Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
3204,30,50,30.0021067390482,50.0015780982885,3.48105375743115,6.61845536973371,-0.00210673904820879,-0.00157809828849764
3222,30,50,30.0021666268562,50.0015983408643,3.48137982912408,6.61900515570988,-0.00216662685618374,-0.00159834086426969
3240,30,50,30.0023099601354,50.0016996062654,3.48170590081701,6.61955494168606,-0.00230996013536,-0.00169960626536181
3258,30,50,30.0024704617475,50.0017767470043,3.48203197250994,6.62010472766223,-0.00247046174750309,-0.00177674700425712
3276,30,50,30.002644324415,50.0018176199041,3.48235804420287,6.6206545136384,-0.00264432441498741,-0.00181761990405249
3294,30,50,30.0028315410272,50.0019109030971,3.4826841158958,6.62120429961458,-0.0028315410271702,-0.00191090309714781
3312,30,50,30.003032076396,50.0020542338492,3.4802566888257,6.62175408559075,-0.00303207639595726,-0.00205423384920778
3330,30,50,30.0032458700536,50.0022404557467,3.47782926175561,6.6201944792057,-0.00324587005359334,-0.00224045574667286
3348,30,50,30.0034728388337,50.0024113855812,3.47540183468551,6.61863487282064,-0.00347283883367311,-0.00241138558121179
3366,30,50,30.0037128792509,50.0021719943222,3.47297440761542,6.62020464856696,-0.00371287925085184,-0.00217199432223936
3384,30,50,30.0037311729416,50.0016360040232,3.47186045608659,6.62177442431329,-0.0037311729416345,-0.0016360040231973
3402,30,50,30.0035571031903,50.0014144357929,3.47074650455776,6.62334420005961,-0.00355710319031743,-0.00141443579288136
3420,30,50,30.0031844962284,50.0018316306812,3.47043236693693,6.62207450841329,-0.00318449622844952,-0.00183163068123804
3438,30,50,30.0025652114671,50.0027980922863,3.47188682409828,6.61727677020416,-0.00256521146707911,-0.00279809228631223
3456,30,50,30.0018238716665,50.0036652661794,3.47334128125964,6.61247903199503,-0.00182387166645626,-0.00366526617941076
3474,30,50,30.000982259466,50.003803576527,3.474795738421,6.61091942560998,-0.000982259465956759,-0.00380357652696262
3492,30,50,30.0001759308462,50.0032116476289,3.47625019558235,6.61047958897787,-0.000175930846211259,-0.00321164762893034
3510,30,50,29.9996224745488,50.0025902560365,3.47730473653568,6.61059955641528,0.000377525451220606,-0.00259025603654806
3528,30,50,29.9993077105178,50.0020692414805,3.478359277489,6.6121693321616,0.000692289482241648,-0.00206924148047705
3546,30,50,29.9991614503188,50.0015451854852,3.47868534918193,6.61373910790792,0.000838549681155598,-0.00154518548519889
3564,30,50,29.999156412165,50.0012620961018,3.47901142087486,6.61530888365425,0.000843587834971515,-0.00126209610179728
3582,30,50,29.999238250081,50.0011826432444,3.4793374925678,6.61585866963042,0.000761749918996912,-0.0011826432443911
3600,30,50,29.999377876856,50.0012484761405,3.47966356426073,6.61640845560659,0.00062212314399801,-0.00124847614051049
3618,30,50,29.9995108295912,50.0012934039613,3.47998963595366,6.61695824158277,0.000489170408776829,-0.00129340396131994
3636,30,50,29.9996386178099,50.0013126239108,3.48031570764659,6.61750802755894,0.000361382190064319,-0.00131262391082032
3654,30,50,29.9997800888009,50.0013935660296,3.48064177933952,6.61805781353511,0.000219911199117462,-0.00139356602963403
3672,30,50,29.9999352740418,50.0015327461761,3.48096785103245,6.61860759951129,6.47259581789683e-05,-0.00153274617612453
3690,30,50,30.0001041724159,50.0017220008987,3.48129392272538,6.61915738548746,-0.000104172415902326,-0.00172200089873797
3708,30,50,30.000286753374,50.0019540287683,3.48161999441831,6.61788769384115,-0.000286753374002302,-0.00195402876829576
3726,30,50,30.0004829598538,50.0021776373883,3.48194606611124,6.61661800219483,-0.000482959853844278,-0.00217763738830712
3744,30,50,30.0006927109733,50.0020511951383,3.48100578693164,6.61716778817101,-0.000692710973275723,-0.00205119513827867
3762,30,50,30.0009223745762,50.0016503991489,3.48006550775204,6.61873756391733,-0.000922374576177276,-0.00165039914885767
3780,30,50,30.0012026551746,50.0013642475115,3.47912522857244,6.62030733966365,-0.00120265517463736,-0.00136424751147501
3798,30,50,30.0015244494083,50.0013703126474,3.47818494939284,6.62085712563982,-0.00152444940828644,-0.00137031264743825
3816,30,50,30.0017394348161,50.0016136548913,3.47724467021324,6.61958743399351,-0.00173943481614813,-0.00161365489125131
3834,30,50,30.0018276278551,50.0018343687068,3.47757074190617,6.61831774234719,-0.00182762785506796,-0.00183436870684517
3852,30,50,30.001797856197,50.0018564664689,3.4778968135991,6.61886752832337,-0.00179785619695139,-0.00185646646886539
3870,30,50,30.0016788290201,50.0017614098151,3.47822288529203,6.61941731429954,-0.00167882902014327,-0.00176140981506023
3888,30,50,30.0015047022698,50.0019091416762,3.47854895698497,6.61996710027571,-0.00150470226976651,-0.00190914167622225
3906,30,50,30.0013811053717,50.0022849952139,3.4788750286779,6.61656870237758,-0.00138110537173475,-0.00228499521392678
3924,30,50,30.0012808310464,50.0027784982879,3.47920110037083,6.61317030447945,-0.00128083104641519,-0.00277849828788845
3942,30,50,30.0012034969961,50.0024845774468,3.47952717206376,6.61273046784734,-0.00120349699611921,-0.00248457744683606
3960,30,50,30.0011627483097,50.0015387106473,3.47985324375669,6.61486037656554,-0.00116274830970298,-0.00153871064730282
3978,30,50,30.001225070567,50.0006158568907,3.48017931544962,6.61699028528373,-0.00122507056702048,-0.000615856890661348
3996,30,50,30.0013741154922,50.0001910641531,3.48050538714255,6.61856006103006,-0.00137411549221866,-0.000191064153106879
4014,30,50,30.0015451486723,50.0002002178825,3.48083145883548,6.61910984700623,-0.0015451486723137,-0.000200217882515119
4032,30,50,30.001693551022,50.0004694244066,3.48115753052841,6.61784015535992,-0.00169355102199376,-0.000469424406553287
4050,30,50,30.0018237963258,50.0007358624848,3.48148360222134,6.6165704637136,-0.00182379632576612,-0.000735862484816607
4068,30,50,30.0019512862392,50.0006570647774,3.48180967391428,6.61712024968978,-0.00195128623921548,-0.000657064777421112
4086,30,50,30.0021011052014,50.0003079819036,3.48213574560721,6.6186900254361,-0.00210110520141171,-0.000307981903645782
4104,30,50,30.0023038954483,50.0000769458464,3.48119546642761,6.62025980118242,-0.00230389544827858,-7.69458463736328e-05
4122,30,50,30.0025504923091,50.0001409353644,3.48025518724801,6.62080958715859,-0.00255049230911908,-0.00014093536436377
4140,30,50,30.0028039012397,50.0004444823861,3.47931490806841,6.61953989551228,-0.00280390123966967,-0.000444482386093625
4158,30,50,30.0030469384528,50.0007272117304,3.47688748099831,6.61827020386596,-0.00304693845275494,-0.000727211730392696
4176,30,50,30.003173306431,50.0006488532167,3.47577352946948,6.61881998984214,-0.00317330643095204,-0.000648853216745238
4194,30,50,30.0032052379032,50.0002863299388,3.47465957794066,6.62038976558846,-0.00320523790321658,-0.000286329938774088
4212,30,50,30.0031770658976,50.0001936093643,3.47354562641183,6.62093955156463,-0.00317706589761713,-0.000193609364274039
4230,30,50,30.0029523927837,50.0005283855694,3.47460016736515,6.61966985991832,-0.00295239278368342,-0.000528385569367629
4248,30,50,30.0026098655239,50.001023288081,3.47565470831848,6.61840016827201,-0.0026098655239295,-0.00102328808102925
4266,30,50,30.0021465711523,50.0015238012682,3.4767092492718,6.61713047662569,-0.00214657115225236,-0.0015238012682488
4284,30,50,30.0015913432972,50.0018907248262,3.47776379022513,6.61586078497938,-0.00159134329718569,-0.00189072482618258
4302,30,50,30.0011691966566,50.0021364833239,3.47881833117845,6.61459109333306,-0.00116919665664739,-0.00213648332387351
4320,30,50,30.0008858504895,50.0022812234284,3.47987287213177,6.61303148694801,-0.000885850489506623,-0.00228122342844017
4338,30,50,30.0007358713857,50.0020551744894,3.48019894382471,6.61460126269433,-0.000735871385685982,-0.00205517448944903
4356,30,50,30.0007140653848,50.0014904866125,3.48052501551764,6.61617103844065,-0.000714065384844531,-0.0014904866124823
4374,30,50,30.0008164968883,50.001194011031,3.48085108721057,6.61774081418697,-0.000816496888255358,-0.00119401103096806
