Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
3240,30,50,30.0000031817187,50.0000911460952,3.47800375648235,6.6158274702585,-3.18171870361539e-06,-9.11460952437437e-05
3258,30,50,30.000002947641,50.0000882091283,3.47800310323078,6.61582004808145,-2.94764096864242e-06,-8.82091283145314e-05
3276,30,50,30.0000027287026,50.0000853358852,3.47800250050622,6.61581287991563,-2.72870256878832e-06,-8.53358852310748e-05
3294,30,50,30.0000025244551,50.0000825325954,3.47800194396954,6.61580595636274,-2.52445505921628e-06,-8.25325954068035e-05
3312,30,50,30.0000023343841,50.0000798041182,3.47800142956417,6.61579926813485,-2.33438407093445e-06,-7.98041182008546e-05
3330,30,50,30.0000021579243,50.0000771540679,3.47800095352228,6.61579280611906,-2.15792431035311e-06,-7.71540678528027e-05
3348,30,50,30.0000019944691,50.0000745849411,3.47800051238354,6.61578656143007,-1.99446909476819e-06,-7.45849411458721e-05
3366,30,50,30.0000018433794,50.000072098247,3.47800010298693,6.61578052544913,-1.84337937980672e-06,-7.20982469530895e-05
3384,30,50,30.0000017039912,50.0000696946362,3.47799972246874,6.61577468985038,-1.70399124499454e-06,-6.96946362381823e-05
3402,30,50,30.0000015756236,50.0000673740239,3.47799936824832,6.6157690466206,-1.57562357117058e-06,-6.73740238710252e-05
3420,30,50,30.0000014575874,50.0000651357021,3.47799903799851,6.61576358807167,-1.45758736280754e-06,-6.5135702143948e-05
3438,30,50,30.0000013491945,50.0000629784436,3.47799872962487,6.61575830684795,-1.34919451610926e-06,-6.29784436441128e-05
3456,30,50,30.0000012497667,50.0000609005914,3.4779984412379,6.61575319593114,-1.24976668303134e-06,-6.09005914355976e-05
3474,30,50,30.0000011586433,50.0000589001399,3.47799817112904,6.61574824864037,-1.1586432648869e-06,-5.89001399120548e-05
3492,30,50,30.0000010751872,50.0000569748063,3.47799791775652,6.61574345862959,-1.0751872459025e-06,-5.69748063270481e-05
3510,30,50,30.0000009987896,50.0000551220945,3.47799767972909,6.61573881988173,-9.98789644768294e-07,-5.51220944657871e-05
3528,30,50,30.0000009288721,50.000053339353,3.47799745579622,6.61573432669895,-9.28872086802812e-07,-5.3339353016213e-05
3546,30,50,30.0000008648879,50.0000516238276,3.47799724484005,6.61572997369083,-8.64887852003449e-07,-5.16238276304648e-05
3564,30,50,30.0000008063224,50.0000499727077,3.47799704586364,6.61572575576004,-8.06322393742676e-07,-4.99727077141188e-05
3582,30,50,30.0000007526932,50.0000483831678,3.47799685798184,6.61572166808639,-7.52693175343211e-07,-4.83831677797752e-05
3600,30,50,30.0000007035494,50.0000468524023,3.47799668040943,6.61571770611058,-7.03549432046202e-07,-4.68524023347072e-05
3618,30,50,30.0000006584721,50.0000453776551,3.47799651244784,6.61571386551748,-6.5847206798253e-07,-4.53776550770613e-05
3636,30,50,30.0000006170733,50.0000439562421,3.47799635347437,6.61571014221988,-6.17073347086716e-07,-4.39562420524453e-05
3654,30,50,30.0000005789966,50.0000425855693,3.47799620293061,6.61570653234283,-5.78996552036415e-07,-4.25855693464428e-05
3672,30,50,30.0000005439154,50.0000412631463,3.4779960603128,6.61570303220847,-5.43915412265505e-07,-4.12631463007074e-05
3690,30,50,30.0000005115331,50.0000399865947,3.47799592516494,6.61569963832167,-5.11533073677128e-07,-3.998659468607e-05
3708,30,50,30.0000004815808,50.0000387536549,3.47799579707213,6.61569634735617,-4.81580798350478e-07,-3.87536549055767e-05
3726,30,50,30.0000004538163,50.0000375621897,3.47799567565595,6.61569315614136,-4.53816316081657e-07,-3.75621896750999e-05
3744,30,50,30.000000428022,50.0000364101858,3.47799556057052,6.6156900616497,-4.28021955656277e-07,-3.64101857570631e-05
3762,30,50,30.0000004040027,50.0000352957539,3.47799545149859,6.61568706098483,-4.04002733489506e-07,-3.52957538822807e-05
3780,30,50,30.0000003815844,50.0000342171273,3.47799534814807,6.61568415137045,-3.8158444937153e-07,-3.42171272649239e-05
3798,30,50,30.0000003606119,50.0000331726587,3.47799525024863,6.61568133014015,-3.6061188168901e-07,-3.31726586821901e-05
3816,30,50,30.0000003409471,50.0000321608163,3.47799515754829,6.6156785947281,-3.4094713896593e-07,-3.21608163176279e-05
3834,30,50,30.0000003224681,50.0000311801786,3.47799506981046,6.61567594266069,-3.22468121538577e-07,-3.1180178623913e-05
3852,30,50,30.0000003050671,50.0000302294283,3.47799498681132,6.61567337154908,-3.05067104022783e-07,-3.02294283187621e-05
3870,30,50,30.0000002886494,50.0000293073459,3.47799490833792,6.61567087908263,-2.88649363966442e-07,-2.93073458621507e-05
3888,30,50,30.0000002731319,50.0000284128026,3.47799483418639,6.61566846302298,-2.73131899319878e-07,-2.84128025995756e-05
3906,30,50,30.0000002584421,50.0000275447539,3.47799476416109,6.61566612119896,-2.58442142353488e-07,-2.75447538555795e-05
3924,30,50,30.0000002445167,50.0000267022321,3.47799469807388,6.61566385150197,-2.44516730418809e-07,-2.67022320770138e-05
3942,30,50,30.0000002313004,50.0000258843402,3.47799463574327,6.61566165188194,-2.31300383291e-07,-2.58843401894637e-05
3960,30,50,30.0000002187448,50.0000250902452,3.47799457699445,6.61565952034384,-2.18744791169456e-07,-2.50902452307855e-05
3978,30,50,30.0000002068077,50.0000243191722,3.47799452165861,6.61565745494459,-2.06807662550546e-07,-2.43191722475444e-05
3996,30,50,30.0000001954519,50.0000235703986,3.47799446957248,6.61565545379037,-1.95451885787179e-07,-2.35703985538294e-05
4014,30,50,30.0000001846447,50.0000228432483,3.4779944205785,6.61565351503447,-1.84644722622807e-07,-2.28432482600738e-05
4032,30,50,30.0000001743572,50.0000221370872,3.4779943745239,6.61565163687528,-1.74357204230091e-07,-2.21370871713589e-05
4050,30,50,30.0000001645636,50.000021451318,3.47799433126081,6.61564981755478,-1.64563555671293e-07,-2.14513180338827e-05
4068,30,50,30.0000001552407,50.0000207853762,3.47799429064625,6.61564805535715,-1.55240670096646e-07,-2.07853761580168e-05
4086,30,50,30.0000001463677,50.0000201387254,3.47799425254171,6.61564634860769,-1.46367710840423e-07,-2.01387253895291e-05
4104,30,50,30.0000001379257,50.0000195108546,3.4779942168134,6.61564469567184,-1.37925709964293e-07,-1.95108545781864e-05
4122,30,50,30.0000001298972,50.0000189012743,3.47799418333247,6.61564309495446,-1.29897202327811e-07,-1.89012743092576e-05
4140,30,50,30.000000122266,50.0000183095142,3.47799415197443,6.61564154489899,-1.22265991109316e-07,-1.83095141679246e-05
4158,30,50,30.0000001150168,50.0000177351203,3.47799412262006,6.61564004398695,-1.15016831614412e-07,-1.77351202594878e-05
4176,30,50,30.0000001081353,50.0000171776531,3.47799409515474,6.61563859073737,-1.08135260745712e-07,-1.71776530706325e-05
4194,30,50,30.0000001016074,50.0000166366857,3.47799406946859,6.61563718370625,-1.01607444236151e-07,-1.66366857001776e-05
4212,30,50,30.00000009542,50.0000161118023,3.47799404545683,6.61563582148612,-9.5419999013302e-08,-1.61118023243034e-05
4230,30,50,30.0000000895599,50.0000156025968,3.47799402301908,6.61563450270564,-8.95599470140951e-08,-1.56025968323092e-05
4248,30,50,30.0000000840146,50.0000151086718,3.47799400205969,6.61563322602912,-8.40146299196931e-08,-1.5108671817643e-05
4266,30,50,30.0000000787716,50.0000146296376,3.47799398248778,6.61563199015615,-7.87716309957887e-08,-1.462963764709e-05
4284,30,50,30.0000000738188,50.0000141651118,3.47799396421665,6.61563079382115,-7.38187893034592e-08,-1.41651117786523e-05
4302,30,50,30.0000000691441,50.0000137147182,3.47799394716427,6.61562963579292,-6.91441357503209e-08,-1.37147182286412e-05
4320,30,50,30.0000000647359,50.0000132780871,3.47799393125288,6.61562851487425,-6.47358895378147e-08,-1.32780871311411e-05
4338,30,50,30.0000000605825,50.0000128548545,3.47799391640877,6.61562742990132,-6.0582479477489e-08,-1.28548545035301e-05
4356,30,50,30.0000000566725,50.000012444662,3.47799390256266,6.61562637974332,-5.66724942530072e-08,-1.24446620404228e-05
4374,30,50,30.0000000529947,50.000012047157,3.47799388964898,6.61562536330182,-5.2994735710854e-08,-1.20471570212999e-05
4392,30,50,30.0000000495382,50.0000116619923,3.47799387760615,6.61562437951027,-4.95382082021933e-08,-1.16619923105077e-05
4410,30,50,30.0000000462921,50.0000112888263,3.47799386637629,6.61562342733342,-4.62921327937238e-08,-1.12888263288369e-05
4428,30,50,30.000000043246,50.0000109273232,3.47799385590501,6.61562250576671,-4.32459756893877e-08,-1.09273231743146e-05
4446,30,50,30.0000000403895,50.0000105771527,3.4779938461413,6.61562161383565,-4.03894659939397e-08,-1.05771526790477e-05
4464,30,50,30.0000000377126,50.0000102379905,3.47799383703756,6.61562075059524,-3.77125886075191e-08,-1.02379905015937e-05
4482,30,50,30.0000000352057,50.0000099095183,3.47799382854892,6.61561991512922,-3.52056517272104e-08,-9.90951829749065e-06
4500,30,50,30.0000000328593,50.0000095914238,3.47799382063375,6.61561910654952,-3.28592513199055e-08,-9.59142380452249e-06
4518,30,50,30.0000000306643,50.000009283401,3.47799381325304,6.6156183239955,-3.06643102021553e-08,-9.28340098482749e-06
4536,30,50,30.0000000286121,50.0000089851501,3.47799380637039,6.61561756663336,-2.86120851455962e-08,-8.98515012437429e-06
4554,30,50,30.0000000266942,50.000008696378,3.47799379995194,6.61561683365535,-2.66941668769505e-08,-8.69637797507039e-06
4572,30,50,30.0000000249025,50.0000084167978,3.47799379396607,6.61561612427917,-2.49024978415946e-08,-8.41679781160565e-06
4590,30,50,30.0000000232294,50.0000081461296,3.47799378838349,6.61561543774722,-2.32293544399909e-08,-8.1461295593499e-06
4608,30,50,30.0000000216674,50.0000078840998,3.47799378317675,6.61561477332596,-2.16673825548241e-08,-7.88409982277471e-06
4626,30,50,30.0000000202096,50.000007630442,3.47799377832046,6.61561413030516,-2.02095691292925e-08,-7.63044196361307e-06
4644,30,50,30.0000000188492,50.0000073848961,3.47799377379103,6.61561350799731,-1.88492457198208e-08,-7.38489610085935e-06
4662,30,50,30.0000000175801,50.0000071472091,3.47799376956637,6.61561290573687,-1.75801062596292e-08,-7.14720913919109e-06
4680,30,50,30.0000000163962,50.0000069171347,3.47799376562618,6.61561232287964,-1.6396164426169e-08,-6.91713474054723e-06
4698,30,50,30.0000000152918,50.0000066944333,3.47799376195134,6.61561175880213,-1.52917856155455e-08,-6.69443332412811e-06
4716,30,50,30.0000000142617,50.000006478872,3.47799375852425,6.61561121290087,-1.42616514153815e-08,-6.47887199534125e-06
4734,30,50,30.0000000133007,50.0000062702245,3.47799375532859,6.61561068459183,-1.33007489466763e-08,-6.27022451027415e-06
4752,30,50,30.0000000124044,50.0000060682712,3.47799375234891,6.6156101733098,-1.24043957328013e-08,-6.0682711691129e-06
4770,30,50,30.0000000115682,50.0000058727988,3.4779937495712,6.61560967850773,-1.15681757506536e-08,-5.87279878061508e-06
4788,30,50,30.000000010788,50.0000056836005,3.47799374698215,6.61560919965624,-1.07879714050796e-08,-5.68360052000116e-06
4806,30,50,30.0000000100599,50.0000055004758,3.47799374456954,6.61560873624298,-1.00599208963104e-08,-5.50047583658397e-06
4824,30,50,30.0000000093804,50.0000053232303,3.47799374232195,6.61560828777211,-9.38042177267562e-09,-5.32323032587101e-06
4842,30,50,30.0000000087461,50.0000051516756,3.47799374022863,6.61560785376376,-8.74612382517626e-09,-5.15167560877217e-06
4860,30,50,30.0000000081539,50.0000049856292,3.47799373827975,6.61560743375347,-8.15389356034757e-09,-4.9856292179129e-06
4878,30,50,30.0000000076008,50.0000048249144,3.47799373646596,6.61560702729175,-7.60082841111398e-09,-4.82491441999855e-06
4896,30,50,30.0000000070842,50.0000046693601,3.47799373477863,6.61560663394355,-7.08422476236592e-09,-4.66936008791663e-06
4914,30,50,30.0000000066016,50.0000045188006,3.47799373320966,6.61560625328778,-6.60157439824616e-09,-4.5188005586283e-06
4932,30,50,30.0000000061505,50.0000043730755,3.47799373175156,6.61560588491688,-6.15053963315404e-09,-4.37307547684895e-06
4950,30,50,30.000000005729,50.0000042320297,3.4779937303972,6.61560552843636,-5.72896396988654e-09,-4.23202965293967e-06
4968,30,50,30.0000000053348,50.0000040955129,3.47799372914,6.61560518346437,-5.33484012521512e-09,-4.09551291369326e-06
4986,30,50,30.0000000049663,50.0000039633799,3.47799372797376,6.61560484963129,-4.96631002988579e-09,-3.96337993180396e-06
5004,30,50,30.0000000046217,50.0000038354901,3.4779937268927,6.61560452657934,-4.62165061776432e-09,-3.8354900979698e-06
5022,30,50,30.0000000042993,50.0000037117074,3.47799372589136,6.61560421396218,-4.29926672040892e-09,-3.71170737167859e-06
5040,30,50,30.0000000039977,50.0000035919001,3.47799372496469,6.61560391144455,-3.99767330350187e-09,-3.59190011067767e-06
5058,30,50,30.0000000037155,50.000003475941,3.47799372410783,6.61560361870189,-3.7155061249905e-09,-3.47594097149795e-06
5076,30,50,30.0000000034515,50.0000033637067,3.47799372331637,6.61560333542003,-3.45148620795044e-09,-3.36370671760733e-06
5094,30,50,30.0000000032044,50.0000032550781,3.477993722586,6.61560306129482,-3.20444115686769e-09,-3.25507812704018e-06
5112,30,50,30.0000000029733,50.0000031499398,3.47799372191285,6.61560279603184,-2.97326963050182e-09,-3.14993982186706e-06
5130,30,50,30.000000002757,50.0000030481802,3.47799372129311,6.61560253934605,-2.75696265816805e-09,-3.0481801758242e-06
5148,30,50,30.0000000025546,50.0000029496912,3.47799372072336,6.6156022909615,-2.55456811260046e-09,-2.94969116509947e-06
5166,30,50,30.0000000023652,50.0000028543682,3.47799372020027,6.61560205061107,-2.3652084735204e-09,-2.85436824754015e-06
5184,30,50,30.0000000021881,50.0000027621102,3.47799371972069,6.61560181803617,-2.18807372220908e-09,-2.76211023475526e-06
5202,30,50,30.0000000020224,50.0000026728192,3.47799371928185,6.61560159298643,-2.02238936708454e-09,-2.67281922106122e-06
5220,30,50,30.0000000018675,50.0000025864004,3.47799371888087,6.61560137521951,-1.86745552355205e-09,-2.58640041295166e-06
5238,30,50,30.0000000017226,50.0000025027621,3.47799371851525,6.61560116450077,-1.72260783415368e-09,-2.50276208646483e-06
5256,30,50,30.0000000015872,50.0000024218154,3.47799371818264,6.61560096060311,-1.58721746856827e-09,-2.42181540954789e-06
5274,30,50,30.0000000014607,50.0000023434744,3.4779937178806,6.61560076330665,-1.4607195453209e-09,-2.3434744278461e-06
5292,30,50,30.0000000013426,50.0000022676559,3.4779937176072,6.61560057239854,-1.34255628836399e-09,-2.26765590127798e-06
5310,30,50,30.0000000012322,50.0000021942793,3.47799371736028,6.61560038767275,-1.23223031778252e-09,-2.19427925429727e-06
5328,30,50,30.0000000011293,50.0000021232665,3.477993717138,6.61560020892983,-1.12926556994353e-09,-2.12326646220617e-06
5346,30,50,30.0000000010332,50.000002054542,3.47799371693866,6.6156000359767,-1.03320729749612e-09,-2.05454199431188e-06
5364,30,50,30.0000000009436,50.0000019880327,3.47799371676051,6.6155998686265,-9.43643385653559e-10,-1.98803268602887e-06
5382,30,50,30.0000000008602,50.0000019236677,3.47799371660209,6.6155997066983,-8.60172377770141e-10,-1.92366772466812e-06
5400,30,50,30.0000000007824,50.0000018613785,3.47799371646189,6.615599550017,-7.82424791623271e-10,-1.86137852153934e-06
5418,36,50,30.0000000007101,50.0000018010987,51.5694937163385,6.61559939841311,5.99999999928994,-1.80109866221301e-06
5436,36,50,30.0000000006427,50.0000017427638,24.1689937162308,6.61559925172257,5.99999999935727,-1.74276384257155e-06
5454,36,50,30.0000000005801,50.0000016863118,26.5989937161374,6.61559910978659,5.99999999941986,-1.68631176933332e-06
5472,36,50,30.000000000522,50.0000016316821,29.0289937160573,6.61559897245147,5.999999999478,-1.63168214584175e-06
5490,36,50,34.230128340468,50.0000015788166,0,6.61559883956846,1.76987165953198,-1.57881656548398e-06
5508,36,50,36.15868430287,50.0000015276585,6.29008041859502,6.61559871099358,-0.15868430286995,-1.52765846905822e-06
5526,36,50,38.0994150182846,43.7769613781531,0.258669515277314,11.4325427759925,-2.09941501828459,6.2230386218469
5544,36,50,40.2037657046648,41.0594635318373,0,12.7547191419246,-4.20376570466482,8.94053646816269
5562,36,50,39.699334711687,39.2459831844423,12.8029209310871,14.4333425737836,-3.699334711687,10.7540168155577
5580,36,50,39.5995352387575,37.3816581008884,9.59670330891473,16.5338540574412,-3.59953523875748,12.6183418991116
5598,36,50,38.9175805325356,39.6040161091179,13.1087509667257,15.6442194916712,-2.91758053253558,10.3959838908821
5616,36,50,38.1790375022821,41.4356810202629,14.456229563629,15.7546521631447,-2.17903750228214,8.56431897973714
5634,36,50,38.5571402594458,43.670592158313,6.87127994018575,15.2838871315285,-2.55714025944584,6.32940784168699
5652,36,50,38.6786066420003,45.8340420577212,6.74188709526935,14.7377294092678,-2.67860664200029,4.16595794227878
5670,36,50,39.109753852442,46.0921787285145,2.80519921423162,15.436151230438,-3.10975385244197,3.90782127148555
5688,36,50,39.6683713615389,46.5109085823128,0,15.5568722824091,-3.66837136153889,3.48909141768723
5706,36,50,39.5635551334757,46.5654802041872,2.13174447141258,15.9540769575186,-3.56355513347573,3.43451979581283
5724,36,50,39.4231903139065,46.3930385671524,1.29244368053439,16.4398269241428,-3.42319031390647,3.60696143284758
5742,36,50,38.9316350120779,47.2302337893288,3.14813144468992,16.1101633746729,-2.93163501207795,2.76976621067123
5760,36,50,38.1894731283165,48.1426785721927,5.46554223175159,15.8660845324932,-2.18947312831646,1.85732142780726
5778,36,50,37.6395866110885,49.4144262782143,5.29644017640335,15.2704525179922,-1.63958661108855,0.585573721785657
5796,36,50,37.0410077466006,50.9326609027135,6.69626855047189,14.4388057527426,-1.04100774660056,-0.932660902713494
5814,36,50,36.6309355896115,51.9786091532595,6.58550679988675,13.8777756649701,-0.630935589611546,-1.97860915325951
5832,36,50,36.4569333546816,52.8893543310135,5.68587305310628,13.211798733617,-0.456933354681588,-2.88935433101349
5850,36,50,36.3014773195545,53.4037685912484,5.88173841849984,12.7320781263765,-0.301477319554472,-3.40376859124839
5868,36,50,36.2917623480798,53.448464647577,5.06461948654928,12.4760197755775,-0.291762348079814,-3.44846464757704
5886,36,50,36.2932227703757,53.4061081635043,4.88644967634068,12.1774443114125,-0.293222770375706,-3.4061081635043
5904,36,50,36.2290461143495,53.1413429857827,5.28934725110256,12.0356699405424,-0.229046114349451,-3.1413429857827
5922,36,50,36.1891750975072,52.8433971576947,5.19708945293699,11.8958489325241,-0.189175097507245,-2.84339715769468
5940,36,50,36.0852628733328,52.6585082463099,5.75512726527542,11.6905621400725,-0.085262873332816,-2.65850824630995
5958,36,50,35.9703947274203,52.4462658835476,6.12466710756142,11.5501392195326,0.0296052725796656,-2.44626588354757
5976,36,50,35.8963971002112,52.3201860942813,6.15867102000357,11.3578919353847,0.103602899788768,-2.32018609428125
5994,36,50,35.821474802761,52.2142537323069,6.43325343597911,11.1818792401573,0.178525197238997,-2.21425373230687
6012,36,50,35.8011477376735,52.0388006601263,6.29598771695554,11.074690459299,0.198852262326525,-2.03880066012631
6030,36,50,35.8193485767535,51.8613316972213,6.1295775219123,10.970821057325,0.180651423246452,-1.86133169722125
6048,36,50,35.8451266941592,51.6148462227318,6.08661331448789,10.9374906452083,0.154873305840809,-1.61484622273177
6066,36,50,35.8970741702965,51.3230340733819,5.86112735045543,10.9481497500655,0.102925829703508,-1.32303407338195
6084,36,50,35.9380832839189,51.0459266907094,5.83238387800896,10.9661379282219,0.0619167160811003,-1.04592669070943
6102,36,50,35.9635153512871,50.7614544630676,5.85750283070105,11.0205624508687,0.0364846487129,-0.761454463067565
6120,36,50,35.9832026837225,50.5218406884182,5.84092210306487,11.0667732625754,0.0167973162775112,-0.521840688418209
6138,36,50,35.9811594511588,50.3373486807507,5.96198253099922,11.1041117998595,0.0188405488412258,-0.337348680750708
6156,36,50,35.974268231168,50.1866893920848,6.01468936281206,11.1459044225353,0.0257317688319674,-0.186689392084801
6174,36,50,35.9678941434205,50.0882176535016,6.04193921301827,11.1698136786993,0.0321058565794772,-0.0882176535015731
6192,36,50,35.9588823288732,50.0151078660866,6.09548366072441,11.1955589330523,0.0411176711267629,-0.0151078660865807
6210,36,50,35.9594203136254,49.9534746941779,6.06301974627055,11.2253536082616,0.0405796863746062,0.0465253058220725
6228,36,50,35.9639377048575,49.9073908736952,6.04592122487032,11.2517910660306,0.0360622951424574,0.0926091263048363
6246,36,50,35.970078097029,49.8586041454734,6.03376901590927,11.2883746146254,0.0299219029710116,0.141395854526579
6264,36,50,35.9799703998048,49.8137598174455,5.99712660156733,11.3261294965114,0.0200296001952296,0.186240182554485
6282,36,50,35.9860471934911,49.7776897812192,6.00571362537791,11.3624174922666,0.0139528065089465,0.222310218780834
6300,36,50,35.9894083290005,49.7462620131362,6.0146364696314,11.4006533411759,0.0105916709994602,0.253737986863769
6318,36,50,35.9905141646089,49.7292802089092,6.02677327299554,11.4318610621143,0.00948583539109649,0.270719791090798
6336,36,50,35.9873351777532,49.7244569283014,6.06159334891003,11.4585825176476,0.0126648222468049,0.2755430716986
6354,36,50,35.9839208107528,49.7286044962368,6.07828447911987,11.4815677891249,0.0160791892471792,0.271395503763202
6372,36,50,35.9805661229372,49.743167033397,6.0947098331447,11.4980951484884,0.0194338770627596,0.256832966602971
6390,36,50,35.9777243662786,49.7609167311175,6.10867927426622,11.5130524763809,0.0222756337214065,0.239083268882531
6408,36,50,35.9775080095642,49.7798471270248,6.10530655541112,11.5260543416714,0.0224919904358387,0.220152872975206
6426,36,50,35.9784626034049,49.7989889114827,6.10568883176102,11.5372835982373,0.0215373965951429,0.201011088517348
6444,36,50,35.9805689171547,49.8148335023749,6.10227484802588,11.5492174781204,0.0194310828452728,0.185166497625076
6462,36,50,35.9836187944091,49.8292547512278,6.09617097330128,11.5599440965955,0.0163812055909318,0.170745248772157
6480,36,50,35.9860942055019,49.8425046106316,6.09812755004294,11.5698301139824,0.0139057944980863,0.157495389368378
6498,36,50,35.9882919072839,49.8546281412722,6.09845139270716,11.5790131945666,0.0117080927160629,0.145371858727799
6516,36,50,35.9899049923338,49.8677053134421,6.10119031414615,11.5860049622679,0.0100950076662158,0.132294686557898
6534,36,50,35.9907266765747,49.8811345454262,6.10671264323541,11.5916437182306,0.00927332342528331,0.118865454573758
6552,36,50,35.9915000130536,49.8949097993921,6.10835506263494,11.5957641969432,0.00849998694637577,0.105090200607926
6570,36,50,35.9921482187772,49.9091204443422,6.11044686206109,11.5982616103577,0.00785178122276875,0.0908795556577786
6588,36,50,35.9929252973673,49.9224369829807,6.11062107109401,11.6001420199583,0.00707470263274956,0.0775630170193438
6606,36,50,35.9941145602449,49.9347693007,6.1078175268601,11.6012651568638,0.00588543975509737,0.0652306993000238
6624,36,50,35.9954080700852,49.9457789456274,6.10574604292546,11.6019702023823,0.00459192991480251,0.0542210543725687
6642,36,50,35.9968517711133,49.955044912892,6.10246515742423,11.6026379805725,0.0031482288867366,0.0449550871079651
6660,36,50,35.9982861736601,49.9630952884906,6.09942081569585,11.6029378139134,0.00171382633986639,0.0369047115094361
6678,36,50,35.9994524707799,49.9699921270527,6.09789824323691,11.6030605943044,0.00054752922012824,0.0300078729472517
6696,36,50,36.0004135521052,49.9760067890232,6.09621522318362,11.6029244097271,-0.000413552105158033,0.0239932109768191
6714,36,50,36.0010729271433,49.9815890693278,6.09554093488563,11.6023293658895,-0.00107292714329077,0.0184109306722178
6732,36,50,36.0014596104969,49.9866785296642,6.09528528348852,11.6014660522951,-0.00145961049688736,0.0133214703357964
6750,36,50,36.0017190153435,49.991405723807,6.0945374395038,11.6002686315506,-0.00171901534348962,0.00859427619299424
6768,36,50,36.0018525869499,49.995758883138,6.09406032451714,11.5988113933583,-0.00185258694994417,0.0042411168620049
6786,36,50,36.0019587063533,49.999537303393,6.09312353788906,11.5972840796571,-0.00195870635329953,0.000462696607023361
6804,36,50,36.0020834480942,50.0027725008167,6.09185802472105,11.5956741263236,-0.00208344809417582,-0.00277250081666125
6822,36,50,36.0021891202662,50.0053894599415,6.09078742411662,11.5941004551137,-0.00218912026615925,-0.00538945994152584
6840,36,50,36.0022997063683,50.0073797889002,6.08953983077483,11.5926139226205,-0.00229970636828369,-0.00737978890021651
6858,36,50,36.0023748536195,50.0088774792711,6.08855593214394,11.5911709646554,-0.00237485361945744,-0.00887747927114901
6876,36,50,36.0023832262396,50.0099239432105,6.08790062113082,11.5898183851681,-0.00238322623955867,-0.00992394321049517
6894,36,50,36.0023391226847,50.0106362164603,6.08733054209608,11.5885195631588,-0.00233912268467407,-0.0106362164603055
6912,36,50,36.0022258069898,50.0111199696491,6.08707217918319,11.5872520695317,-0.00222580698979158,-0.0111199696491013
6930,36,50,36.0020647382946,50.0113972536585,6.08689835590509,11.5860451876276,-0.00206473829464215,-0.0113972536584583
6948,36,50,36.0018841324395,50.011526926146,6.08670894469137,11.5848787506507,-0.00188413243946428,-0.0115269261459687
6966,36,50,36.0016911128157,50.0115139874848,6.08659504443246,11.58377671809,-0.0016911128156778,-0.0115139874848467
6984,36,50,36.0015116831535,50.0113456555543,6.08638867202701,11.5827642252835,-0.001511683153538,-0.0113456555543081
7002,36,50,36.0013518749942,50.0110433791231,6.08616526327611,11.5818371835202,-0.00135187499421363,-0.0110433791230875
7020,36,50,36.0012079560543,50.0106026384118,6.08597677397047,11.5810171681619,-0.00120795605430146,-0.0106026384117826
7038,36,50,36.0010834313667,50.010044079868,6.08577011928142,11.5803008908732,-0.00108343136668054,-0.0100440798680239
7056,36,50,36.0009670881585,50.0094040902042,6.08564474386191,11.5796764866446,-0.000967088158461138,-0.00940409020419963
7074,36,50,36.0008539791261,50.008703694383,6.08558124098414,11.5791439134208,-0.000853979126070215,-0.00870369438298724
7092,36,50,36.000744033382,50.0079801044568,6.08555427223175,11.5786850685776,-0.00074403338196305,-0.00798010445677022
7110,36,50,36.0006330024937,50.0072587289563,6.08559625628554,11.5782909368246,-0.000633002493749757,-0.00725872895630175
7128,36,50,36.0005255702636,50.0065518038983,6.08564896863965,11.5779575331304,-0.000525570263619102,-0.00655180389834698
7146,36,50,36.0004252336849,50.0058747745629,6.08570620925542,11.5776742190798,-0.00042523368488645,-0.00587477456292618
7164,36,50,36.0003334834858,50.0052282331394,6.0857705420107,11.5774410448496,-0.000333483485832176,-0.00522823313944798
7182,36,50,36.0002547268651,50.0046118030999,6.0858105761511,11.5772554165643,-0.000254726865101418,-0.0046118030999196
7200,36,50,36.0001884410904,50.0040279547561,6.08584715059711,11.5771123565025,-0.000188441090422486,-0.00402795475608286
7218,36,50,36.0001335153941,50.0034739853078,6.08588151884287,11.5770112858875,-0.0001335153940758,-0.00347398530783494
7236,36,50,36.0000891213926,50.0029532297093,6.08591019729803,11.5769460583734,-8.91213925697798e-05,-0.00295322970933398
7254,36,50,36.000051812601,50.0024695941222,6.08595242654839,11.5769111110888,-5.18126010362607e-05,-0.00246959412216086
7272,36,50,36.0000200504348,50.0020250325073,6.08600053416372,11.5769021338176,-2.00504347844799e-05,-0.00202503250734054
7290,36,50,35.999992624658,50.0016241828027,6.08605432464529,11.5769121070026,7.37534204375834e-06,-0.00162418280267218
7308,36,50,35.999968216867,50.001268029415,6.08611659209908,11.5769369826337,3.17831329681439e-05,-0.00126802941504423
7326,36,50,35.9999473580102,50.0009557990678,6.08617530378559,11.5769731553787,5.2641989796598e-05,-0.000955799067796193
7344,36,50,35.999930100074,50.0006864318522,6.08623124544293,11.5770169236398,6.98999259682864e-05,-0.000686431852173541
7362,36,50,35.9999165836595,50.0004558101487,6.0862820902106,11.5770669932077,8.34163405301069e-05,-0.000455810148650926
7380,36,50,35.9999072780697,50.0002602463064,6.08632326022282,11.5771214580916,9.27219303008542e-05,-0.00026024630642496
