Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
18,30,50,22,50,0,0,8,0
36,30,50,22,50,0,0,8,0
54,30,50,22,50,0,0,8,0
72,30,50,22,50,0,0,8,0
90,30,50,22,50,0,0,8,0
108,30,50,22,50,0,0,8,0
126,30,50,22,50,0,0,8,0
126,30,50,22,50,2.08880090244547,0.000549785976173561,8,0
144,30,50,22,50.0000134384453,4.17760180489093,0.00109957195234712,8,-1.34384452721292e-05
162,30,50,22,50.0001409738598,6.2664027073364,0.00164935792852068,8,-0.000140973859821258
180,30,50,22.0106989613116,50.0003711554901,8.28628638998756,0.000379666282206217,7.98930103868837,-0.000371155490107355
198,30,50,22.2107057810864,50.0006492081987,9.42422337831499,0,7.78929421891364,-0.000649208198659323
216,30,50,22.5938904926134,50.0006544969907,10.0364872313419,0.000549785976173561,7.4061095073866,-0.000654496990712516
234,30,50,23.1539771945278,49.8273128811843,10.3214333661092,0.44501222776601,6.84602280547218,0.172687118815674
252,30,50,23.8748393064327,49.3613590898663,10.0880607137653,1.82904264601696,6.12516069356733,0.638640910133731
270,30,50,24.6729943972491,48.7174275697524,9.49610169421362,4.03884016397908,5.32700560275088,1.28257243024756
288,30,50,25.497094506832,48.0942353564113,8.71440604248738,6.60482084436547,4.50290549316799,1.90576464358866
306,30,50,26.30402430267,47.7109502646188,7.96243941555055,8.99651844303224,3.69597569733,2.28904973538123
324,30,50,27.0294092593517,47.693882038699,7.21952641457304,10.4012559466579,2.97059074064828,2.30611796130098
342,30,50,27.6301369534433,48.0057986402023,6.55166352305128,10.4376355987169,2.36986304655669,1.99420135979771
360,30,50,28.0905833296391,48.460253980063,6.03924500667204,9.88415485803403,1.90941667036093,1.53974601993703
378,30,50,28.4268244068601,48.8412775318462,5.69500457757762,9.33054005178765,1.57317559313989,1.15872246815378
396,30,50,28.6675987739441,49.0930987370612,5.49289637999944,9.0201768681352,1.33240122605594,0.906901262938831
414,30,50,28.8484783267871,49.2540309233994,5.37586472825726,8.90185659346314,1.15152167321288,0.745969076600574
432,30,50,28.9946842310328,49.3901783421425,5.29941900472097,8.78870746197182,1.0053157689672,0.609821657857523
450,30,50,29.1206380875774,49.5423001347417,5.2356609211068,8.53949686276584,0.879361912422624,0.457699865258327
468,30,50,29.2341639523756,49.6971962867118,5.17054435631275,8.19079057900126,0.765836047624433,0.302803713288228
486,30,50,29.3396175261751,49.809912154897,5.09538207411254,7.91384965277096,0.660382473824939,0.190087845102994
504,30,50,29.4410686938393,49.8504705555319,5.00215295649318,7.85959982315359,0.55893130616068,0.149529444468122
522,30,50,29.5421003466483,49.8321155782287,4.88190039438384,8.07143564259398,0.457899653351724,0.167884421771326
540,30,50,29.6434631114331,49.8020363725907,4.73307273296677,8.33281253874333,0.356536888566875,0.197963627409329
558,30,50,29.7415989498155,49.8099903744268,4.56455343426631,8.41191481258919,0.258401050184485,0.190009625573211
576,30,50,29.8297800120978,49.8575795313495,4.39437966066288,8.32809228699192,0.170219987902165,0.142420468650457
594,30,50,29.9012172624449,49.9052486170554,4.24363915203736,8.21884412974376,0.0987827375551298,0.0947513829445938
612,30,50,29.9539983096989,49.9256115505964,4.12559027449649,8.19066455401608,0.0460016903010647,0.0743884494035782
630,30,50,29.9907720289496,49.9235086796385,4.03703282867967,8.24867830040517,0.00922797105042505,0.076491320361491
648,30,50,30.0146735320587,49.9240691409895,3.9742411685538,8.29008931269656,-0.014673532058687,0.0759308590105263
666,30,50,30.0278068334813,49.947921047406,3.93420868668238,8.23683522651528,-0.0278068334813497,0.0520789525940302
684,30,50,30.0315939596226,49.9907346723308,3.91811021532484,8.09229204129312,-0.0315939596225761,0.00926532766921895
702,30,50,30.0275866733113,50.0313138422623,3.91853760836973,7.93749574684148,-0.0275866733112657,-0.0313138422623211
720,30,50,30.0190288140595,50.0505532900048,3.92478466668987,7.84884412047316,-0.0190288140594781,-0.050553290004828
738,30,50,30.0100329320381,50.0472427170376,3.93214841592282,7.84235904722479,-0.0100329320381185,-0.0472427170375767
756,30,50,30.0041455009716,50.0350231275268,3.93743163954596,7.8517062282337,-0.00414550097159605,-0.0350231275268342
774,30,50,30.0023983997475,50.0277021685486,3.93968592912339,7.85578000118076,-0.00239839974747724,-0.0277021685486432
792,30,50,30.003554080374,50.0247118842224,3.93525944446615,7.85370545427548,-0.00355408037402682,-0.0247118842224126
810,30,50,30.006106683978,50.0218925995754,3.92783437342821,7.85262767142877,-0.00610668397796132,-0.0218925995753523
828,30,50,30.0095400294248,50.0166805277616,3.91598958299538,7.85590476885676,-0.00954002942484777,-0.0166805277615509
846,30,50,30.0136094341932,50.0091577977225,3.90314583433327,7.86455218092425,-0.0136094341931674,-0.00915779772248015
864,30,50,30.0177630510499,50.0005861725362,3.88888314410464,7.87734594076395,-0.0177630510499256,-0.000586172536245044
882,30,50,30.021643298513,49.9925533858628,3.87320313042026,7.89863658608661,-0.0216432985129984,0.00744661413719427
900,30,50,30.0247444312182,49.986757539804,3.85951875484117,7.92157594066749,-0.0247444312181599,0.0132424601959968
918,30,50,30.0268625525111,49.9853477004516,3.84882783642001,7.93890301921824,-0.0268625525111119,0.0146522995484304
936,30,50,30.0277685276055,49.9887296620161,3.84126774798124,7.93527137200683,-0.0277685276055344,0.0112703379838877
954,30,50,30.0272254720865,49.9953882860769,3.8380985378569,7.91400625758692,-0.0272254720864709,0.00461171392313275
972,30,50,30.0254524673199,50.0010255755454,3.83684413676215,7.89454098486744,-0.0254524673198979,-0.00102557554536986
990,30,50,30.0229388798234,50.0029004515079,3.83638799090951,7.88554522572532,-0.0229388798234496,-0.00290045150789098
1008,30,50,30.0204033834602,50.002089167849,3.83664471933362,7.88767513444352,-0.020403383460156,-0.00208916784897895
1026,30,50,30.0184787590246,50.0008681280514,3.83650209243134,7.89036528816659,-0.018478759024589,-0.000868128051422445
1044,30,50,30.0171979759796,50.0010414234283,3.83556075487625,7.89091507414276,-0.0171979759796201,-0.00104142342827629
1062,30,50,30.0163584560326,50.0020574098305,3.8342199090022,7.88684606233135,-0.0163584560325702,-0.00205740983045644
1080,30,50,30.0157996272744,50.0029402209209,3.83247827100594,7.88204832412222,-0.0157996272744256,-0.00294022092093371
1098,30,50,30.0154591502025,50.0026696742011,3.83073663300968,7.88160848749011,-0.0154591502024815,-0.00266967420106567
1116,30,50,30.0153009024355,50.0012402369859,3.82819453849518,7.88485899828466,-0.0153009024354915,-0.00124023698590747
1134,30,50,30.0153448359466,49.9996642410288,3.82565244398068,7.88810950907922,-0.0153448359465784,0.000335758971154121
1152,30,50,30.0155238133264,49.9987427841243,3.82311034946617,7.89023941779741,-0.0155238133263609,0.00125721587571093
1170,30,50,30.0157255419185,49.9984831753407,3.81897039029474,7.89180919354374,-0.0157255419185205,0.00151682465932623
1188,30,50,30.0158089010768,49.9986769567211,3.81642829578023,7.89235897951991,-0.0158089010767952,0.0013230432788589
1206,30,50,30.0157733983353,49.9991993981441,3.81388620126573,7.8910892878736,-0.0157733983353161,0.000800601855914351
1224,30,50,30.0156262328222,49.9998746125802,3.81134410675123,7.88841993614473,-0.0156262328221857,0.000125387419807055
1242,30,50,30.015246933974,50.0003956411544,3.80960246875497,7.88715024449842,-0.0152469339740051,-0.000395641154440796
1260,30,50,30.014795939702,50.0005829328117,3.80857461682275,7.88770003047459,-0.014795939701969,-0.000582932811653336
1278,30,50,30.0143023046027,50.0009361200341,3.80754676489053,7.88643033882827,-0.0143023046026727,-0.000936120034140231
1296,30,50,30.0137776243793,50.0017404828756,3.80651891295831,7.88376098709941,-0.0137776243792693,-0.00174048287559003
1314,30,50,30.0132542061438,50.0025087456461,3.80549106102609,7.87896324889028,-0.0132542061438343,-0.00250874564612502
1332,30,50,30.0127643394456,50.0029587780179,3.80446320909387,7.87556485099214,-0.0127643394455816,-0.00295877801787015
1350,30,50,30.0123359859205,50.0027204880492,3.80343535716166,7.87512501436004,-0.0123359859204513,-0.00272048804918512
1368,30,50,30.011992241525,50.0021033079603,3.80240750522944,7.87725492307823,-0.0119922415249825,-0.00210330796026881
1386,30,50,30.0117499004221,50.0017222357703,3.80137965329722,7.87882469882456,-0.0117499004220889,-0.00172223577025932
1404,30,50,30.0115605176837,50.0020249774544,3.79955163027555,7.87755500717824,-0.0115605176836979,-0.00202497745442543
1422,30,50,30.0113555467235,50.0027775916659,3.79852377834333,7.87275726896911,-0.0113555467234967,-0.00277759166587543
1440,30,50,30.0110920927915,50.0033296021975,3.79749592641112,7.86935887107098,-0.011092092791511,-0.00332960219746781
1458,30,50,30.0107873908732,50.003088230586,3.7964680744789,7.86891903443887,-0.0107873908731762,-0.00308823058603025
1476,30,50,30.0104373412374,50.0024722718949,3.79544022254668,7.86903900187628,-0.0104373412374059,-0.00247227189485244
1494,30,50,30.0101569631423,50.0020889081124,3.79441237061446,7.8706087776226,-0.0101569631423324,-0.00208890811239826
1512,30,50,30.009900842164,50.0021272179932,3.79338451868224,7.87115856359878,-0.00990084216397591,-0.0021272179932339
1530,30,50,30.0096128117745,50.0027856439392,3.79235666675002,7.86636082538965,-0.00961281177452022,-0.0027856439391627
1548,30,50,30.0092748436149,50.0036393842127,3.7913288148178,7.86156308718052,-0.00927484361487885,-0.00363938421273247
1566,30,50,30.0088675706647,50.0036824608642,3.79101467719697,7.86000348079546,-0.00886757066471944,-0.00368246086417656
1584,30,50,30.0084334450669,50.003080985447,3.79070053957613,7.86012344823287,-0.00843344506689192,-0.00308098544695667
1602,30,50,30.0080567600171,50.0025469130695,3.7903864019553,7.85968361160076,-0.00805676001708733,-0.00254691306948018
1620,30,50,30.0077185622709,50.0023766498123,3.79007226433446,7.85812400521571,-0.00771856227094148,-0.00237664981230523
1638,30,50,30.0074139647017,50.0024074942581,3.78975812671362,7.85656439883065,-0.00741396470173683,-0.00240749425809383
1656,30,50,30.0071150232294,50.0024163753207,3.78944398909279,7.8550047924456,-0.00711502322936752,-0.00241637532072758
1674,30,50,30.0068344038687,50.0023509935548,3.78912985147195,7.85344518606054,-0.00683440386869805,-0.00235099355481339
1692,30,50,30.006587726753,50.0021728854702,3.78881571385112,7.85399497203672,-0.0065877267529828,-0.00217288547019479
1710,30,50,30.0063716006641,50.0019424592571,3.78850157623028,7.85556474778304,-0.0063716006640675,-0.00194245925713687
1728,30,50,30.006182887954,50.0020788930527,3.78738762470145,7.85611453375921,-0.00618288795403288,-0.00207889305272602
1746,30,50,30.0060086403244,50.0027073870355,3.78627367317263,7.85131679555008,-0.00600864032444548,-0.0027073870355423
1764,30,50,30.0058079014264,50.0034563794959,3.78595953555179,7.84651905734095,-0.00580790142636545,-0.00345637949594391
1782,30,50,30.0055655231093,50.0033194544303,3.78564539793095,7.8449594509559,-0.0055655231092544,-0.00331945443032566
1800,30,50,30.005256328901,50.0024626016909,3.78533126031012,7.84507941839331,-0.00525632890104077,-0.00246260169085133
1818,30,50,30.0049716849916,50.0015979299512,3.78501712268928,7.8472093271115,-0.00497168499163081,-0.00159792995120256
1836,30,50,30.0047601487765,50.0011514033899,3.78470298506845,7.84877910285782,-0.00476014877653697,-0.00115140338986919
1854,30,50,30.0045560393669,50.0014949746358,3.78438884744761,7.84750941121151,-0.00455603936693549,-0.00149497463583259
1872,30,50,30.0043214048866,50.002315544645,3.78407470982677,7.84271167300238,-0.0043214048866318,-0.00231554464499339
1890,30,50,30.0040276085429,50.0029013009572,3.78376057220594,7.83931327510425,-0.00402760854289852,-0.00290130095719121
1908,30,50,30.0037001741372,50.0026532232437,3.7834464345851,7.83887343847214,-0.00370017413720802,-0.0026532232437404
1926,30,50,30.0034031189323,50.0019848227775,3.78313229696427,7.84100334719034,-0.00340311893230449,-0.00198482277748724
1944,30,50,30.0031841139022,50.0015479774035,3.78281815934343,7.84257312293666,-0.00318411390223616,-0.00154797740353274
1962,30,50,30.0030009046638,50.0017805682369,3.7817042078146,7.84130343129034,-0.00300090466375735,-0.00178056823691719
1980,30,50,30.0027905938822,50.0024401675273,3.78275874876793,7.83650569308121,-0.00279059388224923,-0.0024401675272685
1998,30,50,30.0025154336706,50.0028690047128,3.78381328972125,7.83310729518308,-0.002515433670645,-0.00286900471277818
2016,30,50,30.0021973416223,50.002468067724,3.78486783067458,7.83266745855097,-0.00219734162231688,-0.00246806772399566
2034,30,50,30.0018435074525,50.0016508610431,3.7859223716279,7.83479736726917,-0.00184350745247031,-0.00165086104313161
2052,30,50,30.0016898052605,50.0010692426726,3.78624844332083,7.83636714301549,-0.00168980526048301,-0.00106924267259956
2070,30,50,30.0016902803567,50.0012274161119,3.78657451501376,7.83691692899167,-0.00169028035674756,-0.00122741611190236
2088,30,50,30.0017784390564,50.0017973760671,3.78690058670669,7.83564723734535,-0.00177843905643016,-0.00179737606714525
2106,30,50,30.0019093065316,50.0023569381695,3.78722665839962,7.83224883944722,-0.00190930653159427,-0.0023569381694557
2124,30,50,30.0020345435143,50.0025026740682,3.78755273009256,7.83068923306216,-0.00203454351427368,-0.00250267406823212
2142,30,50,30.0021805008633,50.0019117560937,3.78787880178549,7.83225900880849,-0.00218050086325405,-0.00191175609371896
2160,30,50,30.0023862258616,50.0011223567721,3.78693852260589,7.83438891752668,-0.00238622586158144,-0.00112235677210748
2178,30,50,30.0026743837156,50.0007868388862,3.78599824342629,7.835958693273,-0.00267438371560402,-0.000786838886234875
2196,30,50,30.0029960062811,50.0009439631383,3.78505796424669,7.83650847924918,-0.00299600628111563,-0.000943963138297477
2214,30,50,30.0032900893501,50.0014097089845,3.78263053717659,7.83523878760286,-0.00329008935010222,-0.00140970898448245
2232,30,50,30.0034440283344,50.0019138565568,3.78151658564776,7.83396909595655,-0.00344402833441393,-0.00191385655675447
2250,30,50,30.003477742755,50.0021096312992,3.78040263411894,7.83451888193272,-0.00347774275496704,-0.00210963129924835
2268,30,50,30.0034136037656,50.0021723608905,3.77928868259011,7.8350686679089,-0.0034136037655621,-0.00217236089052619
2286,30,50,30.0031636060191,50.0025375431539,3.77897454496927,7.83167027001076,-0.00316360601913246,-0.00253754315394161
2304,30,50,30.0028368824854,50.0030856757922,3.7800290859226,7.82827187211263,-0.00283688248537572,-0.00308567579222085
2322,30,50,30.0024061048606,50.0031963333037,3.78108362687592,7.82671226572757,-0.00240610486063275,-0.00319633330366287
2340,30,50,30.0018980191742,50.002961406971,3.78213816782925,7.82627242909547,-0.00189801917419175,-0.00296140697095382
2358,30,50,30.0014542676711,50.0027121615035,3.78319270878257,7.82583259246336,-0.00145426767106471,-0.00271216150346731
2376,30,50,30.0011792227606,50.0026653736465,3.78424724973589,7.8242729860783,-0.00117922276062998,-0.0026653736465434
2394,30,50,30.0010307509588,50.0027143187277,3.78457332142883,7.82271337969325,-0.00103075095879035,-0.00271431872767636
2412,30,50,30.0009861882393,50.0024785975242,3.78489939312176,7.82227354306114,-0.000986188239274099,-0.00247859752418833
2430,30,50,30.001047590967,50.0019165227168,3.78522546481469,7.82384331880746,-0.00104759096703333,-0.00191652271678322
2448,30,50,30.0012257899502,50.0013037575233,3.78555153650762,7.82597322752566,-0.0012257899501833,-0.00130375752328149
2466,30,50,30.001448633029,50.0010184501575,3.78461125732802,7.82754300327198,-0.00144863302904952,-0.00101845015751678
2484,30,50,30.0016866068746,50.0011049415703,3.78367097814842,7.82809278924816,-0.00168660687457844,-0.00110494157027574
2502,30,50,30.0019045600663,50.0014449097285,3.78273069896882,7.82682309760184,-0.00190456006625794,-0.00144490972851941
2520,30,50,30.0020917601851,50.001818545669,3.78305677066175,7.82555340595553,-0.00209176018513801,-0.00181854566896789
2538,30,50,30.0021561846689,50.0018801448901,3.78338284235468,7.8261031919317,-0.0021561846689373,-0.00188014489009447
2556,30,50,30.0021279988503,50.0017009193891,3.78370891404761,7.82665297790787,-0.00212799885029114,-0.00170091938912265
2574,30,50,30.0020462885725,50.0017432612118,3.78403498574054,7.82720276388405,-0.00204628857246547,-0.0017432612117716
2592,30,50,30.0020119451238,50.0020702001331,3.78436105743347,7.82593307223773,-0.00201194512379033,-0.00207020013313297
2610,30,50,30.0019936978586,50.0026167400918,3.7846871291264,7.8225346743396,-0.00199369785859105,-0.00261674009180979
2628,30,50,30.0019915705367,50.0028739304048,3.78501320081933,7.81913627644147,-0.00199157053665289,-0.00287393040483153
2646,30,50,30.0020142181029,50.0023938129167,3.78533927251227,7.81869643980936,-0.00201421810288949,-0.00239381291667939
2664,30,50,30.0021005609268,50.0013177784849,3.7856653442052,7.82138659353243,-0.00210056092678457,-0.00131777848486081
2682,30,50,30.0022818992632,50.0003263179454,3.78599141589813,7.82351650225063,-0.0022818992632061,-0.000326317945422261
2700,30,50,30.0025390894548,49.9999733974226,3.78505113671853,7.82508627799695,-0.00253908945484937,2.66025774067202e-05
2718,30,50,30.0028055891875,50.0000728614652,3.78411085753893,7.82563606397312,-0.0028055891874601,-7.28614651848147e-05
2736,30,50,30.0030338106532,50.0004461695752,3.78168343046883,7.82436637232681,-0.00303381065321418,-0.000446169575212707
2754,30,50,30.0032321979622,50.0008279826009,3.78056947894,7.82309668068049,-0.00323219796220542,-0.000827982600924315
2772,30,50,30.0033086203085,50.0008758692134,3.77945552741118,7.82364646665667,-0.00330862030847356,-0.000875869213444957
2790,30,50,30.0032855240852,50.0006639604537,3.77834157588235,7.82521624240299,-0.0032855240851859,-0.000663960453749723
2808,30,50,30.0030749755641,50.0006821813607,3.77802743826151,7.82576602837916,-0.00307497556407554,-0.000682181360659229
2826,30,50,30.0027861759045,50.0011576930129,3.77908197921484,7.82449633673285,-0.00278617590453223,-0.00115769301285695
2844,30,50,30.0023870035533,50.0019429450785,3.78013652016816,7.82182698500398,-0.00238700355330934,-0.0019429450784969
2862,30,50,30.0018741607474,50.0026396256888,3.78119106112149,7.81702924679485,-0.00187416074741265,-0.00263962568880061
2880,30,50,30.0013529443543,50.0028744272288,3.78224560207481,7.81363084889672,-0.00135294435428079,-0.00287442722881792
2898,30,50,30.0009770514468,50.0023420126076,3.78330014302814,7.81319101226461,-0.000977051446824362,-0.00234201260758482
2916,30,50,30.0007735301396,50.0013936721333,3.78435468398146,7.81532092098281,-0.000773530139596801,-0.00139367213328967
2934,30,50,30.0007625806863,50.0005211930891,3.78468075567439,7.81745082970101,-0.000762580686270553,-0.000521193089127792
2952,30,50,30.0008986620868,50.0000974107873,3.78500682736732,7.81902060544733,-0.000898662086779467,-9.74107872906416e-05
2970,30,50,30.0011156703582,50.0000508717057,3.78406654818772,7.8195703914235,-0.00111567035817473,-5.08717056533214e-05
2988,30,50,30.0013663299257,50.0002025624899,3.78312626900812,7.82012017739967,-0.00136632992572316,-0.000202562489917568
3006,30,50,30.0015915835414,50.0003314668697,3.78218598982852,7.82066996337585,-0.00159158354139777,-0.000331466869702979
3024,30,50,30.0018012510302,50.0004284054607,3.78124571064892,7.82121974935202,-0.00180125103020501,-0.00042840546073819
3042,30,50,30.0019048669671,50.0005459478186,3.78157178234185,7.82176953532819,-0.00190486696712,-0.000545947818608283
3060,30,50,30.0019063641655,50.0007228377949,3.78189785403478,7.82231932130437,-0.00190636416545686,-0.000722837794867814
3078,30,50,30.001809516814,50.001054846582,3.78222392572771,7.82104962965805,-0.00180951681399932,-0.00105484658200794
3096,30,50,30.0016244354862,50.0015682517641,3.78254999742064,7.81977993801174,-0.00162443548620317,-0.00156825176406272
3114,30,50,30.0014628862971,50.0019163190163,3.78287606911358,7.81851024636543,-0.00146288629713354,-0.00191631901633826
3132,30,50,30.0013331581242,50.0021243873847,3.78320214080651,7.81724055471911,-0.00133315812420776,-0.00212438738473253
3150,30,50,30.0012636860434,50.002109895157,3.78352821249944,7.81779034069528,-0.0012636860433517,-0.00210989515703375
3168,30,50,30.0012517195607,50.0018582731865,3.78385428419237,7.81936011644161,-0.00125171956066339,-0.00185827318651377
3186,30,50,30.0012946473769,50.0017515515064,3.7841803558853,7.81990990241778,-0.00129464737688778,-0.00175155150638773
