Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
46476,37.5,65,37.4995701239204,65.0023512116468,7.04082145166601,21.191611894723,0.000429876079579117,-0.0023512116468396
46494,37.5,65,37.4994257853444,65.0023773214558,7.04114752335894,21.1900522883379,0.00057421465562868,-0.00237732145575364
46512,37.5,65,37.4993513702851,65.0018322737551,7.04147359505187,21.1916220640843,0.000648629714902427,-0.00183227375511308
46530,37.5,65,37.4993594993682,65.0010944195728,7.0417996667448,21.1937519728025,0.00064050063180332,-0.0010944195727518
46548,37.5,65,37.4994628829899,65.0007304769912,7.04212573843773,21.1953217485488,0.000537117010082966,-0.000730476991179785
46566,37.5,65,37.4996053336364,65.000776260742,7.04245181013066,21.1958715345249,0.000394666363625618,-0.000776260742014756
46584,37.5,65,37.4997352308596,65.0010575371876,7.04277788182359,21.1946018428786,0.000264769140351007,-0.00105753718759161
46602,37.5,65,37.4998507443064,65.0013102970569,7.04310395351652,21.1933321512323,0.000149255693564498,-0.00131029705687524
46620,37.5,65,37.4999700433945,65.0012252774249,7.04343002520945,21.1938819372085,2.9956605459347e-05,-0.00122527742493617
46638,37.5,65,37.5001227814792,65.0008971634644,7.04375609690239,21.1954517129548,-0.000122781479248601,-0.000897163464415485
46656,37.5,65,37.500334350081,65.0006921032882,7.04281581772279,21.1970214887011,-0.000334350080962054,-0.000692103288173485
46674,37.5,65,37.5005878059918,65.0007688282758,7.04187553854319,21.1975712746773,-0.000587805991820289,-0.000768828275766964
46692,37.5,65,37.5008467893491,65.0010611789653,7.04093525936358,21.196301583031,-0.000846789349139954,-0.00106117896532965
46710,37.5,65,37.5010969582495,65.0013076456247,7.03999498018398,21.1950318913847,-0.00109695824951928,-0.00130764562466368
46728,37.5,65,37.5012568905432,65.0012012037563,7.04032105187692,21.1955816773609,-0.00125689054318912,-0.00120120375626698
46746,37.5,65,37.5013147386092,65.0008385417086,7.04064712356985,21.1971514531072,-0.00131473860918163,-0.00083854170857478
46764,37.5,65,37.5013004145472,65.0006722043117,7.04097319526278,21.1977012390833,-0.00130041454716689,-0.000672204311712221
