Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
2862,30,55,29.9686257608541,55.0487070597561,3.57124989442429,0.917431484322325,0.0313742391458547,-0.0487070597560546
2880,30,55,29.9732732800778,55.0292051622766,3.53766156341338,0.919880566561337,0.0267267199221806,-0.0292051622765541
2898,30,55,29.9845299652135,55.0032339888762,3.4894618612402,0.925632676340328,0.0154700347865138,-0.00323398887621096
2916,30,55,29.9991694209058,54.9777831216629,3.43975762092133,0.933042310298535,0.000830579094163397,0.022216878337062
2934,30,55,30.0132652351497,54.9593473811857,3.40136347959308,0.940124328647005,-0.0132652351497455,0.0406526188143062
2952,30,55,30.0232333441688,54.9522880757564,3.38353316141582,0.945080220817317,-0.0232333441687693,0.047711924243643
2970,30,55,30.0267327672293,54.9578257163023,3.38977229216298,0.946749332786082,-0.0267327672292552,0.0421742836976549
2988,30,55,30.0232012166318,54.9738896659455,3.41723729786194,0.944873306743849,-0.0232012166318398,0.0261103340544651
3006,30,55,30.0139072105164,54.9958189398928,3.45779240595316,0.940115627813941,-0.0139072105164288,0.00418106010724273
3024,30,55,30.0015303361754,55.0176905581549,3.50036814494819,0.933843932417806,-0.00153033617544196,-0.0176905581549107
3042,30,55,29.9894016234289,55.0339026019242,3.53394966223169,0.927743130759508,0.0105983765711457,-0.0339026019242255
3060,30,55,29.9806162626802,55.0405931353944,3.55039651806552,0.92336723173044,0.0193837373197887,-0.0405931353944453
3078,30,55,29.977252639921,55.0365398735961,3.5463800817424,0.921747887430096,0.0227473600789985,-0.0365398735961122
3096,30,55,29.9798923177854,55.0233369020787,3.5239876902029,0.923157037033853,0.0201076822146398,-0.0233369020787322
3114,30,55,29.9875484082146,55.0048405470549,3.4899076924198,0.927076505329465,0.0124515917853927,-0.00484054705493975
3132,30,55,29.9979995735111,54.9860641876268,3.45347759980646,0.932371644734849,0.00200042648887688,0.0139358123731625
3150,30,55,30.0084230908283,54.9718337163684,3.4241543047918,0.937613972826154,-0.00842309082834447,0.0281662836316343
3168,30,55,30.0161492889407,54.9655605712757,3.40908452383448,0.941462423004672,-0.0161492889406567,0.0344394287243119
3186,30,55,30.019337752295,54.9684406770681,3.41139287021943,0.943002479697099,-0.0193377522949589,0.0315593229318978
3204,30,55,30.0174060566149,54.9792625477603,3.42958913882862,0.941958470546822,-0.0174060566149308,0.0207374522397288
3222,30,55,30.0111139668206,54.9948422252695,3.4581888145007,0.938731173616191,-0.0111139668206235,0.00515777473049184
3240,30,55,30.0022993373013,55.0109411844914,3.48932505864631,0.934260135592804,-0.00229933730132714,-0.0109411844914291
3258,30,55,29.9933514022931,55.0234070119015,3.51488782332478,0.929755047044895,0.0066485977069064,-0.0234070119015328
3276,30,55,29.9865700084533,55.029233032456,3.52861467436797,0.926371782500604,0.0134299915467437,-0.0292330324560197
3294,30,55,29.9835808879832,55.0272695405024,3.52760003517932,0.924918983364548,0.0164191120167985,-0.0272695405023882
3312,30,55,29.9849539140548,55.0184223934171,3.51286617254024,0.925668794107122,0.0150460859452295,-0.0184223934170973
3330,30,55,29.9901116664663,55.0053145859596,3.48889812384347,0.92831486584733,0.00988833353372343,-0.0053145859596242
3348,30,55,29.997536726003,54.9915252984354,3.46231531849757,0.932080773873883,0.0024632739970265,0.00847470156455188
3366,30,55,30.0052091296946,54.9806232660379,3.4400649402172,0.935943288498785,-0.0052091296946486,0.0193767339621402
3384,30,55,30.0111499847812,54.9752528098281,3.42762472260051,0.938907345665713,-0.0111499847812127,0.0247471901719081
