Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
6588,60,60.0000008289272,27.0134788139672,-8.28927156248938e-07
6606,60,60.0000015290861,27.0134767414972,-1.5290860631012e-06
6624,60,60.0000014278513,27.0134756323389,-1.42785130208267e-06
6642,60,60.0000009216796,27.0134762212165,-9.21679600196512e-07
6660,60,60.0000002708507,27.0134778804304,-2.70850705419434e-07
6678,60,59.9999998327757,27.0134791860511,1.6722434992289e-07
6696,60,59.9999997785654,27.0134794132069,2.21434589775527e-07
6714,60,59.9999999791132,27.0134788401939,2.0886837148737e-08
6732,60,60.0000001889567,27.013478219057,-1.88956711610899e-07
6750,60,60.0000002564781,27.0134779659986,-2.56478124072146e-07
6768,60,60.0000001952684,27.0134779545145,-1.95268427205519e-07
6786,60,60.0000000923074,27.0134781682026,-9.23073528724672e-08
6804,60,60.0000000022478,27.013478432561,-2.24783036628651e-09
6822,60,59.9999999671903,27.0134785380811,3.28097087276547e-08
6840,60,59.9999999874693,27.0134784904188,1.25306840459416e-08
6858,60,60.0000000243694,27.0134783811946,-2.43693918378085e-08
6876,60,60.000000046167,27.0134783166736,-4.61670310869522e-08
6894,60,60.0000000438915,27.0134782801028,-4.38915321865352e-08
6912,60,60.0000000288759,27.0134782960582,-2.88758741362471e-08
6930,60,60.0000000088463,27.0134783466173,-8.84632811448682e-09
6948,60,59.9999999949469,27.0134783880291,5.05309571963153e-09
6966,60,59.9999999928368,27.0134783954344,7.16315184945415e-09
6984,60,59.9999999988493,27.0134783787727,1.15066711714462e-09
7002,60,60.0000000052644,27.013478359784,-5.26443955095601e-09
7020,60,60.0000000074886,27.0134783523953,-7.48859463328699e-09
7038,60,60.0000000057706,27.0134783517868,-5.77062309048415e-09
7056,60,60.0000000028203,27.013478357737,-2.82030754306106e-09
7074,60,60.0000000001832,27.0134783653621,-1.83213444415742e-10
7092,60,59.9999999990965,27.013478368627,9.03540353647259e-10
7110,60,59.9999999996184,27.0134783674584,3.81554343675816e-10
7128,60,60.0000000006723,27.0134783643391,-6.72265798584704e-10
7146,60,60.0000000013308,27.0134783623899,-1.33077548980509e-09
7164,60,60.0000000012957,27.0134783612152,-1.29573862750476e-09
7182,60,60.0000000008709,27.0134783616134,-8.70890914939082e-10
7200,60,60.0000000002767,27.0134783630992,-2.76706657587056e-10
7218,60,59.99999999985,27.0134783643702,1.499884660916e-10
7236,60,59.9999999997728,27.0134783646108,2.27181828904577e-10
7254,60,59.9999999999464,27.0134783641497,5.35536059942388e-11
7272,60,60.0000000001372,27.0134783635851,-1.3719159142056e-10
7290,60,60.0000000002097,27.0134783633704,-2.09738004741666e-10
7308,60,60.0000000001646,27.0134783633417,-1.64583013884112e-10
7326,60,60.0000000000829,27.0134783635017,-8.28848101264157e-11
7344,60,60.0000000000075,27.0134783637174,-7.52464757169946e-12
7362,60,59.9999999999745,27.0134783638163,2.54516407949268e-11
7380,60,59.9999999999874,27.0134783637905,1.2555290140881e-11
7398,60,60.000000000017,27.0134783637031,-1.69677605299512e-11
7416,60,60.0000000000367,27.0134783636447,-3.67279540114396e-11
7434,60,60.0000000000368,27.0134783636083,-3.6827429994446e-11
7452,60,60.0000000000251,27.0134783636183,-2.50963694270467e-11
7470,60,60.0000000000079,27.0134783636612,-7.93676235844032e-12
7488,60,59.9999999999953,27.0134783636988,4.66826577394386e-12
7506,60,59.9999999999929,27.0134783637065,7.1267436396738e-12
7524,60,59.9999999999979,27.0134783636938,2.1458390619955e-12
7542,60,60.0000000000035,27.0134783636772,-3.48165940522449e-12
7560,60,60.0000000000058,27.0134783636703,-5.80513415116002e-12
7578,60,60.0000000000046,27.0134783636692,-4.62563320979825e-12
7596,60,60.0000000000022,27.0134783636741,-2.24531504500192e-12
7614,60,60,27.0134783636806,-1.4210854715202e-14
7632,60,59.9999999999991,27.0134783636835,9.37916411203332e-13
7650,60,59.9999999999995,27.0134783636827,5.04485342389671e-13
7668,60,60.0000000000004,27.01347836368,-4.12114786740858e-13
7686,60,60.000000000001,27.0134783636782,-1.02318153949454e-12
7704,60,60.000000000001,27.0134783636772,-1.02318153949454e-12
7722,60,60.0000000000007,27.0134783636776,-6.60804744256893e-13
7740,60,60.0000000000001,27.013478363679,-1.49213974509621e-13
7758,60,59.9999999999998,27.01347836368,1.98951966012828e-13
7776,60,59.9999999999998,27.0134783636803,2.27373675443232e-13
7794,60,59.9999999999999,27.0134783636798,5.6843418860808e-14
7812,60,60.0000000000001,27.0134783636792,-1.35003119794419e-13
7830,60,60.0000000000002,27.013478363679,-2.06057393370429e-13
7848,60,60.0000000000002,27.013478363679,-1.56319401867222e-13
7866,60,60.0000000000001,27.0134783636792,-7.105427357601e-14
7884,60,60,27.0134783636794,0
7902,60,60,27.0134783636795,2.1316282072803e-14
7920,60,60,27.0134783636794,0
7938,60,60,27.0134783636793,-2.8421709430404e-14
7956,60,60,27.0134783636793,-3.5527136788005e-14
7974,60,60,27.0134783636793,-2.1316282072803e-14
7992,60,60,27.0134783636793,-1.4210854715202e-14
8010,60,60,27.0134783636793,-7.105427357601e-15
8028,60,60,27.0134783636794,0
8046,60,60,27.0134783636794,0
8064,60,60,27.0134783636794,0
8082,60,60,27.0134783636794,0
8100,60,60,27.0134783636794,0
8118,60,60,27.0134783636794,0
8136,60,60,27.0134783636794,0
8154,60,60,27.0134783636794,0
8172,60,60,27.0134783636794,0
8190,60,60,27.0134783636794,0
8208,60,60,27.0134783636794,0
8226,60,60,27.0134783636794,0
8244,60,60,27.0134783636794,0
8262,60,60,27.0134783636794,0
8280,60,60,27.0134783636794,0
8298,60,60,27.0134783636794,0
8316,60,60,27.0134783636794,0
8334,60,60,27.0134783636794,0
8352,60,60,27.0134783636794,0
8370,60,60,27.0134783636794,0
8388,60,60,27.0134783636794,0
8406,60,60,27.0134783636794,0
8424,60,60,27.0134783636794,0
8442,60,60,27.0134783636794,0
8460,60,60,27.0134783636794,0
8478,60,60,27.0134783636794,0
8496,60,60,27.0134783636794,0
8514,60,60,27.0134783636794,0
8532,60,60,27.0134783636794,0
8550,60,60,27.0134783636794,0
8568,60,60,27.0134783636794,0
8586,60,60,27.0134783636794,0
8604,60,60,27.0134783636794,0
8622,60,60,27.0134783636794,0
8640,60,60,27.0134783636794,0
8658,60,60,27.0134783636794,0
8676,60,60,27.0134783636794,0
8694,60,60,27.0134783636794,0
8712,60,60,27.0134783636794,0
8730,60,60,27.0134783636794,0
8748,60,60,27.0134783636794,0
8766,60,60,27.0134783636794,0
8784,60,60,27.0134783636794,0
8802,60,60,27.0134783636794,0
8820,60,60,27.0134783636794,0
8838,60,60,27.0134783636794,0
8856,60,60,27.0134783636794,0
8874,60,60,27.0134783636794,0
8892,60,60,27.0134783636794,0
8910,60,60,27.0134783636794,0
8928,60,60,27.0134783636794,0
8946,60,60,27.0134783636794,0
8964,60,60,27.0134783636794,0
8982,60,60,27.0134783636794,0
9000,60,60,27.0134783636794,0
9018,60,60,27.0134783636794,0
9036,60,60,27.0134783636794,0
9054,60,60,27.0134783636794,0
9072,60,60,27.0134783636794,0
9090,60,60,27.0134783636794,0
9108,60,60,27.0134783636794,0
9126,60,60,27.0134783636794,0
9144,60,60,27.0134783636794,0
9162,60,60,27.0134783636794,0
9180,60,60,27.0134783636794,0
9198,60,60,27.0134783636794,0
9216,60,60,27.0134783636794,0
9234,60,60,27.0134783636794,0
9252,60,60,27.0134783636794,0
9270,60,60,27.0134783636794,0
9288,60,60,27.0134783636794,0
9306,60,60,27.0134783636794,0
9324,60,60,27.0134783636794,0
9342,60,60,27.0134783636794,0
9360,60,60,27.0134783636794,0
9378,60,60,27.0134783636794,0
9396,60,60,27.0134783636794,0
9414,60,60,27.0134783636794,0
9432,60,60,27.0134783636794,0
9450,60,60,27.0134783636794,0
9468,60,60,27.0134783636794,0
9486,60,60,27.0134783636794,0
9504,60,60,27.0134783636794,0
9522,60,60,27.0134783636794,0
9540,60,60,27.0134783636794,0
9558,60,60,27.0134783636794,0
9576,60,60,27.0134783636794,0
9594,60,60,27.0134783636794,0
9612,60,60,27.0134783636794,0
9630,60,60,27.0134783636794,0
9648,60,60,27.0134783636794,0
9666,60,60,27.0134783636794,0
9684,60,60,27.0134783636794,0
9702,60,60,27.0134783636794,0
9720,60,60,27.0134783636794,0
9738,60,60,27.0134783636794,0
9756,60,60,27.0134783636794,0
9774,60,60,27.0134783636794,0
9792,60,60,27.0134783636794,0
9810,60,60,27.0134783636794,0
9828,60,60,27.0134783636794,0
9846,60,60,27.0134783636794,0
9864,60,60,27.0134783636794,0
9882,60,60,27.0134783636794,0
9900,60,60,27.0134783636794,0
9918,60,60,27.0134783636794,0
9936,60,60,27.0134783636794,0
9954,60,60,27.0134783636794,0
9972,60,60,27.0134783636794,0
9990,60,60,27.0134783636794,0
10008,60,60,27.0134783636794,0
10026,60,60,27.0134783636794,0
10044,60,60,27.0134783636794,0
10062,60,60,27.0134783636794,0
10080,60,60,27.0134783636794,0
10098,60,60,27.0134783636794,0
10116,60,60,27.0134783636794,0
10134,60,60,27.0134783636794,0
10152,60,60,27.0134783636794,0
10170,60,60,27.0134783636794,0
10188,60,60,27.0134783636794,0
10206,60,60,27.0134783636794,0
10224,60,60,27.0134783636794,0
10242,60,60,27.0134783636794,0
10260,60,60,27.0134783636794,0
10278,60,60,27.0134783636794,0
10296,60,60,27.0134783636794,0
10314,60,60,27.0134783636794,0
10332,60,60,27.0134783636794,0
10350,60,60,27.0134783636794,0
10368,60,60,27.0134783636794,0
10386,60,60,27.0134783636794,0
10404,60,60,27.0134783636794,0
10422,60,60,27.0134783636794,0
10440,60,60,27.0134783636794,0
10458,60,60,27.0134783636794,0
10476,60,60,27.0134783636794,0
10494,60,60,27.0134783636794,0
10512,60,60,27.0134783636794,0
10530,60,60,27.0134783636794,0
10548,60,60,27.0134783636794,0
10566,60,60,27.0134783636794,0
10584,60,60,27.0134783636794,0
10602,60,60,27.0134783636794,0
10620,60,60,27.0134783636794,0
10638,60,60,27.0134783636794,0
10656,60,60,27.0134783636794,0
10674,60,60,27.0134783636794,0
10692,60,60,27.0134783636794,0
10710,60,60,27.0134783636794,0
10728,60,60,27.0134783636794,0
10746,60,60,27.0134783636794,0
10764,60,60,27.0134783636794,0
10782,60,60,27.0134783636794,0
10800,55,60,17.0134783636794,-5
10818,55,59.7545,14.2251755763459,-4.7545
10836,55,57.594918766571,16.4120201998575,-2.59491876657096
10854,55,55.173482911119,21.1058544163964,-0.17348291111896
10872,55,53.5065226392563,24.8362050662531,1.49347736074366
10890,55,52.9671147088001,26.7030745529096,2.03288529119986
10908,55,53.222092595679,27.5313847445417,1.77790740432098
10926,55,53.8220495099877,27.0406867161557,1.17795049001231
10944,55,54.5076550642733,25.7588561531019,0.49234493572667
10962,55,55.0048105679627,24.4366854887642,-0.00481056796265733
10980,55,55.1826034456565,23.9277903341163,-0.182603445656525
10998,55,55.0838633681826,24.1322953819255,-0.0838633681825982
11016,55,54.9044314406042,24.6505253039431,0.0955685593957796
11034,55,54.7930259705524,24.9840069294086,0.206974029447622
11052,55,54.7972704475797,25.1689136944202,0.202729552420251
11070,55,54.8679780272746,25.0916107705548,0.132021972725354
11088,55,54.9646155329824,24.8456209037926,0.0353844670176429
11106,55,55.0315661804472,24.6499620882975,-0.0315661804472427
11124,55,55.0413641962552,24.6092571731293,-0.0413641962552163
11142,55,55.0126615026748,24.6812668408009,-0.0126615026748453
11160,55,54.9808513942197,24.7758634378436,0.0191486057802592
11178,55,54.9678505614348,24.8159570223164,0.0321494385652201
11196,55,54.974751809417,24.8204274822347,0.025248190582964
11214,55,54.9885992993203,24.7907889306942,0.0114007006796726
11232,55,55.0012364107032,24.7534736200862,-0.00123641070324254
11250,55,55.0062149329242,24.7387512670601,-0.0062149329241592
11268,55,55.0033838345102,24.7437887270366,-0.00338383451021684
11286,55,54.9981943185271,24.759230536984,0.00180568147287374
11304,55,54.9948194421694,24.7694896780124,0.00518055783055615
