Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Erro_Temperatura,Erro_Umidade
1098,30,50,27.7397744445617,46.7000869905069,2.2602255554383,3.29991300949315
1116,30,50,27.7409991806103,46.7044602102451,2.25900081938967,3.29553978975492
1134,30,50,27.7421467110565,46.7087188239548,2.25785328894347,3.29128117604524
1152,30,50,27.7432225215725,46.7128655648975,2.25677747842754,3.28713443510247
1170,30,50,27.7442316081649,46.7169030601048,2.25576839183508,3.28309693989522
1188,30,50,27.7451785345833,46.7208338387528,2.25482146541668,3.27916616124718
1206,30,50,27.7460674818325,46.7246603405771,2.25393251816752,3.2753396594229
1224,30,50,27.7469022907214,46.7283849245123,2.25309770927864,3.2716150754877
1242,30,50,27.7476864983906,46.7320098773825,2.25231350160941,3.26799012261748
1260,30,50,27.7484233697153,46.7355374223229,2.25157663028468,3.26446257767713
1278,30,50,27.7491159243962,46.7389697266091,2.25088407560377,3.26103027339089
1296,30,50,27.7497669604485,46.7423089086419,2.25023303955151,3.25769109135807
1314,30,50,27.7503790746898,46.745557043931,2.24962092531016,3.25444295606897
1332,30,50,27.7509546807256,46.7487161700234,2.24904531927439,3.25128382997659
1350,30,50,27.7514960248356,46.7517882904025,2.24850397516438,3.24821170959746
1368,30,50,27.7520052000889,46.7547753774445,2.24799479991107,3.24522462255546
1386,30,50,27.7524841589475,46.7576793745534,2.24751584105248,3.24232062544656
1404,30,50,27.7529347245689,46.7605021976132,2.24706527543105,3.23949780238679
1422,30,50,27.7533586009779,46.763245735894,2.24664139902215,3.23675426410603
1440,30,50,27.753757382246,46.7659118525394,2.24624261775398,3.2340881474606
1458,30,50,27.7541325607977,46.7685023847459,2.24586743920228,3.23149761525413
1476,30,50,27.7544855349395,46.7710191437246,2.24551446506053,3.22898085627541
1494,30,50,27.7548176156999,46.7734639145195,2.24518238430014,3.22653608548055
1512,30,50,27.7551300330544,46.7758384557361,2.24486996694565,3.22416154426389
1530,30,50,27.7554239416011,46.7781444992234,2.24457605839892,3.22185550077664
1548,30,50,27.7557004257462,46.7803837497362,2.24429957425384,3.21961625026383
1566,30,50,27.7559605044505,46.7825578846008,2.24403949554947,3.21744211539919
1584,30,50,27.7562051355844,46.784668553396,2.2437948644156,3.21533144660404
1602,30,50,27.7564352199301,46.786717377659,2.2435647800699,3.21328262234102
1620,30,50,27.7566516048696,46.7887059506232,2.24334839513045,3.2112940493768
1638,30,50,27.7568550877881,46.7906358369901,2.2431449122119,3.20936416300986
1656,30,50,27.7570464192227,46.7925085727389,2.24295358077727,3.20749142726111
1674,30,50,27.7572263057793,46.7943256649741,2.24277369422072,3.20567433502589
1692,30,50,27.7573954128404,46.7960885918134,2.24260458715957,3.20391140818658
1710,30,50,27.7575543670834,46.7977988023142,2.24244563291661,3.20220119768579
1728,30,50,27.7577037588241,46.79945771644,2.24229624117585,3.20054228356002
1746,30,50,27.7578441442032,46.8010667250653,2.24215585579676,3.19893327493469
1764,30,50,27.7579760472261,46.8026271900189,2.24202395277391,3.19737280998106
1782,30,50,27.7580999616698,46.8041404441636,2.24190003833018,3.19585955583641
1800,30,50,27.758216352867,46.8056077915113,2.24178364713304,3.19439220848868
1818,30,50,27.7583256593756,46.8070305073726,2.24167434062445,3.19296949262736
1836,30,50,27.7584282945441,46.8084098385378,2.24157170545592,3.19159016146217
1854,30,50,27.7585246479791,46.8097470034885,2.24147535202094,3.19025299651155
1872,30,50,27.7586150869221,46.8110431926371,2.24138491307786,3.18895680736293
1890,30,50,27.7586999575431,46.8122995685933,2.24130004245687,3.18770043140672
1908,30,50,27.7587795861548,46.8135172664539,2.24122041384518,3.18648273354611
1926,30,50,27.7588542803548,46.8146973941153,2.24114571964524,3.18530260588471
1944,30,50,27.7589243300991,46.815841032606,2.24107566990094,3.18415896739396
1962,30,50,27.7589900087125,46.8169492364376,2.24100999128752,3.18305076356237
1980,30,50,27.7590515738392,46.8180230339717,2.24094842616084,3.18197696602831
1998,30,50,27.7591092683375,46.8190634278018,2.24089073166245,3.18093657219821
2016,30,50,27.7591633211233,46.820071395148,2.24083667887668,3.17992860485196
2034,30,50,27.7592139479632,46.821047888263,2.24078605203676,3.17895211173695
2052,30,50,27.7592613522233,46.8219938348475,2.24073864777671,3.17800616515252
2070,30,50,27.7593057255736,46.822910138474,2.24069427442636,3.17708986152601
2088,30,50,27.7593472486532,46.823797679018,2.24065275134684,3.17620232098203
2106,30,50,27.7593860916959,46.824657313094,2.24061390830406,3.17534268690602
2124,30,50,27.759422415122,46.8254898744966,2.24057758487803,3.1745101255034
2142,30,50,27.7594563700943,46.8262961746446,2.24054362990572,3.1737038253554
2160,30,50,27.7594880990443,46.8270770030274,2.2405119009557,3.17292299697257
2178,30,50,27.7595177361675,46.827833127653,2.24048226383254,3.17216687234698
2196,30,50,27.7595454078907,46.828565295496,2.24045459210933,3.17143470450397
2214,30,50,27.7595712333134,46.8292742329458,2.24042876668659,3.17072576705424
2232,30,50,27.7595953246238,46.8299606462529,2.24040467537625,3.1700393537471
2250,30,50,27.7596177874911,46.8306252219745,2.24038221250893,3.16937477802554
2268,30,50,27.7596387214364,46.8312686274163,2.2403612785636,3.16873137258367
2286,30,50,27.759658220182,46.8318915110727,2.24034177981799,3.16810848892734
2304,30,50,27.7596763719813,46.8324945030619,2.24032362801868,3.16750549693813
2322,30,50,27.7596932599301,46.8330782155585,2.24030674006994,3.16692178444154
2340,30,50,27.7597089622601,46.8336432432205,2.24029103773992,3.16635675677951
2358,30,50,27.7597235526165,46.8341901636121,2.24027644738347,3.16580983638787
2376,30,50,27.7597371003194,46.834719537621,2.24026289968058,3.16528046237897
2394,30,50,27.7597496706105,46.8352319098702,2.2402503293895,3.1647680901298
2412,30,50,27.7597613248862,46.8357278091241,2.24023867511379,3.16427219087588
2430,30,50,27.7597721209175,46.8362077486888,2.24022787908249,3.16379225131121
2448,30,50,27.7597821130574,46.8366722268056,2.24021788694264,3.1633277731944
2466,30,50,27.7597913524365,46.8371217270387,2.24020864756349,3.16287827296125
2484,30,50,27.7597998871482,46.8375567186561,2.24020011285182,3.16244328134386
2502,30,50,27.7598077624225,46.8379776570036,2.24019223757753,3.16202234299644
2520,30,50,27.7598150207908,46.8383849838721,2.24018497920921,3.16161501612792
2538,30,50,27.7598217022412,46.8387791278585,2.24017829775883,3.16122087214146
2556,30,50,27.7598278443646,46.8391605047191,2.24017215563537,3.16083949528087
2574,30,50,27.7598334824935,46.839529517716,2.24016651750654,3.16047048228404
2592,30,50,27.7598386498315,46.8398865579566,2.24016135016845,3.16011344204339
2610,30,50,27.7598433775774,46.8402320047266,2.24015662242256,3.1597679952734
2628,30,50,27.7598476950404,46.8405662258149,2.2401523049596,3.15943377418509
2646,30,50,27.7598516297499,46.8408895778323,2.24014837025012,3.15911042216765
2664,30,50,27.7598552075588,46.8412024065231,2.24014479244116,3.15879759347693
2682,30,50,27.7598584527412,46.8415050470689,2.24014154725882,3.15849495293106
2700,30,50,27.7598613880837,46.8417978243872,2.24013861191631,3.15820217561283
2718,30,50,27.7598640349727,46.8420810534209,2.24013596502734,3.15791894657912
2736,30,50,27.7598664134758,46.842355039423,2.24013358652422,3.15764496057695
2754,30,50,27.7598685424192,46.8426200782335,2.24013145758084,3.15737992176649
2772,30,50,27.7598704394601,46.8428764565495,2.24012956053986,3.15712354345052
2790,30,50,27.7598721211558,46.8431244521894,2.24012787884416,3.15687554781064
2808,30,50,27.7598736030279,46.8433643343501,2.2401263969721,3.15663566564992
2826,30,50,27.7598748996234,46.843596363858,2.24012510037658,3.15640363614197
2844,30,50,27.7598760245725,46.8438207934136,2.24012397542749,3.15617920658637
2862,30,50,27.7598769906425,46.8440378678298,2.24012300935749,3.15596213217022
2880,30,50,27.7598778097891,46.8442478242641,2.24012219021089,3.15575217573593
2898,30,50,27.7598784932046,46.844450892445,2.24012150679544,3.15554910755498
2916,30,50,27.7598790513631,46.8446472948924,2.24012094863694,3.15535270510759
2934,30,50,27.7598794940637,46.8448372471318,2.24012050593635,3.15516275286818
2952,30,50,27.7598798304705,46.8450209579034,2.2401201695295,3.15497904209661
2970,30,50,27.759880069151,46.8451986293651,2.24011993084901,3.1548013706349
2988,30,50,27.7598802181116,46.8453704572905,2.24011978188845,3.15462954270951
3006,30,50,27.7598802848315,46.845536631261,2.24011971516855,3.15446336873899
3024,30,50,27.7598802762946,46.8456973348532,2.2401197237054,3.15430266514679
3042,30,50,27.7598801990195,46.8458527458206,2.24011980098047,3.15414725417939
3060,30,50,27.7598800590877,46.8460030362707,2.24011994091229,3.1539969637293
3078,30,50,27.7598798621701,46.8461483728369,2.24012013782994,3.15385162716306
3096,30,50,27.7598796135521,46.8462889168459,2.24012038644792,3.1537110831541
3114,30,50,27.7598793181574,46.8464248244798,2.24012068184255,3.1535751755202
3132,30,50,27.7598789805702,46.8465562469343,2.24012101942978,3.15344375306566
3150,30,50,27.7598786050558,46.8466833305721,2.24012139494421,3.15331666942787
3168,30,50,27.7598781955806,46.8468062170717,2.24012180441941,3.15319378292829
3186,30,50,27.7598777558306,46.8469250435722,2.24012224416935,3.15307495642781
3204,30,50,27.759877289229,46.8470399428139,2.24012271077097,3.15296005718607
3222,30,50,27.7598767989523,46.8471510432749,2.24012320104768,3.15284895672509
3240,30,50,27.7598762879461,46.8472584693033,2.24012371205394,3.15274153069668
3258,30,50,27.7598757589393,46.8473623412461,2.24012424106071,3.15263765875385
3276,30,50,27.7598752144583,46.8474627755741,2.24012478554168,3.15253722442593
3294,30,50,27.7598746568395,46.8475598850026,2.24012534316049,3.15244011499735
3312,30,50,27.7598740882415,46.8476537786099,2.2401259117585,3.15234622139008
3330,30,50,27.7598735106565,46.8477445619506,2.24012648934349,3.15225543804944
3348,30,50,27.7598729259211,46.8478323371666,2.24012707407887,3.15216766283345
3366,30,50,27.7598723357264,46.8479172030947,2.24012766427362,3.15208279690532
3384,30,50,27.7598717416272,46.8479992553707,2.24012825837284,3.15200074462932
3402,30,50,27.7598711450512,46.8480785865304,2.2401288549488,3.15192141346963
3420,30,50,27.7598705473074,46.8481552861076,2.24012945269262,3.15184471389236
3438,30,50,27.7598699495937,46.8482294407295,2.24013005040634,3.15177055927047
3456,30,50,27.7598693530044,46.8483011342085,2.2401306469956,3.15169886579154
3474,30,50,27.7598687585374,46.8483704476316,2.24013124146264,3.15162955236842
3492,30,50,27.7598681671002,46.8484374594475,2.24013183289985,3.15156254055255
3510,30,50,27.7598675795164,46.8485022455501,2.24013242048356,3.15149775444992
3528,30,50,27.7598669965316,46.8485648793604,2.24013300346838,3.15143512063965
3546,30,50,27.7598664188182,46.848625431905,2.24013358118176,3.15137456809499
3564,30,50,27.7598658469811,46.8486839718931,2.24013415301891,3.15131602810689
3582,30,50,27.7598652815619,46.8487405657903,2.24013471843813,3.15125943420971
3600,30,50,27.7598647230437,46.8487952778905,2.24013527695627,3.15120472210945
3618,36,50,27.7598641718554,46.8488481703859,8.24013582814462,3.15115182961406
3636,36,50,27.759863628375,46.8488993034341,8.24013637162495,3.15110069656593
3654,36,50,27.7598630929341,46.8489487352235,8.24013690706586,3.15105126477654
3672,36,50,27.7598625658206,46.8489965220369,8.24013743417935,3.15100347796312
3690,36,50,28.2855759271053,46.8490427183128,7.71442407289467,3.15095728168721
3708,36,50,28.8255377767461,46.8490873767048,7.17446222325393,3.15091262329523
3726,36,50,29.3488659868816,46.0276122475978,6.65113401311842,3.97238775240216
3744,36,50,29.8560729605241,45.2059415220106,6.14392703947589,4.79405847798941
3762,36,50,30.3015928020775,44.5851867689995,5.69840719792253,5.41481323100045
3780,36,50,30.6805965005786,44.1422281642577,5.31940349942141,5.85777183574228
3798,36,50,30.983001608399,43.8908129729708,5.01699839160096,6.10918702702919
3816,36,50,31.2138919746909,43.7862239313244,4.78610802530909,6.21377606867557
3834,36,50,31.3853795739128,43.7786302332972,4.6146204260872,6.22136976670285
3852,36,50,31.5093590310419,43.83229578698,4.49064096895813,6.16770421302004
3870,36,50,31.5982001265687,43.9187297327879,4.40179987343125,6.08127026721215
3888,36,50,31.6624514355679,44.0179346647798,4.33754856443205,5.98206533522017
3906,36,50,31.7102063017807,44.1155435886165,4.28979369821927,5.88445641138353
3924,36,50,31.7474579465334,44.2024842193688,4.25254205346663,5.79751578063119
3942,36,50,31.7782994742863,44.2744106996781,4.2217005257137,5.72558930032189
3960,36,50,31.80531958688,44.330282869045,4.19468041312001,5.66971713095503
3978,36,50,31.8299981023722,44.3712640669285,4.17000189762781,5.62873593307152
3996,36,50,31.8530493042071,44.3997148407986,4.14695069579292,5.60028515920141
4014,36,50,31.874717071374,44.4183938475783,4.12528292862602,5.58160615242168
4032,36,50,31.894994618648,44.4299643466113,4.10500538135204,5.57003565338873
4050,36,50,31.9137769228365,44.436719585127,4.08622307716347,5.56328041487302
4068,36,50,31.930955643648,44.4404705570654,4.06904435635202,5.55952944293459
4086,36,50,31.9464680116189,44.4425405732671,4.05353198838114,5.55745942673288
4104,36,50,31.9603142994058,44.443819943899,4.03968570059418,5.55618005610102
4122,36,50,31.9725556143783,44.4448498729296,4.02744438562172,5.55515012707041
4140,36,50,31.9833012024494,44.4459130367207,4.01669879755057,5.55408696327932
4158,36,50,31.9926919230673,44.4471170219253,4.00730807693266,5.55288297807466
4176,36,50,32.0008840634792,44.4484634417807,3.99911593652076,5.5515365582193
4194,36,50,32.0080358057457,44.4499000851778,3.99196419425427,5.55009991482221
4212,36,50,32.014297290731,44.4513567447134,3.98570270926897,5.54864325528659
4230,36,50,32.019804312622,44.4527671832274,3.980195687378,5.54723281677261
4248,36,50,32.0246751600043,44.4540804193628,3.97532483999568,5.54591958063716
4266,36,50,32.0290098830937,44.4552645323417,3.97099011690628,5.5447354676583
4284,36,50,32.0328912281835,44.4563057754018,3.9671087718165,5.5436942245982
4302,36,50,32.0363865606925,44.4572051931692,3.96361343930745,5.54279480683076
4320,36,50,32.0395502354631,44.4579743164549,3.96044976453687,5.54202568354508
4338,36,50,32.0424260254575,44.4586309489614,3.95757397454251,5.5413690510386
4356,36,50,32.0450493609581,44.4591956096761,3.95495063904194,5.54080439032393
4374,36,50,32.0474492470536,44.4596888633926,3.95255075294641,5.54031113660739
4392,36,50,32.0496498130718,44.4601295516364,3.9503501869282,5.53987044836361
4410,36,50,32.051671504914,44.4605338085479,3.94832849508604,5.53946619145214
4428,36,50,32.0535319644054,44.4609146882492,3.94646803559465,5.53908531175077
4446,36,50,32.0552466545008,44.4612822198475,3.94475334549918,5.53871778015252
4464,36,50,32.056829291173,44.4616437246278,3.943170708827,5.53835627537217
4482,36,50,32.05829213702,44.462004262547,3.94170786298,5.53799573745304
4500,36,50,32.0596462019527,44.462367111588,3.94035379804731,5.53763288841205
4518,36,50,32.0609013855278,44.4627342174766,3.93909861447224,5.53726578252342
4536,36,50,32.0620665853464,44.4631065793047,3.93793341465357,5.53689342069529
4554,36,50,32.0631497873884,44.4634845575854,3.9368502126116,5.53651544241458
4572,36,50,32.0641581475553,44.4638681054072,3.93584185244474,5.53613189459284
4590,36,50,32.0650980690214,44.4642569316839,3.93490193097863,5.53574306831614
4608,36,50,32.0659752769753,44.4646506093598,3.93402472302471,5.53534939064022
4626,36,50,32.0667948906265,44.4650486421771,3.93320510937348,5.53495135782289
4644,36,50,32.0675614915829,44.4654505024427,3.93243850841705,5.53454949755725
4662,36,50,32.0682791875471,44.4658556500757,3.9317208124529,5.53414434992432
4680,36,50,32.0689516704696,44.4662635407513,3.93104832953037,5.53373645924867
4698,36,50,32.0695822686446,44.466673628616,3.9304177313554,5.53332637138404
4716,36,50,32.0701739926029,44.4670853670588,3.92982600739711,5.53291463294122
4734,36,50,32.0707295749844,44.4674982094948,3.9292704250156,5.53250179050515
4752,36,50,32.0712515048103,44.467911611026,3.92874849518972,5.532088388974
4770,36,50,32.0717420567276,44.4683250311511,3.92825794327243,5.53167496884893
4788,36,50,32.0722033158673,44.46873793731,3.92779668413272,5.53126206268996
4806,36,50,32.0726371989627,44.4691498088815,3.92736280103728,5.53085019111849
4824,36,50,32.0730454723346,44.469560141233,3.92695452766544,5.53043985876703
4842,36,50,32.0734297672834,44.4699684494852,3.92657023271661,5.53003155051476
4860,36,50,32.0737915933516,44.4703742717503,3.92620840664845,5.52962572824967
4878,36,50,32.0741323498369,44.4707771717051,3.92586765016307,5.52922282829491
4896,36,50,32.0744533358674,44.4711767404533,3.92554666413263,5.52882325954668
4914,36,50,32.0747557592808,44.4715725976983,3.92524424071917,5.52842740230174
4932,36,50,32.0750407445031,44.4719643922935,3.92495925549688,5.52803560770649
4950,36,50,32.0753093395742,44.472351802266,3.92469066042575,5.527648197734
4968,36,50,32.0755625224414,44.4727345344136,3.9244374775586,5.52726546558638
4986,36,50,32.0758012066139,44.4731123235771,3.92419879338614,5.52688767642292
5004,36,50,32.0760262462568,44.4734849316757,3.92397375374317,5.52651506832427
5022,36,50,32.0762384407892,44.4738521465826,3.92376155921083,5.52614785341738
5040,36,50,32.0764385390402,44.4742137808996,3.92356146095979,5.52578621910044
5058,36,50,32.076627243014,44.4745696706786,3.92337275698604,5.52543032932137
5076,36,50,32.0768052113033,44.4749196741241,3.92319478869666,5.52508032587588
5094,36,50,32.0769730621926,44.4752636702993,3.92302693780743,5.52473632970069
5112,36,50,32.0771313764815,44.4756015578542,3.92286862351851,5.52439844214579
5130,36,50,32.0772807000623,44.4759332537849,3.92271929993768,5.52406674621508
5148,36,50,32.0774215462757,44.4762586922314,3.92257845372431,5.52374130776863
5166,36,50,32.0775543980699,44.4765778233175,3.92244560193009,5.5234221766825
5184,36,50,32.0776797099845,44.4768906120358,3.92232029001548,5.5231093879642
5202,36,50,32.0777979099767,44.4771970371779,3.92220209002333,5.52280296282211
5220,36,50,32.0779094011065,44.4774970903114,3.92209059889353,5.5225029096886
5238,36,50,32.0780145630955,44.4777907748034,3.92198543690446,5.52220922519663
5256,36,50,32.0781137537711,44.4780781048902,3.92188624622888,5.52192189510977
5274,36,50,32.0782073104066,44.4783591047939,3.92179268959339,5.5216408952061
5292,36,50,32.0782955509679,44.4786338078834,3.92170444903207,5.52136619211656
5310,36,50,32.0783787752741,44.4789022558819,3.92162122472588,5.52109774411811
5328,36,50,32.0784572660797,44.479164498117,3.92154273392035,5.52083550188304
5346,36,50,32.0785312900847,44.4794205908149,3.92146870991531,5.52057940918509
5364,36,50,32.0786010988795,44.4796705964362,3.92139890112051,5.52032940356378
5382,36,50,32.0786669298278,44.4799145830517,3.92133307017218,5.52008541694827
5400,36,50,32.0787290068943,44.4801526237578,3.92127099310566,5.51984737624223
5418,36,50,32.0787875414199,44.4803847961288,3.9212124585801,5.5196152038712
5436,36,50,32.0788427328488,44.4806111817058,3.92115726715117,5.51938881829417
5454,36,50,32.0788947694115,44.4808318655192,3.92110523058849,5.51916813448083
5472,36,50,32.0789438287654,44.4810469356436,3.92105617123464,5.51895306435638
5490,36,50,32.0789900785974,44.4812564827846,3.92100992140264,5.51874351721536
5508,36,50,32.0790336771904,44.4814605998938,3.92096632280962,5.51853940010619
5526,36,50,32.079074773956,44.4816593818121,3.92092522604398,5.51834061818793
5544,36,50,32.0791135099361,44.481852924939,3.92088649006395,5.51814707506097
5562,36,50,32.0791500182745,44.4820413269271,3.92084998172554,5.5179586730729
5580,36,50,32.0791844246621,44.4822246863989,3.92081557533789,5.51777531360113
5598,36,50,32.0792168477556,44.4824031026863,3.92078315224439,5.51759689731365
5616,36,50,32.0792473995721,44.4825766755909,3.92075260042794,5.51742332440906
5634,36,50,32.0792761858612,44.4827455051626,3.9207238141388,5.5172544948374
5652,36,50,32.0793033064562,44.4829096914973,3.92069669354375,5.51709030850267
5670,36,50,32.0793288556048,44.4830693345516,3.92067114439519,5.51693066544841
5688,36,50,32.079352922281,44.4832245339727,3.92064707771899,5.51677546602726
5706,36,50,32.0793755904799,44.4833753889444,3.92062440952009,5.51662461105558
5724,36,50,32.0793969394954,44.4835219980459,3.92060306050464,5.51647800195413
5742,36,50,32.0794170441822,44.4836644591244,3.92058295581777,5.51633554087564
5760,36,50,32.0794359752038,44.4838028691798,3.92056402479619,5.51619713082019
5778,36,50,32.0794537992654,44.4839373242607,3.92054620073456,5.51606267573926
5796,36,50,32.079470579335,44.4840679193709,3.92052942066505,5.51593208062906
5814,36,50,32.0794863748509,44.4841947483859,3.92051362514913,5.5158052516141
5832,36,50,32.079501241919,44.4843179039785,3.92049875808105,5.51568209602145
5850,36,50,32.0795152334977,44.4844374775535,3.92048476650226,5.51556252244653
5868,36,50,32.0795283995738,44.4845535591891,3.92047160042623,5.51544644081089
5886,36,50,32.0795407873271,44.4846662375874,3.92045921267291,5.51533376241264
5904,36,50,32.0795524412875,44.4847756000299,3.92044755871251,5.51522439997005
5922,36,50,32.0795634034821,44.4848817323412,3.92043659651792,5.51511826765885
5940,36,50,32.0795737135746,44.4849847188565,3.92042628642536,5.51501528114355
5958,36,50,32.0795834089973,44.4850846423966,3.92041659100272,5.51491535760345
5976,36,50,32.0795925250747,44.4851815842464,3.92040747492526,5.51481841575364
5994,36,50,32.0796010951418,44.4852756241387,3.92039890485822,5.51472437586133
6012,36,50,32.0796091506541,44.485366840242,3.92039084934586,5.51463315975798
6030,36,50,32.0796167212932,44.4854553091525,3.92038327870678,5.51454469084754
6048,36,50,32.079623835065,44.485541105889,3.92037616493495,5.51445889411103
6066,36,50,32.0796305183937,44.4856243038921,3.92036948160626,5.51437569610793
6084,36,50,32.0796367962097,44.4857049750255,3.92036320379028,5.51429502497451
6102,36,50,32.0796426920331,44.4857831895806,3.92035730796687,5.51421681041944
6120,36,50,32.0796482280526,44.4858590162831,3.92035177194744,5.51414098371686
6138,36,50,32.0796534251994,44.4859325223028,3.92034657480059,5.51406747769725
6156,36,50,32.0796583032182,44.4860037732638,3.92034169678185,5.51399622673616
6174,36,50,32.0796628807327,44.4860728332589,3.92033711926729,5.51392716674114
6192,36,50,32.0796671753091,44.486139764863,3.92033282469094,5.51386023513699
6210,36,50,32.0796712035145,44.4862046291506,3.92032879648548,5.51379537084942
6228,36,50,32.0796749809736,44.4862674857125,3.92032501902641,5.51373251428753
6246,36,50,32.0796785224208,44.4863283926751,3.92032147757922,5.51367160732487
6264,36,50,32.0796818417505,44.4863874067203,3.92031815824954,5.51361259327967
6282,36,50,32.079684952064,44.486444583106,3.92031504793598,5.51355541689398
6300,36,50,32.0796878657143,44.486499975688,3.92031213428568,5.51350002431204
6318,36,50,32.0796905943477,44.4865536369421,3.9203094056523,5.51344636305794
6336,36,50,32.0796931489437,44.4866056179872,3.92030685105633,5.51339438201278
6354,36,50,32.0796955398524,44.4866559686089,3.92030446014759,5.51334403139109
6372,36,50,32.0796977768301,44.4867047372829,3.9203022231699,5.51329526271708
6390,36,50,32.0796998690724,44.4867519711996,3.92030013092757,5.51324802880041
6408,36,50,32.0797018252461,44.4867977162883,3.92029817475394,5.51320228371169
6426,36,50,32.0797036535185,44.4868420172421,3.92029634648147,5.51315798275786
6444,36,50,32.0797053615863,44.4868849175427,3.92029463841369,5.51311508245733
6462,36,50,32.0797069567015,44.4869264594849,3.92029304329854,5.51307354051514
6480,36,50,32.0797084456966,44.486966684202,3.92029155430336,5.51303331579804
6498,36,50,32.0797098350089,44.4870056316904,3.92029016499109,5.51299436830959
6516,36,50,32.079711130702,44.4870433408347,3.92028886929798,5.51295665916533
6534,36,50,32.0797123384876,44.487079849432,3.92028766151242,5.51292015056805
