Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
5274,30,50,29.9999999956236,50.0000026068716,3.18205002855395,6.40168618990846,4.37644231965351e-09,-2.60687164654883e-06
5292,30,50,29.9999999958557,50.0000025164836,3.18205002978098,6.4016859075474,4.14431156059436e-09,-2.51648362592505e-06
5310,30,50,29.9999999960674,50.0000024291445,3.18205003096764,6.40168563500736,3.93256627262417e-09,-2.42914450154785e-06
5328,30,50,29.9999999962598,50.0000023447506,3.18205003211845,6.401685371957,3.74019393234448e-09,-2.3447505554941e-06
5346,30,50,29.999999996434,50.0000022632033,3.1820500332374,6.40168511807566,3.56603280238232e-09,-2.26320331364604e-06
5364,30,50,29.9999999965912,50.0000021844091,3.18205003432778,6.40168487305296,3.40880035309965e-09,-2.18440908383855e-06
5382,30,50,29.9999999967329,50.0000021082784,3.18205003539232,6.40168463658837,3.26713944787116e-09,-2.10827843716288e-06
5400,30,50,29.9999999968603,50.0000020347259,3.18205003643325,6.40168440839077,3.13965387022108e-09,-2.03472585269537e-06
5418,36,50,29.9999999969751,50.0000019636693,46.5656500374522,6.40168418817823,6.00000000302493,-1.96366925564462e-06
5436,36,50,29.9999999970784,50.0000018950298,22.9478500384506,6.40168397567761,6.00000000292156,-1.89502975445066e-06
5454,36,50,29.9999999971718,50.0000018287313,25.4210500394293,6.40168377062432,6.00000000282819,-1.82873129261907e-06
5472,36,50,29.9999999972565,50.0000017647004,27.8942500403889,6.40168357276208,6.00000000274353,-1.76470037160925e-06
5490,36,50,33.1095132759527,50.0000017028659,7.8838033289467,6.40168338184264,2.89048672404726,-1.70286585898793e-06
5508,36,50,35.9485710350004,50.0000016431587,2.06888941643989,6.40168319762564,0.05142896499963,-1.64315873973919e-06
5526,36,50,38.0364920439525,47.1015245183334,0,7.99228672109407,-2.03649204395247,2.89847548166661
5544,36,50,40.3178010729592,42.3785498679936,0,10.3891368200481,-4.31780107295919,7.62145013200642
5562,36,50,41.174410718017,39.9443174775397,1.94667301080665,11.7568070812241,-5.17441071801704,10.0556825224603
5580,36,50,40.8682068816322,37.6571979010137,5.7527854137383,13.7673054373311,-4.8682068816322,12.3428020989863
5598,36,50,40.1782329357938,36.8366867224192,7.40350876738919,15.2764348759744,-4.1782329357938,13.1633132775808
5616,36,50,39.3952849739435,38.4057809259131,8.34207298073144,15.8487038858426,-3.3952849739435,11.5942190740869
5634,36,50,38.7466662674273,40.7297789350601,8.22778972170171,16.2664103691443,-2.74666626742734,9.27022106493988
5652,36,50,38.4251029824168,43.1631671661835,6.60019092957987,16.4856378328715,-2.42510298241679,6.8368328338165
5670,36,50,38.3461431474344,45.3709322436946,4.77317251818324,16.5557657794099,-2.34614314743436,4.62906775630537
5688,36,50,38.3900515684867,47.0417078785388,3.14525124112838,16.6119338241088,-2.39005156848674,2.95829212146121
5706,36,50,38.4558563636544,48.1655705725654,1.8751996016054,16.6658515572363,-2.45585636365436,1.83442942743464
5724,36,50,38.4011446903015,48.990347434654,1.54464598563894,16.6456116965385,-2.40114469030146,1.00965256534597
5742,36,50,38.1644109978523,49.6585209164984,2.02870706934432,16.5556534113756,-2.16441099785233,0.341479083501596
5760,36,50,37.7589500237238,50.3538695506234,3.03882651394802,16.340779010542,-1.75895002372383,-0.353869550623415
5778,36,50,37.2234136801305,51.2029399683862,4.42288935415711,15.9627927758703,-1.22341368013052,-1.20293996838616
5796,36,50,36.6434424823251,52.1831151899241,5.78335818794345,15.4393420274006,-0.643442482325128,-2.18311518992411
5814,36,50,36.1136193507445,53.2244206439891,6.82706557827917,14.7887665244938,-0.1136193507445,-3.22442064398913
5832,36,50,35.7012833774534,54.2123594974919,7.4577322827025,14.0533803644397,0.298716622546593,-4.2123594974919
5850,36,50,35.4507595057326,55.0025874060643,7.59925820152442,13.2973209514201,0.549240494267409,-5.00258740606426
5868,36,50,35.3705227936311,55.4953301591899,7.31641164760461,12.5720672478776,0.629477206368911,-5.4953301591899
5886,36,50,35.4330826975473,55.6407683594672,6.77462716823984,11.9220906623308,0.566917302452687,-5.64076835946721
5904,36,50,35.5935038248158,55.4393284351581,6.12041121966293,11.3796824309685,0.406496175184188,-5.43932843515807
5922,36,50,35.798200970305,54.9509247589931,5.50547703482677,10.9538768261748,0.201799029694996,-4.95092475899312
5940,36,50,35.9963288680954,54.2678780102901,5.04620055426343,10.639874898425,0.00367113190458213,-4.26787801029005
5958,36,50,36.1520983072894,53.4916599127478,4.78296645133995,10.4228102301409,-0.152098307289421,-3.49165991274779
5976,36,50,36.2468356965268,52.718907507304,4.71262676879042,10.2799512805121,-0.246835696526823,-2.71890750730401
5994,36,50,36.2785656512909,52.0215803897484,4.79342002086363,10.1895460754097,-0.278565651290918,-2.02158038974844
6012,36,50,36.2593677599004,51.4398821912512,4.95538524118157,10.1339548982671,-0.259367759900385,-1.43988219125117
6030,36,50,36.2083993981483,50.9852876787782,5.13352365632377,10.1004890136077,-0.208399398148266,-0.985287678778249
6048,36,50,36.1459442078648,50.644696821706,5.27757400219139,10.0831644397828,-0.145944207864829,-0.644696821706049
6066,36,50,36.0890029144163,50.3906052074248,5.35754912117093,10.0808648617154,-0.089002914416298,-0.390605207424812
6084,36,50,36.0479048862992,50.1922294460534,5.37041630739103,10.0948842248798,-0.0479048862992073,-0.192229446053418
6102,36,50,36.025758063297,50.0227577160721,5.33208995639105,10.1274334364275,-0.0257580632970047,-0.0227577160721353
6120,36,50,36.0197802312174,49.8647154971119,5.26839033550972,10.1795790050575,-0.0197802312174034,0.135284502888112
6138,36,50,36.0233775089876,49.7117197796054,5.20823184475862,10.2501623731114,-0.0233775089875934,0.288280220394569
6156,36,50,36.0288769861332,49.5664043697519,5.17447387848864,10.335930382641,-0.0288769861331915,0.433595630248121
6174,36,50,36.029866992324,49.4370854875861,5.1793269224091,10.431887897018,-0.0298669923239743,0.56291451241394
6192,36,50,36.0225662636541,49.3337055562508,5.22410943881408,10.5322119960994,-0.0225662636541131,0.666294443749244
6210,36,50,36.0063533968423,49.2640205710399,5.3002891610842,10.6313860727721,-0.00635339684233571,0.735979428960064
6228,36,50,35.9833762443287,49.2313921097198,5.39330723853984,10.7249589121039,0.0166237556712971,0.768607890280165
6246,36,50,35.9575094722931,49.2340746017308,5.48727568480257,10.8100509650339,0.0424905277068888,0.765925398269246
6264,36,50,35.9331453863018,49.2658327605211,5.56847558229554,10.8854975384273,0.0668546136982258,0.73416723947895
6282,36,50,35.9140695087603,49.3176666617518,5.6280158662798,10.9515595782093,0.0859304912396723,0.682333338248242
6300,36,50,35.9026709771053,49.3798607694829,5.66290318426465,11.0094567303039,0.0973290228946979,0.620139230517054
6318,36,50,35.8996439545055,49.4438244674112,5.67534288221035,11.0608285660792,0.100356045494536,0.556175532588838
6336,36,50,35.9041169937954,49.503413437546,5.67120387849811,11.10721956582,0.0958830062046161,0.496586562454041
6354,36,50,35.9141009745682,49.5554594524435,5.6579876936321,11.1497416102379,0.0858990254318215,0.444540547556514
6372,36,50,35.9271040914883,49.5995624429283,5.64279027510325,11.1889287046549,0.0728959085117395,0.400437557071683
6390,36,50,35.9407258591537,49.6373681259247,5.63088846923723,11.2247604921962,0.0592741408463269,0.362631874075291
6408,36,50,35.9531064415048,49.6715660679302,5.62503648803922,11.256829653257,0.0468935584952206,0.328433932069771
6426,36,50,35.963166793882,49.7049008595064,5.62546059130635,11.2845704211741,0.0368332061180467,0.295099140493626
