Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
3258,30,50,30.0000886417096,50.0000143557955,3.47786202717615,6.61592679117596,-8.86417096310765e-05,-1.43557954572771e-05
3276,30,50,30.000080045926,50.0000283490744,3.47787013786268,6.61586051971901,-8.00459259835407e-05,-2.83490744195092e-05
3294,30,50,30.0000647649917,50.000026561697,3.47790750614029,6.61585468973813,-6.47649916771798e-05,-2.65616969628013e-05
3312,30,50,30.0000477017836,50.0000244309612,3.47795651929237,6.61585163261548,-4.77017835862625e-05,-2.44309611687754e-05
3330,30,50,30.0000311253038,50.0000326510284,3.47800863821846,6.61581270262301,-3.11253038063342e-05,-3.26510283628068e-05
3348,30,50,30.0000168030558,50.0000469743139,3.47805665610689,6.61574486828885,-1.68030557787802e-05,-4.69743139106527e-05
3366,30,50,30.000006323562,50.0000572237496,3.47809355806949,6.61569632734345,-6.3235620295643e-06,-5.72237496143657e-05
3384,30,50,30.0000008162204,50.0000544332021,3.47811369352455,6.61568024852888,-8.16220389054934e-07,-5.44332021377159e-05
3402,30,50,30.0000011696939,50.0000400642048,3.47811238567306,6.61572673759144,-1.16969388486154e-06,-4.00642047821975e-05
3420,30,50,30.0000072507782,50.0000207073021,3.47808988579243,6.61580726624009,-7.25077820362685e-06,-2.07073021414317e-05
3438,30,50,30.0000173889726,50.0000083930282,3.47805237483836,6.61586106911629,-1.7388972569421e-05,-8.39302822441823e-06
3456,30,50,30.0000291197601,50.0000081643573,3.47800897141328,6.61585775819618,-2.91197601036686e-05,-8.16435728268061e-06
3474,30,50,30.0000392306447,50.0000134908328,3.47797156150335,6.61583253211109,-3.92306447096757e-05,-1.34908328490724e-05
3492,30,50,30.0000453581501,50.0000145388924,3.47794888986677,6.61582470755345,-4.53581500998723e-05,-1.45388924437384e-05
3510,30,50,30.0000469256973,50.0000107551005,3.47793499991043,6.61583683934538,-4.69256973012477e-05,-1.0755100511517e-05
3528,30,50,30.0000445786354,50.0000092405756,3.47793048878926,6.61583903902129,-4.45786354390521e-05,-9.2405755793834e-06
3546,30,50,30.0000392498834,50.0000155448668,3.47793858713946,6.61580918204256,-3.92498834003163e-05,-1.55448668124336e-05
3564,30,50,30.0000319768768,50.0000274598452,3.47795603194196,6.61575275322108,-3.19768767909068e-05,-2.7459845242106e-05
3582,30,50,30.000023360482,50.0000374259408,3.47798099764691,6.6157055541538,-2.33604819825928e-05,-3.74259407962541e-05
3600,30,50,30.0000146073654,50.0000392294893,3.47800906012971,6.61568444162818,-1.46073653510825e-05,-3.92294893458711e-05
3618,30,50,30.0000075226537,50.0000349267872,3.47803304667973,6.61568602225361,-7.52265370351779e-06,-3.49267871726511e-05
3636,30,50,30.0000033389402,50.000029329422,3.4780475380315,6.61569674673894,-3.33894015369651e-06,-2.93294219559925e-05
3654,30,50,30.0000023838113,50.0000253187085,3.47805036639699,6.6157021153805,-2.38381129946674e-06,-2.53187084808815e-05
3672,30,50,30.0000043095166,50.0000229046975,3.47804324130054,6.6157012212483,-4.30951660135293e-06,-2.29046974951075e-05
3690,30,50,30.0000082526166,50.0000195466415,3.47802865188559,6.61570660533111,-8.25261664871846e-06,-1.95466414751877e-05
3708,30,50,30.0000131636519,50.000013610866,3.47801048114066,6.61572739192264,-1.31636519462575e-05,-1.36108660058198e-05
3726,30,50,30.0000180651781,50.0000071278021,3.47799234557916,6.61575425950836,-1.80651781178653e-05,-7.12780214939812e-06
3744,30,50,30.0000221166669,50.0000042064507,3.47797735512888,6.61576583116305,-2.21166669263084e-05,-4.20645071841363e-06
3762,30,50,30.0000244808561,50.0000067052549,3.47796860764865,6.61575399684921,-2.44808561369325e-05,-6.70525488999374e-06
3780,30,50,30.0000245833466,50.0000120101972,3.47796133099179,6.61572887274471,-2.45833466223644e-05,-1.20101972171938e-05
3798,30,50,30.0000224514968,50.000016241469,3.47796257318835,6.61570883350687,-2.24514967896994e-05,-1.62414689555135e-05
3816,30,50,30.0000188002531,50.0000177731284,3.47797051787545,6.61569926834716,-1.88002530592257e-05,-1.77731283841354e-05
3834,30,50,30.0000146998595,50.0000182325076,3.47798133811778,6.61568945595869,-1.46998595269565e-05,-1.8232507592586e-05
3852,30,50,30.0000105269237,50.0000194034008,3.47799366195119,6.61567901341886,-1.05269236954086e-05,-1.94034007918731e-05
3870,30,50,30.0000069000632,50.0000204324042,3.47800503887025,6.61566801709003,-6.90006324433057e-06,-2.04324041845894e-05
3888,30,50,30.0000042450106,50.0000210163026,3.47801360601703,6.61565670651886,-4.24501062923355e-06,-2.10163025542442e-05
3906,30,50,30.000002820399,50.0000200080421,3.47801804223499,6.61565071369093,-2.8203989757003e-06,-2.00080421492999e-05
3924,30,50,30.0000027427,50.0000166640313,3.47801751788231,6.6156575826196,-2.74269995870213e-06,-1.66640312997401e-05
3942,30,50,30.0000038997379,50.0000120007856,3.47801323684656,6.61567320907356,-3.89973793346599e-06,-1.20007856097004e-05
3960,30,50,30.0000059823618,50.0000084299446,3.47800553115378,6.61568558369003,-5.98236176685418e-06,-8.4299446427849e-06
3978,30,50,30.0000084428308,50.0000073892252,3.47799642743994,6.61568653578912,-8.44283077938712e-06,-7.38922522458552e-06
3996,30,50,30.0000105613002,50.0000080048164,3.47798858911893,6.61568222774548,-1.05613002254756e-05,-8.004816422158e-06
4014,30,50,30.00001186462,50.0000083221994,3.47798376684183,6.6156777488923,-1.18646199922523e-05,-8.32219944157941e-06
4032,30,50,30.0000121697067,50.0000080046155,3.47798016461201,6.61567494503406,-1.21697066930437e-05,-8.00461548777776e-06
4050,30,50,30.0000115934634,50.000007638197,3.47797886504892,6.61567256965549,-1.15934634052905e-05,-7.63819701177226e-06
4068,30,50,30.000010361509,50.000008048759,3.47798035627053,6.61566823796279,-1.03615090054632e-05,-8.04875898552382e-06
4086,30,50,30.0000087624473,50.0000094559894,3.47798367910685,6.61566157332655,-8.76244734016041e-06,-9.45598944213089e-06
4104,30,50,30.0000068994323,50.0000112550692,3.47798853001904,6.6156530528964,-6.89943233567192e-06,-1.12550692392688e-05
4122,30,50,30.000004989398,50.0000125818378,3.47799412027182,6.61564628158751,-4.98939799342679e-06,-1.2581837779635e-05
4140,30,50,30.0000033330567,50.0000130245116,3.47799926214019,6.61563927204015,-3.33305672128859e-06,-1.30245115741445e-05
4158,30,50,30.0000021428672,50.0000126966033,3.47800303154784,6.61563399194012,-2.14286718502876e-06,-1.2696603263862e-05
4176,30,50,30.0000015703205,50.0000112866383,3.47800468515455,6.61563459526956,-1.57032051006922e-06,-1.12866382693255e-05
4194,30,50,30.0000016355454,50.0000090793796,3.47800420103318,6.61564016247559,-1.63554535959065e-06,-9.07937959482297e-06
4212,30,50,30.0000022779346,50.0000071174541,3.47800182419444,6.61564562365841,-2.27793460538805e-06,-7.11745413184417e-06
4230,30,50,30.0000033031567,50.0000061403591,3.47799803087628,6.61564694654888,-3.30315673835457e-06,-6.14035914736633e-06
4248,30,50,30.0000043868526,50.0000059252922,3.47799402120579,6.61564477622306,-4.38685259140925e-06,-5.92529217158244e-06
4266,30,50,30.0000052473556,50.0000056665768,3.47799083734744,6.61564295185186,-5.24735555984535e-06,-5.66657677580906e-06
4284,30,50,30.0000057376316,50.0000049663001,3.47798902332712,6.61564359558893,-5.73763155387041e-06,-4.96630013913091e-06
4302,30,50,30.0000058244827,50.000004261663,3.47798729928101,6.61564463919995,-5.8244826810494e-06,-4.26166299405395e-06
4320,30,50,30.0000055557607,50.0000042816566,3.47798664904778,6.61564233489108,-5.55576066219032e-06,-4.28165657950785e-06
4338,30,50,30.0000049998556,50.0000051603491,3.47798722593864,6.61563817340596,-4.99985561930316e-06,-5.16034913289332e-06
4356,30,50,30.0000042475112,50.0000062082973,3.47798875234805,6.61563321032743,-4.24751119965094e-06,-6.20829730024752e-06
4374,30,50,30.0000033270796,50.0000069640014,3.47799117312651,6.6156294624308,-3.32707962868994e-06,-6.96400135069553e-06
4392,30,50,30.0000024047946,50.0000071710268,3.47799387375909,6.61562560311697,-2.404794578581e-06,-7.17102680880544e-06
4410,30,50,30.0000016283207,50.0000070911205,3.47799626472761,6.61562216524362,-1.628320653424e-06,-7.09112047303506e-06
4428,30,50,30.0000010904544,50.0000066069195,3.47799793205742,6.61562090269685,-1.09045435436883e-06,-6.60691947018677e-06
4446,30,50,30.0000008445968,50.0000057187362,3.47799859172955,6.61562203141159,-8.44596790727792e-07,-5.71873620458518e-06
4464,30,50,30.0000009098325,50.0000047843678,3.47799832241915,6.61562388171852,-9.09832508000363e-07,-4.78436778905689e-06
4482,30,50,30.0000012343172,50.000004128288,3.47799712182602,6.61562476714183,-1.23431723864087e-06,-4.12828804741139e-06
4500,30,50,30.0000016981517,50.0000037635374,3.47799540563924,6.61562446913364,-1.69815170991683e-06,-3.76353740705326e-06
4518,30,50,30.0000021620574,50.0000034604669,3.47799368918884,6.61562404211521,-2.16205743086562e-06,-3.46046694232882e-06
4536,30,50,30.0000025328334,50.0000030576837,3.47799231731823,6.61562430410657,-2.53283340256871e-06,-3.05768372754756e-06
4554,30,50,30.0000027503652,50.0000026730688,3.47799150321031,6.61562468704575,-2.75036517649596e-06,-2.67306877788087e-06
4572,30,50,30.0000027921265,50.0000025533521,3.47799067674105,6.61562387985646,-2.79212648734983e-06,-2.55335211107877e-06
4590,30,50,30.0000026618923,50.0000027915066,3.47799037068757,6.61562237751873,-2.66189228881331e-06,-2.79150660276173e-06
4608,30,50,30.0000023841793,50.0000031930834,3.47799069250829,6.61562047565146,-2.38417932862944e-06,-3.19308342966451e-06
4626,30,50,30.0000020180061,50.000003616571,3.47799145001885,6.61561847001498,-2.0180061497399e-06,-3.61657100000912e-06
4644,30,50,30.0000015920303,50.000003947886,3.47799255488804,6.61561634533527,-1.59203027294552e-06,-3.94788596480566e-06
4662,30,50,30.0000011675211,50.0000041054235,3.47799377998501,6.61561413587179,-1.167521126888e-06,-4.10542346429565e-06
4680,30,50,30.0000008093271,50.0000040806008,3.47799486574165,6.61561205732731,-8.09327097783807e-07,-4.08060084566841e-06
4698,30,50,30.0000005585873,50.0000038124577,3.47799562813665,6.61561127545801,-5.58587348820083e-07,-3.81245774860872e-06
4716,30,50,30.0000004464627,50.0000032926046,3.47799591084474,6.61561196546202,-4.46462728120878e-07,-3.29260461739977e-06
4734,30,50,30.0000004812789,50.0000027544369,3.4779957683862,6.61561303183584,-4.81278874531199e-07,-2.75443688479982e-06
4752,30,50,30.0000006392565,50.0000024242718,3.47799518386897,6.61561329079856,-6.39256526824283e-07,-2.42427179841798e-06
4770,30,50,30.0000008594981,50.0000023004683,3.4779943689754,6.61561263906167,-8.59498079819332e-07,-2.30046834559516e-06
4788,30,50,30.0000010702381,50.0000021923655,3.47799358923738,6.61561197114591,-1.0702381274541e-06,-2.19236545717649e-06
4806,30,50,30.0000012299291,50.0000019574221,3.47799299838095,6.61561203038861,-1.2299290794715e-06,-1.9574221070684e-06
4824,30,50,30.0000013178765,50.0000016768329,3.47799260828954,6.61561245681798,-1.31787652435378e-06,-1.67683289475917e-06
4842,30,50,30.0000013304789,50.0000015526509,3.47799221446783,6.61561220933559,-1.33047887018733e-06,-1.5526508789776e-06
4860,30,50,30.0000012700679,50.0000016805028,3.4779920620483,6.61561130491966,-1.27006791217354e-06,-1.68050282667309e-06
4878,30,50,30.0000011423436,50.0000019293374,3.47799219649444,6.61561012643914,-1.14234362058596e-06,-1.9293374435847e-06
4896,30,50,30.0000009649917,50.0000021592261,3.47799256705883,6.61560896438312,-9.64991720309172e-07,-2.15922611346286e-06
4914,30,50,30.0000007551088,50.000002300067,3.4779931201132,6.61560772652915,-7.55108821692829e-07,-2.30006697421459e-06
4932,30,50,30.0000005475664,50.0000023361032,3.47799372594031,6.61560646928113,-5.4756641176823e-07,-2.33610320776734e-06
4950,30,50,30.0000003733004,50.0000022618157,3.47799426022761,6.61560560383908,-3.73300380829278e-07,-2.26181566631567e-06
4968,30,50,30.0000002532008,50.0000020625885,3.47799462964846,6.61560543733111,-2.53200827415867e-07,-2.06258854973385e-06
4986,30,50,30.0000002039111,50.0000017999099,3.47799475166294,6.61560571269837,-2.03911053375805e-07,-1.79990988868894e-06
5004,30,50,30.0000002273926,50.0000015843477,3.47799466478123,6.61560588093353,-2.27392597196285e-07,-1.58434773567251e-06
5022,30,50,30.0000003058473,50.0000014598251,3.47799437449895,6.6156056850216,-3.0584727284122e-07,-1.45982507149256e-06
5040,30,50,30.00000040918,50.0000013729569,3.47799399216786,6.61560535752891,-4.09180010763066e-07,-1.37295689484063e-06
5058,30,50,30.0000005073613,50.0000012499011,3.47799362889715,6.61560526764688,-5.0736129253437e-07,-1.24990114613865e-06
5076,30,50,30.0000005848528,50.000001090193,3.47799334217842,6.61560543730241,-5.84852848817263e-07,-1.09019303096147e-06
5094,30,50,30.0000006307227,50.0000009759322,3.47799315548449,6.61560545321261,-6.30722745142975e-07,-9.75932223923337e-07
5112,30,50,30.0000006386296,50.0000009732527,3.47799296645015,6.6156049421158,-6.38629565230531e-07,-9.73252731739649e-07
5130,30,50,30.0000006062824,50.0000010565032,3.4779929066752,6.61560437352506,-6.06282370085864e-07,-1.05650317294703e-06
5148,30,50,30.0000005383341,50.0000011315793,3.4779929987368,6.61560376452971,-5.38334123945106e-07,-1.13157930314856e-06
5166,30,50,30.0000004501792,50.0000011871219,3.47799319165692,6.61560312564236,-4.50179207689416e-07,-1.18712189589587e-06
5184,30,50,30.0000003523816,50.0000012078779,3.47799344920291,6.61560247558452,-3.52381643864419e-07,-1.20787787238896e-06
5202,30,50,30.000000257748,50.0000011783324,3.47799372305401,6.61560198135503,-2.57747984733214e-07,-1.17833236856768e-06
5220,30,50,30.0000001809574,50.0000011042501,3.47799395361564,6.61560173792146,-1.80957432149853e-07,-1.10425008159609e-06
5238,30,50,30.0000001315747,50.0000010081099,3.47799409738576,6.61560165069501,-1.31574665829248e-07,-1.00810989067668e-06
5256,30,50,30.0000001144791,50.000000920733,3.47799412675363,6.61560156899036,-1.14479078661134e-07,-9.20732972531368e-07
5274,30,50,30.000000126769,50.0000008538057,3.47799408128083,6.615601426455,-1.26769023722773e-07,-8.53805744327474e-07
5292,30,50,30.0000001589808,50.0000007923741,3.47799396209738,6.6156012909539,-1.58980768105721e-07,-7.92374109437333e-07
5310,30,50,30.0000002001505,50.0000007182348,3.47799380976954,6.61560125553683,-2.00150456208803e-07,-7.18234787200345e-07
5328,30,50,30.00000023992,50.0000006379222,3.47799366262241,6.61560129257919,-2.3991995234951e-07,-6.37922184409945e-07
5346,30,50,30.0000002724774,50.000000580608,3.47799354215989,6.61560125154649,-2.7247738998426e-07,-5.80608002564986e-07
5364,30,50,30.0000002909473,50.0000005685642,3.47799345603949,6.61560100259502,-2.90947316017309e-07,-5.6856420371787e-07
5382,30,50,30.0000002907502,50.0000005867626,3.47799337070682,6.6156006868101,-2.90750186593414e-07,-5.86762553211884e-07
5400,36,50,30.0000002720943,50.0000006010716,7.54115127567111,6.61560036332429,5.99999972790572,-6.01071633354877e-07
5418,36,50,30.00000024033,50.0000006038338,8.75113843691306,6.61560003835192,5.99999975967004,-6.0383382560758e-07
5436,36,50,30.000000203055,50.0000005943722,9.96112560479712,6.61559976328198,5.99999979694503,-5.9437218169478e-07
5454,36,50,30.0000001619296,50.0000005713973,11.1711127797389,6.61559956457547,5.99999983807042,-5.7139728681932e-07
5472,36,50,30.3573954940641,50.0000005426226,11.3314006787765,6.61559940882259,5.64260450593595,-5.42622636601209e-07
5490,36,50,30.8303946438525,50.00000052315,11.2368726851382,6.6155992194953,5.16960535614754,-5.231499784486e-07
5508,36,50,31.4007525287528,49.47422787492,10.913441575772,8.37133659246904,4.59924747124721,0.525772125080003
5526,36,50,32.0653341967391,48.8216085372967,10.3388643215195,10.4794379649915,3.93466580326094,1.17839146270335
5544,36,50,32.7287740932066,48.401699320084,9.63701759600352,12.0132266118349,3.27122590679343,1.59830067991599
5562,36,50,33.3571090058859,48.2351177656553,8.85774815560703,12.8884742680208,2.64289099411411,1.76488223434473
5580,36,50,33.898838052764,48.3013771730476,8.10246763019579,13.3673720072769,2.10116194723604,1.69862282695236
5598,36,50,34.3307749612793,48.4864466952777,7.44370592832378,13.3223333474266,1.66922503872067,1.51355330472229
5616,36,50,34.6575355926033,48.726280009813,6.91346428248735,13.0001070620036,1.34246440739669,1.27371999018698
5634,36,50,34.8886033029469,48.9497172316534,6.53739070791796,12.6346052616829,1.11139669705305,1.05028276834665
5652,36,50,35.0377821102147,49.1303700351896,6.32960401330159,12.3328277356208,0.962217889785293,0.8696299648104
5670,36,50,35.1263186578594,49.2842692782582,6.27200484569344,12.054045726633,0.8736813421406,0.715730721741792
5688,36,50,35.1725412351082,49.4318679305274,6.33692172331545,11.72823141326,0.827458764891816,0.568132069472597
5706,36,50,35.1920596567614,49.571779689561,6.48926430529299,11.363101562302,0.807940343238627,0.428220310438959
5724,36,50,35.1996745834755,49.6841277227676,6.68259886570144,11.0455762254889,0.800325416524487,0.31587227723243
5742,36,50,35.2092109412026,49.7496448809862,6.86648249663543,10.8836798153991,0.790789058797422,0.250355119013818
5760,36,50,35.2327325275548,49.766294961032,6.99412052044567,10.9290704423518,0.767267472445212,0.233705038968026
5778,36,50,35.2782370331625,49.7543694750729,7.03418495741854,11.0614293808773,0.721762966837503,0.245630524927108
5796,36,50,35.3473315854183,49.741275949274,6.97974043436461,11.2008162090808,0.652668414581726,0.258724050725981
5814,36,50,35.4349306626646,49.7310186897647,6.84474278836248,11.3447762425015,0.565069337335444,0.268981310235262
5832,36,50,35.531417970118,49.7177326476769,6.65706181091417,11.4962917394748,0.468582029882043,0.282267352323146
5850,36,50,35.6269890501948,49.7022606316633,6.44549445070354,11.6562547291959,0.373010949805227,0.2977393683367
5868,36,50,35.7128211337519,49.6924802482807,6.23899327660311,11.819819100442,0.287178866248134,0.307519751719298
5886,36,50,35.7816012103992,49.7004746002651,6.06607197068042,11.9392705167061,0.218398789600762,0.299525399734861
5904,36,50,35.8287204293708,49.7369951392488,5.94992095400901,11.9094053897891,0.171279570629153,0.263004860751195
5922,36,50,35.8523975613833,49.7993254412655,5.9074719996445,11.7351685477059,0.14760243861673,0.200674558734477
5940,36,50,35.8538571458975,49.8624295147098,5.94485567135031,11.5246799436058,0.146142854102521,0.137570485290198
5958,36,50,35.8381268743833,49.9037173215659,6.00471273521078,11.3865475894754,0.161873125616729,0.0962826784340507
5976,36,50,35.8139996596136,49.9218195715411,6.09481875705484,11.3437889704567,0.186000340386364,0.0781804284588503
5994,36,50,35.7910166311701,49.9323591638021,6.18123523752286,11.3304662922671,0.208983368829948,0.0676408361979171
6012,36,50,35.7767102472757,49.948602704095,6.24898961204586,11.2820285625576,0.223289752724277,0.0513972959050193
6030,36,50,35.7714088287035,49.9657519346474,6.316513134066,11.2202475392229,0.228591171296515,0.0342480653525996
6048,36,50,35.7757289653701,49.9663550886907,6.3658499351031,11.2354461202086,0.224271034629922,0.0336449113092669
6066,36,50,35.7887529691793,49.9475881962159,6.37978273861878,11.3245496017887,0.211247030820708,0.0524118037840537
6084,36,50,35.8091515264513,49.922914399613,6.36143852960803,11.441400180938,0.190848473548705,0.0770856003870222
6102,36,50,35.836467963848,49.9069005891953,6.31076498563116,11.5189696762467,0.163532036151963,0.093099410804669
6120,36,50,35.8672394351415,49.9046856866973,6.23908638608225,11.5704016477511,0.132760564858501,0.0953143133027368
6138,36,50,35.8967843473855,49.9066176531914,6.16310452757059,11.6111138187007,0.103215652614502,0.0933823468086388
6156,36,50,35.9218377780012,49.9090115380569,6.09558886495127,11.6483774485379,0.0781622219988449,0.0909884619430983
6174,36,50,35.940364277762,49.9141195970372,6.04581568820321,11.6701527626004,0.059635722237978,0.0858804029628146
6192,36,50,35.9510784606493,49.9250743741542,6.02100626457743,11.6587678790361,0.0489215393506583,0.0749256258458217
6210,36,50,35.9539534531646,49.9422892574317,6.02397950758141,11.6092122312161,0.0460465468354414,0.0577107425683323
6228,36,50,35.9500818304315,49.9615170924308,6.03946783388663,11.5401219687234,0.0499181695685138,0.0384829075691826
6246,36,50,35.9416674393023,49.976359050686,6.07127156078104,11.4833230835145,0.0583325606976643,0.023640949313986
6264,36,50,35.9318337323429,49.983534924757,6.10838844374303,11.4583741873225,0.0681662676570625,0.0164650752429623
6282,36,50,35.9238845894366,49.9851193564507,6.13877880269251,11.4588775189627,0.076115410563375,0.0148806435492901
6300,36,50,35.9192329439357,49.9853156486081,6.16345850238545,11.4658407131445,0.0807670560642606,0.0146843513919208
6318,36,50,35.9188803957097,49.9856201330462,6.18739097842518,11.4721282355725,0.0811196042902864,0.0143798669538029
6336,36,50,35.9225503259027,49.9853713925951,6.196648302696,11.4800545811726,0.0774496740973376,0.0146286074049442
6354,36,50,35.9290629937445,49.9822023911761,6.19358531812252,11.4955420249542,0.0709370062555337,0.017797608823912
6372,36,50,35.9376740490244,49.9758103555667,6.18034832088519,11.5263643836128,0.0623259509756053,0.0241896444332781
6390,36,50,35.9482235043139,49.968817020907,6.15697471102409,11.5602063591161,0.05177649568612,0.0311829790930176
6408,36,50,35.9592958918051,49.9647658418148,6.12845136342117,11.5803524750621,0.0407041081948591,0.0352341581852329
6426,36,50,35.9695303082519,49.9635584217505,6.09995252165396,11.6002098486844,0.030469691748138,0.0364415782494873
6444,36,50,35.9777271678043,49.9640906550491,6.07644377809841,11.6169553395294,0.0222728321957248,0.035909344950916
6462,36,50,35.9830199066052,49.9677247125043,6.06197989146248,11.6171135109555,0.0169800933947784,0.0322752874957359
6480,36,50,35.9852473427712,49.9746477681034,6.05811798013894,11.5981148312782,0.0147526572288044,0.0253522318966262
6498,36,50,35.9845045920856,49.9825130726849,6.06284740227129,11.5704867053046,0.0154954079143934,0.0174869273151472
6516,36,50,35.9814423848452,49.9884122363789,6.07443972433161,11.5489051012219,0.0185576151547764,0.0115877636210939
6534,36,50,35.9773089324686,49.9913738591872,6.09003354485448,11.53954990269,0.0226910675314471,0.00862614081282231
6552,36,50,35.9734643505783,49.9927258550739,6.104627963906,11.5370658845965,0.0265356494217244,0.00727414492614997
6570,36,50,35.9708113492457,49.9940823035316,6.11488400836858,11.5338316505455,0.0291886507542856,0.00591769646844398
6588,36,50,35.9697844292474,49.9954009794232,6.12401164518605,11.5300668975223,0.0302155707526168,0.00459902057681205
6606,36,50,35.970463417188,49.9953784709401,6.13022390830923,11.5325588757131,0.0295365828119785,0.00462152905987523
6624,36,50,35.9725997202498,49.9932058402009,6.13042919922085,11.5430283753172,0.0274002797501822,0.00679415979905684
6642,36,50,35.9757684764069,49.9897865907434,6.12589989077003,11.5594752580327,0.0242315235931443,0.0102134092566359
6660,36,50,35.9797958377803,49.9868466665988,6.11702772822294,11.5737484715726,0.0202041622197413,0.013153333401192
6678,36,50,35.9842508534517,49.9858537102266,6.1052710115796,11.5816059939035,0.0157491465482522,0.0141462897733931
6696,36,50,35.9884180323189,49.9861572871004,6.09333949935168,11.5876094395096,0.01158196768111,0.0138427128995673
6714,36,50,35.9917699579199,49.9867090394475,6.08341194877075,11.5921420354809,0.00823004208006495,0.0132909605524674
6732,36,50,35.9939951906807,49.9878621759149,6.07697285968762,11.5932110188844,0.00600480931927905,0.0121378240851442
6750,36,50,35.9949766030026,49.9898689477825,6.07483143773802,11.5891692470946,0.00502339699738741,0.0101310522175027
6768,36,50,35.9947624519161,49.9925254073347,6.07642392797768,11.5806341571486,0.00523754808392596,0.00747459266526107
6786,36,50,35.9936040134183,49.9951985019831,6.08080752148667,11.5705834803484,0.00639598658174378,0.00480149801688867
6804,36,50,35.991924940003,49.9971650033717,6.08713892482306,11.5628096176017,0.00807505999701164,0.00283499662832298
6822,36,50,35.9902374820841,49.9981171371191,6.09352816949104,11.5593167867016,0.00976251791591665,0.0018828628809473
6840,36,50,35.9889674015601,49.9983062526132,6.09839787955626,11.5593326750169,0.0110325984399466,0.00169374738675998
6858,36,50,35.9883739381673,49.9981673518938,6.10195462635173,11.5603543635407,0.011626061832672,0.00183264810622319
6876,36,50,35.9885567599476,49.9979166720727,6.10466250996152,11.5616019394395,0.0114432400524223,0.00208332792732335
6894,36,50,35.9894126428206,49.9973561342033,6.1046296558778,11.5643323575718,0.0105873571793609,0.00264386579667786
6912,36,50,35.9907189563685,49.9962837770338,6.10254764150014,11.569514811283,0.00928104363153892,0.00371622296623286
6930,36,50,35.9923186194238,49.9950105215126,6.09891039760056,11.5756839534075,0.00768138057623702,0.00498947848743114
6948,36,50,35.9941111242499,49.9941814499382,6.09403193015046,11.5797770105324,0.00588887575012365,0.00581855006181797
6966,36,50,35.9958104665534,49.9940302746592,6.08899437204327,11.583026800199,0.00418953344660622,0.00596972534084728
6984,36,50,35.9971808131293,49.9941773294404,6.08476508664092,11.5854624799249,0.00281918687065286,0.00582267055958852
7002,36,50,35.9980784736516,49.9947599167042,6.08201530684381,11.5855234079392,0.00192152634843268,0.00524008329582415
7020,36,50,35.9984429171609,49.9958173192275,6.08112818325993,11.5827698754479,0.00155708283912759,0.0041826807724803
7038,36,50,35.9982895402178,49.9970312715334,6.081722954475,11.5786232980253,0.00171045978216711,0.0029687284665556
7056,36,50,35.9977282091579,49.9980350387263,6.08383507452089,11.5749304694677,0.00227179084205886,0.00196496127368562
7074,36,50,35.9969567834023,49.9986750689427,6.08673586479911,11.5726137579762,0.00304321659772455,0.00132493105733289
7092,36,50,35.9962046288441,49.9990473546983,6.08957747625325,11.5713637746611,0.00379537115591688,0.000952645301666166
7110,36,50,35.995629486247,49.9993014573146,6.09177418847432,11.5705365016209,0.00437051375303099,0.00069854268537739
7128,36,50,35.9953496685438,49.9994308205027,6.09320612268996,11.5702302058987,0.0046503314561761,0.000569179497333039
7146,36,50,35.995401747243,49.9993413330204,6.09437404105005,11.570673148333,0.00459825275702741,0.000658666979560962
7164,36,50,35.9957516273168,49.9989569007204,6.0943370281027,11.5725236110552,0.00424837268317901,0.00104309927957047
7182,36,50,35.9963220386696,49.9983486652966,6.09331604214965,11.575450867878,0.00367796133039633,0.00165133470338219
7200,36,50,35.9970225928054,49.9978045398161,6.09160686097,11.5780905899031,0.00297740719458517,0.0021954601839127
7218,36,50,35.9978034641985,49.9975727681867,6.08936988142298,11.5794559161259,0.00219653580152368,0.00242723181332849
7236,36,50,35.9985267477414,49.9976246750552,6.08713163291577,11.5804881850383,0.00147325225857742,0.00237532494483617
7254,36,50,35.9990851290861,49.9977161706843,6.08533751677059,11.5812837603478,0.000914870913874211,0.00228382931565108
7272,36,50,35.9994293792586,49.9979255595731,6.08423311027197,11.5814084772208,0.000570620741363825,0.0020744404268882
7290,36,50,35.9995406442151,49.9983196612488,6.08395743882172,11.5804467774341,0.000459355784940385,0.00168033875117146
7308,36,50,35.9994304176461,49.9988361436677,6.08437434556871,11.5786279968863,0.000569582353925568,0.00116385633229754
7326,36,50,35.9991513261608,49.9993293040909,6.08542027977012,11.5766542133771,0.000848673839158209,0.000670695909107621
7344,36,50,35.9987868837805,49.9996621510547,6.08678764273667,11.575260073514,0.00121311621946063,0.000337848945264341
7362,36,50,35.9984371998506,49.9997980013839,6.08810602890898,11.5747254639326,0.00156280014941501,0.000201998616148558
7380,36,50,35.9981807521565,49.9998084644194,6.08908374694662,11.5747789906204,0.00181924784352816,0.000191535580583491
7398,36,50,35.9980721020578,49.9997778206669,6.08967604448601,11.5749305791411,0.00192789794216708,0.000222179333114525
7416,36,50,35.9981231634169,49.999728778614,6.0900425895357,11.5751707230986,0.0018768365831292,0.000271221386000775
7434,36,50,35.9983080477006,49.9995932074183,6.08985939287852,11.5758245532045,0.00169195229935326,0.000406792581742366
