Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Erro_Temperatura,Erro_Umidade
1116,30,50,27.6893696663196,46.8862904569537,2.31063033368039,3.11370954304628
1134,30,50,27.6902439804756,46.8892726711416,2.30975601952442,3.1107273288584
1152,30,50,27.6910596351831,46.8921721677201,2.30894036481685,3.10782783227988
1170,30,50,27.6918211160879,46.8949913856716,2.30817888391209,3.10500861432845
1188,30,50,27.6925324859068,46.8977326273435,2.30746751409322,3.10226737265648
1206,30,50,27.6931974353165,46.9003980705371,2.30680256468347,3.09960192946286
1224,30,50,27.693819326588,46.9029897806216,2.30618067341197,3.0970102193784
1242,30,50,27.6944012309332,46.9055097225294,2.30559876906675,3.09449027747058
1260,30,50,27.6949459604956,46.90795977232,2.30505403950444,3.09204022767998
1278,30,50,27.6954560958338,46.9103417279809,2.30454390416625,3.0896582720191
1296,30,50,27.6959340096457,46.9126573192022,2.30406599035432,3.08734268079782
1314,30,50,27.6963818873653,46.9149082159599,2.30361811263473,3.0850917840401
1332,30,50,27.6968017451582,46.917096035847,2.30319825484183,3.082903964153
1350,30,50,27.6971954457428,46.9192223501785,2.30280455425716,3.08077764982149
1368,30,50,27.6975647123803,46.9212886889622,2.30243528761972,3.07871131103784
1386,30,50,27.6979111413063,46.9232965448653,2.30208885869366,3.07670345513468
1404,30,50,27.6982362128261,46.9252473763281,2.30176378717393,3.07475262367193
1422,30,50,27.6985413012471,46.9271426099734,2.3014586987529,3.07285739002662
1440,30,50,27.6988276837972,46.9289836424554,2.30117231620283,3.07101635754459
1458,30,50,27.6990965486464,46.9307718418702,2.30090345135364,3.06922815812977
1476,30,50,27.6993490021369,46.9325085488331,2.30065099786312,3.06749145116687
1494,30,50,27.6995860753088,46.9341950773069,2.30041392469118,3.06580492269315
1512,30,50,27.6998087297995,46.9358327152464,2.30019127020055,3.06416728475363
1530,30,50,27.7000178631848,46.9374227251105,2.29998213681523,3.06257727488952
1548,30,50,27.700214313824,46.9389663442772,2.29978568617602,3.06103365572278
1566,30,50,27.7003988652612,46.9404647853902,2.29960113473879,3.05953521460981
1584,30,50,27.7005722502327,46.9419192366557,2.29942774976734,3.0580807633443
1602,30,50,27.7007351543218,46.9433308621047,2.29926484567818,3.05666913789532
1620,30,50,27.7008882193006,46.9447008018303,2.2991117806994,3.05529919816971
1638,30,50,27.7010320461897,46.9460301722088,2.29896795381033,3.05396982779124
1656,30,50,27.7011671980673,46.9473200661098,2.29883280193269,3.05267993389016
1674,30,50,27.7012942026525,46.9485715531015,2.29870579734752,3.05142844689847
1692,30,50,27.7014135546847,46.9497856796533,2.29858644531528,3.05021432034666
1710,30,50,27.7015257181205,46.9509634693409,2.2984742818795,3.04903653065905
1728,30,50,27.7016311281638,46.9521059230552,2.29836887183625,3.04789407694481
1746,30,50,27.7017301931455,46.9532140192174,2.29826980685446,3.04678598078261
1764,30,50,27.7018232962666,46.9542887140027,2.29817670373335,3.04571128599733
1782,30,50,27.7019107972151,46.9553309415723,2.29808920278491,3.04466905842767
1800,30,50,27.701993033669,46.9563416143164,2.29800696633097,3.04365838568364
1818,30,50,27.7020703226948,46.9573216231061,2.29792967730516,3.0426783768939
1836,30,50,27.7021429620489,46.9582718375575,2.29785703795114,3.04172816244247
1854,30,50,27.7022112313903,46.9591931063048,2.29778876860967,3.04080689369516
1872,30,50,27.7022753934127,46.960086257284,2.2977246065873,3.03991374271603
1890,30,50,27.7023356948995,46.9609520980257,2.29766430510054,3.03904790197434
1908,30,50,27.7023923677102,46.9617914159573,2.29760763228979,3.03820858404275
1926,30,50,27.7024456297021,46.9626049787126,2.29755437029788,3.03739502128737
1944,30,50,27.7024956855916,46.9633935344495,2.29750431440837,3.03660646555053
1962,30,50,27.7025427277605,46.9641578121729,2.29745727223948,3.03584218782709
1980,30,50,27.7025869370105,46.9648985220649,2.29741306298955,3.03510147793507
1998,30,50,27.7026284832695,46.9656163558185,2.29737151673048,3.03438364418145
2016,30,50,27.7026675262541,46.966311986976,2.29733247374585,3.03368801302395
2034,30,50,27.7027042160894,46.9669860712704,2.29729578391063,3.03301392872957
2052,30,50,27.7027386938903,46.9676392469694,2.29726130610965,3.03236075303064
2070,30,50,27.7027710923077,46.9682721352209,2.29722890769231,3.03172786477914
2088,30,50,27.7028015360389,46.9688853404001,2.29719846396106,3.03111465959989
2106,30,50,27.7028301423085,46.9694794504567,2.29716985769149,3.03052054954333
2124,30,50,27.7028570213181,46.9700550372616,2.29714297868192,3.02994496273843
2142,30,50,27.7028822766693,46.9706126569536,2.29711772333065,3.02938734304639
2160,30,50,27.702906005761,46.9711528502845,2.29709399423903,3.02884714971552
2178,30,50,27.7029283001612,46.9716761429621,2.29707169983876,3.02832385703795
2196,30,50,27.7029492459581,46.9721830459916,2.29705075404188,3.02781695400839
2214,30,50,27.702968924088,46.9726740560143,2.29703107591201,3.02732594398569
2232,30,50,27.7029874106445,46.9731496556428,2.29701258935548,3.02685034435721
2250,30,50,27.7030047771688,46.9736103137934,2.29699522283123,3.02638968620657
2268,30,50,27.7030210909219,46.9740564860149,2.29697890907813,3.02594351398511
2286,30,50,27.7030364151412,46.9744886148128,2.29696358485882,3.02551138518717
2304,30,50,27.703050809281,46.9749071299704,2.29694919071897,3.02509287002957
2322,30,50,27.703064329239,46.9753124488644,2.296935670761,3.02468755113556
2340,30,50,27.7030770275686,46.9757049767768,2.29692297243141,3.02429502322325
2358,30,50,27.7030889536791,46.9760851072011,2.29691104632089,3.02391489279886
2376,30,50,27.7031001540236,46.976453222145,2.29689984597642,3.02354677785496
2394,30,50,27.7031106722754,46.9768096924263,2.29688932772463,3.02319030757367
2412,30,50,27.7031205494943,46.977154877965,2.29687945050575,3.02284512203502
2430,30,50,27.7031298242825,46.9774891280694,2.29687017571745,3.02251087193063
2448,30,50,27.7031385329319,46.9778127817173,2.29686146706815,3.02218721828272
2466,30,50,27.7031467095611,46.9781261678316,2.29685329043894,3.02187383216835
2484,30,50,27.7031543862461,46.9784296055507,2.29684561375388,3.02157039444935
2502,30,50,27.703161593142,46.9787234044926,2.29683840685799,3.02127659550743
2520,30,50,27.7031683585974,46.979007865015,2.29683164140256,3.02099213498499
2538,30,50,27.7031747092627,46.9792832784688,2.29682529073728,3.02071672153124
2556,30,50,27.7031806701912,46.979549927446,2.29681932980882,3.02045007255396
2574,30,50,27.7031862649345,46.9798080860235,2.29681373506547,3.0201919139765
2592,30,50,27.7031915156325,46.9800580199996,2.29680848436749,3.01994198000043
2610,30,50,27.7031964430973,46.9802999871265,2.29680355690273,3.01970001287348
2628,30,50,27.7032010668926,46.9805342373372,2.29679893310743,3.01946576266283
2646,30,50,27.7032054054085,46.9807610129662,2.29679459459155,3.01923898703377
2664,30,50,27.7032094759313,46.9809805489664,2.29679052406873,3.01901945103359
2682,30,50,27.7032132947096,46.9811930731193,2.29678670529036,3.01880692688069
2700,30,50,27.7032168770165,46.9813988062412,2.29678312298351,3.01860119375884
2718,30,50,27.7032202372073,46.9815979623835,2.29677976279269,3.01840203761646
2736,30,50,27.703223388775,46.981790749029,2.29677661122501,3.018209250971
2754,30,50,27.7032263444014,46.9819773672818,2.29677365559859,3.01802263271821
2772,30,50,27.7032291160059,46.9821580120538,2.29677088399413,3.0178419879462
2790,30,50,27.7032317147907,46.9823328722456,2.29676828520925,3.01766712775441
2808,30,50,27.7032341512843,46.9825021309228,2.29676584871568,3.0174978690772
2826,30,50,27.7032364353811,46.982665965488,2.29676356461889,3.01733403451204
2844,30,50,27.7032385763798,46.9828245478477,2.29676142362023,3.01717545215225
2862,30,50,27.7032405830188,46.9829780445758,2.29675941698122,3.01702195542424
2880,30,50,27.7032424635099,46.983126617071,2.29675753649007,3.01687338292902
2898,30,50,27.7032442255699,46.983270421712,2.29675577443014,3.01672957828804
2916,30,50,27.7032458764497,46.9834096100068,2.29675412355027,3.0165903899932
2934,30,50,27.7032474229631,46.983544328739,2.29675257703694,3.01645567126096
2952,30,50,27.703248871512,46.9836747201095,2.29675112848804,3.01632527989048
2970,30,50,27.7032502281118,46.9838009218744,2.29674977188823,3.01619907812564
2988,30,50,27.7032514984143,46.9839230674791,2.29674850158573,3.01607693252091
3006,30,50,27.7032526877294,46.984041286189,2.29674731227057,3.01595871381105
3024,30,50,27.703253801046,46.9841557032157,2.29674619895405,3.01584429678432
3042,30,50,27.7032548430505,46.9842664398406,2.29674515694951,3.01573356015942
3060,30,50,27.7032558181458,46.9843736135341,2.29674418185419,3.01562638646585
3078,30,50,27.7032567304678,46.9844773380723,2.29674326953217,3.01552266192769
3096,30,50,27.7032575839016,46.9845777236493,2.29674241609841,3.01542227635068
3114,30,50,27.7032583820964,46.9846748769874,2.29674161790362,3.01532512301263
3132,30,50,27.7032591284799,46.9847689014431,2.29674087152013,3.0152310985569
3150,30,50,27.7032598262714,46.984859897111,2.29674017372857,3.01514010288905
3168,30,50,27.7032604784947,46.9849479609236,2.29673952150534,3.01505203907642
3186,30,50,27.7032610879891,46.9850331867493,2.29673891201085,3.01496681325071
3204,30,50,27.7032616574216,46.9851156654866,2.29673834257844,3.01488433451337
3222,30,50,27.703262189296,46.9851954851562,2.29673781070396,3.01480451484377
3240,30,50,27.703262685964,46.9852727309898,2.29673731403603,3.01472726901017
3258,30,50,27.7032631496332,46.9853474855169,2.29673685036677,3.01465251448315
3276,30,50,27.7032635823768,46.9854198286482,2.29673641762323,3.01458017135175
3294,30,50,27.7032639861408,46.9854898377579,2.29673601385919,3.01451016224211
3312,30,50,27.7032643627524,46.9855575877616,2.29673563724756,3.01444241223842
3330,30,50,27.7032647139268,46.9856231511937,2.29673528607317,3.01437684880634
3348,30,50,27.703265041274,46.9856865982813,2.29673495872602,3.01431340171869
3366,30,50,27.7032653463051,46.9857479970166,2.29673465369494,3.01425200298336
3384,30,50,27.7032656304384,46.9858074132266,2.29673436956158,3.01419258677341
3402,30,50,27.7032658950052,46.9858649106407,2.29673410499484,3.01413508935927
3420,30,50,27.7032661412544,46.985920550957,2.29673385874558,3.014079449043
3438,30,50,27.7032663703583,46.9859743939055,2.29673362964166,3.01402560609452
3456,30,50,27.7032665834167,46.9860264973101,2.29673341658326,3.01397350268985
3474,30,50,27.7032667814615,46.9860769171489,2.29673321853851,3.01392308285114
3492,30,50,27.7032669654606,46.9861257076114,2.29673303453937,3.01387429238859
3510,30,50,27.7032671363222,46.9861729211558,2.29673286367777,3.01382707884417
3528,30,50,27.7032672948981,46.9862186085631,2.29673270510195,3.01378139143693
3546,30,50,27.703267441987,46.9862628189898,2.29673255801302,3.0137371810102
3564,30,50,27.7032675783382,46.9863056000198,2.29673242166182,3.01369439998022
3582,30,50,27.7032677046542,46.9863469977135,2.29673229534581,3.01365300228646
3600,30,50,27.7032678215937,46.9863870566565,2.29673217840627,3.01361294334345
3618,30,50,27.7032679297744,46.9864258200059,2.29673207022564,3.01357417999407
3636,30,50,27.703268029775,46.9864633295357,2.296731970225,3.01353667046433
3654,30,50,27.7032681221383,46.9864996256805,2.29673187786169,3.01350037431949
3672,30,50,27.7032682073729,46.9865347475783,2.29673179262714,3.01346525242165
3690,30,50,27.7032682859552,46.9865687331115,2.29673171404475,3.01343126688853
3708,30,50,27.7032683583321,46.9866016189464,2.29673164166794,3.0133983810536
3726,30,50,27.7032684249217,46.9866334405725,2.29673157507833,3.01336655942746
3744,30,50,27.703268486116,46.9866642323396,2.29673151388399,3.01333576766039
3762,30,50,27.7032685422822,46.9866940274939,2.29673145771783,3.0133059725061
3780,30,50,27.7032685937639,46.9867228582134,2.29673140623606,3.01327714178661
3798,30,50,27.7032686408832,46.9867507556418,2.29673135911679,3.01324924435817
3816,30,50,27.7032686839414,46.9867777499217,2.29673131605865,3.01322225007835
3834,30,50,27.7032687232205,46.9868038702259,2.29673127677952,3.01319612977409
3852,30,50,27.7032687589846,46.9868291447892,2.29673124101539,3.01317085521078
3870,30,50,27.7032687914808,46.9868536009377,2.29673120851918,3.01314639906227
3888,30,50,27.7032688209402,46.9868772651181,2.29673117905975,3.01312273488192
3906,30,50,27.7032688475791,46.9869001629256,2.29673115242087,3.01309983707443
3924,30,50,27.7032688715997,46.9869223191313,2.29673112840032,3.01307768086867
3942,30,50,27.703268893191,46.9869437577087,2.29673110680901,3.01305624229132
3960,30,50,27.7032689125298,46.9869645018587,2.29673108747016,3.01303549814133
3978,30,50,27.7032689297814,46.9869845740348,2.29673107021856,3.01301542596521
3996,30,50,27.7032689451002,46.9870039959669,2.29673105489982,3.01299600403311
4014,30,50,27.7032689586303,46.9870227886844,2.29673104136969,3.0129772113156
4032,30,50,27.7032689705065,46.9870409725387,2.29673102949347,3.01295902746128
4050,30,50,27.7032689808546,46.987058567225,2.29673101914536,3.01294143277498
4068,30,50,27.7032689897921,46.9870755918032,2.29673101020794,3.0129244081968
4086,30,50,27.7032689974284,46.9870920647184,2.2967310025716,3.01290793528164
4104,30,50,27.7032690038659,46.9871080038205,2.29673099613411,3.01289199617955
4122,30,50,27.7032690091999,46.9871234263834,2.29673099080009,3.01287657361658
4140,30,50,27.7032690135194,46.9871383491237,2.29673098648064,3.0128616508763
4158,30,50,27.7032690169071,46.9871527882181,2.29673098309286,3.0128472117819
4176,30,50,27.7032690194405,46.9871667593212,2.29673098055954,3.01283324067881
4194,30,50,27.7032690211913,46.987180277582,2.29673097880875,3.012819722418
4212,30,50,27.7032690222265,46.9871933576604,2.2967309777735,3.01280664233965
4230,30,50,27.7032690226085,46.9872060137426,2.29673097739148,3.01279398625744
4248,30,50,27.7032690223953,46.9872182595567,2.2967309776047,3.01278174044334
4266,30,50,27.7032690216408,46.9872301083871,2.29673097835924,3.01276989161287
4284,30,50,27.703269020395,46.9872415730892,2.29673097960498,3.01275842691077
4302,30,50,27.7032690187046,46.9872526661027,2.29673098129537,3.01274733389725
4320,30,50,27.7032690166128,46.9872633994654,2.29673098338717,3.01273660053457
4338,30,50,27.7032690141597,46.9872737848259,2.29673098584028,3.01272621517413
4356,30,50,27.7032690113825,46.9872838334561,2.29673098861748,3.01271616654387
4374,30,50,27.7032690083157,46.9872935562638,2.29673099168429,3.01270644373625
4392,30,50,27.7032690049912,46.9873029638036,2.29673099500877,3.01269703619638
4410,30,50,27.7032690014387,46.9873120662893,2.29673099856134,3.01268793371072
4428,30,50,27.7032689976853,46.9873208736039,2.29673100231467,3.01267912639608
4446,30,50,27.7032689937565,46.9873293953111,2.29673100624345,3.01267060468894
4464,30,50,27.7032689896756,46.9873376406648,2.29673101032437,3.01266235933515
4482,30,50,27.7032689854641,46.98734561862,2.29673101453587,3.01265438137997
4500,30,50,27.7032689811419,46.9873533378416,2.2967310188581,3.01264666215839
4518,30,50,27.7032689767272,46.9873608067142,2.29673102327278,3.01263919328576
4536,30,50,27.7032689722369,46.9873680333512,2.2967310277631,3.01263196664881
4554,30,50,27.7032689676864,46.9873750256032,2.29673103231359,3.01262497439681
4572,30,50,27.7032689630899,46.9873817910668,2.29673103691009,3.01261820893316
4590,30,50,27.7032689584604,46.9873883370929,2.29673104153959,3.01261166290714
4608,30,50,27.7032689538098,46.987394670794,2.29673104619022,3.01260532920599
4626,30,50,27.7032689491489,46.9874007990528,2.29673105085111,3.01259920094723
4644,30,50,27.7032689444876,46.9874067285288,2.29673105551236,3.01259327147119
4662,30,50,27.703268939835,46.9874124656661,2.29673106016496,3.01258753433387
4680,30,50,27.7032689351993,46.9874180167001,2.29673106480071,3.0125819832999
4698,30,50,27.7032689305878,46.9874233876641,2.2967310694122,3.01257661233586
4716,30,50,27.7032689260073,46.9874285843963,2.29673107399272,3.0125714156037
4734,30,50,27.7032689214638,46.9874336125455,2.29673107853623,3.01256638745448
4752,30,50,27.7032689169627,46.9874384775778,2.29673108303731,3.01256152242221
4770,30,50,27.7032689125089,46.987443184782,2.29673108749109,3.01255681521797
4788,30,50,27.7032689081068,46.9874477392759,2.29673109189325,3.01255226072415
4806,30,50,27.7032689037601,46.9874521460111,2.29673109623994,3.01254785398893
4824,30,50,27.7032688994722,46.9874564097791,2.29673110052778,3.01254359022093
4842,30,50,27.7032688952462,46.987460535216,2.29673110475378,3.012539464784
4860,30,50,27.7032688910846,46.9874645268078,2.29673110891537,3.0125354731922
4878,30,50,27.7032688869897,46.987468388895,2.29673111301032,3.01253161110495
4896,30,50,27.7032688829633,46.9874721256777,2.29673111703674,3.01252787432233
4914,30,50,27.703268879007,46.9874757412195,2.29673112099301,3.01252425878052
4932,30,50,27.7032688751222,46.9874792394526,2.29673112487782,3.01252076054737
4950,30,50,27.7032688713099,46.9874826241818,2.29673112869012,3.01251737581821
4968,30,50,27.7032688675709,46.9874858990883,2.29673113242907,3.01251410091165
4986,30,50,27.7032688639059,46.9874890677344,2.29673113609407,3.01251093226564
5004,30,50,27.7032688603153,46.9874921335664,2.2967311396847,3.01250786643357
5022,30,50,27.7032688567993,46.9874950999194,2.29673114320071,3.01250490008055
5040,30,50,27.7032688533579,46.9874979700202,2.29673114664206,3.01250202997981
5058,30,50,27.7032688499912,46.9875007469908,2.29673115000882,3.01249925300917
5076,30,50,27.7032688466988,46.9875034338523,2.29673115330121,3.01249656614765
5094,30,50,27.7032688434804,46.9875060335278,2.29673115651956,3.01249396647225
5112,30,50,27.7032688403357,46.9875085488453,2.29673115966434,3.01249145115469
5130,30,50,27.7032688372639,46.9875109825416,2.29673116273609,3.0124890174584
5148,30,50,27.7032688342645,46.9875133372644,2.29673116573547,3.01248666273556
5166,30,50,27.7032688313368,46.9875156155758,2.29673116866319,3.01248438442418
5184,30,50,27.7032688284799,46.9875178199546,2.29673117152006,3.01248218004535
5202,30,50,27.7032688256931,46.9875199527995,2.29673117430695,3.01248004720053
5220,30,50,27.7032688229752,46.987522016431,2.29673117702477,3.01247798356898
5238,30,50,27.7032688203255,46.9875240130948,2.2967311796745,3.01247598690519
5256,30,50,27.7032688177429,46.9875259449635,2.29673118225714,3.01247405503647
5274,30,50,27.7032688152262,46.9875278141394,2.29673118477377,3.01247218586062
5292,30,50,27.7032688127745,46.9875296226564,2.29673118722545,3.01247037734358
5310,30,50,27.7032688103867,46.9875313724827,2.29673118961331,3.01246862751727
5328,30,50,27.7032688080615,46.9875330655225,2.29673119193848,3.01246693447745
5346,30,50,27.7032688057979,46.9875347036184,2.29673119420212,3.01246529638163
5364,30,50,27.7032688035946,46.9875362885529,2.2967311964054,3.01246371144708
5382,30,50,27.7032688014505,46.9875378220511,2.29673119854949,3.01246217794888
5400,30,50,27.7032687993644,46.9875393057819,2.29673120063558,3.01246069421807
5418,36,50,27.7032687973351,46.9875407413602,8.29673120266488,3.01245925863983
5436,36,50,27.7032687953614,46.9875421303483,8.29673120463857,3.0124578696517
5454,36,50,27.7032687934422,46.9875434742581,8.29673120655785,3.01245652574193
5472,36,50,27.7032687915761,46.9875447745522,8.29673120842391,3.01245522544778
5490,36,50,28.231028789762,46.987546032646,7.76897121023795,3.01245396735398
5508,36,50,28.7723349159989,46.9875472499089,7.22766508400114,3.01245275009115
5526,36,50,29.2962109849637,46.2111484276657,6.70378901503626,3.78885157233434
5544,36,50,29.8032182445013,45.4340555471984,6.19678175549871,4.5659444528016
5562,36,50,30.2474781006755,44.8451302872505,5.75252189932452,5.15486971274954
5580,36,50,30.6243723256561,44.4235892361431,5.3756276743439,5.57641076385691
5598,36,50,30.9242890733638,44.1840792058882,5.07571092663619,5.81592079411176
5616,36,50,31.1524890456532,44.0850264420575,4.84751095434684,5.91497355794252
5634,36,50,31.3212071564258,44.0794110114282,4.67879284357423,5.92058898857181
5652,36,50,31.4424533392603,44.1331256409351,4.5575466607397,5.86687435906487
5670,36,50,31.5286794595658,44.2186747155909,4.47132054043416,5.78132528440911
5688,36,50,31.5905031158086,44.316598719556,4.40949688419137,5.68340128044399
5706,36,50,31.6360697248555,44.412902120077,4.36393027514451,5.58709787992296
5724,36,50,31.6714005793847,44.4987275103227,4.32859942061527,5.50127248967729
5742,36,50,31.7005933840491,44.5697965055021,4.2994066159509,5.4302034944979
5760,36,50,31.7262216933188,44.6250494041558,4.27377830668115,5.37495059584421
5778,36,50,31.7497369723945,44.6655820517201,4.25026302760546,5.33441794827995
5796,36,50,31.7718179258373,44.693674226399,4.22818207416265,5.30632577360098
5814,36,50,31.792670479365,44.7120148373793,4.20732952063501,5.2879851626207
5832,36,50,31.8122513360583,44.7232174595145,4.18774866394172,5.27678254048553
5850,36,50,31.8304229297382,44.7295462592487,4.16957707026175,5.27045374075132
5868,36,50,31.8470497883421,44.7327999604794,4.15295021165789,5.26720003952058
5886,36,50,31.8620479836441,44.7343013712767,4.13795201635593,5.26569862872329
5904,36,50,31.875402450288,44.7349474162272,4.12459754971196,5.26505258377284
5922,36,50,31.8871641345241,44.7352892920884,4.11283586547587,5.26471070791157
5940,36,50,31.8974363746268,44.7356204098213,4.10256362537316,5.26437959017874
5958,36,50,31.9063573545129,44.7360582127545,4.09364264548709,5.26394178724552
5976,36,50,31.914082936788,44.7366124938752,4.08591706321201,5.26338750612476
5994,36,50,31.9207722764529,44.7372373492999,4.07922772354708,5.26276265070007
6012,36,50,31.9265772038208,44.7378671894466,4.07342279617922,5.26213281055344
6030,36,50,31.9316354202349,44.7384390747066,4.06836457976508,5.26156092529337
6048,36,50,31.9360670090623,44.7389044144538,4.06393299093767,5.26109558554617
6066,36,50,31.939973514473,44.7392331404425,4.06002648552698,5.26076685955754
6084,36,50,31.9434387962075,44.7394131008128,4.05656120379253,5.26058689918716
6102,36,50,31.9465309488422,44.7394468600651,4.05346905115784,5.26055313993486
6120,36,50,31.9493047150531,44.7393474891244,4.05069528494693,5.26065251087564
6138,36,50,31.9518039805628,44.7391343806114,4.04819601943717,5.26086561938863
6156,36,50,31.9540640857059,44.7388296760975,4.04593591429409,5.2611703239025
6174,36,50,31.9561138101631,44.7384555585057,4.04388618983694,5.2615444414943
6192,36,50,31.957976978306,44.7380324380472,4.042023021694,5.26196756195282
6210,36,50,31.9596736937218,44.7375779270992,4.04032630627824,5.26242207290082
6228,36,50,31.9612212472844,44.7371064365625,4.03877875271564,5.2628935634375
6246,36,50,31.9626347594492,44.7366292120138,4.03736524055078,5.26337078798623
6264,36,50,31.9639276201722,44.7361546436933,4.03607237982784,5.26384535630666
6282,36,50,31.9651117841935,44.7356887153602,4.03488821580645,5.26431128463976
6300,36,50,31.966197969492,44.7352354928416,4.03380203050797,5.26476450715838
6318,36,50,31.9671957954533,44.7347975870306,4.03280420454673,5.26520241296942
6336,36,50,31.9681138866192,44.7343765545209,4.03188611338077,5.26562344547905
6354,36,50,31.9689599588258,44.7339732206194,4.03104004117415,5.26602677938065
6372,36,50,31.9697408975122,44.7335879242251,4.0302591024878,5.26641207577485
6390,36,50,31.9704628329812,44.7332206929406,4.02953716701884,5.26677930705938
6408,36,50,31.9711312141532,44.7328713610626,4.0288687858468,5.26712863893738
6426,36,50,31.9717508805147,44.732539644153,4.02824911948527,5.26746035584699
6444,36,50,31.9723261311331,44.7322251828905,4.02767386886694,5.26777481710953
6462,36,50,31.9728607894456,44.7319275668288,4.02713921055441,5.26807243317124
6480,36,50,31.9733582627463,44.7316463462286,4.0266417372537,5.26835365377136
6498,36,50,31.9738215956811,44.7313810377488,4.02617840431893,5.26861896225121
6516,36,50,31.9742535174831,44.7311311277344,4.02574648251686,5.26886887226558
6534,36,50,31.9746564830492,44.7308960752404,4.02534351695078,5.26910392475963
6552,36,50,31.9750327082357,44.7306753157768,4.02496729176428,5.26932468422325
