Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Erro_Temperatura,Erro_Umidade
1116,30,50,27.7633631965838,46.8289399043126,2.23663680341618,3.17106009568742
1134,30,50,27.7642762362154,46.8324854369494,2.23572376378459,3.16751456305062
1152,30,50,27.7651256357313,46.8359343929687,2.23487436426874,3.16406560703126
1170,30,50,27.7659163333764,46.839289384563,2.23408366662359,3.16071061543695
1188,30,50,27.7666528085182,46.8425529003101,2.23334719148179,3.15744709968991
1206,30,50,27.7673391351565,46.845727316023,2.23266086484345,3.15427268397698
1224,30,50,27.767979027904,46.8488149058118,2.23202097209597,3.15118509418817
1242,30,50,27.7685758814971,46.8518178530297,2.23142411850289,3.14818214697031
1260,30,50,27.7691328048247,46.8547382607127,2.23086719517534,3.14526173928726
1278,30,50,27.7696526503524,46.8575781611717,2.2303473496476,3.14242183882828
1296,30,50,27.7701380396986,46.8603395244984,2.22986196030143,3.13966047550161
1314,30,50,27.7705913859942,46.8630242658667,2.22940861400584,3.13697573413334
1332,30,50,27.7710149135474,46.8656342516137,2.22898508645257,3.13436574838629
1350,30,50,27.7714106752336,46.8681713041669,2.22858932476642,3.13182869583313
1368,30,50,27.7717805679483,46.8706372059362,2.22821943205172,3.12936279406382
1386,30,50,27.7721263463974,46.8730337023201,2.22787365360262,3.12696629767989
1404,30,50,27.7724496354433,46.8753625039802,2.22755036455667,3.12463749601975
1422,30,50,27.7727519411889,46.8776252885334,2.22724805881107,3.12237471146656
1440,30,50,27.773034660949,46.8798237017942,2.22696533905102,3.12017629820583
1458,30,50,27.7732990922374,46.8819593586798,2.22670090776262,3.1180406413202
1476,30,50,27.7735464408796,46.8840338438694,2.22645355912042,3.11596615613058
1494,30,50,27.7737778283464,46.8860487122878,2.22622217165361,3.11395128771219
1512,30,50,27.7739942983939,46.8880054894678,2.22600570160614,3.11199451053216
1530,30,50,27.7741968230843,46.889905671831,2.22580317691573,3.11009432816903
1548,30,50,27.7743863082552,46.8917507269141,2.22561369174483,3.10824927308595
1566,30,50,27.7745635984956,46.8935420935623,2.22543640150437,3.10645790643769
1584,30,50,27.7747294816828,46.8952811821028,2.22527051831722,3.10471881789721
1602,30,50,27.774884693125,46.8969693745079,2.22511530687504,3.10303062549213
1620,30,50,27.7750299193531,46.8986080245562,2.22497008064694,3.10139197544381
1638,30,50,27.7751658015961,46.900198457996,2.22483419840387,3.09980154200399
1656,30,50,27.7752929389735,46.9017419727151,2.22470706102654,3.09825802728491
1674,30,50,27.7754118914312,46.9032398389202,2.22458810856882,3.09676016107981
1692,30,50,27.7755231824481,46.9046932993284,2.22447681755187,3.09530670067157
1710,30,50,27.7756273015329,46.9061035693726,2.22437269846713,3.09389643062739
1728,30,50,27.7757247065311,46.9074718374216,2.2242752934689,3.09252816257836
1746,30,50,27.7758158257605,46.9087992650172,2.22418417423953,3.09120073498283
1764,30,50,27.7759010599881,46.9100869871268,2.22409894001192,3.08991301287318
1782,30,50,27.7759807842641,46.9113361124143,2.22401921573592,3.0886638875857
1800,30,50,27.7760553496235,46.9125477235261,2.22394465037652,3.08745227647395
1818,30,50,27.776125084667,46.9137228773942,2.22387491533296,3.08627712260584
1836,30,50,27.7761902970311,46.9148626055547,2.22380970296894,3.0851373944453
1854,30,50,27.7762512747548,46.9159679144807,2.22374872524523,3.08403208551932
1872,30,50,27.7763082875534,46.9170397859286,2.22369171244658,3.08296021407138
1890,30,50,27.7763615880043,46.9180791772975,2.22363841199567,3.08192082270251
1908,30,50,27.7764114126524,46.9190870219991,2.22358858734762,3.08091297800091
1926,30,50,27.7764579830411,46.9200642298385,2.22354201695892,3.07993577016152
1944,30,50,27.7765015066747,46.9210116874033,2.22349849332532,3.07898831259666
1962,30,50,27.7765421779163,46.921930258461,2.22345782208372,3.07806974153904
1980,30,50,27.7765801788266,46.922820784362,2.22341982117338,3.07717921563801
1998,30,50,27.7766156799477,46.9236840844495,2.22338432005232,3.07631591555051
2016,30,50,27.7766488410351,46.9245209564724,2.22335115896488,3.07547904352758
2034,30,50,27.7766798117429,46.9253321770026,2.22332018825708,3.07466782299743
2052,30,50,27.7767087322637,46.9261185018538,2.22329126773628,3.07388149814617
2070,30,50,27.7767357339277,46.9268806665031,2.22326426607228,3.0731193334969
2088,30,50,27.7767609397631,46.9276193865118,2.22323906023695,3.07238061348824
2106,30,50,27.7767844650202,46.9283353579472,2.22321553497978,3.07166464205277
2124,30,50,27.776806417663,46.9290292578035,2.22319358233705,3.07097074219652
2142,30,50,27.7768268988277,46.9297017444203,2.22317310117235,3.07029825557969
2160,30,50,27.7768460032537,46.9303534579003,2.22315399674627,3.06964654209969
2178,30,50,27.7768638196865,46.9309850205232,2.22313618031353,3.06901497947676
2196,30,50,27.7768804312544,46.9315970371572,2.22311956874563,3.0684029628428
2214,30,50,27.7768959158226,46.9321900956662,2.22310408417739,3.06780990433382
2232,30,50,27.7769103463242,46.9327647673134,2.22308965367582,3.06723523268665
2250,30,50,27.77692379107,46.9333216071601,2.22307620892998,3.06667839283995
2268,30,50,27.7769363140397,46.9338611544598,2.2230636859603,3.06613884554018
2286,30,50,27.7769479751537,46.9343839330473,2.22305202484626,3.06561606695266
2304,30,50,27.7769588305288,46.9348904517219,2.22304116947124,3.06510954827809
2322,30,50,27.7769689327167,46.9353812046253,2.22303106728333,3.06461879537468
2340,30,50,27.7769783309288,46.9358566716138,2.22302166907125,3.06414332838619
2358,30,50,27.7769870712457,46.9363173186239,2.22301292875429,3.06368268137611
2376,30,50,27.7769951968145,46.9367635980322,2.22300480318546,3.0632364019678
2394,30,50,27.777002748033,46.9371959490087,2.22299725196699,3.0628040509913
2412,30,50,27.7770097627226,46.9376147978637,2.22299023727735,3.06238520213634
2430,30,50,27.7770162762908,46.938020558388,2.2229837237092,3.06197944161196
2448,30,50,27.7770223218826,46.9384136321872,2.22297767811737,3.06158636781279
2466,30,50,27.7770279305235,46.9387944090081,2.22297206947649,3.06120559099192
2484,30,50,27.7770331312525,46.9391632670596,2.22296686874747,3.06083673294039
2502,30,50,27.7770379512477,46.9395205733265,2.22296204875232,3.06047942667352
2520,30,50,27.7770424159431,46.9398666838762,2.22295758405687,3.06013331612383
2538,30,50,27.7770465491392,46.9402019441594,2.22295345086077,3.05979805584063
2556,30,50,27.7770503731056,46.9405266893037,2.22294962689445,3.05947331069634
2574,30,50,27.7770539086776,46.9408412444006,2.22294609132245,3.05915875559938
2592,30,50,27.7770571753471,46.9411459247863,2.22294282465286,3.05885407521369
2610,30,50,27.7770601913476,46.9414410363153,2.22293980865242,3.05855896368471
2628,30,50,27.7770629737331,46.9417268756281,2.22293702626692,3.05827312437189
2646,30,50,27.7770655384534,46.9420037304124,2.22293446154659,3.05799626958759
2664,30,50,27.7770679004238,46.9422718796578,2.2229320995762,3.05772812034225
2682,30,50,27.7770700735905,46.9425315939041,2.22292992640947,3.05746840609591
2700,30,50,27.7770720709923,46.9427831354842,2.22292792900767,3.05721686451579
2718,30,50,27.777073904818,46.94302675876,2.22292609518203,3.05697324124002
2736,30,50,27.7770755864603,46.9432627103527,2.22292441353972,3.05673728964732
2754,30,50,27.7770771265667,46.9434912293675,2.2229228734333,3.05650877063253
2772,30,50,27.7770785350867,46.943712547612,2.22292146491334,3.05628745238803
2790,30,50,27.7770798213161,46.9439268898092,2.22292017868389,3.05607311019077
2808,30,50,27.7770809939391,46.9441344738051,2.2229190060609,3.05586552619487
2826,30,50,27.7770820610668,46.9443355107703,2.22291793893319,3.05566448922975
2844,30,50,27.7770830302742,46.9445302053964,2.22291696972582,3.05546979460362
2862,30,50,27.7770839086341,46.9447187560877,2.22291609136587,3.05528124391228
2880,30,50,27.7770847027497,46.9449013551471,2.2229152972503,3.05509864485294
2898,30,50,27.7770854187842,46.9450781889567,2.22291458121582,3.05492181104331
2916,30,50,27.7770860624893,46.9452494381546,2.22291393751073,3.05475056184545
2934,30,50,27.7770866392315,46.9454152778055,2.22291336076848,3.05458472219453
2952,30,50,27.7770871540171,46.9455758775676,2.22291284598287,3.05442412243238
2970,30,50,27.7770876115151,46.9457314018544,2.22291238848493,3.0542685981456
2988,30,50,27.7770880160789,46.9458820099919,2.22291198392109,3.05411799000814
3006,30,50,27.7770883717671,46.9460278563715,2.22291162823291,3.05397214362848
3024,30,50,27.7770886823621,46.9461690905991,2.22291131763794,3.05383090940089
3042,30,50,27.7770889513881,46.9463058576389,2.22291104861186,3.05369414236108
3060,30,50,27.7770891821282,46.9464382979541,2.22291081787176,3.05356170204592
3078,30,50,27.7770893776395,46.946566547643,2.22291062236047,3.05343345235705
3096,30,50,27.7770895407681,46.9466907385714,2.22291045923186,3.05330926142857
3114,30,50,27.7770896741629,46.9468109985016,2.22291032583706,3.0531890014984
3132,30,50,27.7770897802884,46.9469274512165,2.22291021971163,3.05307254878348
3150,30,50,27.7770898614365,46.9470402166416,2.22291013856347,3.05295978335845
3168,30,50,27.7770899197385,46.947149410962,2.22291008026153,3.05285058903798
3186,30,50,27.7770899571748,46.9472551467375,2.22291004282525,3.05274485326245
3204,30,50,27.7770899755854,46.947357533013,2.2229100244146,3.05264246698704
3222,30,50,27.7770899766791,46.947456675426,2.2229100233209,3.05254332457397
3240,30,50,27.7770899620419,46.9475526763119,2.22291003795807,3.0524473236881
3258,30,50,27.7770899331455,46.9476456348046,2.22291006685453,3.05235436519538
3276,30,50,27.7770898913544,46.9477356469355,2.22291010864561,3.05226435306446
3294,30,50,27.7770898379336,46.9478228057288,2.22291016206639,3.05217719427121
3312,30,50,27.7770897740549,46.947907201294,2.2229102259451,3.052092798706
3330,30,50,27.7770897008032,46.9479889209162,2.22291029919682,3.0520110790838
3348,30,50,27.7770896191823,46.948068049143,2.2229103808177,3.05193195085698
3366,30,50,27.7770895301205,46.9481446678693,2.22291046987948,3.05185533213066
3384,30,50,27.7770894344756,46.9482188564194,2.22291056552439,3.05178114358063
3402,30,50,27.7770893330396,46.9482906916262,2.22291066696036,3.05170930837379
3420,30,50,27.7770892265434,46.9483602479091,2.22291077345658,3.05163975209089
3438,30,50,27.7770891156607,46.9484275973483,2.22291088433929,3.05157240265167
3456,30,50,27.7770890010121,46.9484928097578,2.2229109989879,3.05150719024221
3474,30,50,27.7770888831687,46.9485559527555,2.22291111683131,3.05144404724454
3492,30,50,27.7770887626555,46.9486170918316,2.22291123734452,3.05138290816839
3510,30,50,27.7770886399546,46.9486762904152,2.22291136004542,3.05132370958485
3528,30,50,27.7770885155082,46.9487336099377,2.22291148449182,3.05126639006233
3546,30,50,27.7770883897214,46.9487891098958,2.22291161027864,3.05121089010422
3564,30,50,27.7770882629647,46.9488428479114,2.2229117370353,3.05115715208858
3582,30,50,27.7770881355767,46.9488948797904,2.22291186442333,3.05110512020963
3600,30,50,27.777088007866,46.948945259579,2.22291199213404,3.05105474042104
3618,36,50,27.7770878801136,46.948994039619,8.22291211988642,3.051005960381
3636,36,50,27.7770877525749,46.9490412706011,8.22291224742514,3.05095872939889
3654,36,50,27.7770876254813,46.9490870016164,8.22291237451873,3.05091299838361
3672,36,50,27.7770874990422,46.9491312802064,8.2229125009578,3.0508687197936
3690,36,50,28.3046293821574,46.9491741524118,7.69537061784256,3.05082584758825
3708,36,50,28.8463999748634,46.9492156628191,7.15360002513658,3.05078433718091
3726,36,50,29.3714120992319,46.1570966882392,6.62858790076814,3.84290331176079
3744,36,50,29.8801841412974,45.3642574742853,6.11981585870261,4.63574252571469
3762,36,50,30.3268350234748,44.7678515203106,5.67316497652515,5.23214847968937
3780,36,50,30.7065150406125,44.3454540733082,5.2934849593875,5.65454592669181
3798,36,50,31.009136103202,44.1090285780765,4.99086389679798,5.89097142192347
3816,36,50,31.2399230749663,44.0142270499643,4.76007692503375,5.98577295003569
3834,36,50,31.4112206584179,44.0120597630506,4.58877934158207,5.98794023694936
3852,36,50,31.5351110649819,44.0676219962463,4.46488893501814,5.93237800375373
3870,36,50,31.6240929189301,44.1533620009734,4.37590708106992,5.84663799902658
3888,36,50,31.6887703824691,44.2501293645335,4.31122961753088,5.7498706354665
3906,36,50,31.7372260216268,44.3442995727615,4.26277397837321,5.65570042723854
3924,36,50,31.7754007179259,44.4273878674406,4.22459928207405,5.57261213255938
3942,36,50,31.8073135763981,44.4954741776563,4.19268642360186,5.50452582234368
3960,36,50,31.8354741802875,44.5478044957939,4.16452581971247,5.4521955042061
3978,36,50,31.8612899056256,44.5857061131265,4.13871009437445,5.41429388687349
3996,36,50,31.8854161713233,44.611605754189,4.11458382867665,5.38839424581096
4014,36,50,31.9080548527356,44.6282569288284,4.09194514726444,5.37174307117157
4032,36,50,31.9291741973693,44.6382706098675,4.07082580263073,5.36172939013248
4050,36,50,31.9486592772638,44.6438618845071,4.05134072273625,5.35613811549285
4068,36,50,31.9664037388371,44.646754478477,4.03359626116294,5.35324552152304
4086,36,50,31.9823550832459,44.6481872247314,4.01764491675409,5.3518127752686
4104,36,50,31.9965287160081,44.6489761792825,4.00347128399191,5.35102382071751
4122,36,50,32.0090028805994,44.649602234039,3.99099711940062,5.35039776596105
4140,36,50,32.0199038289139,44.6503026407993,3.98009617108612,5.34969735920073
4158,36,50,32.0293878992858,44.6511535121959,3.97061210071425,5.3488464878041
4176,36,50,32.0376245791756,44.6521368903684,3.96237542082436,5.34786310963163
4194,36,50,32.0447827258386,44.6531903557584,3.95521727416137,5.34680964424162
4212,36,50,32.0510207368455,44.6542402717025,3.9489792631545,5.34575972829745
4230,36,50,32.0564805633111,44.6552214192775,3.94351943668885,5.3447785807225
4248,36,50,32.0612849666591,44.6560863646459,3.93871503334087,5.34391363535413
4266,36,50,32.0655372138811,44.6568078159052,3.9344627861189,5.3431921840948
4284,36,50,32.0693223976485,44.657376741968,3.93067760235147,5.34262325803203
4302,36,50,32.0727096736891,44.6577983867658,3.92729032631088,5.34220161323418
4320,36,50,32.0757548648423,44.6580876690089,3.92424513515774,5.34191233099114
4338,36,50,32.0785030471654,44.6582648950369,3.9214969528346,5.34173510496315
4356,36,50,32.0809908822307,44.6583522693696,3.91900911776926,5.34164773063045
4374,36,50,32.0832485787335,44.6583713702777,3.91675142126645,5.34162862972234
4392,36,50,32.0853014525099,44.6583415538355,3.91469854749009,5.34165844616454
4410,36,50,32.0871711094668,44.6582791379891,3.91282889053316,5.34172086201094
4428,36,50,32.0888763062155,44.6581971737648,3.91112369378455,5.3418028262352
4446,36,50,32.0904335548183,44.6581056110284,3.90956644518174,5.34189438897161
4464,36,50,32.0918575371964,44.6580116921669,3.90814246280362,5.34198830783308
4482,36,50,32.0931613866163,44.6579204443701,3.90683861338373,5.34207955562988
4500,36,50,32.0943568822784,44.6578351800914,3.9056431177216,5.34216481990864
4518,36,50,32.0954545911093,44.6577579499531,3.90454540889075,5.34224205004686
4536,36,50,32.0964639800917,44.657689920027,3.90353601990829,5.34231007997296
4554,36,50,32.0973935136846,44.6576316653706,3.90260648631538,5.34236833462945
4572,36,50,32.0982507443192,44.6575833845567,3.90174925568078,5.34241661544329
4590,36,50,32.0990423994724,44.65754504697,3.90095760052756,5.34245495302996
4608,36,50,32.0997744660623,44.65751648737,3.9002255339377,5.34248351262996
4626,36,50,32.1004522714721,44.6574974620759,3.89954772852792,5.34250253792413
4644,36,50,32.1010805599822,44.657487679312,3.89891944001785,5.34251232068795
4662,36,50,32.101663563424,44.6574868136925,3.89833643657603,5.34251318630755
4680,36,50,32.1022050652002,44.6574945121408,3.89779493479983,5.34250548785917
4698,36,50,32.102708457249,44.6575103961331,3.89729154275101,5.34248960386685
4716,36,50,32.1031767899493,44.6575340631882,3.8968232100507,5.34246593681184
4734,36,50,32.103612815301,44.6575650890813,3.89638718469902,5.34243491091872
4752,36,50,32.1040190239494,44.6576030312767,3.89598097605064,5.34239696872334
4770,36,50,32.1043976767537,44.6576474334857,3.89560232324631,5.34235256651432
4788,36,50,32.1047508316442,44.6576978309692,3.89524916835577,5.34230216903082
4806,36,50,32.1050803664929,44.6577537561133,3.89491963350709,5.34224624388668
4824,36,50,32.1053879986601,44.6578147438458,3.89461200133991,5.34218525615417
4842,36,50,32.1056753017958,44.6578803365587,3.89432469820419,5.34211966344127
4860,36,50,32.1059437203814,44.6579500883233,3.89405627961859,5.34204991167674
4878,36,50,32.106194582409,44.6580235682948,3.89380541759099,5.34197643170525
4896,36,50,32.1064291105163,44.6581003632967,3.89357088948375,5.3418996367033
4914,36,50,32.1066484318273,44.658180079638,3.89335156817272,5.34181992036196
4932,36,50,32.1068535866965,44.6582623442576,3.8931464133035,5.34173765574242
4950,36,50,32.10704553651,44.6583468053075,3.89295446348999,5.3416531946925
4968,36,50,32.1072251706683,44.6584331322904,3.89277482933171,5.3415668677096
4986,36,50,32.1073933128501,44.6585210158562,3.89260668714986,5.34147898414385
5004,36,50,32.1075507266415,44.6586101673503,3.89244927335847,5.3413898326497
5022,36,50,32.1076981206003,44.6587003181895,3.89230187939974,5.34129968181051
5040,36,50,32.1078361528183,44.6587912191229,3.89216384718175,5.34120878087714
5058,36,50,32.1079654350362,44.6588826394236,3.89203456496384,5.34111736057638
5076,36,50,32.1080865363589,44.6589743660427,3.89191346364105,5.34102563395733
5094,36,50,32.1081999866161,44.6590662027466,3.89180001338393,5.34093379725338
5112,36,50,32.1083062794053,44.6591579692553,3.89169372059474,5.34084203074472
5130,36,50,32.1084058748549,44.6592495003887,3.89159412514515,5.34075049961132
5148,36,50,32.1084992021357,44.6593406452299,3.89150079786435,5.34065935477007
5166,36,50,32.1085866617497,44.6594312663085,3.89141333825035,5.34056873369148
5184,36,50,32.1086686276198,44.6595212388067,3.89133137238016,5.34047876119327
5202,36,50,32.1087454490024,44.6596104497914,3.8912545509976,5.34038955020856
5220,36,50,32.1088174522397,44.6596987974728,3.89118254776034,5.34030120252721
5238,36,50,32.1088849423703,44.6597861904908,3.89111505762973,5.34021380950915
5256,36,50,32.1089482046107,44.6598725472314,3.89105179538927,5.34012745276864
5274,36,50,32.1090075057207,44.6599577951712,3.8909924942793,5.34004220482879
5292,36,50,32.1090630952632,44.6600418702539,3.89093690473683,5.3399581297461
5310,36,50,32.1091152067692,44.6601247162954,3.89088479323084,5.3398752837046
5328,36,50,32.1091640588153,44.6602062844202,3.89083594118465,5.33979371557977
5346,36,50,32.1092098560224,44.6602865325273,3.89079014397755,5.33971346747268
5364,36,50,32.109252789981,44.6603654247855,3.89074721001899,5.33963457521453
5382,36,50,32.1092930401107,44.6604429311574,3.89070695988929,5.33955706884264
5400,36,50,32.1093307744587,44.6605190269515,3.89066922554129,5.33948097304853
5418,36,50,32.1093661504419,44.6605936924009,3.89063384955814,5.33940630759914
5436,36,50,32.1093993155373,44.6606669122678,3.89060068446266,5.33933308773216
5454,36,50,32.1094304079257,44.6607386754733,3.89056959207434,5.33926132452665
5472,36,50,32.1094595570898,44.66080897475,3.89054044291024,5.33919102525005
5490,36,50,32.1094868843736,44.6608778063173,3.89051311562645,5.33912219368272
5508,36,50,32.1095125035028,44.6609451695788,3.89048749649718,5.33905483042123
5526,36,50,32.1095365210714,44.6610110668387,3.89046347892862,5.33898893316132
5544,36,50,32.109559036995,44.6610755030381,3.89044096300498,5.33892449696187
5562,36,50,32.1095801449354,44.6611384855091,3.89041985506457,5.33886151449086
5580,36,50,32.1095999326964,44.6612000237458,3.89040006730359,5.33879997625418
5598,36,50,32.1096184825942,44.6612601291914,3.89038151740582,5.33873987080858
5616,36,50,32.1096358718036,44.6613188150406,3.89036412819635,5.33868118495943
5634,36,50,32.1096521726823,44.6613760960556,3.8903478273177,5.3386239039444
5652,36,50,32.1096674530732,44.6614319883963,3.89033254692679,5.33856801160374
5670,36,50,32.1096817765886,44.6614865094619,3.89031822341136,5.33851349053815
5688,36,50,32.1096952028755,44.6615396777452,3.89030479712455,5.33846032225484
5706,36,50,32.1097077878636,44.6615915126972,3.89029221213642,5.33840848730276
5724,36,50,32.1097195839988,44.6616420346026,3.89028041600121,5.33835796539739
5742,36,50,32.1097306404605,44.6616912644639,3.89026935953946,5.33830873553605
5760,36,50,32.1097410033661,44.6617392238959,3.89025899663386,5.33826077610414
5778,36,50,32.109750715962,44.661785935027,3.89024928403802,5.33821406497299
5796,36,50,32.1097598188027,44.6618314204101,3.89024018119733,5.33816857958992
5814,36,50,32.1097683499189,44.6618757029391,3.89023165008106,5.33812429706092
5832,36,50,32.109776344975,44.6619188057734,3.89022365502501,5.33808119422655
5850,36,50,32.1097838374159,44.6619607522686,3.89021616258411,5.33803924773144
5868,36,50,32.1097908586058,44.6620015659121,3.89020914139417,5.33799843408787
5886,36,50,32.1097974379576,44.6620412702662,3.89020256204237,5.33795872973384
5904,36,50,32.1098036030542,44.6620798889139,3.89019639694577,5.33792011108608
5922,36,50,32.1098093797625,44.6621174454119,3.89019062023753,5.33788255458808
5940,36,50,32.1098147923399,44.6621539632461,3.8901852076601,5.33784603675392
5958,36,50,32.1098198635348,44.6621894657921,3.8901801364652,5.33781053420786
5976,36,50,32.10982461468,44.6622239762799,3.89017538531998,5.33777602372007
5994,36,50,32.109829065781,44.6622575177611,3.89017093421897,5.33774248223892
6012,36,50,32.1098332355983,44.6622901130801,3.89016676440168,5.33770988691988
6030,36,50,32.1098371417249,44.6623217848486,3.89016285827513,5.33767821515143
6048,36,50,32.1098408006586,44.6623525554219,3.8901591993414,5.33764744457812
6066,36,50,32.1098442278705,44.6623824468789,3.89015577212949,5.33761755312106
6084,36,50,32.1098474378684,44.6624114810041,3.8901525621316,5.33758851899594
6102,36,50,32.1098504442568,44.6624396792711,3.89014955574325,5.3375603207289
6120,36,50,32.1098532597928,44.6624670628298,3.89014674020716,5.33753293717021
6138,36,50,32.1098558964394,44.6624936524938,3.89014410356061,5.33750634750623
6156,36,50,32.1098583654139,44.6625194687305,3.89014163458612,5.33748053126951
6174,36,50,32.1098606772349,44.6625445316527,3.8901393227651,5.3374554683473
6192,36,50,32.1098628417655,44.6625688610114,3.89013715823447,5.33743113898858
6210,36,50,32.1098648682541,44.6625924761902,3.89013513174589,5.33740752380977
6228,36,50,32.1098667653724,44.6626153962008,3.89013323462763,5.33738460379919
6246,36,50,32.1098685412513,44.6626376396797,3.89013145874867,5.33736236032033
6264,36,50,32.1098702035149,44.6626592248859,3.89012979648514,5.33734077511414
6282,36,50,32.1098717593112,44.6626801696996,3.89012824068881,5.33731983030037
6300,36,50,32.1098732153425,44.662700491622,3.89012678465749,5.33729950837795
6318,36,50,32.1098745778926,44.6627202077753,3.89012542210735,5.33727979222475
6336,36,50,32.1098758528531,44.6627393349035,3.8901241471469,5.33726066509647
6354,36,50,32.1098770457474,44.662757889375,3.89012295425257,5.33724211062497
6372,36,50,32.1098781617541,44.6627758871841,3.89012183824586,5.33722411281595
6390,36,50,32.1098792057281,44.6627933439538,3.89012079427191,5.33720665604622
6408,36,50,32.1098801822207,44.6628102749397,3.89011981777929,5.33718972506035
6426,36,50,32.1098810954988,44.662826695033,3.89011890450122,5.337173304967
6444,36,50,32.1098819495622,44.6628426187651,3.8901180504378,5.33715738123485
6462,36,50,32.1098827481606,44.6628580603118,3.89011725183942,5.33714193968815
6480,36,50,32.1098834948088,44.6628730334979,3.89011650519119,5.33712696650207
6498,36,50,32.1098841928017,44.6628875518023,3.89011580719833,5.33711244819767
6516,36,50,32.1098848452275,44.6629016283633,3.89011515477246,5.33709837163674
6534,36,50,32.1098854549812,44.6629152759836,3.89011454501875,5.33708472401644
