Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
8586,36,50,36.0000046883271,50.0000589968884,6.08649471882956,11.5774171221575,-4.68832711675304e-06,-5.89968883986103e-05
8604,36,50,36.0000047348246,50.0000584876975,6.08649308950466,11.5774103160573,-4.73482457152841e-06,-5.84876975437965e-05
8622,36,50,36.0000046932993,50.0000574018062,6.08649164025697,11.5774037626851,-4.69329927454964e-06,-5.74018062451387e-05
8640,36,50,36.0000045762499,50.0000558271789,6.0864903714432,11.5773975001303,-4.57624993543959e-06,-5.58271788690945e-05
8658,36,50,36.0000043959181,50.0000538488135,6.08648928003096,11.5773915572157,-4.39591814682672e-06,-5.3848813472257e-05
8676,36,50,36.0000041640887,50.0000515475635,6.0864883601265,11.577385954231,-4.16408872894181e-06,-5.15475635012308e-05
8694,36,50,36.000003891925,50.0000489992108,6.08648760348629,11.577380703719,-3.89192495475754e-06,-4.89992108470005e-05
8712,36,50,36.0000035898375,50.0000462737696,6.08648700000448,11.577375811296,-3.58983746195918e-06,-4.62737695769988e-05
8730,36,50,36.0000032673855,50.0000434349991,6.08648653816747,11.577371276483,-3.26738545908256e-06,-4.34349991422778e-05
8748,36,50,36.0000029332079,50.0000405401048,6.08648620547299,11.5773670935336,-2.93320788813389e-06,-4.05401048197973e-05
8766,36,50,36.0000025949821,50.000037639603,6.08648598880877,11.5773632522415,-2.5949821207405e-06,-3.76396030361548e-05
8784,36,50,36.0000022594075,50.0000347773296,6.08648587478858,11.5773597387178,-2.25940745224307e-06,-3.47773296454079e-05
8802,36,50,36.0000019322103,50.0000319905699,6.08648585004594,11.5773565361265,-1.93221032418478e-06,-3.19905699370793e-05
8820,36,50,36.0000016181682,50.0000293102901,6.08648590148507,11.5773536253722,-1.61816820565264e-06,-2.93102901167686e-05
8838,36,50,36.0000013211492,50.0000267614513,6.08648601648931,11.577350985733,-1.32114924156213e-06,-2.67614513234093e-05
8856,36,50,36.0000010441644,50.0000243633885,6.08648618309118,11.5773485954362,-1.04416440649402e-06,-2.43633884622341e-05
8874,36,50,36.0000007894295,50.0000221302379,6.08648639010417,11.5773464321732,-7.89429513758932e-07,-2.21302378662358e-05
8892,36,50,36.0000005584343,50.000020071399,6.08648662722047,11.5773444735531,-5.58434322783796e-07,-2.00713989997325e-05
8910,36,50,36.0000003520162,50.0000181920173,6.08648688507781,11.5773426974963,-3.52016243709841e-07,-1.81920172792616e-05
8928,36,50,36.0000001704365,50.0000164934763,6.08648715529809,11.5773410825675,-1.70436514679295e-07,-1.64934762949542e-05
8946,36,50,36.0000000134569,50.0000149738896,6.08648743050142,11.5773396082525,-1.34569120291417e-08,-1.49738896269014e-05
8964,36,50,35.9999998804152,50.0000136285832,6.08648770430006,11.5773382551801,1.19584797175776e-07,-1.36285832468275e-05
8982,36,50,35.9999997702982,50.0000124505617,6.08648797127308,11.5773370052928,2.29701804244087e-07,-1.24505616554416e-05
9000,36,50,35.999999681811,50.0000114309515,6.08648822692804,11.5773358419712,3.18189023573723e-07,-1.14309515026889e-05
9018,36,50,35.9999996134417,50.0000105594181,6.08648846764966,11.5773347501154,3.86558284048988e-07,-1.05594180581647e-05
9036,36,50,35.9999995635213,50.0000098245507,6.08648869064013,11.5773337161874,4.36478742926738e-07,-9.82455071607546e-06
9054,36,50,35.999999530277,50.0000092142153,6.08648889385331,11.5773327282206,4.69722976959019e-07,-9.21421526101085e-06
9072,36,50,35.9999995118812,50.0000087158707,6.08648907592325,11.5773317757988,4.88118779173874e-07,-8.71587066342272e-06
9090,36,50,35.9999995064929,50.0000083168501,6.08648923609217,11.5773308500111,4.93507059218246e-07,-8.31685014190953e-06
9108,36,50,35.9999995122945,50.0000080046058,6.08648937413624,11.5773299433851,4.87705520413328e-07,-8.0046057604477e-06
9126,36,50,35.9999995275219,50.0000077669176,6.086489490293,11.5773290498043,4.72478092206075e-07,-7.76691762638393e-06
9144,36,50,35.9999995504902,50.0000075920683,6.08648958519065,11.5773281644114,4.49509833799766e-07,-7.59206834288761e-06
9162,36,50,35.9999995796131,50.0000074689844,6.08648965978008,11.5773272835037,4.20386939481432e-07,-7.46898444958788e-06
9180,36,50,35.9999996134185,50.0000073873467,6.0864897152708,11.5773264044206,3.86581490374738e-07,-7.38734674143871e-06
9198,36,50,35.9999996505594,50.0000073376717,6.0864897530719,11.5773255254294,3.49440618663266e-07,-7.33767173954902e-06
9216,36,50,35.9999996898206,50.0000073113665,6.08648977473625,11.5773246456092,3.10179402163158e-07,-7.31136648823849e-06
9234,36,50,35.9999997301226,50.0000073007597,6.08648978191202,11.5773237647371,2.69877411085417e-07,-7.30075969102018e-06
9252,36,50,35.9999997705219,50.0000072991115,6.08648977629752,11.5773228831773,2.29478111180015e-07,-7.29911145924689e-06
9270,36,50,35.9999998102091,50.0000073006047,6.08648975960238,11.5773220017754,1.89790895888109e-07,-7.30060465059523e-06
9288,36,50,35.9999998485047,50.0000073003203,6.08648973351421,11.577321121759,1.51495342493035e-07,-7.3003203482358e-06
9306,36,50,35.9999998848529,50.0000072942001,6.08648969966932,11.5773202446456,1.15147116730441e-07,-7.29420013101389e-06
9324,36,50,35.9999999188146,50.0000072789977,6.08648965962993,11.5773193721579,8.1185440592435e-08,-7.27899767127838e-06
9342,36,50,35.9999999500585,50.000007252222,6.08648961486441,11.5773185061484,4.99414909427287e-08,-7.25222201225506e-06
9360,36,50,35.9999999783524,50.0000072120746,6.08648956673302,11.5773176485318,2.164762946677e-08,-7.21207463527662e-06
9378,36,50,36.0000000035528,50.0000071573825,6.08648951647765,11.5773168012265,-3.55282026021086e-09,-7.15738254797316e-06
9396,36,50,36.0000000255957,50.000007087529,6.08648946521427,11.5773159661047,-2.55956749128927e-08,-7.08752899925003e-06
9414,36,50,36.0000000444859,50.0000070023836,6.08648941392962,11.5773151449506,-4.44858727632891e-08,-7.00238356188265e-06
9432,36,50,36.0000000602876,50.0000069022329,6.08648936348057,11.5773143394266,-6.02876042421485e-08,-6.90223291854863e-06
9450,36,50,36.0000000731148,50.0000067877136,6.08648931459565,11.5773135510468,-7.31147835608681e-08,-6.78771363027408e-06
9468,36,50,36.0000000831219,50.0000066597478,6.08648926787914,11.5773127811576,-8.31219182373388e-08,-6.65974783942147e-06
9486,36,50,36.0000000904955,50.0000065194826,6.08648922381665,11.5773120309245,-9.04955328451251e-08,-6.51948259644541e-06
9504,36,50,36.0000000954462,50.0000063682338,6.08648918278218,11.5773113013241,-9.54462109348242e-08,-6.36823375543827e-06
9522,36,50,36.0000000982013,50.0000062074345,6.08648914504645,11.5773105931419,-9.82012835493151e-08,-6.20743445267635e-06
9540,36,50,36.0000000989982,50.0000060385889,6.08648911078597,11.5773099069733,-9.89982211763163e-08,-6.03858885028785e-06
9558,36,50,36.0000000980788,50.000005863231,6.08648908009215,11.5773092432296,-9.80788286142342e-08,-5.86323104556641e-06
9576,36,50,36.0000000956841,50.0000056828893,6.0864890529816,11.5773086021456,-9.56840722210472e-08,-5.68288930935523e-06
9594,36,50,36.0000000920497,50.0000054990556,6.08648902940575,11.5773079837908,-9.20496958656258e-08,-5.49905556113117e-06
9612,36,50,36.0000000874025,50.0000053131599,6.08648900926051,11.5773073880818,-8.74025403163614e-08,-5.3131598605205e-06
9630,36,50,36.0000000819575,50.0000051265498,6.08648899239597,11.5773068147965,-8.19574950128299e-08,-5.12654980155958e-06
9648,36,50,36.0000000759152,50.0000049404743,6.08648897862486,11.5773062635888,-7.59151816964732e-08,-4.9404743194259e-06
9666,36,50,36.0000000694601,50.0000047560718,6.08648896773163,11.5773057340042,-6.94601141049134e-08,-4.75607183147986e-06
9684,36,50,36.0000000627595,50.0000045743621,6.08648895948,11.5773052254951,-6.27594687330202e-08,-4.57436210865581e-06
9702,36,50,36.0000000559624,50.0000043962416,6.0864889536196,11.5773047374364,-5.59624098173117e-08,-4.39624160719632e-06
9720,36,50,36.0000000491997,50.0000042224819,6.08648894989355,11.5773042691403,-4.91996701157404e-08,-4.22248186282559e-06
9738,36,50,36.0000000425837,50.0000040537304,6.08648894804275,11.5773038198704,-4.25837498596593e-08,-4.05373044998214e-06
9756,36,50,36.0000000362093,50.0000038905143,6.0864889478118,11.5773033888553,-3.62092578143347e-08,-3.89051429294796e-06
9774,36,50,36.0000000301536,50.0000037332447,6.0864889489528,11.5773029753007,-3.01536147162551e-08,-3.73324471070191e-06
9792,36,50,36.000000024478,50.0000035822241,6.08648895122852,11.5773025784007,-2.44780125058242e-08,-3.58222405338893e-06
9810,36,50,36.0000000192284,50.0000034376535,6.08648895441601,11.5773021973482,-1.92284232980455e-08,-3.43765351829006e-06
9828,36,50,36.0000000144369,50.0000032996417,6.08648895830776,11.5773018313435,-1.44369067811567e-08,-3.29964167633534e-06
9846,36,50,36.0000000101229,50.0000031682138,6.08648896271373,11.5773014796021,-1.01229105098355e-08,-3.16821378021359e-06
9864,36,50,36.0000000062946,50.0000030433212,6.08648896746265,11.5773011413614,-6.29459862011572e-09,-3.04332120037998e-06
9882,36,50,36.0000000029503,50.000002924851,6.08648897240178,11.5773008158862,-2.95031554742309e-09,-2.92485104580464e-06
9900,36,50,36.0000000000799,50.0000028126357,6.08648897739771,11.5773005024725,-7.99218469182961e-11,-2.81263568524537e-06
9918,36,50,35.9999999976662,50.0000027064619,6.08648898233571,11.5773002004517,2.33382735359555e-09,-2.70646194167057e-06
9936,36,50,35.999999995686,50.00000260608,6.08648898711944,11.5772999091922,4.31401048217595e-09,-2.60607998114892e-06
9954,36,50,35.9999999941117,50.0000025112116,6.08648899166978,11.5772996281011,5.88828186209867e-09,-2.5112116048831e-06
9972,36,50,35.9999999929122,50.000002421558,6.08648899592413,11.5772993566252,7.08775615976265e-09,-2.42155796570387e-06
9990,36,50,35.9999999920541,50.0000023368067,6.08648899983494,11.5772990942511,7.94593546515898e-09,-2.33680668060288e-06
10008,36,50,35.9999999915022,50.0000022566382,6.08648900336861,11.577298840504,8.49777848088706e-09,-2.25663817587929e-06
10026,36,50,35.9999999912211,50.0000021807314,6.08648900650411,11.5772985949476,8.7788620817264e-09,-2.18073137148167e-06
10044,36,50,35.9999999911754,50.0000021087686,6.08648900923123,11.5772983571817,8.82460682305464e-09,-2.10876859796372e-06
10062,36,50,35.9999999913303,50.0000020404398,6.08648901154975,11.5772981268414,8.66970140123158e-09,-2.04043979579183e-06
10080,36,50,35.9999999916525,50.0000019754461,6.08648901346749,11.577297903594,8.34752711398323e-09,-1.97544610358591e-06
10098,36,50,35.9999999921103,50.0000019135027,6.08648901499924,11.5772976871375,7.88973864018772e-09,-1.91350265765777e-06
10116,36,50,35.999999992674,50.0000018543409,6.08648901616556,11.577297477198,7.32595140107151e-09,-1.85434086574787e-06
10134,36,50,35.9999999933166,50.00000179771,6.08648901699117,11.5772972735271,6.68343602683308e-09,-1.79771001285189e-06
10152,36,50,35.999999994013,50.0000017433785,6.08648901750445,11.5772970758995,5.98700466980517e-09,-1.74337850467055e-06
10170,36,50,35.9999999947412,50.0000016911344,6.08648901773566,11.5772968841108,5.25884047419822e-09,-1.69113435788404e-06
10188,36,50,35.9999999954815,50.0000016407855,6.08648901771675,11.5772966979748,4.51851178695506e-09,-1.64078552700175e-06
10206,36,50,35.999999996217,50.0000015921598,6.08648901748016,11.5772965173214,3.78296505232356e-09,-1.59215977646454e-06
10224,36,50,35.9999999969334,50.0000015451041,6.08648901705799,11.5772963419944,3.06656033899344e-09,-1.54510409799968e-06
10242,36,50,35.9999999976188,50.0000014994841,6.08648901648174,11.5772961718493,2.38119923778868e-09,-1.49948411376499e-06
10260,36,50,35.9999999982635,50.000001455183,6.08648901578171,11.577296006752,1.73645986478732e-09,-1.45518302474557e-06
10278,36,50,35.9999999988603,50.0000014121006,6.08648901498632,11.5772958465765,1.13971765358656e-09,-1.4121006017831e-06
10296,36,50,35.9999999994036,50.0000013701518,6.08648901412223,11.5772956912034,5.96358518123452e-10,-1.3701518426501e-06
10314,36,50,35.9999999998901,50.0000013292657,6.08648901321382,11.5772955405193,1.09949382931518e-10,-1.32926570017844e-06
10332,36,50,36.0000000003176,50.0000012893837,6.08648901228292,11.5772953944146,-3.17591286602692e-10,-1.28938370380638e-06
10350,36,50,36.0000000006858,50.0000012504586,6.08648901134914,11.5772952527832,-6.8575189970943e-10,-1.25045859533657e-06
10368,36,50,36.0000000009953,50.0000012124529,6.08648901042941,11.5772951155215,-9.95271420833888e-10,-1.21245289363969e-06
10386,36,50,36.0000000012479,50.0000011753376,6.08648900953836,11.5772949825273,-1.24791199596075e-09,-1.17533756593957e-06
10404,36,50,36.0000000014463,50.0000011390907,6.08648900868794,11.5772948536999,-1.4463239494944e-09,-1.1390907417308e-06
10422,36,50,36.0000000015938,50.0000011036965,6.08648900788799,11.5772947289392,-1.5938326214382e-09,-1.10369647643438e-06
10440,36,50,36.0000000016943,50.0000010691436,6.08648900714619,11.5772946081454,-1.69427494256524e-09,-1.06914360742394e-06
10458,36,50,36.0000000017519,50.0000010354247,6.08648900646792,11.5772944912192,-1.75189995843539e-09,-1.03542469531703e-06
10476,36,50,36.0000000017712,50.0000010025351,6.08648900585709,11.577294378061,-1.77116277200184e-09,-1.00253507895331e-06
10494,36,50,36.0000000017567,50.000000970472,6.08648900531559,11.5772942685716,-1.75666770019234e-09,-9.70471987216115e-07
10512,36,50,36.000000001713,50.0000009392338,6.08648900484391,11.5772941626515,-1.71304037621667e-09,-9.3923381427885e-07
10530,36,50,36.0000000016448,50.0000009088195,6.0864890044415,11.5772940602017,-1.64479985187427e-09,-9.08819458800281e-07
10548,36,50,36.0000000015564,50.0000008792278,6.08648900410625,11.5772939611232,-1.55635859755421e-09,-8.79227769701174e-07
10566,36,50,36.0000000014519,50.0000008504571,6.08648900383547,11.5772938653174,-1.45189460454276e-09,-8.50457070100674e-07
10584,36,50,36.0000000013353,50.0000008225048,6.08648900362562,11.5772937726865,-1.33532296331396e-09,-8.22504816255787e-07
10602,36,50,36.0000000012103,50.0000007953673,6.08648900347252,11.5772936831333,-1.21026744182018e-09,-7.95367299133432e-07
10620,36,50,36.00000000108,50.0000007690394,6.08648900337157,11.5772935965616,-1.08002495835535e-09,-7.69039402825911e-07
10638,36,50,36.0000000009475,50.0000007435145,6.08648900331794,11.5772935128765,-9.47544265272882e-10,-7.43514505074927e-07
10656,36,50,36.0000000008154,50.0000007187844,6.08648900330662,11.5772934319845,-8.15418843558291e-10,-7.1878440621731e-07
10674,36,50,36.0000000006859,50.0000006948392,6.08648900333245,11.5772933537934,-6.8590111368394e-10,-6.94839243919887e-07
10692,36,50,36.0000000005609,50.0000006716676,6.08648900339053,11.5772932782131,-5.60874013899593e-10,-6.71667571339185e-07
10710,36,50,36.0000000004419,50.0000006492564,6.0864890034758,11.5772932051553,-4.41914949078637e-10,-6.49256392648567e-07
10728,36,50,36.0000000003303,50.0000006275913,6.08648900358363,11.5772931345338,-3.30267369008652e-10,-6.27591290935925e-07
10746,36,50,36.0000000002269,50.0000006066565,6.08648900370958,11.5772930662644,-2.268762955282e-10,-6.06656499257952e-07
10764,36,50,36.0000000001324,50.0000005864351,6.08648900384941,11.5772930002656,-1.3242384966361e-10,-5.86435064064972e-07
10782,36,50,36.0000000000473,50.000000566909,6.08648900399938,11.5772929364578,-4.73292516289803e-11,-5.66908987309489e-07
10800,36,50,35.9999999999718,50.0000005480594,6.08648900415597,11.5772928747643,2.82014411823184e-11,-5.48059396976441e-07
10818,36,55,35.9999999999058,50.0000005298667,6.08648900431608,14.3211539262218,9.41611233429285e-11,4.99999947013328
10836,36,55,35.9999999998493,50.0673623025886,6.08648900447702,13.9478264780814,1.50720325109432e-10,4.93263769741141
10854,36,55,35.9999999998018,50.6319736877233,6.08648900463645,14.245514945811,1.98191685285565e-10,4.3680263122767
10872,36,55,35.9902428296519,51.0803674319524,6.15703919899771,14.6323076832376,0.00975717034810941,3.91963256804758
10890,36,55,35.9353264325021,51.5512078388233,6.51571055144939,14.9308719637125,0.0646735674978771,3.44879216117667
10908,36,55,35.8894391265056,52.0568455650889,6.63535779770507,15.1577741932191,0.11056087349445,2.94315443491107
10926,36,55,35.8401319572853,52.5757187036472,6.83791045739707,15.3229707360442,0.159868042714663,2.42428129635279
10944,36,55,35.7926222378505,53.0916587309851,7.03291961659537,15.4296873546411,0.207377762149484,1.90834126901486
10962,36,55,35.7744778856942,53.5919764039926,7.04299926789234,15.4822036699203,0.225522114305775,1.40802359600744
10980,36,55,35.766727181585,54.0567692600797,7.11310100918963,15.4909417001358,0.233272818414989,0.943230739920324
10998,36,55,35.7764047522562,54.4398302084166,7.10557748562629,15.4818037862509,0.223595247743802,0.560169791583448
11016,36,55,35.8038850986428,54.7661629773895,7.04112697022723,15.4422444159133,0.196114901357234,0.233837022610473
11034,36,55,35.8333166203214,55.0271139590343,7.02865625817946,15.3885513732427,0.166683379678645,-0.0271139590343239
11052,36,55,35.8696963541597,55.2216748519062,6.96229881581101,15.327537257057,0.130303645840328,-0.221674851906151
11070,36,55,35.9065773732862,55.3758482685129,6.90753535432637,15.2527497687797,0.0934226267138456,-0.375848268512854
11088,36,55,35.9389913044863,55.4854616242677,6.87204910179339,15.1762346051597,0.0610086955136779,-0.485461624267664
11106,36,55,35.9714988327505,55.5614043048495,6.80309993204085,15.0966060044195,0.0285011672494662,-0.561404304849496
11124,36,55,35.9996616698513,55.6147116156871,6.75257288989716,15.0139145939881,0.000338330148693444,-0.614711615687057
11142,36,55,36.0244762285332,55.6413530437564,6.69575429871205,14.9351752603992,-0.0244762285331745,-0.641353043756396
11160,36,55,36.0477143252383,55.6503267694619,6.62554592370283,14.8579087362197,-0.0477143252382817,-0.650326769461934
11178,36,55,36.0665218131171,55.643745860368,6.57093952050514,14.7847766617202,-0.0665218131171059,-0.643745860367986
11196,36,55,36.0824120578384,55.6215465644988,6.51040758669767,14.71808689787,-0.0824120578383827,-0.621546564498757
11214,36,55,36.094834827701,55.5908088966481,6.45571198585873,14.655825729437,-0.0948348277009714,-0.590808896648142
11232,36,55,36.1025505743438,55.5522490238869,6.41485200695246,14.5999600096,-0.102550574343766,-0.552249023886922
11250,36,55,36.1068278862216,55.5088390190225,6.37520505322028,14.5499366531711,-0.106827886221602,-0.508839019022496
11268,36,55,36.1071255209406,55.4647496483133,6.34761841162117,14.504610155337,-0.10712552094062,-0.46474964831328
11286,36,55,36.1038822531895,55.4200173571992,6.32820630826606,14.4648260184986,-0.103882253189539,-0.420017357199178
11304,36,55,36.0982627536958,55.376907811053,6.31191504672514,14.4294252917214,-0.0982627536958063,-0.376907811052959
11322,36,55,36.090347106785,55.336263008769,6.30420962265664,14.3981758619461,-0.0903471067849821,-0.336263008768981
11340,36,55,36.0811272103846,55.2974364270454,6.29921273756054,14.3712934632954,-0.0811272103846292,-0.29743642704539
11358,36,55,36.0712727765254,55.2612470880387,6.29693285140552,14.3479878979915,-0.0712727765254115,-0.261247088038672
11376,36,55,36.0609950349376,55.2271194710331,6.29901644560999,14.3284108158573,-0.0609950349375694,-0.227119471033134
11394,36,55,36.0509620956969,55.1947008754689,6.30172570338792,14.3123990011339,-0.0509620956968533,-0.194700875468911
11412,36,55,36.0413355140934,55.1642999462205,6.30669685219552,14.2995107074636,-0.041335514093376,-0.164299946220453
11430,36,55,36.0322602096977,55.1354511239307,6.3134170591466,14.2898160761304,-0.0322602096977391,-0.135451123930686
11448,36,55,36.0240232127484,55.1082968901486,6.32021386968643,14.2829622674476,-0.0240232127484319,-0.108296890148566
11466,36,55,36.0165900297432,55.0829860731636,6.32823929319479,14.2786900095354,-0.0165900297432415,-0.0829860731636103
11484,36,55,36.0100628541247,55.0593440536189,6.33627308266385,14.2769007732821,-0.010062854124719,-0.0593440536188581
11502,36,55,36.0045067192928,55.0375968473205,6.34391593953212,14.2772364643934,-0.00450671929280588,-0.037596847320529
11520,36,55,35.9998444970606,55.0177323175178,6.35160808159509,14.2795176907954,0.000155502939378493,-0.0177323175178259
11538,36,55,35.9961014126989,54.9997052296116,6.35846325231617,14.2835399450358,0.00389858730113701,0.00029477038843595
11556,36,55,35.9932053063898,54.9836432759417,6.36473403393283,14.2890030592882,0.00679469361018903,0.0163567240583404
11574,36,55,35.9910534966743,54.969481020652,6.37049996368323,14.2957299375874,0.00894650332573121,0.030518979347967
11592,36,55,35.9895884557196,54.9572406434506,6.3754236929329,14.3034670111214,0.0104115442804016,0.0427593565493751
11610,36,55,35.9886845010545,54.9469658646684,6.37988073549505,14.3119626758408,0.0113154989454571,0.0530341353315507
11628,36,55,35.9882443821335,54.9385946198233,6.38379646116965,14.3210221536755,0.0117556178664699,0.0614053801766588
11646,36,55,35.9881868375566,54.9321326731049,6.38714435154436,14.3304010550136,0.0118131624434312,0.0678673268951258
11664,36,55,35.9884096578281,54.927526045075,6.39015238025529,14.3398998238481,0.0115903421718997,0.0724739549249733
11682,36,55,35.9888504929996,54.9246704603666,6.39271135045824,14.3493417909333,0.0111495070003969,0.0753295396333584
11700,36,55,35.9894486130517,54.9234793150475,6.39489938213813,14.358543715832,0.010551386948265,0.0765206849524986
11718,36,55,35.9901473396912,54.9237994857151,6.39679737604586,14.3673726265504,0.00985266030883736,0.0762005142848636
11736,36,55,35.9909155306146,54.9254674021951,6.39834257412581,14.3757072535148,0.00908446938541374,0.0745325978049109
11754,36,55,35.9917179021181,54.928317115372,6.39962604324364,14.3834453965528,0.00828209788189582,0.0716828846279896
11772,36,55,35.9925297546979,54.9321499473961,6.40065885521046,14.3905223826389,0.00747024530214446,0.0678500526038519
11790,36,55,35.9933368320851,54.9367817849555,6.4014327775109,14.3968833578623,0.00666316791490829,0.063218215044472
11808,36,55,35.9941220387052,54.9420278858788,6.40201139635662,14.4024987537503,0.00587796129482143,0.0579721141212346
11826,36,55,35.9948778269564,54.9477029015205,6.40238396046058,14.4073614964069,0.00512217304360973,0.0522970984794711
11844,36,55,35.9955989332602,54.9536439627436,6.40256783415904,14.4114744149135,0.00440106673977425,0.046356037256416
11862,36,55,35.9962799424031,54.9596945317146,6.40259357992289,14.414860729201,0.00372005759689387,0.0403054682853679
11880,36,55,35.9969210074802,54.9657145301305,6.402453070776,14.4175546946061,0.00307899251983912,0.0342854698694737
11898,36,55,35.9975211034387,54.9715857348492,6.40217084914243,14.4195985586919,0.00247889656129985,0.0284142651508148
11916,36,55,35.9980799575078,54.9772027924988,6.40176131734895,14.421045870138,0.00192004249223743,0.022797207501192
11934,36,55,35.9985989856109,54.982482258446,6.40123005118099,14.4219532782056,0.00140101438909568,0.0175177415540162
11952,36,55,35.9990777406413,54.9873596183139,6.40060285689593,14.4223812232234,0.000922259358702604,0.0126403816861398
11970,36,55,35.9995165320122,54.9917860472292,6.39989215356705,14.4223928724593,0.000483467987834274,0.00821395277078807
11988,36,55,35.9999155329847,54.995732292208,6.39911450691594,14.4220494885739,8.44670153128391e-05,0.00426770779202457
12006,36,55,36.000273955748,54.9991833450404,6.39829276831625,14.4214117220154,-0.000273955747999821,0.000816654959592711
12024,36,55,36.0005918054623,55.0021375461839,6.39744020099898,14.4205373840417,-0.000591805462299533,-0.0021375461838673
12042,36,55,36.0008688018208,55.0046061860075,6.39657557839996,14.4194798873438,-0.000868801820843146,-0.00460618600745022
12060,36,55,36.0011047787345,55.0066090014227,6.39571572228296,14.4182890806947,-0.00110477873445802,-0.00660900142271004
12078,36,55,36.0013003290982,55.0081738052578,6.39487253163739,14.417009587628,-0.00130032909819988,-0.00817380525778333
12096,36,55,36.0014560829126,55.0093343558598,6.39406069320932,14.4156809319548,-0.00145608291261823,-0.00933435585984199
12114,36,55,36.0015732741763,55.0101276908984,6.39329042814344,14.4143378836267,-0.00157327417631592,-0.0101276908983579
12132,36,55,36.0016536955932,55.0105937369597,6.3925700356415,14.4130097765883,-0.00165369559316275,-0.0105937369596631
12150,36,55,36.0016993782045,55.0107732507998,6.39190778215994,14.4117212168112,-0.00169937820445654,-0.0107732507998008
12168,36,55,36.0017129351169,55.0107066626688,6.39130792468816,14.4104922301454,-0.00171293511689896,-0.0107066626687811
12186,36,55,36.0016972864725,55.0104336243773,6.39077395415493,14.4093383323974,-0.00169728647249912,-0.0104336243772565
12204,36,55,36.0016555843658,55.0099916996471,6.39030781579355,14.4082712570032,-0.00165558436579261,-0.00999169964707392
12222,36,55,36.0015913016899,55.0094160736504,6.38990884462358,14.407299120202,-0.00159130168985655,-0.00941607365042785
12240,36,55,36.0015079710051,55.008739193957,6.38957590770009,14.4064268503581,-0.0015079710050756,-0.00873919395699119
12258,36,55,36.0014091892971,55.0079902436188,6.38930620958682,14.4056567398161,-0.00140918929708533,-0.00799024361877798
12276,36,55,36.0012985540329,55.007195261502,6.38909574884238,14.4049886735742,-0.00129855403292822,-0.00719526150200522
12294,36,55,36.0011794965976,55.0063770041728,6.38894024411539,14.404420606873,-0.00117949659764349,-0.00637700417283327
12312,36,55,36.0010552923917,55.0055549605932,6.38883440529171,14.403948927029,-0.00105529239174018,-0.00555496059315885
12330,36,55,36.000928964248,55.0047456202682,6.38877274005471,14.403568703116,-0.000928964247982833,-0.00474562026822412
12348,36,55,36.0008032159927,55.003962542098,6.38874971839349,14.4032740602939,-0.000803215992661421,-0.00396254209800873
12366,36,55,36.000680441316,55.0032166151689,6.38875955105033,14.4030584030594,-0.000680441315971336,-0.00321661516893812
12384,36,55,36.0005626651396,55.0025163327023,6.38879677987909,14.4029146358856,-0.00056266513961134,-0.00251633270234208
12402,36,55,36.0004515480644,55.0018679729231,6.38885614272994,14.4028354043754,-0.000451548064361873,-0.0018679729230584
12420,36,55,36.000348401826,55.0012758983246,6.38893263120742,14.4028132321415,-0.00034840182596696,-0.00127589832455755
12438,36,55,36.0002541810477,55.0007427824909,6.38902176131653,14.4028406835937,-0.000254181047687041,-0.000742782490917193
12456,36,55,36.0001695216313,55.0002698176853,6.38911940721009,14.4029104963164,-0.000169521631349312,-0.000269817685250473
12474,36,55,36.00009476477,54.9998569621739,6.38922192588361,14.4030156629909,-9.47647699689469e-05,0.000143037826120462
12492,36,55,36.0000299821527,54.9995031161847,6.3893262008259,14.4031495301202,-2.99821527320887e-05,0.000496883815301885
12510,36,55,35.9999750217624,54.9992063073771,6.38942953156971,14.4033058569049,2.49782375831842e-05,0.000793692622934827
12528,36,55,35.9999295370332,54.9989638685194,6.38952971422521,14.4034788578157,7.04629668248913e-05,0.00103613148058912
12546,36,55,35.9998930241252,54.9987725709871,6.38962497894779,14.4036632465172,0.000106975874849979,0.00122742901287154
12564,36,55,35.9998648612747,54.9986287681121,6.389713932329,14.4038542499869,0.000135138725255501,0.00137123188787314
12582,36,55,35.9998443369477,54.998528514006,6.38979557355546,14.4040476206555,0.000155663052268551,0.0014714859939815
12600,36,55,35.9998306834376,54.9984676620938,6.38986921090025,14.4042396407437,0.000169316562441679,0.0015323379061698
12618,36,55,35.9998231041869,54.9984419650352,6.3899344334283,14.4044271101432,0.000176895813126521,0.00155803496483742
12636,36,55,35.9998207952396,54.9984471515362,6.38999108658513,14.4046073351888,0.000179204760414109,0.00155284846384518
12654,36,55,35.999822967552,54.9984789958254,6.3900392072076,14.4047781078517,0.000177032447950864,0.00152100417462009
12672,36,55,35.9998288619017,54.9985333814887,6.39007900659882,14.4049376782712,0.000171138098302492,0.00146661851130148
12690,36,55,35.9998377612205,54.9986063493021,6.39011083388792,14.40508472731,0.000162238779509494,0.00139365069789932
12708,36,55,35.9998490010308,54.9986941417018,6.39013513682831,14.4052183321791,0.000150998969218108,0.00130585829822394
12726,36,55,35.9998619746391,54.9987932384378,6.39015244794595,14.4053379309071,0.00013802536086871,0.00120676156218735
12744,36,55,35.9998761373445,54.9989003823743,6.39016335287801,14.4054432862593,0.000123862655478035,0.0010996176256981
