Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
756,30,30.0967312151348,9.92884756378911,-0.0967312151347777
774,30,30.1453822819814,9.7575840602524,-0.145382281981419
792,30,30.1587874660069,9.69671718413826,-0.158787466006853
810,30,30.1390005275016,9.71517125234188,-0.139000527501562
828,30,30.0938075255686,9.83879754934906,-0.0938075255685789
846,30,30.0336018512848,10.0347490993454,-0.0336018512847573
864,30,29.9691092180569,10.2581501740487,0.0308907819431248
882,30,29.9080066550587,10.4718015722903,0.0919933449413044
900,30,29.859839694881,10.6441928475868,0.140160305119032
918,30,29.8310888670104,10.7511001743749,0.168911132989592
936,30,29.8239115677177,10.8198739264463,0.176088432282342
954,30,29.8368952659217,10.8349160166489,0.163104734078292
972,30,29.8657119112357,10.7827755544481,0.134288088764283
990,30,29.9038817006262,10.6836194901967,0.0961182993738419
1008,30,29.9474159203238,10.5496777415451,0.0525840796762154
1026,30,29.9912214987994,10.3978745461961,0.00877850120059165
1044,30,30.0291068268321,10.2626180979878,-0.0291068268320664
1062,30,30.0567850849379,10.1628592481427,-0.0567850849379212
1080,30,30.0712858825543,10.1099429325931,-0.0712858825543314
1098,30,30.071285381924,10.0823795731354,-0.0712853819239534
1116,30,30.0586150619651,10.1059977290643,-0.0586150619651455
1134,30,30.0368894825553,10.1704210784632,-0.0368894825552566
1152,30,30.0107011751409,10.2607766018647,-0.0107011751409125
1170,30,29.9826623140813,10.3621493111148,0.01733768591874
1188,30,29.9574634598436,10.4540411731074,0.0425365401564015
1206,30,29.9388629029392,10.5229029709958,0.0611370970608078
1224,30,29.9291368706539,10.5600234762972,0.0708631293460549
1242,30,29.929100669728,10.5874476181238,0.0708993302719634
1260,30,29.9376644297429,10.5801476840936,0.0623355702571011
1278,30,29.9524772500051,10.5445337065323,0.047522749994922
1296,30,29.9704287236524,10.4907252838702,0.0295712763476139
1314,30,29.9904033307353,10.4219452673532,0.00959666926470248
1332,30,30.0092322421547,10.3535152198716,-0.0092322421547486
1350,30,30.024285100496,10.2986130216214,-0.0242851004959839
1368,30,30.0339389927955,10.2632216183172,-0.0339389927954876
1386,30,30.0369582546388,10.248880909381,-0.0369582546387548
