Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
8136,50,50.0023075304842,22.5066380095174,-0.00230753048422372
8154,50,50.001407951128,22.5084475528232,-0.001407951127959
8172,50,50.0003469455812,22.5102570961289,-0.00034694558119952
8190,50,49.9997695756945,22.5120666394347,0.000230424305513566
8208,50,49.999629799353,22.5128563536333,0.000370200647012098
8226,50,49.9998609208466,22.513646067832,0.000139079153385069
8244,50,50.0002370246414,22.5144357820307,-0.000237024641371875
8262,50,50.0007443084222,22.5132860721955,-0.000744308422170548
8280,50,50.0013226709943,22.5121363623604,-0.0013226709943126
8298,50,50.001602867305,22.5129260765591,-0.00160286730495329
8316,50,50.0016608956422,22.5137157907577,-0.00166089564220329
8334,50,50.0018803847491,22.5145055049564,-0.00188038474906449
8352,50,50.0022459635603,22.5129458985714,-0.00224596356025586
8370,50,50.0026860485156,22.5113862921863,-0.00268604851559928
8388,50,50.0027544586131,22.5098266858012,-0.00275445861308299
8406,50,50.0024865772992,22.5082670794162,-0.00248657729915891
8424,50,50.0019144195162,22.5100766227219,-0.00191441951619709
8442,50,50.001149665009,22.5118861660277,-0.00114966500896685
8460,50,50.0008403430628,22.5126758802263,-0.000840343062826321
8478,50,50.0009180596934,22.513465594425,-0.000918059693375994
8496,50,50.001155362768,22.5142553086237,-0.00115536276800299
8514,50,50.0015370596572,22.5150450228223,-0.00153705965723816
8532,50,50.0020494040699,22.5116468513622,-0.00204940406992904
8550,50,50.0025771457689,22.5082486799021,-0.00257714576891033
8568,50,50.0023361031029,22.5066890735171,-0.00233610310291255
8586,50,50.0014446011161,22.5084986168228,-0.00144460111606293
8604,50,50.0003909039732,22.5103081601285,-0.000390903973155332
8622,50,49.9998201467302,22.5121177034343,0.000179853269756336
8640,50,49.9996863535089,22.5129074176329,0.000313646491143516
8658,50,49.9999228885296,22.5136971318316,7.71114704392062e-05
8676,50,50.0003038904836,22.5144868460303,-0.000303890483607461
8694,50,50.0008156061189,22.5133371361951,-0.000815606118948153
8712,50,50.0013979786331,22.51218742636,-0.00139797863307933
8730,50,50.0016818031392,22.5129771405587,-0.00168180313922051
8748,50,50.0017431142678,22.5137668547573,-0.00174311426776796
8766,50,50.0019655736442,22.514556568956,-0.00196557364418481
8784,50,50.0023338399553,22.512996962571,-0.00233383995528413
8802,50,50.0027763565605,22.5114373561859,-0.00277635656054542
8820,50,50.0028469668149,22.5098777498009,-0.00284696681486452
8838,50,50.0025810762029,22.5083181434158,-0.00258107620285131
8856,50,50.002010719607,22.5078783800504,-0.00201071960698584
8874,50,50.0011923743351,22.5096879233561,-0.00119237433505504
8892,50,50.0004141680482,22.5114974666618,-0.00041416804816663
8910,50,50.0000926749318,22.5122871808605,-9.26749317926578e-05
8928,50,50.0001593790875,22.5130768950592,-0.0001593790875134
8946,50,50.0003867180749,22.5138666092579,-0.000386718074913972
8964,50,50.000759399458,22.5146563234565,-0.000759399458026166
8982,50,50.0012635866408,22.5135066136214,-0.00126358664077486
9000,50,50.001839147411,22.5123569037863,-0.00183914741100466
9018,50,50.0021168086513,22.5107972974012,-0.00211680865126596
9036,50,50.0021148674365,22.5092376910161,-0.0021148674365179
9054,50,50.0017833322553,22.5100274052148,-0.00178333225529315
9072,50,50.0012112562735,22.5118369485205,-0.00121125627353535
9090,50,50.0008856637971,22.5126266627192,-0.000885663797127734
9108,50,50.0009486588519,22.5134163769179,-0.000948658851896766
9126,50,50.0011726418448,22.5142060911166,-0.00117264184476085
9144,50,50.001542286724,22.5149958053152,-0.00154228672400336
9162,50,50.002043726478,22.5115976338551,-0.00204372647804973
9180,50,50.0025616016419,22.508199462395,-0.00256160164190078
9198,50,50.0023116317349,22.5066398560099,-0.00231163173491211
9216,50,50.0014120523804,22.5084493993157,-0.00141205238041664
9234,50,50.0003510468353,22.5102589426214,-0.000351046835262991
9252,50,49.99977367695,22.5120684859271,0.000226323049993482
9270,50,49.9996339006098,22.5128582001258,0.00036609939017751
9288,50,49.9998650221047,22.5136479143245,0.000134977895349664
9306,50,50.0002411259005,22.5144376285232,-0.000241125900473094
9324,50,50.0007484096822,22.513287918688,-0.000748409682238105
9342,50,50.0013267722553,22.5121382088529,-0.00132677225526123
9360,50,50.0016069685667,22.5129279230516,-0.00160696856669063
9378,50,50.0016649969047,22.5137176372502,-0.00166499690467248
9396,50,50.0018844860122,22.5145073514489,-0.00188448601218738
9414,50,50.002250064824,22.5129477450638,-0.0022500648239685
9432,50,50.0026901497798,22.5113881386788,-0.00269014977984483
9450,50,50.0027585598778,22.5098285322937,-0.0027585598777975
9468,50,50.0024906785643,22.5082689259087,-0.00249067856431395
9486,50,50.0019185207818,22.5100784692144,-0.00191852078175003
9504,50,50.0011537662749,22.5118880125202,-0.00115376627487507
9522,50,50.000844444329,22.5126777267188,-0.000844444329047178
9540,50,50.0009221609599,22.5134674409175,-0.000922160959881069
9558,50,50.0011594640348,22.5142571551162,-0.00115946403477807
9576,50,50.0015411609243,22.5150468693148,-0.00154116092425483
9594,50,50.0020535053372,22.5116486978547,-0.00205350533715887
9612,50,50.0025812470363,22.5082505263946,-0.00258124703633911
9630,50,50.0023402043705,22.5066909200095,-0.00234020437051896
9648,50,50.0014487023838,22.5085004633153,-0.00144870238383277
9666,50,50.0003950052411,22.510310006621,-0.000395005241067281
9684,50,49.9998242479983,22.5121195499268,0.000175752001709384
9702,50,49.999690454777,22.5129092641254,0.000309545222975771
9720,50,49.9999269897978,22.5136989783241,7.3010202157775e-05
9738,50,50.000307991752,22.5144886925228,-0.000307991751988368
9756,50,50.0008197073874,22.5133389826876,-0.000819707387414326
9774,50,50.0014020799016,22.5121892728525,-0.00140207990162367
9792,50,50.0016859044078,22.5129789870512,-0.001685904407843
9810,50,50.0017472155365,22.5137687012498,-0.00174721553645441
9828,50,50.0019696749129,22.5145584154485,-0.0019696749129281
9846,50,50.0023379412241,22.5129988090635,-0.00233794122407716
9864,50,50.0027804578294,22.5114392026784,-0.00278045782938108
9882,50,50.0028510680837,22.5098795962933,-0.0028510680837428
9900,50,50.0025851774718,22.5083199899083,-0.00258517747176512
9918,50,50.0020148208759,22.5078802265429,-0.00201482087592808
9936,50,50.001196475604,22.5096897698486,-0.0011964756040328
9954,50,50.0004182693172,22.5114993131543,-0.00041826931717992
9972,50,50.0000967762008,22.512289027353,-9.67762008343698e-05
9990,50,50.0001634803566,22.5130787415517,-0.000163480356576429
10008,50,50.000390819344,22.5138684557503,-0.000390819344005422
10026,50,50.0007635007271,22.514658169949,-0.000763500727138933
10044,50,50.0012676879099,22.5135084601139,-0.00126768790990894
10062,50,50.0018432486802,22.5123587502787,-0.00184324868015295
10080,50,50.0021209099204,22.5107991438937,-0.00212090992043557
10098,50,50.0021189687057,22.5092395375086,-0.00211896870569461
10116,50,50.0017874335245,22.5100292517073,-0.00178743352448407
10134,50,50.0012153575427,22.511838795013,-0.00121535754273339
10152,50,50.0008897650663,22.5126285092117,-0.000889765066339976
10170,50,50.0009527601211,22.5134182234104,-0.000952760121116114
10188,50,50.001176743114,22.5142079376091,-0.00117674311398019
10206,50,50.0015463879932,22.5149976518077,-0.00154638799322981
10224,50,50.0020478277473,22.5115994803476,-0.0020478277472904
10242,50,50.0025657029111,22.5082013088875,-0.00256570291114144
10260,50,50.0023157330042,22.5066417025024,-0.00231573300415278
10278,50,50.0014161536497,22.5084512458082,-0.00141615364966441
10296,50,50.0003551481045,22.5102607891139,-0.000355148104517866
10314,50,49.9997777782193,22.5120703324196,0.000222221780738607
10332,50,49.9996380018791,22.5128600466183,0.00036199812091553
10350,50,49.9998691233739,22.513649760817,0.000130876626087684
10368,50,50.0002452271697,22.5144394750157,-0.000245227169735074
10386,50,50.0007525109515,22.5132897651805,-0.00075251095150719
10404,50,50.0013308735245,22.5121400553454,-0.00133087352453742
10422,50,50.001611069836,22.5129297695441,-0.00161106983596682
10440,50,50.0016690981739,22.5137194837427,-0.00166909817394867
10458,50,50.0018885872815,22.5145091979414,-0.00188858728145647
10476,50,50.0022541660932,22.5129495915563,-0.00225416609323759
10494,50,50.0026942510491,22.5113899851713,-0.00269425104912102
10512,50,50.0027626611471,22.5098303787862,-0.00276266114708079
10530,50,50.0024947798336,22.5082707724012,-0.00249477983359725
10548,50,50.001922622051,22.5100803157069,-0.00192262205103333
10566,50,50.0011578675442,22.5118898590127,-0.00115786754415836
10584,50,50.0008485455983,22.5126795732113,-0.00084854559833758
10602,50,50.0009262622292,22.51346928741,-0.000926262229185681
10620,50,50.0011635653041,22.5142590016087,-0.00116356530408268
10638,50,50.0015452621936,22.5150487158073,-0.00154526219355944
10656,50,50.0020576066065,22.5116505443472,-0.00205760660646348
10674,50,50.0025853483056,22.5082523728871,-0.00258534830564372
10692,50,50.0023443056398,22.506692766502,-0.00234430563982357
10710,50,50.0014528036531,22.5085023098078,-0.00145280365313738
10728,50,50.0003991065104,22.5103118531135,-0.000399106510371894
10746,50,49.9998283492676,22.5121213964192,0.000171650732404771
10764,50,49.9996945560463,22.5129111106179,0.000305443953671158
10782,50,49.9999310910671,22.5137008248166,6.89089328531622e-05
