Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
1188,50,50.0017398339309,22.5085915941417,-0.00173983393089117
1206,50,50.0001441094576,22.5156541914071,-0.000144109457586694
1224,50,49.9997454695813,22.5170867044561,0.000254530418658305
1242,50,50.0007399478456,22.5148211166408,-0.000739947845573852
1260,50,50.0018518682871,22.5125555288255,-0.00185186828706208
1278,50,50.002378875359,22.5065589554388,-0.0023788753589713
1296,50,50.0022850571183,22.5041598008552,-0.00228505711830707
1314,50,50.0010205115632,22.5088242463574,-0.00102051156316207
1332,50,49.9995424608903,22.5134886918595,0.000457539109731897
1350,50,49.9991914176429,22.5149212049086,0.000808582357144871
1368,50,49.9997807467723,22.5126556170932,0.000219253227697891
1386,50,50.0005260882766,22.5103900292779,-0.000526088276629366
1404,50,50.0007214147262,22.511822542327,-0.000721414726193359
1422,50,50.0005098759304,22.5132550553761,-0.000509875930433168
1440,50,50.0006213805123,22.5146875684251,-0.000621380512257019
1458,50,50.0010251747421,22.5161200814742,-0.00102517474211794
1476,50,50.0016934326455,22.5138544936589,-0.00169343264552424
1494,50,50.0025101889045,22.5078579202723,-0.00251018890453025
1512,50,50.0026785357284,22.5054587656886,-0.00267853572835008
1530,50,50.0016511971236,22.5101232111908,-0.00165119712355022
1548,50,50.0003877712993,22.5147876566929,-0.000387771299330097
1566,50,50.000230920615,22.516220169742,-0.000230920615003072
1584,50,50.0009959551755,22.5139545819267,-0.000995955175525864
1602,50,50.0019002749539,22.5116889941113,-0.001900274953897
1620,50,50.0022394449458,22.5092898395277,-0.00223944494581474
1638,50,50.0020639883468,22.5068906849441,-0.00206398834679078
1656,50,50.0013979339793,22.5115551304462,-0.00139793397928401
1674,50,50.000461398133,22.5162195759484,-0.000461398132955537
1692,50,50.0006003175006,22.5176520889974,-0.000600317500634162
1710,50,50.0016329648042,22.5153865011821,-0.00163296480420883
1728,50,50.0027794205925,22.5093899277955,-0.00277942059248915
1746,50,50.0032460795504,22.5069907732119,-0.00324607955040079
1764,50,50.0024886537645,22.5077903163301,-0.00248865376453011
1782,50,50.0013745617053,22.5124547618322,-0.00137456170534733
1800,50,50.0006304779561,22.5171192073343,-0.000630477956072184
1818,50,50.0009435279812,22.5185517203834,-0.000943527981156933
1836,50,50.0021337287036,22.5125551469968,-0.0021337287035621
1854,50,50.0033311431294,22.5065585736102,-0.00333114312941518
1872,50,50.0031465882593,22.5041594190265,-0.00314658825932668
1890,50,50.0017999442019,22.5088238645287,-0.00179994420188478
1908,50,50.0002476108041,22.5158864617941,-0.000247610804102294
1926,50,49.999888231173,22.5173189748431,0.000111768826990044
1944,50,50.0009182321071,22.5150533870278,-0.000918232107053996
1962,50,50.0020622934602,22.5090568136412,-0.0020622934601775
1980,50,50.0025267859332,22.5066576590575,-0.00252678593315636
1998,50,50.0017673999117,22.5113221045597,-0.0017673999117207
2016,50,50.0007464175849,22.5159865500618,-0.000746417584920778
2034,50,50.0008089297771,22.5174190631109,-0.000808929777058154
2052,50,50.0017724438682,22.5151534752956,-0.00177244386821229
2070,50,50.0028563479259,22.5091569019089,-0.00285634792588496
2088,50,50.0032664100779,22.5067577473253,-0.00326641007794848
2106,50,50.0024577755021,22.5075572904435,-0.00245777550214399
2124,50,50.0012973497298,22.5122217359457,-0.00129734972983186
2142,50,50.0005113432369,22.5168861814478,-0.000511343236922812
2160,50,50.0007864615636,22.5183186944969,-0.000786461563563989
2178,50,50.0019423416852,22.5160531066816,-0.00194234168520779
2196,50,50.0032002985273,22.5100565332949,-0.00320029852727544
2214,50,50.0037678436387,22.5040599599083,-0.00376784363865568
2232,50,50.0030133830128,22.5048595030265,-0.00301338301282783
2250,50,50.0012296162562,22.5119221002919,-0.00122961625616824
2268,50,49.9999384854664,22.516586545794,6.15145335984835e-05
2286,50,50.0002047818938,22.5180190588431,-0.000204781893799577
2304,50,50.001352679961,22.5157534710278,-0.00135267996101618
2322,50,50.0026034146402,22.5097568976411,-0.00260341464023384
2340,50,50.0031644251387,22.5037603242545,-0.00316442513867088
2358,50,50.0024040519951,22.5045598673727,-0.00240405199505034
2376,50,50.0006149355923,22.5116224646381,-0.000614935592295751
2394,50,49.9993189644427,22.5162869101403,0.000681035557256848
2412,50,49.9995808813126,22.5177194231893,0.000419118687389641
2430,50,50.0007248167562,22.515453835374,-0.000724816756161317
2448,50,50.0019719660535,22.5131882475587,-0.00197196605349603
2466,50,50.0026213281942,22.507191674172,-0.0026213281941736
2484,50,50.0026382168197,22.5047925195884,-0.00263821681973297
2502,50,50.0014738388371,22.5094569650906,-0.00147383883714269
2520,50,50.0000864197839,22.5141214105927,-8.64197838978953e-05
2538,50,49.9998173800259,22.5155539236418,0.000182619974054887
2556,50,50.0004809059127,22.5132883358264,-0.000480905912652929
2574,50,50.001293380643,22.5110227480111,-0.00129338064295581
2592,50,50.0015494492354,22.5124552610602,-0.0015494492353838
2610,50,50.0013928699305,22.5138877741093,-0.00139286993049126
2628,50,50.0015541018596,22.5153202871583,-0.00155410185964655
2646,50,50.0020028893934,22.5129211325747,-0.00200288939336701
2664,50,50.0026177897977,22.5069245591881,-0.00261778979772487
2682,50,50.0025785338153,22.5045254046045,-0.00257853381526019
2700,50,50.0013633561913,22.5091898501066,-0.00136335619134798
2718,50,49.9999299736226,22.5138542956087,7.00263773794063e-05
2736,50,49.9996193460759,22.5152868086578,0.000380653924132446
2754,50,50.0002452433313,22.5130212208425,-0.000245243331271183
2772,50,50.001023671676,22.5107556330272,-0.00102367167595929
2790,50,50.0012489350987,22.5121881460762,-0.00124893509868684
2808,50,50.0010644832762,22.5136206591253,-0.00106448327623809
2826,50,50.0012004961515,22.5150531721744,-0.00120049615152595
2844,50,50.0016264654853,22.5164856852235,-0.00162646548530887
2862,50,50.0023147874227,22.5104891118368,-0.00231478742273339
2880,50,50.0030581019239,22.5044925384502,-0.00305810192394773
2898,50,50.002462677442,22.5052920815684,-0.00246267744204687
2916,50,50.0008228065884,22.5123546788338,-0.000822806588402614
2934,50,49.9996618728117,22.5170191243359,0.000338127188307169
2952,50,50.0000459714965,22.518451637385,-4.59714965046487e-05
2970,50,50.0013004570462,22.5161860495697,-0.00130045704622717
2988,50,50.0026476320796,22.510189476183,-0.00264763207962204
3006,50,50.0032959018105,22.5041929027964,-0.00329590181051032
3024,50,50.0026144808204,22.5049924459146,-0.00261448082041227
3042,50,50.0008968003262,22.51205504318,-0.000896800326167124
3060,50,49.9996654643866,22.5167194886821,0.000334535613369269
3078,50,49.9999858631945,22.5181520017312,1.41368054826785e-05
3096,50,50.0011827130956,22.5158864139159,-0.00118271309560214
3114,50,50.0024777393941,22.5098898405293,-0.00247773939410934
3132,50,50.0030788249497,22.5038932671426,-0.00307882494966805
3150,50,50.0023547117177,22.5046928102608,-0.00235471171772872
3168,50,50.0005984032831,22.5117554075262,-0.000598403283063931
3186,50,49.999332116783,22.5164198530284,0.00066788321696265
3204,50,49.9996208923238,22.5178523660774,0.000379107676209856
3222,50,50.0007891294928,22.5155867782621,-0.000789129492765994
3240,50,50.0020582669913,22.5095902048755,-0.00205826699126987
3258,50,50.0026359283606,22.5035936314888,-0.0026359283605899
3276,50,50.0018906209249,22.508258076991,-0.00189062092493941
3294,50,50.0002100193283,22.5153206742564,-0.000210019328278577
3312,50,49.9997345826308,22.5167531873054,0.000265417369163856
3330,50,50.0006595751313,22.5144875994901,-0.0006595751312517
3348,50,50.0017086248536,22.5122220116748,-0.00170862485363443
3366,50,50.0021787464989,22.5098228570912,-0.00217874649889183
3384,50,50.0021217749558,22.5074237025075,-0.00212177495580335
3402,50,50.0015629258669,22.5120881480097,-0.00156292586691364
3420,50,50.0007233893567,22.5167525935118,-0.000723389356686255
3438,50,50.0009500737237,22.5181851065609,-0.000950073723657852
3456,50,50.0020621307986,22.5121885331743,-0.00206213079859197
3474,50,50.0031888408522,22.5061919597876,-0.00318884085223203
3492,50,50.0029403126662,22.503792805204,-0.00294031266615491
3510,50,50.0015357855524,22.5084572507061,-0.00153578555240586
3528,50,49.9999310795653,22.5155198479715,6.89204347210648e-05
3546,50,49.9995243132153,22.5169523610206,0.000475686784653817
3564,50,50.0005114386462,22.5146867732053,-0.000511438646185525
3582,50,50.001616706244,22.51242118539,-0.00161670624400756
3600,60,50.002137693823,22.51242118539,9.99786230617703
3618,60,50.0021856450217,30.5109221597566,9.99781435497827
3636,60,50.1985922301871,37.5073165187419,9.80140776981293
3654,60,52.0429822220669,39.3706076579824,7.95701777793312
3672,60,55.0651561898825,35.6663049352928,4.93484381011755
3690,60,58.056927678044,31.0694286395084,1.943072321956
3708,60,59.9586950286004,26.6884076717218,0.0413049713996401
3726,60,60.7127038829425,24.4107802609609,-0.712703882942499
3744,60,60.5202025225378,24.6419886960968,-0.520202522537772
3762,60,59.9260148956549,26.1352038719484,0.0739851043450557
3780,60,59.4682652199454,28.1939103667291,0.53173478005457
3798,60,59.383716474177,29.4233127739087,0.616283525823015
3816,60,59.7221708419765,28.9094991468322,0.277829158023522
3834,60,60.2455655393186,27.3828084747687,-0.245565539318576
3852,60,60.585621038574,26.1126359970476,-0.585621038573954
3870,60,60.5767820333635,25.9042616760177,-0.576782033363493
3888,60,60.3262736757817,26.3416742028428,-0.326273675781721
3906,60,60.0714070307748,26.9047793919515,-0.0714070307748074
3924,60,59.9363803240288,27.3828413724939,0.063619675971232
3942,60,59.9311889412317,27.5045666966538,0.0688110587683184
3960,60,60.0188299189484,27.2451646432425,-0.0188299189483914
3978,60,60.1145096182607,26.8927525304684,-0.114509618260705
3996,60,60.1439466490473,26.7007628086496,-0.143946649047308
4014,60,60.1000021029549,26.7651658324501,-0.100002102954896
4032,60,60.0259392928768,26.9313825643691,-0.0259392928768492
4050,60,59.9750448082352,27.1153904617037,0.024955191764839
4068,60,59.9645787796066,27.2261280531611,0.0354212203934097
4086,60,59.9922188007856,27.1587562816681,0.00778119921442055
4104,60,60.0362703708016,27.0081781692723,-0.036270370801553
4122,60,60.0598397546007,26.8942170890162,-0.0598397546006524
4140,60,60.050224539335,26.8973917071881,-0.0502245393350194
4158,60,60.0203033035389,26.9610253591632,-0.0203033035389311
4176,60,59.9953861116829,27.0314291848805,0.00461388831706699
4194,60,59.9864625799671,27.0847731339251,0.0135374200328684
4212,60,59.9928566374463,27.0786591615044,0.00714336255371251
4230,60,60.0084618667069,27.0275941191164,-0.00846186670693783
4248,60,60.0201851299059,26.9781896197781,-0.0201851299059257
4266,60,60.0200354015673,26.9693910443094,-0.0200354015672985
4284,60,60.0104502214124,26.9885409809037,-0.0104502214124125
4302,60,60.0006032275966,27.0147715493119,-0.000603227596556621
4320,60,59.9959167511959,27.0373989950726,0.00408324880412891
4338,60,59.9971344243775,27.039929629063,0.0028655756225433
4356,60,60.0025273717493,27.022746321419,-0.00252737174929507
4374,60,60.0074580358215,27.0023777472192,-0.00745803582147886
4392,60,60.0082076919787,26.9935848234293,-0.0082076919787184
4410,60,60.0048632280728,26.9991805067593,-0.00486322807280715
4428,60,60.0003311337002,27.0134346840516,-0.000331133700157693
4446,60,59.9976262679787,27.0312739971049,0.00237373202131863
4464,60,59.9982809663453,27.0290084092896,0.00171903365471593
4482,60,60.0021518848562,27.0146209469353,-0.00215188485618256
4500,60,60.0048776413614,27.0030298886089,-0.00487764136135382
4518,60,60.0043703286513,27.0038294317271,-0.00437032865131926
4536,60,60.0017645720936,27.0132897014495,-0.00176457209362013
4554,60,59.9997885677907,27.0203522987149,0.000211432209297868
4572,60,59.9999421902714,27.021784811764,5.78097286165757e-05
4590,60,60.0014363555162,27.0195192239486,-0.00143635551616939
4608,60,60.0030003927377,27.0107251285555,-0.00300039273766117
4626,60,60.0037762002111,27.0047285551689,-0.00377620021107106
4644,60,60.0026873185074,27.0055280982871,-0.00268731850741233
4662,60,60.0006009675595,27.0125906955525,-0.000600967559527987
4680,60,59.9990360585935,27.0196532928179,0.000963941406460833
4698,60,59.9991135151529,27.021085805867,0.000886484847114843
4716,60,60.000538765472,27.0188202180516,-0.000538765472036573
4734,60,60.0020404484688,27.0100261226586,-0.00204044846880436
4752,60,60.0027598378397,27.0040295492719,-0.00275983783969735
4770,60,60.0016199090369,27.0086939947741,-0.00161990903686871
4788,60,59.9995822540272,27.0157565920394,0.00041774597281119
4806,60,59.9987837554016,27.0204210375416,0.00121624459836056
4824,60,59.9994957854112,27.0181554497263,0.000504214588772811
4842,60,60.0009561948474,27.0158898619109,-0.000956194847383074
4860,60,60.0017985147617,27.0136242740956,-0.00179851476167414
4878,60,60.0020815872766,27.011225119512,-0.00208158727657093
4896,60,60.0018553736803,27.0126576325611,-0.0018553736803284
4914,60,60.0012374618221,27.0173220780632,-0.00123746182212869
4932,60,60.0010606239988,27.0187545911123,-0.00106062399878226
4950,60,60.0018075741959,27.0164890032969,-0.00180757419591515
4968,60,60.0026955312423,27.0104924299103,-0.0026955312422885
4986,60,60.0029283005385,27.0080932753267,-0.002928300538521
5004,60,60.0019592513868,27.0127577208288,-0.0019592513867579
5022,60,60.0007485658596,27.017422166331,-0.000748565859645112
5040,60,60.0006394345961,27.01885467938,-0.000639434596138244
5058,60,60.0014476456886,27.0165890915647,-0.00144764568862854
5076,60,60.0023910315931,27.0105925181781,-0.00239103159312037
5094,60,60.0026739529202,27.0081933635944,-0.00267395292017625
5112,60,60.0017502813259,27.0128578090966,-0.00175028132591137
5130,60,60.0005806534128,27.0175222545987,-0.000580653412811216
5148,60,60.0005086710785,27.0189547676478,-0.000508671078470968
5166,60,60.0013504945221,27.0166891798325,-0.00135049452205749
5184,60,60.0023242928818,27.0106926064458,-0.00232429288182345
5202,60,60.0026347313984,27.0082934518622,-0.00263473139840897
5220,60,60.0017359573572,27.0129578973644,-0.00173595735722643
5238,60,60.0005888567502,27.0176223428665,-0.000588856750169953
5256,60,60.0005372571223,27.0190548559156,-0.000537257122324775
5274,60,60.0013975228388,27.0167892681002,-0.00139752283875794
5292,60,60.002388007767,27.0107926947136,-0.00238800776699577
5310,60,60.0027135442907,27.00839354013,-0.00271354429073511
5328,60,60.0018284309264,27.0130579856321,-0.00182843092641605
5346,60,60.0006936904998,27.0177224311343,-0.000693690499787181
5364,60,60.0006532743632,27.0191549441833,-0.000653274363202172
5382,60,60.0015236589025,27.016889356368,-0.00152365890252781
5400,60,60.0025232993417,27.0108927829814,-0.00252329934171769
5418,60,60.0028571197718,27.0084936283978,-0.00285711977176106
5436,60,60.0019795016859,27.0131580738999,-0.00197950168588079
5454,60,60.0008515429872,27.017822519402,-0.000851542987170717
5472,60,60.000817262958,27.0192550324511,-0.000817262958008769
5490,60,60.0016931994473,27.0169894446358,-0.00169319944732393
5508,60,60.0026978632909,27.0109928712491,-0.0026978632908623
5526,60,60.0030362288972,27.0085937166655,-0.00303622889716593
5544,60,60.0021627232868,27.0093932597837,-0.00216272328675871
5562,60,60.0009436022023,27.0140577052859,-0.000943602202340799
5580,60,60.000104488191,27.018722150788,-0.000104488191034591
5598,60,60.000331554835,27.0201546638371,-0.000331554835028669
5616,60,60.0014439577942,27.0178890760218,-0.00144395779421558
5634,60,60.0026625764997,27.0118925026351,-0.00266257649970214
5652,60,60.0031945284651,27.0058959292485,-0.00319452846508739
5670,60,60.0024078631608,27.0066954723667,-0.00240786316076935
5688,60,60.000594957611,27.0137580696321,-0.000594957611014024
5706,60,59.9992774620413,27.0184225151342,0.000722537958743885
5724,60,59.9995199036157,27.0198550281833,0.000480096384279705
5742,60,60.000646217812,27.017589440368,-0.000646217811997474
5760,60,60.0018774234048,27.0153238525527,-0.00187742340479247
5778,60,60.0025123596816,27.009327279166,-0.00251235968161012
5796,60,60.0025161957855,27.0069281245824,-0.00251619578553886
5814,60,60.0013400078814,27.0115925700845,-0.00134000788138167
5832,60,59.9999419032111,27.0162570155867,5.80967888978989e-05
5850,60,59.9996631951069,27.0176895286358,0.00033680489313781
5868,60,60.0003179730738,27.0154239408204,-0.000317973073848066
5886,60,60.0011225326864,27.0131583530051,-0.00112253268638796
5904,60,60.0013714396803,27.0145908660542,-0.00137143968025555
5922,60,60.001208380561,27.0160233791033,-0.00120838056098194
5940,60,60.0013637495541,27.0174558921523,-0.00136374955408769
5958,60,60.0018072323033,27.0188884052014,-0.00180723230328539
5976,60,60.002511400379,27.0128918318148,-0.00251140037897812
5994,60,60.0032690524661,27.0068952584281,-0.00326905246609499
6012,60,60.0026866006319,27.0076948015464,-0.00268660063191817
6030,60,60.0010584674299,27.0147573988117,-0.00105846742994231
6048,60,59.9999081538805,27.0194218443139,9.18461195453801e-05
6066,60,60.0003018617469,27.0208543573629,-0.000301861746855536
6084,60,60.0015650416841,27.0185887695476,-0.00156504168408134
6102,60,60.0029200833993,27.012592196161,-0.00292008339928884
6120,60,60.0035754709039,27.0065956227744,-0.00357547090388266
6138,60,60.0029004900754,27.0073951658926,-0.00290049007543303
6156,60,60.0011886366394,27.014457763158,-0.00118863663944069
6174,60,59.9999625730222,27.0191222086601,3.74269777765335e-05
6192,60,60.0002877422273,27.0205547217092,-0.000287742227335741
6210,60,60.0014889083838,27.0182891338938,-0.00148890838382698
6228,60,60.0027878400302,27.0122925605072,-0.00278784003022992
6246,60,60.0033924591446,27.0062959871206,-0.00339245914456399
6264,60,60.0026715430766,27.0070955302388,-0.00267154307660888
6282,60,60.0009181274359,27.0141581275042,-0.00091812743591646
6300,60,59.9996544583359,27.0188225730063,0.000345541664117377
6318,60,59.9999456021001,27.0202550860554,5.4397899859282e-05
6336,60,60.0011159820378,27.0179894982401,-0.00111598203775287
6354,60,60.0023870583133,27.0119929248534,-0.00238705831331032
6372,60,60.0029664738881,27.0059963514668,-0.00296647388810811
6390,60,60.0022227536576,27.006795894585,-0.00222275365757696
6408,60,60.0004487048106,27.0138584918504,-0.000448704810580125
6426,60,59.9991663667855,27.0185229373525,0.000833633214519125
6444,60,59.9994406189063,27.0199554504016,0.000559381093651723
6462,60,60.000595715285,27.0176898625863,-0.000595715285015785
6480,60,60.0018529629964,27.015424274771,-0.00185296299643767
6498,60,60.0025114621822,27.0094277013843,-0.00251146218218423
6516,60,60.0025366180061,27.0070285468007,-0.00253661800611837
6534,60,60.0013797201846,27.0116929923028,-0.00137972018463017
6552,60,59.9999990691811,27.016357437805,9.30818863764671e-07
6570,60,59.9997361531546,27.0177899508541,0.000263846845392379
6588,60,60.0004052197935,27.0155243630387,-0.000405219793513822
6606,60,60.0012227077964,27.0132587752234,-0.00122270779639422
6624,60,60.0014833123979,27.0146912882725,-0.00148331239785904
6642,60,60.0013308372739,27.0161238013216,-0.00133083727392602
6660,60,60.001495782666,27.0175563143706,-0.00149578266601935
6678,60,60.001947930141,27.0189888274197,-0.00194793014100725
6696,60,60.0026599380606,27.0129922540331,-0.00265993806061715
6714,60,60.0034246836385,27.0069956806464,-0.00342468363849946
6732,60,60.0028486499948,27.0077952237646,-0.00284864999476042
6750,60,60.0012263239715,27.01485782103,-0.00122632397150824
6768,60,60.0000812647573,27.0195222665322,-8.12647573269487e-05
6786,60,60.0004797267463,27.0209547795812,-0.000479726746313247
6804,60,60.0017472082136,27.0186891917659,-0.0017472082136436
6822,60,60.0031061419533,27.0126926183793,-0.00310614195330317
6840,60,60.0037650509616,27.0066960449927,-0.00376505096161139
6858,60,60.0030932563897,27.0074955881109,-0.00309325638972524
6876,60,60.0013842858787,27.0145581853763,-0.00138428587867878
6894,60,60.0001608307319,27.0192226308784,-0.000160830731942951
6912,60,60.0004883600811,27.0206551439275,-0.000488360081149608
6930,60,60.001691661696,27.0183895561121,-0.00169166169601453
6948,60,60.0029925255051,27.0123929827255,-0.0029925255051495
6966,60,60.0035988928403,27.0063964093389,-0.00359889284033699
6984,60,60.0028795585626,27.0071959524571,-0.00287955856260425
7002,60,60.0011275741257,27.0142585497225,-0.00112757412570375
7020,60,59.9998651999789,27.0189229952246,0.000134800021143633
7038,60,60.0001575154168,27.0203555082737,-0.00015751541677389
7056,60,60.0013289554847,27.0180899204584,-0.00132895548469492
7074,60,60.0026009909662,27.0120933470717,-0.00260099096616528
7092,60,60.0031812744305,27.0060967736851,-0.00318127443046734
7110,60,60.0024383394664,27.0068963168033,-0.00243833946636585
7128,60,60.0006650011284,27.0139589140687,-0.000665001128439258
7146,60,59.9993833059719,27.0186233595708,0.000616694028060749
7164,60,59.9996581397603,27.0200558726199,0.000341860239679193
7182,60,60.0008137624318,27.0177902848046,-0.000813762431754128
7200,55,60.0020714863329,20.8101307361944,-5.00207148633287
7218,55,59.8503879946375,19.3712525097246,-4.85038799463753
7236,55,58.5176087412565,20.4674406233474,-3.5176087412565
7254,55,57.0696951504596,22.3061653403866,-2.06969515045959
7272,55,56.009641183746,24.0189423625484,-1.00964118374597
7290,55,55.4362106801722,25.0915777563516,-0.436210680172181
7308,55,55.2638219848985,25.3828138574933,-0.26382198489852
7326,55,55.3154700947998,25.0014638353865,-0.315470094799771
7344,55,55.4072711888991,24.4543326604196,-0.407271188899081
7362,55,55.4056264293629,24.2970751158495,-0.405626429362925
7380,55,55.2980187616141,24.4307901302982,-0.298018761614109
7398,55,55.1745466123595,24.6474976522636,-0.174546612359535
7416,55,55.0931405175787,24.8018345297119,-0.0931405175787106
7434,55,55.0637758892177,24.845315245732,-0.0637758892177231
7452,55,55.0671197874501,24.8014070348015,-0.0671197874500677
7470,55,55.0771939458165,24.7157772947017,-0.0771939458165107
7488,55,55.0760003895641,24.6877771613678,-0.0760003895641077
7506,55,55.0582288581689,24.7067819549876,-0.0582288581689383
7524,55,55.0373825193258,24.7425266358386,-0.0373825193258384
7542,55,55.022950279783,24.7664136842241,-0.0229502797830463
7560,55,55.0171590973336,24.774391460419,-0.0171590973336464
7578,55,55.0165795792023,24.770394296502,-0.0165795792022578
7596,55,55.0174481471936,24.7584028047509,-0.0174481471936403
7614,55,55.0171925664537,24.7512043130063,-0.0171925664536587
7632,55,55.0145433842195,24.7520024355181,-0.0145433842195217
7650,55,55.0108205999347,24.7567927863828,-0.0108205999346822
7668,55,55.0077189969249,24.7607874221576,-0.00771899692493605
7686,55,55.0059060514066,24.7639852750278,-0.00590605140659761
7704,55,55.0050908030159,24.7647848181461,-0.00509080301588938
7722,55,55.004970473757,24.7623856635624,-0.0049704737569698
7740,55,55.0049521352073,24.7599865089788,-0.00495213520726878
7758,55,55.0044282412508,24.760786052097,-0.00442824125078545
7776,55,55.0035254487908,24.7615855952152,-0.00352544879083183
7794,55,55.0028776655654,24.7623851383335,-0.00287766556541413
7812,55,55.0024606146954,24.7599859837498,-0.00246061469540138
7830,55,55.002173802432,24.7575868291662,-0.00217380243198306
7848,55,55.0014069934593,24.7622512746684,-0.00140699345934081
7866,55,55.0003792948463,24.7669157201705,-0.000379294846283074
7884,55,55.0004357301426,24.7683482332196,-0.000435730142619661
7902,55,55.0013937458585,24.7660826454042,-0.00139374585845076
7920,55,55.0024726749861,24.7600860720176,-0.00247267498613724
7938,55,55.0028782358215,24.757686917434,-0.002878235821548
7956,55,55.0020655284544,24.7584864605522,-0.00206552845443042
7974,55,55.0009014176205,24.7631509060543,-0.000901417620539746
7992,55,55.0001120768839,24.7678153515565,-0.000112076883908685
8010,55,55.0003841783868,24.7692478646056,-0.000384178386831024
8028,55,55.0015373288864,24.7669822767902,-0.00153732888638558
8046,55,55.0027928159664,24.7609857034036,-0.00279281596638015
8064,55,55.003358126437,24.754989130017,-0.00335812643703548
8082,55,55.0026016439083,24.7557886731352,-0.00260164390828521
8100,55,55.0008160477339,24.7628512704006,-0.000816047733863456
8118,55,54.9995232616869,24.7675157159027,0.000476738313103908
8136,55,54.9997880604376,24.7689482289518,0.000211939562419161
8154,55,55.0009346034069,24.7666826411365,-0.000934603406911094
8172,55,55.0021841119936,24.7606860677498,-0.00218411199357149
8190,55,55.0027440131234,24.7546894943632,-0.00274401312344708
8208,55,55.0019826362232,24.7593539398653,-0.00198263622315409
8226,55,55.0002874949749,24.7664165371307,-0.000287494974884339
