Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
2070,30,30.0006458832357,10.3861155533493,-0.000645883235726785
2088,30,30.0011486622744,10.3852824838213,-0.00114866227442789
2106,30,30.0016916753602,10.3844494142933,-0.00169167536023807
2124,30,30.0021470130963,10.3836163447653,-0.00214701309626619
2142,30,30.0025101718376,10.3814842196362,-0.00251017183761704
2160,30,30.0027841197479,10.3793520945072,-0.00278411974791481
2178,30,30.0029717294159,10.3785257151057,-0.00297172941592194
2196,30,30.003075780933,10.3776993357043,-0.00307578093304173
2214,30,30.0029846999411,10.3768729563028,-0.00298469994105588
2232,30,30.0026981575138,10.3771661235081,-0.00269815751375191
2250,30,30.0023373009035,10.3774592907133,-0.00233730090354811
2268,30,30.0019111692729,10.3793020405092,-0.00191116927288704
2286,30,30.0014218644774,10.3811447903051,-0.00142186447743242
2304,30,30.0009698960126,10.382987540101,-0.000969896012609439
2322,30,30.0005597601408,10.3848302898969,-0.000559760140806276
2340,30,30.0003264111372,10.3866730396928,-0.000326411137194782
2358,30,30.00027204384,10.3872794183296,-0.00027204384000612
2376,30,30.0003908950383,10.3878857969664,-0.000390895038297145
2394,30,30.0006773870965,10.3870527274385,-0.000677387096509108
2412,30,30.001126121979,10.3862196579105,-0.00112612197895601
2430,30,30.0016231242595,10.3853865883825,-0.0016231242595417
2448,30,30.0021605465989,10.3845535188545,-0.00216054659885145
2466,30,30.0026104736104,10.3824213937254,-0.00261047361041378
2484,30,30.0029683958526,10.3802892685963,-0.00296839585262276
2502,30,30.0032372758791,10.3781571434672,-0.00323727587905864
2520,30,30.0034199808491,10.3773307640658,-0.00341998084905981
2538,30,30.0034050206688,10.3765043846643,-0.0034050206687759
2556,30,30.003192147963,10.3767975518696,-0.00319214796303413
2574,30,30.0027877355152,10.3770907190748,-0.00278773551515599
2592,30,30.002312804299,10.3773838862801,-0.00231280429904146
2610,30,30.0017762712648,10.379226636076,-0.00177627126478086
2628,30,30.0012785953104,10.3810693858719,-0.00127859531044194
2646,30,30.0008242237303,10.3829121356678,-0.000824223730283791
2664,30,30.0004117621235,10.3847548854637,-0.000411762123455617
2682,30,30.0001761622735,10.3865976352596,-0.000176162273490377
2700,30,30.0001196166072,10.3872040138964,-0.000119616607197059
2718,30,30.0002363595799,10.3878103925332,-0.000236359579872669
2736,30,30.0005208112973,10.3869773230052,-0.000520811297331392
2754,30,30.000967571538,10.3861442534772,-0.000967571538001977
2772,30,30.0014626627603,10.3853111839492,-0.00146266276027518
2790,30,30.0019982355774,10.3844781144213,-0.00199823557735002
2808,30,30.0024463726213,10.3823459892922,-0.00244637262129288
2826,30,30.0028025625328,10.3802138641631,-0.0028025625328425
2844,30,30.0030697660097,10.378081739034,-0.00306976600965925
2862,30,30.0032508484149,10.3772553596325,-0.00325084841494316
2880,30,30.0032343179165,10.3764289802311,-0.00323431791652595
2898,30,30.0030199254569,10.3767221474363,-0.00301992545689345
2916,30,30.0026140421912,10.3770153146416,-0.00261404219120109
2934,30,30.0021376875176,10.3788580644375,-0.00213768751760668
