Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
1818,30,30.0039803427807,10.3625464851998,-0.00398034278068948
1836,30,30.0022581231066,10.3626664126723,-0.00225812310657147
1854,30,30.0004574478902,10.3643858640854,-0.000457447890244822
1872,30,29.9986687476602,10.3661053154985,0.00133125233975662
1890,30,29.9969459540026,10.3706225836268,0.00305404599740555
1908,30,29.995289793552,10.3751398517552,0.00471020644797093
1926,30,29.9938388148451,10.379097722044,0.00616118515489461
1944,30,29.9925945526065,10.3846543616001,0.00740544739346305
1962,30,29.9917964465243,10.3902110011562,0.0082035534756919
1980,30,29.9914443712573,10.3918506654154,0.00855562874273019
1998,30,29.9914747599792,10.3934903296746,0.00852524002078781
2016,30,29.9920130777594,10.3928906923124,0.00798692224057262
2034,30,29.9930511070178,10.3922910549503,0.00694889298218371
2052,30,29.9942282198977,10.3912915927561,0.00577178010233581
2070,30,29.9955200005021,10.390292130562,0.0044799994978959
2088,30,29.9967257875598,10.3892926683678,0.00327421244021764
2106,30,29.9978369520177,10.3874931225389,0.00216304798234646
2124,30,29.9988213721312,10.38569357671,0.00117862786878931
2142,30,29.9996810939599,10.3838940308811,0.000318906040057243
2160,30,30.0004201327886,10.3820944850522,-0.000420132788626404
2178,30,30.0009719992533,10.3802949392233,-0.000971999253344791
2196,30,30.0013386478785,10.3804348885749,-0.00133864787851934
2214,30,30.0015260426786,10.3805748379266,-0.00152604267858436
2232,30,30.0015399556267,10.3807147872783,-0.00153995562671128
2250,30,30.0013859728385,10.3808547366299,-0.00138597283852349
2268,30,30.0012400985528,10.3809946859816,-0.00124009855282026
2286,30,30.0011119437063,10.3811346353332,-0.00111194370628809
2304,30,30.001000937733,10.3812745846849,-0.00100093773298582
2322,30,30.0009065284392,10.3814145340366,-0.000906528439198695
2340,30,30.0008281814118,10.3815544833882,-0.000828181411844042
2358,30,30.0007653794459,10.3816944327399,-0.000765379445940795
2376,30,30.0007176219905,10.3818343820916,-0.000717621990514061
2394,30,30.0006844246123,10.3819743314432,-0.0006844246123201
2412,30,30.0006653184769,10.3821142807949,-0.000665318476876564
2430,30,30.0006598498462,10.3822542301466,-0.00065984984616918
2448,30,30.0006675795925,10.3823941794982,-0.000667579592544598
2466,30,30.0006880827283,10.3825341288499,-0.000688082728260042
2484,30,30.0007209479502,10.3826740782015,-0.000720947950174633
2502,30,30.0007657771991,10.3828140275532,-0.000765777199113415
2520,30,30.0008221852334,10.3829539769049,-0.000822185233410266
2538,30,30.0008897992162,10.3830939262565,-0.000889799216174936
2556,30,30.0009682583159,10.3832338756082,-0.000968258315865
2574,30,30.0010572133197,10.3833738249599,-0.00105721331972219
2592,30,30.0011563262596,10.3835137743115,-0.00115632625962547
2610,30,30.00126527005,10.3836537236632,-0.00126527005003751
2628,30,30.0013837281376,10.3837936730148,-0.0013837281375686
2646,30,30.0015113941619,10.3839336223665,-0.00151139416185231
2664,30,30.0016479716273,10.3840735717182,-0.0016479716273281
2682,30,30.0017931735856,10.3842135210698,-0.00179317358558606
2700,30,30.001946722328,10.3843534704215,-0.00194672232796123
2718,30,30.002108349088,10.3844934197732,-0.0021083490880045
2736,30,30.0022777937535,10.3829338133881,-0.00227779375354586
2754,30,30.002454804588,10.381374207003,-0.00245480458803016
2772,30,30.0026391379608,10.379814600618,-0.00263913796081638
2790,30,30.0028305580862,10.3782549942329,-0.00283055808616695
2808,30,30.0028793438481,10.3766953878479,-0.00287934384805411
2826,30,30.0027814373343,10.3751357814628,-0.00278143733428138
2844,30,30.0025415620361,10.3735761750778,-0.00254156203612155
2862,30,30.0021642893484,10.3737161244294,-0.00216428934843549
2880,30,30.0016540434672,10.3748758317414,-0.00165404346716258
2898,30,30.0010151061291,10.3760355390534,-0.00101510612913458
