Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
2016,30,55,30.0029341755795,54.9959586845549,3.77583005490313,0.946269351189023,-0.00293417557952935,0.0040413154450718
2034,30,55,30.0013391659905,55.0006773469704,3.78265221385897,0.945171469346308,-0.0013391659905011,-0.00067734697041999
2052,30,55,29.9994660219723,55.0046344079062,3.78866079325503,0.944004989055725,0.000533978027654314,-0.00463440790623793
2070,30,55,29.9978907272972,55.0067993864424,3.79223535242798,0.943110969125271,0.00210927270279626,-0.00679938644243805
2088,30,55,29.9970409601742,55.0067664911819,3.79262192736163,0.942714089953991,0.00295903982576817,-0.00676649118194916
2106,30,55,29.9970908128312,55.0047987747527,3.79005033595305,0.942872132678025,0.00290918716883581,-0.00479877475269319
2124,30,55,29.9979393819697,55.0016778299372,3.78555935581871,0.943478489198728,0.00206061803034174,-0.0016778299372433
2142,30,55,29.9992698401625,54.9984235967824,3.78061230221342,0.944310972632783,0.000730159837473821,0.00157640321764063
2160,30,55,30.0006631389207,54.99597832437,3.77663576128286,0.945107873637989,-0.000663138920728557,0.00402167562998557
2178,30,55,30.001727986504,54.9949482342758,3.77462047657555,0.945646651228221,-0.00172798650400097,0.00505176572415422
2196,30,55,30.002208413587,54.9954695967068,3.77489065874628,0.945802640578659,-0.00220841358703439,0.00453040329319521
2214,30,55,30.0020409626429,54.9972230982865,3.77708803199684,0.945573410955695,-0.00204096264291209,0.00277690171353129
2232,30,55,30.0013509821976,54.9995756886597,3.78035078197224,0.945065744366554,-0.00135098219760721,0.00042431134025378
2250,30,55,30.0003959152353,55.0017953464311,3.78361489353521,0.944453130851062,-0.00039591523532323,-0.00179534643110912
2268,30,55,29.9994776198432,55.0032696665797,3.78593859640095,0.943919158764853,0.000522380156777302,-0.00326966657971184
2286,30,55,29.9988520431319,55.0036659142762,3.78675542066374,0.943604421182426,0.00114795686809543,-0.00366591427617635
2304,30,55,29.9986621140584,55.002993802662,3.78599231266644,0.943571583192432,0.00133788594159512,-0.00299380266197602
2322,30,55,29.9989102413078,55.0015641717672,3.78403450655827,0.943796461888647,0.00108975869223826,-0.00156417176723522
2340,30,55,29.9994737237911,54.9998670271535,3.78156447245671,0.944184705143999,0.000526276208933751,0.000132972846451196
2358,30,55,30.0001538544151,54.9984125821848,3.77933479436322,0.944606459421457,-0.000153854415071208,0.00158741781520177
2376,30,55,30.0007410005052,54.9975845078918,3.77794675947781,0.94493717581232,-0.000741000505179557,0.00241549210824132
2394,30,55,30.0010754110171,54.997545590622,3.77769680313947,0.945092299505743,-0.0010754110171014,0.00245440937801789
2412,30,55,30.0010870037751,54.9982166045234,3.77852664112389,0.945046709316369,-0.00108700377514737,0.00178339547660755
2430,30,55,30.0008052319086,54.999326123341,3.78007952769763,0.944835120228694,-0.000805231908572068,0.000673876659021744
2448,30,55,30.0003396081113,55.0005091544824,3.78183475402791,0.944535484266934,-0.000339608111310952,-0.000509154482429608
2466,30,55,29.9998397183528,55.0014211393655,3.78327343634057,0.944242013390014,0.000160281647211491,-0.0014211393655188
2484,30,55,29.9994483690566,55.0018332916272,3.78402511201233,0.944036637801045,0.000551630943384396,-0.00183329162722146
2502,30,55,29.9992619183456,55.0016843686641,3.78395578074628,0.943967164075572,0.00073808165437228,-0.00168436866411525
2520,30,55,29.9993082233224,55.0010791258503,3.78317904577712,0.944037565884227,0.000691776677584244,-0.0010791258502536
2538,30,55,29.9995464654839,55.0002399104144,3.78199588799889,0.944211788812843,0.000453534516079657,-0.000239910414443045
2556,30,55,29.9998864386348,54.9994303966219,3.7807881802548,0.944428467632954,0.000113561365235881,0.000569603378082206
2574,30,55,30.0002196423035,54.9988762140253,3.77990132662889,0.944621155020882,-0.000219642303463274,0.00112378597465579
2592,30,55,30.0004520420249,54.9987053074499,3.77955050540244,0.944737709001981,-0.000452042024903676,0.00129469255011827
2610,30,55,30.0005290305794,54.9989226988675,3.77977440409047,0.944753441959771,-0.000529030579397016,0.00107730113245452
2628,30,55,30.0004464009755,54.9994229208444,3.78044419383145,0.944675009591247,-0.000446400975466332,0.000577079155576143
2646,30,55,30.0002458029592,55.0000323486575,3.7813189637676,0.944534983143898,-0.000245802959245367,-3.23486574771437e-05
2664,30,55,29.9999977233134,55.0005660647266,3.78212666084153,0.944379693933124,2.27668662233782e-06,-0.000566064726626792
2682,30,55,29.9997782207361,55.0008815063687,3.78264472578942,0.944254552687217,0.000221779263920752,-0.000881506368720864
2700,30,55,29.9996467122866,55.0009140612342,3.78275761020237,0.94419128781173,0.000353287713352302,-0.000914061234240648
2718,30,55,29.9996309867006,55.0006865635801,3.78247748551998,0.944200501193733,0.000369013299398091,-0.000686563580082122
2736,30,55,29.9997228750044,55.0002929465402,3.78192643007482,0.944271050211576,0.00027712499561261,-0.000292946540248806
2754,30,55,29.9998846024853,54.9998635981296,3.78128948444152,0.944375660602688,0.000115397514719007,0.000136401870406644
2772,30,55,30.0000628168623,54.9995243007206,3.78075516178857,0.944480476572456,-6.28168623464376e-05,0.000475699279363084
2790,30,55,30.0002054516974,54.999361110706,3.7804616821818,0.944555398079559,-0.000205451697436132,0.000638889293981038
2808,30,55,30.0002763271366,54.9994004576818,3.78046351582708,0.944582187687344,-0.000276327136614185,0.000599542318170165
2826,30,55,30.0002636061381,54.9996083836722,3.78072542275679,0.944558301742038,-0.00026360613814802,0.000391616327839017
2844,30,55,30.0001804032096,54.9999069777663,3.7811425745019,0.944495842905638,-0.000180403209579794,9.30222337416353e-05
2862,30,55,30.0000582581047,55.0002014094862,3.78157811412947,0.944416481218796,-5.82581047190445e-05,-0.000201409486230375
2880,30,55,29.9999361278814,55.0004087059203,3.78190554679199,0.944344237451044,6.38721185666213e-05,-0.000408705920335706
2898,30,55,29.9998485210954,55.000479922796,3.78204340638587,0.944298414489571,0.000151478904619751,-0.000479922796010612
2916,30,55,29.9998162320349,55.0004101735644,3.78197324953661,0.944288662602787,0.000183767965090453,-0.000410173564375782
2934,30,55,29.9998420061407,55.000235045154,3.7817377613899,0.944313335837163,0.00015799385931814,-0.000235045153971214
2952,30,55,29.9999118077721,55.0000159518543,3.78142175466527,0.944361233823938,8.81922279027947e-05,-1.59518542801607e-05
2970,30,55,30.0000006985999,54.9998198248486,3.78112337643424,0.944415853511461,-6.98599940562872e-07,0.000180175151356821
2988,30,55,30.0000811406912,54.9996995305562,3.78092478553586,0.944460663093322,-8.11406911651602e-05,0.000300469443814677
3006,30,55,30.0001310981759,54.9996804830762,3.78087066818327,0.944483788677614,-0.000131098175920386,0.000319516923759977
3024,30,55,30.0001396648438,54.9997565444913,3.78095979455286,0.944480852242048,-0.000139664843814558,0.000243455508659451
3042,30,55,30.0001089024804,54.9998953263492,3.78115053710054,0.944455365536926,-0.000108902480423723,0.0001046736507746
3060,30,55,30.0000517967374,55.0000503294826,3.78137721204708,0.944416844179844,-5.17967374094042e-05,-5.0329482611744e-05
3078,30,55,29.9999873478169,55.0001757111877,3.78157139327486,0.944377433544704,1.26521831376181e-05,-0.000175711187715422
3096,30,55,29.9999345102278,55.0002391996362,3.78168159920797,0.944348170333571,6.54897722398573e-05,-0.000239199636183685
3114,30,55,29.9999068285053,55.0002297058866,3.78168595896478,0.944335980095689,9.31714946723616e-05,-0.000229705886567899
3132,30,55,29.9999092102191,55.0001580753421,3.78159506161321,0.944342178301434,9.07897809341307e-05,-0.000158075342127972
3150,30,55,29.9999375094489,55.000051539989,3.78144528904225,0.944362729979244,6.24905511088514e-05,-5.15399889593482e-05
3168,30,55,29.9999807217131,54.9999441540237,3.78128559512237,0.944389995927964,1.92782869490316e-05,5.58459762700636e-05
3186,30,55,30.0000248739478,54.9998663758257,3.78116221612309,0.944415303050545,-2.48739477939353e-05,0.000133624174324609
3204,30,55,30.00005731632,54.9998368441532,3.78110587735059,0.944431517621951,-5.7316319960421e-05,0.00016315584677784
3222,30,55,30.0000701547325,54.9998584308599,3.78112483862621,0.944434892138484,-7.01547325085983e-05,0.000141569140055253
3240,30,55,30.0000619486343,54.9999192058723,3.78120508980781,0.944425744496372,-6.19486343325093e-05,8.07941276903534e-05
3258,30,55,30.0000373889634,54.9999974867507,3.78131683396965,0.944407908845654,-3.73889633848989e-05,2.51324929934071e-06
3276,30,55,30.0000052754601,55.0000690813552,3.78142471182688,0.944387252302889,-5.27546006168222e-06,-6.90813551784686e-05
3294,30,55,29.9999755583492,55.0001144242567,3.78149844843082,0.944369783154898,2.44416508081713e-05,-0.000114424256672407
3312,30,55,29.9999563881166,55.0001235971057,3.78152085809431,0.944359932602621,4.36118834308274e-05,-0.000123597105705642
3330,30,55,29.999952008305,55.00009804945,3.78149123770363,0.944359477247612,4.79916949771564e-05,-9.80494500169016e-05
3348,30,55,29.9999619931915,55.0000489048299,3.78142370739167,0.944367335273699,3.80068085092944e-05,-4.89048299172623e-05
3366,30,55,29.9999818945485,54.9999927173874,3.78134153878507,0.944380195465312,1.81054515380197e-05,7.28261257876284e-06
3384,30,55,30.0000049552372,54.9999461688704,3.78126953041101,0.944393706866881,-4.95523716637081e-06,5.38311296196525e-05
3402,30,55,30.0000242837536,54.9999213279777,3.78122681071249,0.944403828770476,-2.4283753624843e-05,7.86720222833992e-05
3420,30,55,30.0000348216241,54.9999227516434,3.78122205936213,0.944407940471937,-3.48216240873001e-05,7.72483565540938e-05
3438,30,55,30.0000345696238,54.9999470416241,3.78125222781366,0.944405423497361,-3.45696237786797e-05,5.2958375938772e-05
3456,30,55,30.0000248090346,54.9999847049323,3.78130472670462,0.944397610876172,-2.48090345635887e-05,1.52950676977071e-05
3474,30,55,30.0000093686369,55.0000235310544,3.78136206920017,0.944387189255214,-9.3686368920487e-06,-2.35310544240974e-05
3492,30,55,29.9999932527621,55.0000523579896,3.78140737766474,0.944377284981529,6.74723788662845e-06,-5.23579896167803e-05
3510,30,55,29.9999810911657,55.0000641162799,3.78142909618767,0.944370528734755,1.89088343347521e-05,-6.41162799013273e-05
3528,30,55,29.999975869969,55.0000573701028,3.78142366351361,0.944368366125544,2.41300310293013e-05,-5.73701028372398e-05
3546,30,55,29.9999782714675,55.0000360884175,3.78139561930734,0.944370781816327,2.17285324559668e-05,-3.60884175307774e-05
3564,30,55,29.9999867411191,55.0000079107247,3.78135540331371,0.944376468659521,1.3258880869671e-05,-7.91072469041865e-06
3582,30,55,29.9999981806625,54.9999815686347,3.78131573129927,0.944383343717863,1.81933751974839e-06,1.84313653051049e-05
3600,30,55,30.000009000336,54.9999642889914,3.78128773512624,0.944389225831837,-9.00033599648964e-06,3.57110086071089e-05
