Tempo,Referencia_Umidade,Saida_Umidade,Controle_Umidade,Erro_Umidade
2502,55,54.9999305133505,0.239011831880641,6.94866495081214e-05
2520,55,54.9999514161933,0.238990248573209,4.8583806695035e-05
2538,55,55.0000357761875,0.238945844261599,-3.57761875022788e-05
2556,55,55.0000607704239,0.238941928444464,-6.07704238717588e-05
2574,55,54.9999999114071,0.238978699873063,8.85928628235888e-08
2592,55,54.9999468828487,0.239000971296864,5.31171513173945e-05
2610,55,54.999972845694,0.238980276186024,2.71543059966461e-05
2628,55,55.0000324667613,0.23895021641047,-3.24667613256224e-05
2646,55,55.000040359066,0.238952878959588,-4.03590660198461e-05
2664,55,54.9999923372478,0.238980495631531,7.66275220343005e-06
2682,55,54.9999608253375,0.238992328681094,3.91746624543998e-05
2700,55,54.9999866082456,0.238974277095942,1.33917543863049e-05
2718,55,55.0000273462492,0.238954688572385,-2.73462491549026e-05
2736,55,55.000025714878,0.238960410808017,-2.57148779567729e-05
2754,55,54.9999893014037,0.238980451392443,1.06985962986528e-05
2772,55,54.9999720579367,0.238985728323562,2.79420632836036e-05
2790,55,54.9999950181332,0.238970931912197,4.98186678754564e-06
2808,55,55.0000218481638,0.238958737782665,-2.18481638256662e-05
2826,55,55.0000155516813,0.238965408124361,-1.55516813222789e-05
2844,55,54.9999888925787,0.238979477139827,1.11074212512108e-05
2862,55,54.9999807240173,0.238980864619433,1.92759827228883e-05
2880,55,54.999999818023,0.238969289256918,1.81977029001246e-07
2898,55,55.0000167407133,0.238962143185852,-1.67407133417896e-05
2916,55,55.0000087414181,0.238968588534928,-8.74141806406215e-06
2934,55,54.9999898615615,0.238978133657013,1.01384385260417e-05
2952,55,54.9999871682937,0.238977398352681,1.28317063072814e-05
2970,55,55.0000022755957,0.23896868548296,-2.27559566212676e-06
2988,55,55.0000123727578,0.238964860791147,-1.23727577516775e-05
3006,55,55.0000043558541,0.238970509059981,-4.35585411651118e-06
3024,55,54.9999914278075,0.238976744930518,8.57219249184027e-06
3042,55,54.9999918012436,0.238975009167872,8.19875637603218e-06
3060,55,55.0000032829529,0.238968673410732,-3.28295291041059e-06
3078,55,55.0000088431762,0.238966941113358,-8.84317620375441e-06
3096,55,55.0000016665962,0.238971586125764,-1.66659617661935e-06
3114,55,54.9999931315374,0.238975480335055,6.86846264130736e-06
3132,55,54.9999950232679,0.238973420227328,4.97673208599281e-06
3150,55,55.0000034469014,0.238968963195812,-3.44690140252624e-06
3168,55,55.0000061133853,0.238968477323915,-6.11338534639572e-06
3186,55,55.0000001239302,0.238972120624178,-1.23930171014308e-07
3204,55,54.9999947246234,0.238974412761452,5.27537655159449e-06
3222,55,54.9999971872321,0.238972406126685,2.81276787461593e-06
3240,55,55.000003165039,0.238969375623029,-3.16503900421594e-06
3258,55,55.0000040790597,0.238969574393256,-4.07905965005284e-06
3276,55,54.9999993271431,0.238972322881958,6.72856920402864e-07
3294,55,54.9999960927405,0.238973558366069,3.90725951149307e-06
3312,55,54.9999985844737,0.238971791467321,1.41552634858044e-06
3330,55,55.0000026865683,0.238969806660827,-2.68656825141989e-06
3348,55,55.0000026135289,0.238970332165598,-2.61352889907585e-06
3366,55,54.9999989936623,0.238972334938766,1.00633771893399e-06
3384,55,54.9999972016444,0.238972902773186,2.79835555971886e-06
3402,55,54.9999994442115,0.238971444833823,5.55788524536638e-07
3420,55,55.0000021589091,0.238970201490745,-2.15890911903216e-06
3438,55,55.0000015921908,0.238970837304124,-1.59219077033868e-06
3456,55,54.9999989308635,0.238972249098188,1.06913645225859e-06
3474,55,54.9999980613994,0.238972417619993,1.93860064001683e-06
3492,55,54.9999999398268,0.238971271075247,6.01731713345544e-08
3510,55,55.0000016621602,0.238970536101229,-1.66216022279286e-06
3528,55,55.0000009046931,0.238971160595544,-9.04693123970901e-07
3546,55,54.9999990122211,0.238972122620236,9.87778896899272e-07
3564,55,54.9999987035112,0.238972070442991,1.29648878299804e-06
3582,55,55.0000001979688,0.238971203542438,-1.97968802240212e-07
3600,55,55.0000012337364,0.238970804673988,-1.23373636284896e-06
3618,55,55.0000004596129,0.238971357262701,-4.59612913061846e-07
3636,55,54.99999915819,0.238971988897315,8.41809999485577e-07
3654,55,54.9999991670407,0.238971830134591,8.32959329954974e-07
3672,55,55.0000003081305,0.238971197125307,-3.08130516657457e-07
3690,55,55.0000008854059,0.23897101124907,-8.85405896156044e-07
3708,55,55.0000001848277,0.238971468772137,-1.84827747773397e-07
3726,55,54.9999993215176,0.238971865659929,6.78482379612433e-07
3744,55,54.9999994907482,0.238971669571354,5.09251783853415e-07
3762,55,55.0000003314498,0.238971222434107,-3.31449825807795e-07
3780,55,55.0000006146623,0.238971164446495,-6.14662340581162e-07
3798,55,55.00000002566,0.238971525209603,-2.56600074521884e-08
3816,55,54.9999994763612,0.238971760804206,5.23638775007385e-07
3834,55,54.9999997091358,0.238971566527064,2.90864200280794e-07
3852,55,55.0000003081838,0.238971261178282,-3.0818375051922e-07
3870,55,55.0000004120133,0.238971274299685,-4.12013292816482e-07
3888,55,54.9999999420861,0.238971547692386,5.79138728085127e-08
3906,55,54.9999996104917,0.23897167639404,3.89508272746752e-07
3924,55,54.9999998508871,0.238971503617782,1.49112914016314e-07
3942,55,55.0000002637175,0.238971302643131,-2.63717467419156e-07
3960,55,55.0000002654231,0.238971350497183,-2.65423125256348e-07
3978,55,54.9999999057665,0.238971550544825,9.42334636988562e-08
3996,55,54.9999997198911,0.238971611311975,2.80108892525277e-07
4014,55,54.9999999386915,0.238971467760954,6.13084694123245e-08
4032,55,55.0000002131922,0.238971341097497,-2.13192201670154e-07
4050,55,55.0000001628393,0.23897140152597,-1.62839285167138e-07
4068,55,54.9999998972992,0.238971543123075,1.02700845161507e-07
4086,55,54.9999998051381,0.23897156294284,1.94861861757545e-07
4104,55,54.99999998979,0.238971449444978,1.0210008838385e-08
4122,55,55.0000001649414,0.238971373948906,-1.64941432956311e-07
4140,55,55.0000000934774,0.238971434363589,-9.34774035954433e-08
4158,55,54.9999999038774,0.238971531268365,9.61226049867037e-08
4176,55,54.9999998690854,0.238971528187673,1.30914600049437e-07
4194,55,55.0000000168291,0.23897144197988,-1.68290767987855e-08
4212,55,55.0000001229575,0.238971400473972,-1.22957501957899e-07
4230,55,55.0000000483398,0.23897145448163,-4.83397784023509e-08
4248,55,54.9999999174018,0.23897151841758,8.25981985030921e-08
4266,55,54.9999999154384,0.238971504030044,8.4561641244818e-08
4284,55,55.0000000287819,0.238971440817723,-2.87818764377334e-08
4302,55,55.0000000886046,0.238971420975393,-8.86046223058656e-08
4320,55,55.0000000202895,0.238971466007064,-2.0289455449074e-08
4338,55,54.9999999330221,0.238971506422147,6.69779254280911e-08
4356,55,54.9999999479432,0.238971487814983,5.20567908779412e-08
4374,55,55.0000000318048,0.23897144298051,-3.18047810310418e-08
4392,55,55.0000000617674,0.238971436245051,-6.17674018599246e-08
4410,55,55.0000000038908,0.238971471946594,-3.89081833418459e-09
4428,55,54.9999999480523,0.238971496131952,5.19476941462926e-08
4446,55,54.99999996997,0.23897147735241,3.00300371236517e-08
4464,55,55.0000000299711,0.238971446603226,-2.99711473417119e-08
4482,55,55.0000000415911,0.238971447239441,-4.15910506035289e-08
4500,55,54.9999999951483,0.238971474419333,4.85168527575297e-09
4518,55,54.9999999611906,0.23897148779809,3.88094179015752e-08
4536,55,54.9999999843405,0.238971470920393,1.56594524014508e-08
4554,55,55.0000000258647,0.238971450583796,-2.58646934980789e-08
4572,55,55.0000000269357,0.238971454897346,-2.69357371962542e-08
4590,55,54.9999999912212,0.238971474869034,8.77882655458961e-09
4608,55,54.999999971976,0.238971481340876,2.80240470829085e-08
4626,55,54.9999999932995,0.238971467217227,6.70046063078189e-09
4644,55,55.0000000210387,0.238971454324471,-2.10386872367962e-08
4662,55,55.0000000166376,0.238971460049115,-1.66375571097888e-08
4680,55,54.9999999901562,0.238971474243417,9.84379511237421e-09
4698,55,54.9999999804235,0.23897147652102,1.95764684463029e-08
4716,55,54.9999999985604,0.238971465292586,1.43957379350468e-09
4734,55,55.0000000163584,0.238971457547014,-1.63583990797633e-08
4752,55,55.0000000096437,0.238971463382041,-9.64369206712945e-09
4770,55,54.999999990658,0.23897147313782,9.34198851609835e-09
4788,55,54.9999999867886,0.238971473043515,1.32113555650903e-08
4806,55,55.0000000013854,0.238971464475299,-1.38540912075769e-09
4824,55,55.0000000122479,0.238971460164973,-1.22479377751006e-08
4842,55,55.0000000050693,0.238971465437943,-5.06927477772479e-09
4860,55,54.9999999919026,0.238971471905517,8.09743028185039e-09
4878,55,54.9999999914216,0.238971470616301,8.57840376511376e-09
4896,55,55.0000000026737,0.238971464307123,-2.67370126039168e-09
4914,55,55.0000000088624,0.238971462198474,-8.862386380315e-09
4932,55,55.0000000022085,0.23897146662733,-2.2085160367169e-09
4950,55,54.9999999933926,0.2389714707394,6.60741505953411e-09
4968,55,54.9999999946838,0.238971468979752,5.31616706211935e-09
4986,55,55.0000000030449,0.2389714644865,-3.04490299640747e-09
5004,55,55.0000000062037,0.238971463719659,-6.20372730963936e-09
5022,55,55.0000000005213,0.238971467250548,-5.21318099799828e-10
5040,55,54.9999999948495,0.238971469730431,5.15054665584103e-09
5058,55,54.9999999969042,0.23897146791822,3.09582048885204e-09
5076,55,55.0000000029109,0.238971464823429,-2.91090884729783e-09
5094,55,55.000000004196,0.238971464819448,-4.19596801748412e-09
5112,55,54.999999999609,0.238971467520133,3.90983245779353e-10
5130,55,54.9999999961352,0.238971468908177,3.86484799719256e-09
5148,55,54.9999999983601,0.238971467261238,1.63994684498903e-09
5166,55,55.0000000025345,0.238971465204698,-2.53447751674685e-09
5184,55,55.0000000027315,0.238971465588665,-2.73154654450991e-09
5202,55,54.999999999187,0.238971467581522,8.13010103684064e-10
5220,55,54.9999999971977,0.23897146826788,2.80230949556426e-09
5238,55,54.9999999992733,0.238971466879364,7.26650739579782e-10
5256,55,55.0000000020748,0.238971465568101,-2.07477057756478e-09
5274,55,55.0000000016983,0.238971466108471,-1.69826819274022e-09
5292,55,54.9999999990587,0.238971467530648,9.41277278343478e-10
5310,55,54.9999999980343,0.238971467787842,1.96568805677089e-09
5328,55,54.9999999998143,0.238971466677691,1.85721660272975e-10
5346,55,55.0000000016215,0.238971465883936,-1.62145141757719e-09
5364,55,55.0000000009935,0.238971466446512,-9.93466642285057e-10
5382,55,54.9999999990933,0.238971467428128,9.06716479676106e-10
5400,60,54.9999999986675,3.48909646744007,5.00000000133246
5418,60,55.7944296295528,2.61157234670958,4.20557037044724
5436,60,62.3249136368152,0,-2.32491363681517
5454,60,65.933494537517,0,-5.93349453751703
5472,60,64.3344115812426,1.00155474323843,-4.33441158124258
5490,60,63.140622845443,0.900192801092456,-3.14062284544298
5508,60,63.9001497146511,0,-3.90014971465112
5526,60,64.1753492370139,0,-4.1753492370139
5544,60,62.7527134611159,0.443845882369547,-2.7527134611159
5562,60,61.5813426477247,0.566401484397357,-1.58134264772468
5580,60,61.3809977040104,0.258580041030791,-1.38099770401037
5598,60,61.3529078748236,0.0593248227203046,-1.3529078748236
5616,60,60.7078016611302,0.299311096168385,-0.70780166113024
5634,60,59.8164003436419,0.658438070157385,0.183599656358091
5652,60,59.5475116570095,0.677959245240875,0.452488342990463
5670,60,59.9767037932283,0.403127337379604,0.0232962067716613
5688,60,60.3318645367986,0.261361880318738,-0.331864536798577
5706,60,60.1068069127564,0.436297680040616,-0.106806912756369
5724,60,59.6840642703076,0.652224772777023,0.315935729692448
5742,60,59.6811027854188,0.60990321704304,0.318897214581185
5760,60,60.0687246271867,0.398291583794285,-0.068724627186711
5778,60,60.2871971205143,0.325221391192934,-0.287197120514293
5796,60,60.0732592727534,0.471241274383531,-0.0732592727533827
5814,60,59.7809095825998,0.608948110397044,0.219090417400196
5832,60,59.8224848725475,0.551401685555894,0.177515127452466
5850,60,60.1013226211797,0.401284162911909,-0.101322621179733
5868,60,60.2087114123974,0.374410762660521,-0.208711412397371
5886,60,60.0202261862551,0.491677202669857,-0.0202261862551154
5904,60,59.8294599350729,0.575268144284631,0.170540064927103
5922,60,59.8958470984388,0.515739693610941,0.104152901561235
5940,60,60.0961155913013,0.412252323748703,-0.096115591301313
5958,60,60.1405407078715,0.411212511807603,-0.140540707871537
5976,60,59.9882428605878,0.501077282109431,0.0117571394122322
5994,60,59.8712660247504,0.54807001091386,0.128733975249631
6012,60,59.9442503754583,0.493689323077119,0.0557496245417113
6030,60,60.083807966231,0.424774137287048,-0.0838079662309568
6048,60,60.0916167639558,0.436936022330665,-0.0916167639558054
6066,60,59.9737494792828,0.50335575160187,0.0262505207172197
6084,60,59.9065114855525,0.52678557134898,0.0934885144475288
6102,60,59.974983510326,0.480791346208501,0.025016489674023
6120,60,60.0688129539206,0.436749179380259,-0.0688129539205633
6138,60,60.0571228278665,0.45433700240632,-0.0571228278664933
6156,60,59.969189153495,0.501816186452002,0.0308108465050125
6174,60,59.9343182679503,0.510797553098646,0.065681732049697
6192,60,59.9932351426736,0.473937674589397,0.00676485732637389
6210,60,60.0538934649853,0.447197054300856,-0.0538934649852507
6228,60,60.0335381439535,0.465678176864206,-0.0335381439534643
6246,60,59.9701285242709,0.498505930932721,0.0298714757290739
6264,60,59.9553966336549,0.499195970665213,0.0446033663451075
6282,60,60.0032204636334,0.470880772267296,-0.00322046363341144
6300,60,60.0406039026765,0.455761750662235,-0.0406039026764802
6318,60,60.0180040210725,0.472738750056228,-0.0180040210724854
6336,60,59.9737701470623,0.494646056457192,0.0262298529377034
6354,60,59.9708294892596,0.491051049689297,0.0291705107403999
6372,60,60.0079520082637,0.470076008381076,-0.00795200826367193
6390,60,60.0295518077516,0.462462266233048,-0.0295518077516377
6408,60,60.0082057652326,0.476876735178479,-0.00820576523255312
6426,60,59.97839881845,0.490915825724555,0.0216011815499968
6444,60,59.981759456961,0.485524899689223,0.0182405430390133
6462,60,60.0095132223558,0.470500572165903,-0.00951322235584939
6480,60,60.0208069048935,0.467505997606231,-0.0208069048934831
6498,60,60.0023590761113,0.479091735981165,-0.00235907611128994
6516,60,59.98303844715,0.487646626799615,0.016961552850006
6534,60,59.9892440704233,0.48191447873199,0.0107559295767388
6552,60,60.009298517683,0.471504651178826,-0.00929851768300693
6570,60,60.0141604060573,0.471173795999287,-0.0141604060573428
6588,60,59.9991391072054,0.480095236002872,0.000860892794619872
6606,60,59.9871921472185,0.484957949221012,0.0128078527815205
6624,60,59.9941856034293,0.479659697297361,0.00581439657072025
6642,60,60.0082044137264,0.472696750805941,-0.00820441372641056
6660,60,60.0092839737331,0.473754086905994,-0.00928397373308343
6678,60,59.9975945943921,0.480377000211097,0.00240540560785263
6696,60,59.9906589809471,0.482848994690508,0.00934101905293261
6714,60,59.9973117983748,0.478332426441027,0.00268820162520456
6732,60,60.006779487845,0.473858078178289,-0.00677948784497318
6750,60,60.0058233007217,0.475508592673776,-0.0058233007216657
6768,60,59.9970648136589,0.480262281372506,0.00293518634114776
6786,60,59.9934096354054,0.481257945075943,0.00659036459461504
6804,60,59.9991846474101,0.477616925574422,0.000815352589896179
6822,60,60.0053374568558,0.474880748670442,-0.00533745685584819
6840,60,60.0034484243842,0.476657744937575,-0.00344842438421722
6858,60,59.9971066286099,0.479958305905226,0.00289337139010826
6876,60,59.9955050882607,0.480098533279962,0.00449491173927896
6894,60,60.000222409758,0.477287994008495,-0.000222409757952846
6912,60,60.0040394978019,0.475724646565214,-0.00403949780186252
6930,60,60.0018767035502,0.477377648669727,-0.00187670355015968
6948,60,59.9974343786819,0.479590391559614,0.00256562131807669
6966,60,59.9970457241674,0.479281211060968,0.00295427583260022
6984,60,60.0007260215232,0.477190280977189,-0.000726021523206555
7002,60,60.0029522247579,0.476388331713002,-0.00295222475787682
7020,60,60.0008794773311,0.477803235724121,-0.000879477331125145
7038,60,59.9978726607638,0.479228971821485,0.00212733923619624
7056,60,59.9981413118846,0.478724249660802,0.00185868811540502
7074,60,60.0009049402696,0.477220375804933,-0.000904940269649046
7092,60,60.0020871580283,0.476890163320516,-0.00208715802826731
7110,60,60.0002797293993,0.478034228462052,-0.000279729399302653
7128,60,59.9983206626866,0.478909138178428,0.00167933731341208
7146,60,59.9988947588793,0.478358550452558,0.00110524112069044
7164,60,60.0008999645679,0.477312207633426,-0.00089996456785002
7182,60,60.0014266104452,0.477256613587766,-0.00142661044517922
7200,60,59.9999454305135,0.478141899120849,5.45694865223822e-05
7218,60,59.9987261432286,0.478644311336449,0.0012738567713626
7236,60,59.9993945856781,0.478128750731147,0.000605414321881881
7254,60,60.0008020994627,0.477425673048711,-0.000802099462653416
7272,60,60.0009399314282,0.477515471707307,-0.00093993142822768
7290,60,59.9997813908947,0.478175517360315,0.000218609105289147
7308,60,59.9990670688733,0.478435481746859,0.000932931126691017
7326,60,59.999712626991,0.477992330332541,0.000287373009015823
7344,60,60.0006674148016,0.477538108177681,-0.000667414801569066
7362,60,60.0005931320765,0.477692252050001,-0.000593132076531333
7380,60,59.999721218738,0.478167956387522,0.000278781261968675
7398,60,59.9993390854243,0.47827722049526,0.000660914575668414
7416,60,59.999904631513,0.47791779733443,9.5368487002645e-05
7434,60,60.0005282939644,0.477638109147199,-0.000528293964443094
7452,60,60.0003541282614,0.477808610542611,-0.000354128261392361
7470,60,59.999720184513,0.478140277764735,0.000279815487019164
7488,60,59.9995472808604,0.478161412805537,0.000452719139637736
7506,60,60.0000122706852,0.477882598136876,-1.22706851897192e-05
7524,60,60.0004016573229,0.477721200115347,-0.000401657322868232
7542,60,60.0001952022823,0.477881948947039,-0.000195202282270657
7560,60,59.999749301314,0.478105311708364,0.000250698685981376
7578,60,59.9997010006949,0.478079439147809,0.000298999305066161
7596,60,60.0000656503945,0.477871108925917,-6.56503944966857e-05
7614,60,60.0002947777431,0.477786898756476,-0.000294777743079067
7632,60,60.0000937908066,0.477925664501967,-9.37908065878901e-05
7650,60,59.9997906500483,0.478070347829685,0.000209349951717286
7668,60,59.9998107632114,0.478023336689976,0.000189236788571634
7686,60,60.0000858120855,0.477872881252588,-8.58120855440347e-05
7704,60,60.000209256808,0.477836802505455,-0.000209256808005875
7722,60,60.0000323391085,0.477949700956354,-3.23391085288449e-05
7740,60,59.999833832213,0.478039088946151,0.000166167787035931
7758,60,59.9998865681969,0.477986319736131,0.000113431803107744
7776,60,60.0000869635391,0.477881202554095,-8.6963539118301e-05
7794,60,60.0001436454832,0.477873396070473,-0.000143645483248633
7812,60,59.9999976964385,0.477961194333292,2.30356152286504e-06
7830,60,59.9998733712508,0.478013023563577,0.000126628749157476
7848,60,59.9999370927228,0.477962919404388,6.29072771971551e-05
7866,60,60.0000783360071,0.477891969153199,-7.83360071281436e-05
7884,60,60.000095098555,0.477899351668602,-9.50985550289829e-05
7902,60,59.9999803423428,0.477965098407167,1.96576572051299e-05
7920,60,59.9999068710604,0.477992357655641,9.31289396461921e-05
7938,60,59.9999694227315,0.477948915085422,3.05772685109673e-05
7956,60,60.0000656548055,0.4779028373818,-6.56548055175676e-05
7974,60,60.0000603629716,0.47791715368896,-6.03629716096066e-05
7992,60,59.9999736090678,0.477964733615546,2.63909321915889e-05
8010,60,59.9999337542104,0.477976623863002,6.62457896396518e-05
8028,60,59.9999890852405,0.477941167388749,1.09147594997694e-05
8046,60,60.0000522577607,0.477912605914339,-5.22577607142694e-05
8064,60,60.0000363231149,0.477928927922873,-3.63231149052012e-05
8082,60,59.999972984349,0.477962238927911,2.70156509998287e-05
8100,60,59.9999544283058,0.4779650622896,4.55716942440176e-05
