Tempo,Referencia_Temperatura,Saida_Temperatura,Controle_Temperatura,Erro_Temperatura
756,30,29.9364309435536,2.94635147913773,0.0635690564464468
774,30,29.9444103151687,2.92829254486865,0.0555896848313182
792,30,29.9544535996069,2.9095979484241,0.0455464003931176
810,30,29.9648516207582,2.89331105906054,0.0351483792417966
828,30,29.9743676436731,2.88120101664694,0.0256323563268595
846,30,29.9819324810257,2.87647751107956,0.0180675189742701
864,30,29.9875671907953,2.87476453550581,0.0124328092046539
882,30,29.991561962504,2.8746717566997,0.0084380374960169
900,30,29.9943656090369,2.87466813263164,0.00563439096306695
918,30,29.9966649894409,2.87183945952407,0.00333501055906993
936,30,29.9987426700191,2.86738089491934,0.00125732998091976
954,30,30.0007451019082,2.8615449553396,-0.000745101908215418
972,30,30.0026678868532,2.85509750989164,-0.00266788685316044
990,30,30.0042632092224,2.85006818692237,-0.00426320922238688
1008,30,30.0053949706922,2.84653268562928,-0.0053949706922154
1026,30,30.0059570390596,2.84491545893488,-0.00595703905957023
1044,30,30.0059227354807,2.84518525167414,-0.00592273548073408
1062,30,30.0054405272482,2.84627664412937,-0.0054405272481759
1080,30,30.0046627342303,2.84785873420085,-0.00466273423025498
1098,30,30.0037729498791,2.84929612957785,-0.0037729498791208
1116,30,30.0029406860285,2.85013396232713,-0.00294068602848085
1134,30,30.0022369869725,2.85057464376636,-0.0022369869724912
1152,30,30.0016989900723,2.85059614051627,-0.00169899007230256
1170,30,30.0013058605455,2.85046980849344,-0.0013058605455214
1188,30,30.0009995031675,2.85050369547925,-0.000999503167463445
1206,30,30.0007409332974,2.85069949252208,-0.000740933297350921
1224,30,30.0004919311912,2.85116107253186,-0.000491931191231032
1242,30,30.0002403422062,2.85180124336915,-0.000240342206215161
1260,30,30.0000008068626,2.85244436059084,-8.0686264425367e-07
1278,30,29.9997881686394,2.85303392704326,0.000211831360637404
1296,30,29.9996252432466,2.85344291693685,0.00037475675341625
1314,30,29.9995257372348,2.85364599166784,0.000474262765159494
1332,30,29.9994875749925,2.85369664326372,0.000512425007457296
1350,30,29.9995032567697,2.85361836511052,0.000496743230311125
1368,30,29.9995545125536,2.85349979927634,0.000445487446398829
1386,30,29.999621767062,2.85339721968617,0.000378232937972456
1404,30,29.9996907823649,2.85332611400228,0.000309217635113157
1422,30,29.9997502486014,2.85330994798027,0.000249751398584408
1440,30,29.9997971051338,2.85332413372208,0.000202894866191627
1458,30,29.9998332912181,2.85334403043135,0.000166708781875968
1476,30,29.9998621304853,2.85335663978243,0.000137869514666988
1494,30,29.9998887234641,2.85333960315624,0.000111276535871951
1512,30,29.9999157726311,2.85329620943981,8.4227368880363e-05
1530,30,29.9999437151822,2.8532355468388,5.62848178233821e-05
1548,30,29.9999717459356,2.8531658376805,2.82540643681273e-05
1566,30,29.9999971869934,2.85310498510647,2.81300656013173e-06
1584,30,30.0000177755221,2.85305982009037,-1.77755220640563e-05
1602,30,30.000032142749,2.85303289681742,-3.21427490135306e-05
1620,30,30.0000397604219,2.85302480274879,-3.97604218704828e-05
1638,30,30.0000416862959,2.85302746511114,-4.16862959333741e-05
1656,30,30.0000395422231,2.85303528909463,-3.95422231100895e-05
1674,30,30.0000351193823,2.85304325508451,-3.51193823320273e-05
1692,30,30.0000301599223,2.85304674087306,-3.01599223355709e-05
1710,30,30.0000256292538,2.85304642174981,-2.56292537557101e-05
1728,30,30.0000219564557,2.85304320605341,-2.19564557397689e-05
1746,30,30.0000191029614,2.85303906108869,-1.91029614207139e-05
1764,30,30.0000166388913,2.85303692957353,-1.66388913172e-05
1782,30,30.0000142107978,2.85303746599717,-1.4210797761649e-05
1800,30,30.0000115645824,2.8530410396083,-1.15645823797195e-05
1818,30,30.0000086380063,2.85304704656186,-8.63800630312994e-06
1836,30,30.0000056263253,2.85305372976765,-5.6263252687927e-06
1854,30,30.0000027764392,2.85306004855122,-2.77643916746229e-06
1872,30,30.0000003557954,2.85306492958516,-3.55795364725964e-07
1890,30,29.9999985624422,2.85306784105023,1.43755777060051e-06
1908,30,29.9999974321392,2.85306915143263,2.56786079688709e-06
1926,30,29.9999969048259,2.85306922058093,3.09517408680904e-06
1944,30,29.9999968277018,2.8530687337983,3.17229824986498e-06
1962,30,29.9999970092369,2.85306831912629,2.99076310028568e-06
1980,30,29.9999972975186,2.85306818461189,2.70248142797413e-06
1998,30,29.9999975798954,2.85306847583267,2.42010456830144e-06
2016,30,29.9999978092971,2.85306904256283,2.19070287599266e-06
2034,30,29.9999979950528,2.85306960902523,2.00494724467148e-06
2052,30,29.9999981647602,2.85307001485107,1.83523979302436e-06
2070,30,29.9999983568268,2.85307008622312,1.64317320638929e-06
2088,30,29.9999985941322,2.85306980966306,1.40586782748642e-06
2106,30,29.9999988743654,2.85306929236852,1.12563455090253e-06
2124,30,29.99999918066,2.85306864115404,8.19340016278147e-07
2142,30,29.999999481734,2.85306801841861,5.18266038085358e-07
2160,30,29.999999746713,2.85306752879759,2.53287019802428e-07
2178,30,29.9999999554541,2.8530672055146,4.45458603337556e-08
2196,30,30.0000000984505,2.85306705540994,-9.8450506413883e-08
2214,30,30.0000001809531,2.85306702018833,-1.8095308362831e-07
2232,30,30.000000217178,2.85306703646718,-2.17178001804541e-07
2250,30,30.0000002237626,2.85306705740246,-2.23762604889544e-07
2268,30,30.0000002170929,2.85306704221604,-2.1709287167937e-07
2286,30,30.0000002077048,2.85306698911864,-2.07704808019571e-07
2304,30,30.0000002001228,2.85306691264102,-2.00122755700249e-07
2322,30,30.0000001945021,2.85306683221612,-1.94502113970429e-07
2340,30,30.0000001874903,2.85306677495562,-1.87490311276406e-07
2358,30,30.0000001757645,2.85306675256146,-1.75764476750828e-07
2376,30,30.0000001574539,2.85306676656687,-1.57453868609991e-07
2394,30,30.0000001325522,2.85306681109301,-1.32552202103398e-07
2412,30,30.0000001034362,2.85306686975406,-1.03436232024023e-07
2430,30,30.0000000734162,2.85306692883473,-7.34161851312365e-08
2448,30,30.0000000457963,2.8530669776159,-4.57963480471335e-08
2466,30,30.0000000231864,2.85306700951036,-2.318635949905e-08
2484,30,30.0000000066372,2.85306702612549,-6.63719390558981e-09
2502,30,29.9999999959358,2.85306703146216,4.06423694698788e-09
2520,30,29.9999999899238,2.85306703129218,1.00762491683781e-08
2538,30,29.9999999869242,2.85306703163143,1.3075798221962e-08
2556,30,29.9999999854727,2.85306703505719,1.45273233442822e-08
2574,30,29.9999999845245,2.85306704240343,1.54754786763078e-08
2592,30,29.9999999835942,2.85306705242417,1.64057567531017e-08
2610,30,29.9999999827407,2.85306706232471,1.72592926617199e-08
2628,30,29.999999982246,2.85306707005738,1.7754040015916e-08
2646,30,29.999999982448,2.85306707405384,1.7552014952571e-08
2664,30,29.9999999835527,2.85306707393282,1.64472524488701e-08
2682,30,29.9999999855096,2.85306707067886,1.44903893328774e-08
2700,30,29.9999999880861,2.85306706555769,1.19139009768787e-08
2718,30,29.9999999909209,2.85306706012225,9.07905928215769e-09
2736,30,29.9999999936369,2.85306705560524,6.36305585999253e-09
2754,30,29.99999999596,2.85306705249569,4.04003586140789e-09
2772,30,29.9999999977411,2.85306705087734,2.2588579895455e-09
2790,30,29.9999999989758,2.85306705032443,1.02420116832036e-09
2808,30,29.9999999997675,2.85306705021844,2.32464714144953e-10
2826,30,30.0000000002589,2.8530670500922,-2.58921772910981e-10
2844,30,30.0000000005929,2.85306704959654,-5.92905280427658e-10
2862,30,30.0000000008682,2.85306704867969,-8.68162430833763e-10
2880,30,30.0000000011248,2.85306704751133,-1.12477493985352e-09
2898,30,30.0000000013597,2.85306704631496,-1.35972300085996e-09
2916,30,30.0000000015399,2.85306704535513,-1.53989887508033e-09
2934,30,30.0000000016297,2.85306704478854,-1.62970081873937e-09
2952,30,30.0000000016104,2.85306704463919,-1.61035984547198e-09
2970,30,30.0000000014842,2.85306704484788,-1.48422429901984e-09
2988,30,30.000000001277,2.85306704526457,-1.27703714269956e-09
3006,30,30.0000000010273,2.85306704573549,-1.02725294937045e-09
3024,30,30.0000000007738,2.85306704614596,-7.73823671806895e-10
3042,30,30.0000000005486,2.85306704642367,-5.48624257135089e-10
3060,30,30.0000000003688,2.85306704656785,-3.68824970564674e-10
3078,30,30.0000000002373,2.85306704661633,-2.37299957461801e-10
3096,30,30.0000000001466,2.85306704662139,-1.46627598951454e-10
3114,30,30.0000000000834,2.85306704663821,-8.34177171782358e-11
3132,30,30.0000000000349,2.85306704669493,-3.48592266163905e-11
3150,30,29.9999999999921,2.85306704679637,7.94386778579792e-12
3168,30,29.9999999999512,2.85306704692895,4.88427076561493e-11
3186,30,29.9999999999133,2.85306704706416,8.66862137627322e-11
3204,30,29.9999999998821,2.85306704717723,1.17925225140425e-10
3222,30,29.9999999998612,2.85306704725136,1.38783207148663e-10
3240,30,29.9999999998531,2.85306704728075,1.46911816045758e-10
3258,30,29.9999999998574,2.85306704727328,1.4261303249441e-10
3276,30,29.9999999998716,2.85306704724226,1.28387966924493e-10
3294,30,29.9999999998919,2.85306704720293,1.08123288100614e-10
3312,30,29.999999999914,2.85306704716834,8.60325144458329e-11
3330,30,29.9999999999345,2.85306704714479,6.54551968182204e-11
3348,30,29.9999999999516,2.85306704713344,4.8402171159978e-11
3366,30,29.9999999999645,2.85306704713102,3.54525298007502e-11
3384,30,29.999999999974,2.85306704713172,2.60023114151409e-11
3402,30,29.9999999999811,2.8530670471309,1.89359639080067e-11
3420,30,29.9999999999869,2.85306704712544,1.30846444790222e-11
3438,30,29.9999999999924,2.85306704711476,7.62412355470587e-12
3456,30,29.9999999999977,2.85306704710077,2.28794760914752e-12
3474,30,30.0000000000028,2.85306704708598,-2.77822209682199e-12
3492,30,30.0000000000072,2.85306704707317,-7.16227077646181e-12
3510,30,30.0000000000104,2.85306704706436,-1.04130037925643e-11
3528,30,30.0000000000123,2.85306704705991,-1.22852839012921e-11
3546,30,30.0000000000128,2.85306704705938,-1.27649002479302e-11
3564,30,30.0000000000121,2.85306704706143,-1.20863319352793e-11
3582,30,30.0000000000107,2.85306704706444,-1.06510356090439e-11
3600,30,30.0000000000089,2.85306704706723,-8.87823148332245e-12
3618,30,30.0000000000071,2.85306704706905,-7.1267436396738e-12
3636,30,30.0000000000056,2.8530670470697,-5.62749846721999e-12
3654,30,30.0000000000044,2.85306704706966,-4.44444481217943e-12
3672,30,30.0000000000035,2.85306704706931,-3.5491609651217e-12
3690,30,30.0000000000028,2.85306704706921,-2.8421709430404e-12
3708,30,30.0000000000022,2.85306704706968,-2.21334062189271e-12
3726,30,30.0000000000016,2.85306704707069,-1.59872115546023e-12
3744,30,30.000000000001,2.85306704707213,-9.73443547991337e-13
3762,30,30.0000000000004,2.85306704707369,-3.62376795237651e-13
3780,30,29.9999999999998,2.85306704707504,1.81188397618826e-13
3798,30,29.9999999999994,2.85306704707603,6.11066752753686e-13
3816,30,29.9999999999991,2.85306704707663,9.02389274415327e-13
3834,30,29.999999999999,2.85306704707675,1.03739239420975e-12
3852,30,29.9999999999989,2.85306704707669,1.05160324892495e-12
3870,30,29.999999999999,2.85306704707646,9.73443547991337e-13
3888,30,29.9999999999992,2.85306704707626,8.4909856923332e-13
3906,30,29.9999999999993,2.85306704707617,7.17648163117701e-13
3924,30,29.9999999999994,2.85306704707613,5.96855898038484e-13
3942,30,29.9999999999995,2.85306704707619,5.00932628710871e-13
3960,30,29.9999999999996,2.85306704707627,4.2632564145606e-13
3978,30,29.9999999999996,2.85306704707627,3.58824081558851e-13
3996,30,29.9999999999997,2.85306704707626,2.98427949019242e-13
4014,30,29.9999999999998,2.85306704707619,2.38031816479634e-13
4032,30,29.9999999999998,2.85306704707603,1.70530256582424e-13
4050,30,29.9999999999999,2.85306704707588,1.03028696685215e-13
4068,30,30,2.85306704707573,3.90798504668055e-14
4086,30,30,2.85306704707562,-1.4210854715202e-14
4104,30,30,2.85306704707558,-4.9737991503207e-14
4122,30,30.0000000000001,2.85306704707552,-7.46069872548105e-14
4140,30,30.0000000000001,2.85306704707552,-8.5265128291212e-14
4158,30,30.0000000000001,2.85306704707556,-8.17124146124115e-14
4176,30,30.0000000000001,2.85306704707554,-7.8159700933611e-14
4194,30,30.0000000000001,2.8530670470756,-6.3948846218409e-14
4212,30,30.0000000000001,2.85306704707556,-5.6843418860808e-14
4230,30,30,2.85306704707556,-4.9737991503207e-14
4248,30,30,2.85306704707556,-4.2632564145606e-14
4266,30,30,2.85306704707551,-4.2632564145606e-14
4284,30,30,2.85306704707555,-3.5527136788005e-14
4302,30,30,2.85306704707555,-2.8421709430404e-14
4320,30,30,2.85306704707554,-2.48689957516035e-14
4338,30,30,2.8530670470756,-1.4210854715202e-14
4356,30,30,2.8530670470756,-7.105427357601e-15
4374,30,30,2.85306704707559,-3.5527136788005e-15
4392,30,30,2.8530670470756,0
4410,30,30,2.85306704707558,0
4428,30,30,2.85306704707558,0
4446,30,30,2.85306704707561,3.5527136788005e-15
4464,30,30,2.8530670470756,3.5527136788005e-15
4482,30,30,2.8530670470756,3.5527136788005e-15
4500,30,30,2.85306704707563,7.105427357601e-15
4518,30,30,2.85306704707561,7.105427357601e-15
4536,30,30,2.85306704707562,7.105427357601e-15
4554,30,30,2.85306704707562,7.105427357601e-15
4572,30,30,2.8530670470756,3.5527136788005e-15
4590,30,30,2.85306704707559,0
4608,30,30,2.8530670470756,0
4626,30,30,2.8530670470756,0
4644,30,30,2.8530670470756,0
4662,30,30,2.8530670470756,0
4680,30,30,2.8530670470756,0
4698,30,30,2.8530670470756,0
4716,30,30,2.8530670470756,0
4734,30,30,2.8530670470756,0
4752,30,30,2.8530670470756,0
4770,30,30,2.8530670470756,0
4788,30,30,2.8530670470756,0
4806,30,30,2.8530670470756,0
4824,30,30,2.8530670470756,0
4842,30,30,2.8530670470756,0
4860,30,30,2.8530670470756,0
4878,30,30,2.8530670470756,0
4896,30,30,2.8530670470756,0
4914,30,30,2.8530670470756,0
4932,30,30,2.8530670470756,0
4950,30,30,2.8530670470756,0
4968,30,30,2.8530670470756,0
4986,30,30,2.8530670470756,0
5004,30,30,2.8530670470756,0
5022,30,30,2.8530670470756,0
5040,30,30,2.8530670470756,0
5058,30,30,2.8530670470756,0
5076,30,30,2.8530670470756,0
5094,30,30,2.8530670470756,0
5112,30,30,2.8530670470756,0
5130,30,30,2.8530670470756,0
5148,30,30,2.8530670470756,0
5166,30,30,2.8530670470756,0
5184,30,30,2.8530670470756,0
5202,30,30,2.8530670470756,0
5220,30,30,2.8530670470756,0
5238,30,30,2.8530670470756,0
5256,30,30,2.8530670470756,0
5274,30,30,2.8530670470756,0
5292,30,30,2.8530670470756,0
5310,30,30,2.8530670470756,0
5328,30,30,2.8530670470756,0
5346,30,30,2.8530670470756,0
5364,30,30,2.8530670470756,0
5382,30,30,2.8530670470756,0
5400,36,30,51.6318208932295,6
5418,36,30,25.8077747393833,6
5436,36,30,28.5083285855371,6
5454,36,30.2499088029976,29.1771757674565,5.7500911970024
5472,36,34.5386832417633,0,1.46131675823675
5490,36,36.4898601050605,5.18432733713877,-0.489860105060508
5508,36,38.6126570797012,0,-2.61265707970117
5526,36,40.5745336916763,0,-4.57453369167634
5544,36,39.9996000126536,11.9420865762406,-3.9996000126536
5562,36,39.8609058162407,8.53616018437647,-3.86090581624069
5580,36,39.2825204457601,10.8411830324099,-3.28252044576014
5598,36,38.7840478304414,10.6665227737423,-2.78404783044144
5616,36,39.3074408565746,2.78857900276894,-3.30744085657464
5634,36,39.5338815769926,1.94727207361536,-3.53388157699257
5652,36,39.9495842874436,0,-3.94958428744359
5670,36,40.2964996989445,0,-4.29649969894449
5688,36,39.9529047791877,2.50880442892008,-3.9529047791877
5706,36,39.538378484029,2.46616047246885,-3.53837848402904
5724,36,38.9704374377306,3.52010682470921,-2.97043743773062
5742,36,38.4337412775297,3.84631557006731,-2.43374127752973
5760,36,38.1291555297927,2.67561899591215,-2.1291555297927
5778,36,37.836179158627,2.65110841539396,-1.83617915862698
5796,36,37.6446613893103,1.98881902216929,-1.64466138931029
5814,36,37.4812965414285,1.66619723863057,-1.48129654142848
5832,36,37.2227934542071,2.32440064661415,-1.22279345420715
5850,36,36.9671682780417,2.6232607828623,-0.967168278041719
5868,36,36.6614244682051,3.45831180399817,-0.66142446820507
5886,36,36.3413120985589,4.30952017274163,-0.341312098558916
5904,36,36.0894905144143,4.6813091838133,-0.0894905144142584
5922,36,35.8757075549295,5.18185625801674,0.124292445070495
5940,36,35.7447539329334,5.28607951252898,0.255246067066579
5958,36,35.6928755191259,5.20015791906039,0.307124480874094
5976,36,35.6770956462204,5.22004420768744,0.322904353779649
5994,36,35.705246578443,5.06150064742576,0.294753421557012
6012,36,35.7409753361965,5.0375318620659,0.259024663803451
6030,36,35.7682873970165,5.10193357602101,0.231712602983457
6048,36,35.7956065659931,5.11397073476542,0.204393434006903
6066,36,35.8083345801076,5.23236859714591,0.191665419892402
6084,36,35.8189267800483,5.29303359459273,0.181073219951742
6102,36,35.8347554515151,5.2962058242278,0.165244548484893
6120,36,35.8517094551563,5.30799968302259,0.148290544843682
6138,36,35.8785693318386,5.2369799264338,0.121430668161409
6156,36,35.9097733158594,5.16564756656456,0.090226684140589
6174,36,35.9402990425705,5.10643694527607,0.0597009574295484
6192,36,35.970482879182,5.03304192163272,0.0295171208179994
6210,36,35.9932389956957,5.00482182730668,0.00676100430425208
6228,36,36.008843242417,4.98919047189247,-0.00884324241700796
6246,36,36.0184931110422,4.98094291812387,-0.0184931110421829
6264,36,36.0213975756919,4.99488305716208,-0.021397575691914
6282,36,36.0217100619663,4.99651983982156,-0.0217100619662816
6300,36,36.0206309119826,4.99700716416405,-0.0206309119826145
6318,36,36.0189514941423,4.99624428068206,-0.0189514941423212
6336,36,36.0185292085946,4.98316333239236,-0.0185292085945932
6354,36,36.0182633306947,4.97497742251907,-0.0182633306947153
6372,36,36.0180439071083,4.9672770959214,-0.0180439071083356
6390,36,36.0176992089923,4.9609148345514,-0.0176992089923047
6408,36,36.0162029855042,4.9634738136226,-0.0162029855041865
6426,36,36.0140144108014,4.96686043618393,-0.0140144108014297
6444,36,36.0112043642251,4.97299304973143,-0.0112043642251081
6462,36,36.0079533197203,4.98102112575944,-0.00795331972034319
6480,36,36.0050441517747,4.98563653823894,-0.00504415177469042
6498,36,36.0025507688402,4.98980641439706,-0.00255076884017313
6516,36,36.0007046885432,4.991812790552,-0.000704688543216037
6534,36,35.9996298646141,4.99145726063066,0.000370135385900028
6552,36,35.9990066490487,4.99158064838885,0.0009933509512976
6570,36,35.9987711606032,4.99097939104394,0.00122883939676655
6588,36,35.9987133786031,4.99088270224548,0.00128662139690761
6606,36,35.998627638827,4.99188414580421,0.0013723611729759
6624,36,35.9985521667206,4.99270779209227,0.00144783327938569
6642,36,35.9984271287528,4.9940171814819,0.00157287124719119
6660,36,35.9983029864706,4.99513992669908,0.00169701352935192
6678,36,35.998272885674,4.99555826783584,0.00172711432596628
6696,36,35.9983210363507,4.99580107151083,0.00167896364933995
6714,36,35.9984855657328,4.99544808356039,0.00151443426715758
6732,36,35.9987431049872,4.99481816726138,0.00125689501280135
6750,36,35.9990293909755,4.99428080778214,0.000970609024534497
6768,36,35.9993254006847,4.99367220619745,0.000674599315289015
6786,36,35.9995783542458,4.99332663800363,0.00042164575420145
6804,36,35.9997663934832,4.99319026409294,0.000233606516772511
6822,36,35.9998991855836,4.99310979373151,0.000100814416377659
6840,36,35.9999737633272,4.99318017488327,2.62366728023267e-05
6858,36,36.0000156197815,4.99320624957851,-1.56197814860093e-05
6876,36,36.0000440242982,4.99316728618317,-4.40242981625261e-05
6894,36,36.0000649750483,4.99311218385061,-6.4975048303495e-05
6912,36,36.0000914110561,4.99296762178921,-9.14110561467396e-05
6930,36,36.0001190253976,4.99282765893986,-0.000119025397637529
6948,36,36.0001421249008,4.9927175737018,-0.000142124900790463
6966,36,36.0001590146875,4.99262611126705,-0.000159014687504566
6984,36,36.0001622546837,4.99260849521866,-0.000162254683651497
7002,36,36.0001528340304,4.99262745685355,-0.000152834030416216
7020,36,36.0001338179771,4.99266847726853,-0.000133817977101103
7038,36,36.0001074911507,4.99273187423804,-0.000107491150707517
7056,36,36.0000806046992,4.99277691419908,-8.06046992209986e-05
7074,36,36.0000564236593,4.99280940059708,-5.64236593305623e-05
7092,36,36.0000368650152,4.99282805337463,-3.6865015232479e-05
7110,36,36.0000236022093,4.99282630082222,-2.36022093460519e-05
7128,36,36.0000147942586,4.9928242317539,-1.47942586252725e-05
7146,36,36.0000091504652,4.99282158196149,-9.15046523175533e-06
7164,36,36.0000052785861,4.99282210982282,-5.27858605892106e-06
7182,36,36.0000013713334,4.9928330918233,-1.37133344679796e-06
7200,36,35.9999973997592,4.99284618720053,2.60024076936816e-06
7218,36,35.9999933324712,4.99286154249504,6.66752882239052e-06
7236,36,35.9999894983834,4.99287637754144,1.05016165719007e-05
7254,36,35.9999867964609,4.99288484267096,1.32035391331442e-05
7272,36,35.9999853826889,4.99288943394479,1.46173111019721e-05
7290,36,35.9999854063133,4.99288909980927,1.45936866999818e-05
7308,36,35.9999867435784,4.99288490894084,1.32564216244191e-05
7326,36,35.9999887863365,4.99288062584696,1.12136635124216e-05
7344,36,35.9999911546034,4.99287613098845,8.84539655032768e-06
7362,36,35.9999933960802,4.99287314847069,6.60391977191921e-06
7380,36,35.9999951839632,4.99287224193153,4.8160367782657e-06
7398,36,35.9999965239544,4.99287201551713,3.47604559181036e-06
7416,36,35.9999974201624,4.99287266452565,2.5798375844488e-06
7434,36,35.9999980271683,4.99287315152151,1.97283171132767e-06
7452,36,35.9999985356872,4.99287279109111,1.46431276704106e-06
7470,36,35.9999990116653,4.9928719981142,9.88334711848893e-07
7488,36,35.9999995303306,4.99287048916202,4.69669394931316e-07
7506,36,36.0000000720783,4.99286876204702,-7.20783148722148e-08
7524,36,36.0000005613391,4.99286732753906,-5.61339135174421e-07
7542,36,36.0000009590849,4.99286616728921,-9.59084879070815e-07
7560,36,36.0000012058181,4.99286562064596,-1.20581806584141e-06
7578,36,36.0000012892363,4.99286557273818,-1.28923625908328e-06
7596,36,36.0000012411031,4.99286578035354,-1.24110314203563e-06
7614,36,36.0000010923203,4.99286620248678,-1.09232026801465e-06
7632,36,36.0000009012747,4.99286655667416,-9.0127467444745e-07
7650,36,36.0000007133747,4.99286677035519,-7.13374710414882e-07
7668,36,36.0000005515102,4.99286687190002,-5.51510240143216e-07
7686,36,36.0000004328695,4.99286681867416,-4.32869505573308e-07
7704,36,36.0000003495115,4.99286673749644,-3.49511481090303e-07
7722,36,36.0000002876808,4.99286668656212,-2.87680812505187e-07
7740,36,36.0000002362799,4.99286668100908,-2.36279859677779e-07
7758,36,36.0000001815672,4.99286677509844,-1.81567223478396e-07
7776,36,36.0000001214102,4.99286692233088,-1.21410238307362e-07
7794,36,36.0000000588089,4.99286709062849,-5.88089150710402e-08
7812,36,35.9999999982411,4.99286725895014,1.75893433151941e-09
7830,36,35.9999999484503,4.99286737658506,5.15497333708481e-08
7848,36,35.9999999137487,4.99286744519368,8.62513473975923e-08
7866,36,35.9999998954525,4.99286746778352,1.04547474677474e-07
7884,36,35.999999892773,4.9928674496418,1.07226988177445e-07
7902,36,35.9999999006105,4.99286742144816,9.93895170608994e-08
7920,36,35.9999999141881,4.99286739305923,8.581186250467e-08
7938,36,35.9999999291686,4.99286737444383,7.08313834252294e-08
7956,36,35.9999999419652,4.99286737350962,5.80348000767117e-08
7974,36,35.9999999517864,4.99286738062279,4.82136286450441e-08
7992,36,35.9999999587618,4.99286739230515,4.1238166659241e-08
8010,36,35.9999999639117,4.9928674021609,3.60883092298536e-08
8028,36,35.9999999688512,4.99286740272985,3.11488150828154e-08
8046,36,35.9999999743,4.99286739593466,2.56999825865023e-08
8064,36,35.9999999806238,4.99286738199512,1.93761806599468e-08
8082,36,35.9999999875902,4.99286736414518,1.24098278320162e-08
8100,36,35.9999999943449,4.99286734793526,5.65513857964106e-09
8118,36,36.0000000002272,4.99286733477079,-2.27210250614007e-10
8136,36,36.0000000046333,4.99286732681315,-4.63330707134446e-09
8154,36,36.0000000072843,4.99286732412251,-7.28432780761068e-09
8172,36,36.0000000083932,4.99286732443203,-8.39322211731997e-09
8190,36,36.0000000082975,4.99286732670403,-8.29753332709515e-09
8208,36,36.0000000075094,4.99286732892205,-7.50937090288062e-09
8226,36,36.0000000065178,4.99286732985657,-6.51778009341797e-09
8244,36,36.0000000055965,4.99286732969897,-5.59646196052199e-09
8262,36,36.000000004911,4.99286732837265,-4.91100138333422e-09
8280,36,36.0000000044426,4.99286732671182,-4.44256187392966e-09
8298,36,36.0000000040685,4.99286732552592,-4.06854638868026e-09
8316,36,36.0000000036864,4.99286732502375,-3.68635255654226e-09
8334,36,36.0000000031944,4.99286732554714,-3.19438697715668e-09
8352,36,36.00000000257,4.99286732684679,-2.56998333725278e-09
8370,36,36.0000000018616,4.99286732848047,-1.8616148622641e-09
8388,36,36.0000000011358,4.99286733017527,-1.13584519567667e-09
8406,36,36.0000000004851,4.99286733150423,-4.85080420276063e-10
8424,36,35.9999999999751,4.99286733233806,2.48903120336763e-11
8442,36,35.9999999996303,4.992867332728,3.6969538541598e-10
8460,36,35.9999999994487,4.99286733273165,5.51310108676262e-10
8478,36,35.9999999993911,4.99286733258474,6.08920913691691e-10
8496,36,35.9999999994088,4.99286733244103,5.91221294143907e-10
8514,36,35.9999999994593,4.99286733238028,5.40666178494575e-10
8532,36,35.9999999995078,4.9928673324699,4.92192953061021e-10
