Tempo,Referencia_Umidade,Saida_Umidade,Controle_Umidade,Erro_Umidade
2430,55,55.0000000082019,0.234312765059737,-8.20188006400713e-09
2448,55,54.9999999485084,0.234312790281401,5.1491632291345e-08
2466,55,54.9999999714982,0.234312769972946,2.85017947021515e-08
2484,55,55.0000000278582,0.234312741609517,-2.78581850921e-08
2502,55,55.0000000341603,0.234312745243228,-3.4160279938078e-08
2520,55,54.9999999929766,0.234312768891847,7.02343072589429e-09
2538,55,54.9999999703813,0.234312776218689,2.9618739461057e-08
2556,55,54.9999999927489,0.234312760949047,7.25113125099597e-09
2574,55,55.0000000199514,0.234312748685277,-1.99513863208267e-08
2592,55,55.0000000142155,0.234312755309483,-1.42155158755486e-08
2610,55,54.9999999905681,0.234312767704846,9.43187217217201e-09
2628,55,54.9999999848789,0.234312767869797,1.51211239085569e-08
2646,55,55.0000000008509,0.234312758287753,-8.50860715218005e-10
2664,55,55.000000012141,0.234312754044009,-1.21410010933687e-08
2682,55,55.0000000045517,0.234312759683423,-4.55170123814241e-09
2700,55,54.9999999925001,0.234312765410251,7.49994200077708e-09
2718,55,54.9999999932343,0.234312763478109,6.76570266477938e-09
2736,55,55.0000000029348,0.234312758188532,-2.93484703206559e-09
2754,55,55.0000000065292,0.23431275742142,-6.52924825317314e-09
2772,55,55.0000000005187,0.234312761211223,-5.18660669968085e-10
2790,55,54.9999999951381,0.234312763436249,4.86189577486584e-09
2808,55,54.999999997508,0.234312761440543,2.49198706114839e-09
2826,55,55.0000000027159,0.234312758850692,-2.71594302603262e-09
2844,55,55.0000000031071,0.23431275929256,-3.10707548578648e-09
2862,55,54.9999999992194,0.234312761499179,7.80616460360761e-10
2880,55,54.9999999972451,0.234312762102773,2.75489497880699e-09
2898,55,54.9999999994247,0.234312760643596,5.75262504298735e-10
2916,55,55.0000000018983,0.234312759546866,-1.89830728913876e-09
2934,55,55.0000000012633,0.234312760212171,-1.26327392990788e-09
2952,55,54.9999999990642,0.234312761351988,9.35756361286622e-10
2970,55,54.9999999986143,0.23431276132341,1.38566491614256e-09
2988,55,55.0000000001336,0.234312760423504,-1.33603350604972e-10
3006,55,55.0000000011365,0.234312760059264,-1.13647047328413e-09
3024,55,55.000000000384,0.234312760603635,-3.84048348678334e-10
3042,55,54.9999999992799,0.234312761121087,7.20092430128716e-10
3060,55,54.9999999993917,0.234312760919386,6.08338268648367e-10
3078,55,55.0000000002995,0.234312760429799,-2.9950086855024e-10
3096,55,55.0000000006024,0.234312760376606,-6.02369709667983e-10
3114,55,55.0000000000255,0.234312760735022,-2.54729570769996e-11
3132,55,54.9999999995418,0.234312760930384,4.58157956018113e-10
3150,55,54.9999999997834,0.234312760735165,2.16601847569109e-10
3168,55,55.0000000002638,0.234312760499187,-2.63767674368864e-10
3186,55,55.000000000282,0.23431276054987,-2.81957568404323e-10
3204,55,54.9999999999157,0.234312760755401,8.43130010252935e-11
3222,55,54.9999999997442,0.234312760804206,2.55788279446278e-10
3240,55,54.9999999999558,0.234312760665107,4.41957581642782e-11
3258,55,55.0000000001802,0.23431276056736,-1.80214954070834e-10
3276,55,55.0000000001118,0.234312760633707,-1.11811004899209e-10
3294,55,54.9999999999077,0.234312760738318,9.23208176573098e-11
3312,55,54.9999999998733,0.234312760731577,1.26718191495456e-10
3330,55,55.0000000000175,0.234312760647219,-1.74722458723409e-11
3348,55,55.0000000001062,0.234312760616239,-1.06183506431989e-10
3366,55,55.000000000032,0.234312760668627,-3.19957393912773e-11
3384,55,54.999999999931,0.234312760715253,6.89510670781601e-11
3402,55,54.9999999999455,0.234312760694478,5.45270495422301e-11
3420,55,55.0000000000303,0.234312760649249,-3.02762259707379e-11
3438,55,55.0000000000555,0.234312760646001,-5.54649659534334e-11
3456,55,55.0000000000002,0.23431276067983,-2.41584530158434e-13
3474,55,54.9999999999569,0.234312760696884,4.30873114964925e-11
3492,55,54.9999999999813,0.234312760677863,1.86872739504906e-11
3510,55,55.0000000000255,0.234312760656416,-2.55298004958604e-11
3528,55,55.0000000000255,0.234312760662018,-2.55155896411452e-11
3546,55,54.9999999999911,0.234312760681126,8.92441676114686e-12
3564,55,54.9999999999763,0.234312760684969,2.37037056649569e-11
3582,55,54.9999999999968,0.234312760671741,3.23296944770846e-12
3600,55,55.0000000000171,0.234312760663068,-1.70672365129576e-11
3618,55,55.0000000000098,0.234312760669642,-9.84812231763499e-12
3636,55,54.9999999999909,0.234312760679219,9.05941988094128e-12
3654,55,54.9999999999884,0.23431276067821,1.15534248834592e-11
3672,55,55.0000000000021,0.234312760670325,-2.08899564313469e-12
3690,55,55.0000000000099,0.234312760667718,-9.8978603091382e-12
3708,55,55.0000000000026,0.234312760672744,-2.62190269495477e-12
3726,55,54.9999999999934,0.234312760676928,6.57962573313853e-12
3744,55,54.9999999999951,0.234312760674814,4.86721773995669e-12
3762,55,55.000000000003,0.234312760670651,-3.02691205433803e-12
3780,55,55.0000000000051,0.234312760670507,-5.08748598804232e-12
3798,55,54.9999999999998,0.234312760673685,1.70530256582424e-13
3816,55,54.999999999996,0.234312760675164,4.03588273911737e-12
3834,55,54.9999999999984,0.234312760673323,1.59872115546023e-12
3852,55,55.0000000000025,0.23431276067138,-2.45847786572995e-12
3870,55,55.0000000000023,0.23431276067198,-2.30215846386272e-12
3888,55,54.9999999999991,0.23431276067375,9.2370555648813e-13
3906,55,54.9999999999978,0.234312760674043,2.18847162614111e-12
3924,55,54.9999999999998,0.234312760672791,2.20268248085631e-13
3942,55,55.0000000000016,0.234312760672027,-1.60582658281783e-12
3960,55,55.0000000000009,0.234312760672672,-8.59756710269721e-13
3978,55,54.9999999999991,0.234312760673544,8.81072992342524e-13
3996,55,54.9999999999989,0.234312760673419,1.05160324892495e-12
4014,55,55.0000000000002,0.234312760672683,-2.34479102800833e-13
4032,55,55.0000000000009,0.234312760672463,-9.2370555648813e-13
4050,55,55.0000000000002,0.234312760672945,-2.1316282072803e-13
4068,55,54.9999999999994,0.23431276067332,6.25277607468888e-13
4086,55,54.9999999999996,0.234312760673107,4.33431068813661e-13
4104,55,55.0000000000003,0.234312760672726,-2.98427949019242e-13
4122,55,55.0000000000005,0.234312760672723,-4.68958205601666e-13
4140,55,55,0.234312760673025,3.5527136788005e-14
4158,55,54.9999999999996,0.234312760673155,3.83693077310454e-13
4176,55,54.9999999999999,0.234312760672973,1.35003119794419e-13
4194,55,55.0000000000002,0.234312760672795,-2.41584530158434e-13
4212,55,55.0000000000002,0.234312760672858,-2.1316282072803e-13
4230,55,54.9999999999999,0.234312760673028,9.9475983006414e-14
4248,55,54.9999999999998,0.234312760673048,2.06057393370429e-13
4266,55,55,0.234312760672928,1.4210854715202e-14
4284,55,55.0000000000002,0.234312760672857,-1.56319401867222e-13
4302,55,55.0000000000001,0.234312760672922,-7.8159700933611e-14
4320,55,54.9999999999999,0.234312760673003,8.5265128291212e-14
4338,55,54.9999999999999,0.23431276067299,9.9475983006414e-14
4356,55,55,0.234312760672922,-2.1316282072803e-14
4374,55,55.0000000000001,0.234312760672902,-8.5265128291212e-14
4392,55,55,0.234312760672945,-2.1316282072803e-14
4410,55,54.9999999999999,0.23431276067298,5.6843418860808e-14
4428,55,55,0.234312760672963,4.2632564145606e-14
4446,55,55,0.234312760672925,-2.8421709430404e-14
4464,55,55,0.234312760672926,-4.2632564145606e-14
4482,55,55,0.234312760672951,0
4500,55,55,0.234312760672966,3.5527136788005e-14
4518,55,55,0.23431276067295,1.4210854715202e-14
4536,55,55,0.234312760672933,-2.1316282072803e-14
4554,55,55,0.234312760672937,-2.1316282072803e-14
4572,55,55,0.234312760672953,7.105427357601e-15
4590,55,55,0.234312760672957,2.1316282072803e-14
4608,55,55,0.234312760672943,0
4626,55,55,0.234312760672938,-1.4210854715202e-14
4644,55,55,0.234312760672944,-7.105427357601e-15
4662,55,55,0.234312760672951,7.105427357601e-15
4680,55,55,0.234312760672953,1.4210854715202e-14
4698,55,55,0.234312760672945,0
4716,55,55,0.234312760672938,-1.4210854715202e-14
4734,55,55,0.234312760672944,-7.105427357601e-15
4752,55,55,0.234312760672955,1.4210854715202e-14
4770,55,55,0.234312760672948,7.105427357601e-15
4788,55,55,0.234312760672941,-7.105427357601e-15
4806,55,55,0.234312760672943,-7.105427357601e-15
4824,55,55,0.234312760672947,0
4842,55,55,0.23431276067295,7.105427357601e-15
4860,55,55,0.234312760672945,0
4878,55,55,0.234312760672942,-7.105427357601e-15
4896,55,55,0.234312760672947,0
4914,55,55,0.23431276067295,7.105427357601e-15
4932,55,55,0.234312760672945,0
4950,55,55,0.234312760672942,-7.105427357601e-15
4968,55,55,0.234312760672947,0
4986,55,55,0.23431276067295,7.105427357601e-15
5004,55,55,0.234312760672945,0
5022,55,55,0.234312760672947,0
5040,55,55,0.234312760672947,0
5058,55,55,0.234312760672947,0
5076,55,55,0.234312760672947,0
5094,55,55,0.234312760672947,0
5112,55,55,0.234312760672947,0
5130,55,55,0.234312760672947,0
5148,55,55,0.234312760672947,0
5166,55,55,0.234312760672947,0
5184,55,55,0.234312760672947,0
5202,55,55,0.234312760672947,0
5220,55,55,0.234312760672947,0
5238,55,55,0.234312760672947,0
5256,55,55,0.234312760672947,0
5274,55,55,0.234312760672947,0
5292,55,55,0.234312760672947,0
5310,55,55,0.234312760672947,0
5328,55,55,0.234312760672947,0
5346,55,55,0.234312760672947,0
5364,55,55,0.234312760672947,0
5382,55,55,0.234312760672947,0
5400,60,55,3.48443776067295,5
5418,60,56.1611370987716,2.36854461804395,3.83886290122842
5436,60,62.3322621823727,0,-2.33226218237266
5454,60,65.1672665842287,0,-5.16726658422874
5472,60,63.706041541757,0.855128536940085,-3.70604154175702
5490,60,62.6910944870268,0.74585548808364,-2.69109448702675
5508,60,63.187372130052,0,-3.18737213005205
5526,60,63.1837680182193,0,-3.18376801821928
5544,60,61.9136346111628,0.416099579446064,-1.91363461116283
5562,60,60.9145221506786,0.56501645770833,-0.914522150678586
5580,60,60.7716348011333,0.340025225564701,-0.771634801133331
5598,60,60.815076626082,0.184042270334395,-0.815076626082018
5616,60,60.4164469205053,0.347221222043281,-0.416446920505329
5634,60,59.8495730447246,0.582256543873437,0.150426955275393
5652,60,59.6984491408232,0.586076609235807,0.301550859176807
5670,60,59.9624697778799,0.422856491731119,0.0375302221201252
5688,60,60.1492311827787,0.359244930341476,-0.149231182778706
5706,60,60.0180357117185,0.462832989406413,-0.0180357117185252
5724,60,59.8284397609508,0.557438220538068,0.171560239049157
5742,60,59.8668582153496,0.516455911788651,0.133141784650384
5760,60,60.0476262836288,0.423755255768309,-0.0476262836288441
5778,60,60.1082501640755,0.414499596761534,-0.108250164075521
5796,60,60.002269671656,0.481652911293864,-0.00226967165598069
5814,60,59.9147693088283,0.516976572508602,0.0852306911716596
5832,60,59.9623820889882,0.479415935539336,0.0376179110118002
5850,60,60.0519881160764,0.435552231574819,-0.0519881160763944
5868,60,60.0534919184909,0.445876657490677,-0.0534919184909199
5886,60,59.9840344291001,0.48445910005713,0.0159655708999082
5904,60,59.9525890603027,0.493014446404154,0.0474109396972793
5922,60,59.9927640346815,0.466678546225747,0.00723596531850035
5940,60,60.0341915067738,0.448738855860572,-0.0341915067738228
5958,60,60.0204857345134,0.461569147592931,-0.0204857345133789
5976,60,59.9822125762872,0.481067568397631,0.0177874237127966
5994,60,59.9763856265892,0.479460584210701,0.0236143734108438
6012,60,60.0036650782088,0.463591312434416,-0.00366507820881168
6030,60,60.0199174139732,0.458029231818368,-0.0199174139731753
6048,60,60.0056620539879,0.467998801101372,-0.00566205398789066
6066,60,59.9868942863378,0.476611329939052,0.0131057136622346
6084,60,59.9899453848624,0.472545529870013,0.0100546151376193
6102,60,60.0058788472297,0.464091520219899,-0.00587884722965271
6120,60,60.0103510111263,0.463626308786116,-0.0103510111263176
6138,60,59.9998665227764,0.470009646378929,0.000133477223613454
6156,60,59.9918824363351,0.473113190168217,0.00811756366487515
6174,60,59.9966187615128,0.4694749482269,0.00338123848721494
6192,60,60.0048705299775,0.465495468691163,-0.00487052997748094
6210,60,60.004725857793,0.466619644227016,-0.00472585779297674
6228,60,59.9982373809022,0.47020149142032,0.00176261909781772
6246,60,59.9955631302103,0.470864390842246,0.00443686978968572
6264,60,59.9994673098371,0.468359749016302,0.000532690162927452
6282,60,60.0032265227909,0.466767840070513,-0.00322652279092495
6300,60,60.0018005746835,0.468034648561581,-0.00180057468345751
6318,60,59.9982606376243,0.469818421520053,0.00173936237571581
6336,60,59.9978507537039,0.469597990571932,0.00214924629607793
6354,60,60.0004314436556,0.468114207848977,-0.000431443655614316
6372,60,60.0018589990157,0.467648614732236,-0.001858999015667
6390,60,60.0004623988041,0.468604147605285,-0.000462398804060626
6408,60,59.9987508854682,0.469377109137511,0.00124911453176679
6426,60,59.9991034332237,0.468964958225622,0.000896566776269481
6444,60,60.0005876891951,0.468186003805366,-0.000587689195079122
6462,60,60.0009506013038,0.468172421423522,-0.000950601303763676
6480,60,59.9999506009033,0.468773198718205,4.93990966532465e-05
6498,60,59.9992385040407,0.469041797245025,0.000761495959302749
6516,60,59.9997114236217,0.4686892993425,0.000288576378316918
6534,60,60.0004690780297,0.468328737733852,-0.000469078029681214
6552,60,60.0004261884762,0.46844839181244,-0.000426188476211564
6570,60,59.9998177447555,0.468780568125001,0.000182255244524754
6588,60,59.9995898310004,0.468830050315536,0.00041016899955082
6606,60,59.999965772298,0.468592619576033,3.42277019953485e-05
6624,60,60.0003047190484,0.468452113774346,-0.000304719048429547
6642,60,60.0001575252868,0.468576668665243,-0.000157525286788029
6660,60,59.9998303538346,0.468739581293169,0.000169646165353754
6678,60,59.9998044676699,0.468712551742478,0.000195532330138803
6696,60,60.0000481348879,0.468574074898454,-4.81348878977883e-05
6714,60,60.0001729437313,0.468535651246052,-0.000172943731271857
6732,60,60.0000367906734,0.468626987936589,-3.67906734197732e-05
6750,60,59.999881120886,0.468696137560466,0.000118879114012316
6768,60,59.9999202931608,0.46865470742964,7.97068391591438e-05
6786,60,60.0000583446902,0.468583063780076,-5.83446901742946e-05
6804,60,60.000087129532,0.468584558043133,-8.7129531983976e-05
6822,60,59.999991984387,0.468640992292995,8.01561301955189e-06
6840,60,59.9999287053352,0.468664065968637,7.1294664820698e-05
6858,60,59.999975622588,0.46863002745657,2.43774120036733e-05
6876,60,60.0000450511335,0.468597439999829,-4.5051133497509e-05
6894,60,60.0000383324328,0.468609951859649,-3.83324328012691e-05
6912,60,59.9999813794082,0.468640702925745,1.862059176716e-05
6930,60,59.9999621514607,0.468644166255801,3.78485393497385e-05
6948,60,59.9999982456285,0.468621706289811,1.7543714960766e-06
6966,60,60.0000287210856,0.46860936313452,-2.87210856271258e-05
6984,60,60.000013701324,0.468621552706257,-1.37013240077977e-05
7002,60,59.9999835178862,0.468636400105741,1.64821138000093e-05
7020,60,59.9999822513693,0.468633284124593,1.77486307038066e-05
7038,60,60.0000052127802,0.468620383462725,-5.21278015952475e-06
7056,60,60.0000160605272,0.468617269468013,-1.60605272370162e-05
7074,60,60.0000028382087,0.468625978463212,-2.83820865121243e-06
7092,60,59.9999887118151,0.468632143818491,1.1288184850855e-05
7110,60,59.999992941705,0.468628009579596,7.05829502578581e-06
7128,60,60.000005759284,0.468621432739549,-5.75928395107894e-06
7146,60,60.0000079701399,0.468621827662654,-7.97013986897355e-06
7164,60,59.9999989379662,0.468627118988355,1.06203380312309e-06
7182,60,59.9999933371319,0.468629083955977,6.66286811679129e-06
7200,60,59.999997965496,0.468625807248474,2.03450399993699e-06
7218,60,60.0000043149318,0.468622869752332,-4.31493180030884e-06
7236,60,60.0000034375433,0.468624159895126,-3.43754327047918e-06
7254,60,59.9999981160998,0.468627001559786,1.88390019673079e-06
7272,60,59.9999965139172,0.468627217296724,3.48608280376084e-06
7290,60,59.9999999698875,0.468625097004767,3.01124885027093e-08
7308,60,60.0000027018544,0.468624018378446,-2.70185444861681e-06
7326,60,60.0000011838402,0.468625206308397,-1.18384022584905e-06
7344,60,59.9999984043654,0.468626556479823,1.59563458623779e-06
7362,60,59.9999983927926,0.468626211249785,1.60720739472708e-06
7380,60,60.0000005523385,0.468625011534628,-5.52338455861445e-07
7398,60,60.0000014888307,0.468624765129906,-1.48883066941607e-06
7416,60,60.0000002092881,0.468625593582445,-2.09288117503093e-07
7434,60,59.9999989304579,0.468626141273216,1.0695420655793e-06
7452,60,59.9999993776709,0.468625731337525,6.22329132227151e-07
7470,60,60.0000005656285,0.46862512876449,-5.65628546667085e-07
7488,60,60.0000007275645,0.468625189209378,-7.27564497537969e-07
7506,60,59.9999998719905,0.468625684422968,1.28009475020008e-07
7524,60,59.9999993784317,0.46862585003542,6.21568283065699e-07
7542,60,59.9999998327368,0.468625535514906,1.67263223715963e-07
7560,60,60.0000004122103,0.468625271464208,-4.12210255262835e-07
7578,60,60.0000003072919,0.468625402992801,-3.07291948331567e-07
7596,60,59.9999998109667,0.468625665111081,1.89033272590677e-07
7614,60,59.9999996795105,0.468625675257516,3.20489462524165e-07
7632,60,60.0000000095661,0.468625475490578,-9.56612922209388e-09
7650,60,60.0000002536896,0.468625381793309,-2.53689634632792e-07
7668,60,60.0000001015048,0.468625497120797,-1.01504781468975e-07
7686,60,59.9999998460334,0.468625619618298,1.53966624338864e-07
7704,60,59.9999998548277,0.468625582417136,1.45172307952635e-07
7722,60,60.000000057553,0.468625471045077,-5.75530378910116e-08
7740,60,60.0000001377708,0.468625452183509,-1.37770769015333e-07
7758,60,60.0000000143502,0.468625530813853,-1.43502418836761e-08
7776,60,59.9999998988741,0.468625579272394,1.01125863238849e-07
7794,60,59.9999999453933,0.468625538850943,5.46067013829088e-08
7812,60,60.0000000552993,0.468625483753681,-5.52993313363004e-08
7830,60,60.0000000662749,0.468625491568764,-6.62748789181933e-08
7848,60,59.9999999853993,0.468625537832169,1.46006726708947e-08
7866,60,59.9999999421178,0.468625551615343,5.7882246551344e-08
7884,60,59.9999999865111,0.468625521507301,1.34889432956697e-08
7902,60,60.0000000392826,0.468625497842877,-3.92825825201726e-08
7920,60,60.0000000273756,0.468625511126141,-2.73755631496897e-08
7938,60,59.9999999811659,0.468625535259696,1.8834079185126e-08
7956,60,59.9999999705924,0.468625535280213,2.94075661599891e-08
7974,60,60.0000000020371,0.468625516495016,-2.03710470714213e-09
7992,60,60.000000023776,0.468625508411193,-2.377603181003e-08
8010,60,60.0000000086249,0.468625519568327,-8.62491589259662e-09
8028,60,59.9999999851886,0.468625530655362,1.48113628029023e-08
8046,60,59.9999999869222,0.468625526728393,1.30778232687589e-08
8064,60,60.0000000059177,0.468625516407813,-5.91769833135913e-09
8082,60,60.0000000127259,0.468625515033471,-1.27258772408823e-08
8100,60,60.0000000008571,0.468625522480366,-8.57092175010621e-10
8118,60,59.9999999904578,0.468625526748925,9.5421768264714e-09
8136,60,59.9999999952344,0.468625522782909,4.76562433959771e-09
8154,60,60.0000000053842,0.468625517755452,-5.38422995077781e-09
8172,60,60.0000000060236,0.468625518684794,-6.02364735868832e-09
8190,60,59.9999999983941,0.468625522999064,1.60594026965555e-09
8208,60,59.9999999946194,0.468625524128222,5.3806274991075e-09
8226,60,59.9999999989398,0.46862552125344,1.06024344859179e-09
8244,60,60.0000000037348,0.468625519139446,-3.7348115711211e-09
8262,60,60.0000000024297,0.468625520470268,-2.42968667407695e-09
8280,60,59.999999998135,0.468625522688098,1.86498283483161e-09
8298,60,59.9999999973069,0.468625522604236,2.69309197165057e-09
8316,60,60.0000000002957,0.468625520841082,-2.95727886623354e-10
