Tempo,Referencia_Temperatura,Saida_Temperatura,Controle_Temperatura,Erro_Temperatura
774,30,29.9464714783263,2.88699950105008,0.0535285216737016
792,30,29.9480065400795,2.87822360784834,0.0519934599204745
810,30,29.9550473698322,2.85146146303746,0.0449526301677921
828,30,29.965578413848,2.81928577305163,0.0344215861520212
846,30,29.977626135317,2.78662871460985,0.0223738646830363
864,30,29.9886099497664,2.76449589674927,0.0113900502335582
882,30,29.9968414178367,2.75484063676394,0.00315858216331577
900,30,30.0018414396268,2.75474558779608,-0.00184143962682626
918,30,30.0036441715928,2.76310064333006,-0.00364417159275732
936,30,30.0032758285029,2.77310812432712,-0.00327582850290042
954,30,30.0019574133493,2.78066349246561,-0.00195741334931654
972,30,30.0006239453831,2.78438620717385,-0.000623945383139812
990,30,30.000067841971,2.78226943109118,-6.78419709956302e-05
1008,30,30.0004524303499,2.77642012032593,-0.000452430349895394
1026,30,30.0015401432427,2.76914177606632,-0.00154014324272822
1044,30,30.00295873859,2.7620279398968,-0.00295873858997453
1062,30,30.0041644121607,2.75760189418739,-0.00416441216067653
1080,30,30.0048059832772,2.75623224850737,-0.00480598327722248
1098,30,30.004756919651,2.75752880681551,-0.00475691965095137
1116,30,30.0040466560717,2.7609571523549,-0.00404665607169008
1134,30,30.002933738573,2.76483901523474,-0.00293373857297752
1152,30,30.001713654411,2.76817425824075,-0.00171365441104854
1170,30,30.0006399307314,2.77034969743252,-0.000639930731409777
1188,30,29.9999089377097,2.77090449002544,9.10622903127489e-05
1206,30,29.999560381601,2.77029894271401,0.000439618399031616
1224,30,29.9995361756558,2.76902600155025,0.000463824344180352
1242,30,29.9997210771603,2.76760472133331,0.000278922839690665
1260,30,29.9999598973783,2.76665992927787,4.0102621682081e-05
1278,30,30.0001405875381,2.76634174915976,-0.000140587538091097
1296,30,30.0002004093341,2.76665373257454,-0.000200409334137674
1314,30,30.0001268097899,2.76745288764423,-0.000126809789946947
1332,30,29.9999652419256,2.76836698579735,3.47580744204379e-05
1350,30,29.9997760804317,2.76915891420067,0.00022391956830603
1368,30,29.9996188324623,2.76964280167354,0.000381167537728544
1386,30,29.999538529553,2.76972027646145,0.000461470447021384
1404,30,29.9995452841702,2.76948938935322,0.000454715829782515
1422,30,29.9996261320707,2.7690653818917,0.000373867929262417
1440,30,29.9997509703265,2.7685992514309,0.00024902967345497
1458,30,29.9998810664601,2.76824424041512,0.000118933539901889
1476,30,29.9999870590148,2.76805298212641,1.29409852220874e-05
1494,30,30.0000511676975,2.76804142006081,-5.11676975065711e-05
1512,30,30.0000700530473,2.76817070432479,-7.00530473380923e-05
1530,30,30.0000547309159,2.76835504731011,-5.47309159095732e-05
1548,30,30.000021272072,2.76853103951729,-2.12720719687809e-05
1566,30,29.9999869000988,2.76864275949094,1.30999011744848e-05
1584,30,29.9999649478962,2.76866388947659,3.50521038399165e-05
1602,30,29.9999605754203,2.76861040815876,3.94245796861981e-05
1620,30,29.9999727623185,2.7685074370266,2.72376814720587e-05
1638,30,29.9999952794878,2.76839363302636,4.7205121624927e-06
1656,30,30.0000194988525,2.7683051765224,-1.94988525024087e-05
1674,30,30.0000383416885,2.7682579626624,-3.83416885298971e-05
1692,30,30.0000472482245,2.76825787709434,-4.72482245470474e-05
1710,30,30.0000453336472,2.76829482430845,-4.53336471792909e-05
1728,30,30.0000351208228,2.76834879241198,-3.51208227584721e-05
1746,30,30.0000206336765,2.76840265500863,-2.06336765486981e-05
1764,30,30.0000063651713,2.76844081018021,-6.36517133401071e-06
1782,30,29.9999958055534,2.76845608520817,4.1944465998256e-06
1800,30,29.9999905210509,2.76845068889079,9.4789491313918e-06
1818,30,29.999990419161,2.76843049354366,9.58083903412899e-06
1836,30,29.9999939508414,2.7684054020457,6.04915857138622e-06
1854,30,29.9999989066031,2.76838445209378,1.09339693921129e-06
1872,30,30.000003305879,2.76837264152271,-3.30587898389467e-06
1890,30,30.0000057596482,2.76837211518182,-5.75964823568142e-06
1908,30,30.0000058245636,2.76838073179373,-5.824563636736e-06
1926,30,30.0000039169153,2.76839403765706,-3.91691526857585e-06
1944,30,30.0000009252001,2.76840764006357,-9.2520009431496e-07
1962,30,29.9999979234054,2.76841748613113,2.07659460471632e-06
1980,30,29.9999957735066,2.76842166273441,4.22649340592329e-06
1998,30,29.9999949070768,2.76842037747615,5.09292317474319e-06
2016,30,29.9999953327406,2.76841504601217,4.66725938252921e-06
2034,30,29.9999966799944,2.76840816051336,3.32000561087398e-06
2052,30,29.9999984013571,2.76840201464659,1.59864290338874e-06
2070,30,29.9999999754995,2.76839808778316,2.45004834198426e-08
2088,30,30.000001023457,2.76839705421546,-1.0234570169132e-06
2106,30,30.0000014048847,2.76839848657994,-1.40488465660837e-06
2124,30,30.0000011983927,2.76840137018487,-1.19839269885347e-06
2142,30,30.0000006218604,2.76840456260699,-6.21860412053366e-07
2160,30,29.9999999529921,2.76840699973858,4.70078873604507e-08
2178,30,29.9999994263913,2.76840813154633,5.73608701870398e-07
2196,30,29.9999991776797,2.76840790632142,8.22320348703443e-07
2214,30,29.9999992324595,2.76840663820366,7.67540480950402e-07
2232,30,29.999999516095,2.76840492402086,4.83905004955432e-07
2250,30,29.9999999025562,2.76840333526377,9.7443777491435e-08
2268,30,30.0000002625235,2.76840228122028,-2.62523514038548e-07
2286,30,30.0000004982098,2.76840195560697,-4.98209828947438e-07
2304,30,30.0000005690728,2.76840227841158,-5.69072803102699e-07
2322,30,30.0000004891817,2.76840301475428,-4.89181722684862e-07
2340,30,30.0000003110627,2.76840386991099,-3.11062699154263e-07
2358,30,30.0000001046731,2.76840456677702,-1.04673084422302e-07
2376,30,29.9999999316657,2.76840494813575,6.83342697982425e-08
2394,30,29.999999830641,2.76840497795497,1.69359005042224e-07
2412,30,29.9999998118368,2.76840472467956,1.88163173930889e-07
2430,30,29.9999998592872,2.76840433095494,1.40712767660034e-07
2448,30,29.9999999423011,2.76840394176813,5.76989016565221e-08
2466,30,30.0000000272059,2.76840366988671,-2.72059352823817e-08
2484,30,30.0000000872505,2.76840357233079,-8.72505090399045e-08
2502,30,30.0000001094405,2.76840363866693,-1.0944045669703e-07
2520,30,30.000000094679,2.76840381637965,-9.46789597833231e-08
2538,30,30.0000000544971,2.76840403204147,-5.44971285876272e-08
2556,30,30.0000000056443,2.76840421516259,-5.64426017035657e-09
2574,30,29.9999999637028,2.76840432223149,3.6297176819744e-08
2592,30,29.9999999390812,2.76840433948651,6.09188397504568e-08
2610,30,29.9999999351265,2.76840428152299,6.48735110075904e-08
2628,30,29.9999999485042,2.76840418234275,5.14957925190629e-08
2646,30,29.999999971801,2.7684040788654,2.81989684935979e-08
2664,30,29.9999999964104,2.76840400160463,3.58956953050438e-09
2682,30,30.0000000152168,2.76840396703833,-1.52167629607902e-08
2700,30,30.0000000243986,2.7684039750161,-2.43986022496756e-08
2718,30,30.0000000236781,2.76840401386477,-2.36780941520465e-08
2736,30,30.0000000156582,2.76840406540822,-1.56582302679453e-08
2754,30,30.0000000044629,2.76840411163145,-4.46289050159976e-09
2772,30,29.9999999941538,2.76840414044785,5.84617154686384e-09
2790,30,29.9999999876345,2.76840414712525,1.23655468087236e-08
2808,30,29.9999999860565,2.76840413442047,1.39434988000176e-08
2826,30,29.9999999888575,2.76840411022282,1.11424895976597e-08
2844,30,29.9999999943383,2.76840408377787,5.66170399451948e-09
2862,30,30.0000000003766,2.76840406312119,-3.76619624375962e-10
2880,30,30.000000005137,2.76840405287294,-5.13698239501537e-09
2898,30,30.000000007551,2.76840405357261,-7.55097318005937e-09
2916,30,30.000000007438,2.76840406264406,-7.43796846336409e-09
2934,30,30.000000005377,2.76840407562138,-5.37703215286456e-09
2952,30,30.0000000023759,2.76840408790362,-2.37588437812519e-09
2970,30,29.9999999994807,2.76840409617173,5.19250420438766e-10
2988,30,29.9999999974803,2.76840409892749,2.51967335884729e-09
3006,30,29.999999996732,2.76840409661619,3.26802407357718e-09
3024,30,29.9999999971541,2.76840409105139,2.84587997612107e-09
3042,30,29.9999999983525,2.76840408454321,1.64754965226166e-09
3060,30,29.9999999997967,2.76840407919624,2.03321803837753e-10
3078,30,30.0000000010051,2.76840407630541,-1.00512664857888e-09
3096,30,30.0000000016734,2.7684040761639,-1.67341340784333e-09
3114,30,30.0000000017194,2.76840407823102,-1.7194032864154e-09
3132,30,30.0000000012605,2.76840408143331,-1.26046728610163e-09
3150,30,30.0000000005348,2.76840408460986,-5.34811306351912e-10
3168,30,29.9999999998054,2.76840408686826,1.94638971606764e-10
3186,30,29.9999999992805,2.76840408776239,7.19499126944356e-10
3204,30,29.9999999990647,2.7684040873416,9.35258981371589e-10
3222,30,29.9999999991516,2.76840408601945,8.48366710215487e-10
3240,30,29.9999999994505,2.76840408437064,5.49452039422249e-10
3258,30,29.99999999983,2.76840408294249,1.70018665812677e-10
3276,30,30.0000000001647,2.7684040820944,-1.64732227858622e-10
3294,30,30.0000000003703,2.76840408193946,-3.70267372318267e-10
3312,30,30.0000000004174,2.76840408237014,-4.17422540976986e-10
3330,30,30.0000000003291,2.76840408313117,-3.29052340930502e-10
3348,30,30.0000000001617,2.76840408393045,-1.6165557781278e-10
3366,30,29.9999999999817,2.76840408452977,1.82929227321438e-11
3384,30,29.9999999998446,2.76840408479901,1.55353063746588e-10
3402,30,29.9999999997811,2.76840408473319,2.18872031609862e-10
3420,30,29.9999999997938,2.76840408442385,2.06163974780793e-10
3438,30,29.9999999998629,2.768404084012,1.37077904582839e-10
3456,30,29.9999999999565,2.76840408363819,4.34887681421969e-11
3474,30,30.0000000000427,2.76840408340026,-4.26716439960728e-11
3492,30,30.0000000000985,2.76840408333619,-9.85096448857803e-11
3510,30,30.0000000001148,2.768404083426,-1.14752651825256e-10
3528,30,30.0000000000955,2.76840408360966,-9.54933909724787e-11
3546,30,30.000000000054,2.76840408381396,-5.40225641998404e-11
3564,30,30.000000000007,2.76840408397577,-7.04147851138259e-12
3582,30,29.9999999999691,2.768404084058,3.08517655867036e-11
3600,30,29.9999999999491,2.76840408405481,5.091393973089e-11
3618,30,29.9999999999486,2.76840408398594,5.14255305006373e-11
3636,30,29.9999999999634,2.76840408388567,3.66462415968272e-11
3654,30,29.9999999999857,2.76840408378987,1.42890144161356e-11
3672,30,30.0000000000075,2.768404083725,-7.48912043491146e-12
3690,30,30.0000000000225,2.76840408370304,-2.24886775868072e-11
3708,30,30.0000000000278,2.76840408372088,-2.78390643870807e-11
3726,30,30.0000000000241,2.76840408376474,-2.4076740601231e-11
3744,30,30.0000000000142,2.76840408381639,-1.42428291383112e-11
3762,30,30.0000000000025,2.76840408385933,-2.46558329308755e-12
3780,30,29.9999999999925,2.76840408388327,7.47846229387505e-12
3798,30,29.9999999999868,2.7684040838855,1.31521460389195e-11
3816,30,29.9999999999861,2.76840408387022,1.38768996293948e-11
3834,30,29.9999999999895,2.76840408384566,1.05373487713223e-11
3852,30,29.999999999995,2.76840408382091,4.9809045776783e-12
3870,30,30.0000000000007,2.76840408380315,-7.105427357601e-13
3888,30,30.0000000000049,2.76840408379586,-4.88853402202949e-12
3906,30,30.0000000000067,2.76840408379884,-6.69686528453894e-12
3924,30,30.0000000000061,2.76840408380902,-6.14264195064607e-12
3942,30,30.0000000000039,2.76840408382183,-3.91509047403815e-12
3960,30,30.000000000001,2.76840408383303,-1.03028696685215e-12
3978,30,29.9999999999985,2.76840408383976,1.53477230924182e-12
3996,30,29.9999999999969,2.76840408384103,3.10507175527164e-12
4014,30,29.9999999999966,2.76840408383774,3.44968498211529e-12
4032,30,29.9999999999973,2.76840408383177,2.73203681899759e-12
4050,30,29.9999999999986,2.76840408382544,1.389111048411e-12
4068,30,30.0000000000001,2.76840408382065,-5.6843418860808e-14
4086,30,30.0000000000012,2.76840408381841,-1.17239551400417e-12
4104,30,30.0000000000017,2.76840408381883,-1.70885527950304e-12
4122,30,30.0000000000016,2.76840408382118,-1.64135371960583e-12
4140,30,30.0000000000011,2.76840408382434,-1.12621023617976e-12
4158,30,30.0000000000004,2.76840408382727,-4.05009359383257e-13
4176,30,29.9999999999997,2.76840408382916,2.70006239588838e-13
4194,30,29.9999999999993,2.76840408382966,7.105427357601e-13
4212,30,29.9999999999992,2.768404083829,8.4909856923332e-13
4230,30,29.9999999999993,2.76840408382759,7.105427357601e-13
4248,30,29.9999999999996,2.76840408382596,3.90798504668055e-13
4266,30,30,2.76840408382472,3.19744231092045e-14
4284,30,30.0000000000003,2.76840408382404,-2.62900812231237e-13
4302,30,30.0000000000004,2.76840408382405,-4.19220214098459e-13
4320,30,30.0000000000004,2.76840408382461,-4.19220214098459e-13
4338,30,30.0000000000003,2.76840408382541,-2.98427949019242e-13
4356,30,30.0000000000001,2.76840408382615,-1.20792265079217e-13
4374,30,29.9999999999999,2.7684040838267,5.6843418860808e-14
4392,30,29.9999999999998,2.76840408382687,1.77635683940025e-13
4410,30,29.9999999999998,2.76840408382672,2.20268248085631e-13
4428,30,29.9999999999998,2.76840408382638,1.91846538655227e-13
4446,30,29.9999999999999,2.76840408382596,1.13686837721616e-13
4464,30,30,2.76840408382563,2.1316282072803e-14
4482,30,30.0000000000001,2.76840408382545,-5.6843418860808e-14
4500,30,30.0000000000001,2.76840408382544,-9.9475983006414e-14
4518,30,30.0000000000001,2.76840408382557,-1.03028696685215e-13
4536,30,30.0000000000001,2.76840408382575,-7.8159700933611e-14
4554,30,30,2.76840408382597,-3.19744231092045e-14
4572,30,30,2.76840408382609,1.06581410364015e-14
4590,30,30,2.76840408382615,4.2632564145606e-14
4608,30,29.9999999999999,2.76840408382613,5.6843418860808e-14
4626,30,30,2.76840408382603,4.9737991503207e-14
4644,30,30,2.76840408382594,3.19744231092045e-14
4662,30,30,2.76840408382584,7.105427357601e-15
4680,30,30,2.76840408382578,-1.4210854715202e-14
4698,30,30,2.76840408382576,-2.8421709430404e-14
4716,30,30,2.76840408382582,-2.8421709430404e-14
4734,30,30,2.76840408382584,-2.48689957516035e-14
4752,30,30,2.76840408382589,-1.4210854715202e-14
4770,30,30,2.76840408382595,0
4788,30,30,2.76840408382594,7.105427357601e-15
4806,30,30,2.76840408382597,1.4210854715202e-14
4824,30,30,2.76840408382594,1.4210854715202e-14
4842,30,30,2.76840408382592,1.06581410364015e-14
4860,30,30,2.76840408382591,7.105427357601e-15
4878,30,30,2.76840408382587,0
4896,30,30,2.76840408382588,-3.5527136788005e-15
4914,30,30,2.76840408382587,-7.105427357601e-15
4932,30,30,2.76840408382588,-7.105427357601e-15
4950,30,30,2.76840408382588,-7.105427357601e-15
4968,30,30,2.7684040838259,-3.5527136788005e-15
4986,30,30,2.76840408382591,0
5004,30,30,2.7684040838259,0
5022,30,30,2.76840408382593,3.5527136788005e-15
5040,30,30,2.76840408382591,3.5527136788005e-15
5058,30,30,2.76840408382591,3.5527136788005e-15
5076,30,30,2.76840408382591,3.5527136788005e-15
5094,30,30,2.76840408382589,0
5112,30,30,2.7684040838259,0
5130,30,30,2.7684040838259,0
5148,30,30,2.76840408382587,-3.5527136788005e-15
5166,30,30,2.76840408382589,-3.5527136788005e-15
5184,30,30,2.76840408382589,-3.5527136788005e-15
5202,30,30,2.76840408382589,-3.5527136788005e-15
5220,30,30,2.76840408382591,0
5238,30,30,2.7684040838259,0
5256,30,30,2.7684040838259,0
5274,30,30,2.76840408382593,3.5527136788005e-15
5292,30,30,2.76840408382588,0
5310,30,30,2.76840408382593,3.5527136788005e-15
5328,30,30,2.76840408382591,3.5527136788005e-15
5346,30,30,2.76840408382588,0
5364,30,30,2.76840408382593,3.5527136788005e-15
5382,30,30,2.76840408382589,0
5400,36,30,51.9539810069028,6
5418,36,30,25.9145579299797,6
5436,36,30,28.6376348530567,6
5454,36,30,31.3607117761336,6
5472,36,34.3263633461538,0,1.67363665384615
5490,36,36.4733447252538,3.89899155321958,-0.473344725253845
5508,36,38.6581744866391,0,-2.65817448663913
5526,36,41.0260350374001,0,-5.02603503740012
5544,36,40.5730227321364,12.7834967756657,-4.57302273213635
5562,36,40.3179266971828,10.6275945338734,-4.31792669718276
5580,36,39.7479353245394,12.1176125763156,-3.74793532453936
5598,36,39.1764518070892,12.3690214864359,-3.17645180708919
5616,36,39.7478064352885,3.5041174365255,-3.74780643528847
5634,36,40.1761982818598,1.03033779564791,-4.17619828185983
5652,36,40.7108843555741,0,-4.71088435557408
5670,36,41.258051657285,0,-5.25805165728495
5688,36,41.0091228830031,2.27725429382774,-5.00912288300312
5706,36,40.5054935964275,2.93913033011685,-4.50549359642752
5724,36,39.9148611220024,3.32182299836194,-3.91486112200241
5742,36,39.3380025938739,3.44258716252333,-3.33800259387392
5760,36,38.9800261980363,2.09687788023571,-2.98002619803627
5778,36,38.7033864826522,1.29613577118328,-2.70338648265216
5796,36,38.472685162227,0.634268835054057,-2.47268516222698
5814,36,38.2619827458805,0.133379047564825,-2.26198274588048
5832,36,37.9403110484659,0.733666839446439,-1.94031104846591
5850,36,37.551714243549,1.49661010673775,-1.55171424354899
5868,36,37.1133366627134,2.52317700245454,-1.11333666271339
5886,36,36.6416476715682,3.7831367716385,-0.641647671568244
5904,36,36.2353988510936,4.56103211069872,-0.235398851093557
5922,36,35.9123951972898,5.15459547445964,0.0876048027102172
5940,36,35.6939724665162,5.43649714950803,0.306027533483757
5958,36,35.5986342344702,5.30986692723981,0.401365765529761
5976,36,35.581202762745,5.17789375191124,0.418797237255006
5994,36,35.6205019051615,4.96224265097465,0.379498094838468
6012,36,35.6863529240511,4.78304660649269,0.313647075948943
6030,36,35.7403800253076,4.7981750899146,0.259619974692377
6048,36,35.7804145455705,4.84680820421115,0.21958545442952
6066,36,35.7995195399801,4.98176667096333,0.200480460019932
6084,36,35.8011496053933,5.15097590565386,0.19885039460673
6102,36,35.8031457762355,5.23267371609245,0.196854223764461
6120,36,35.8094324430908,5.28004883635797,0.190567556909166
6138,36,35.8276351685607,5.24745530604548,0.172364831439317
6156,36,35.8608223491495,5.14088663312139,0.139177650850456
6174,36,35.9009883169342,5.03387853858209,0.0990116830658039
6192,36,35.9444438979899,4.91512891406987,0.0555561020101294
6210,36,35.9838744217714,4.82542251887974,0.0161255782285821
6228,36,36.0124956011475,4.78713625394316,-0.0124956011475064
6246,36,36.0302403120068,4.77320397856503,-0.0302403120068249
6264,36,36.0364237550032,4.79385386842706,-0.0364237550031774
6282,36,36.0339130810254,4.82754645851816,-0.0339130810253536
6300,36,36.0276589853343,4.85138814453156,-0.0276589853342699
6318,36,36.0201859114937,4.87011589057235,-0.0201859114936624
6336,36,36.0146989196613,4.87011068769677,-0.0146989196613063
6354,36,36.0124573171298,4.8555121247375,-0.0124573171297584
6372,36,36.012556504185,4.83829964171246,-0.0125565041850351
6390,36,36.0144211441407,4.81779083319983,-0.0144211441406839
6408,36,36.0163206092722,4.80461342212861,-0.0163206092721779
6426,36,36.0168747955459,4.80176894209011,-0.0168747955459025
6444,36,36.0158228203293,4.8053906794742,-0.0158228203292623
6462,36,36.0129131523792,4.81701892992612,-0.0129131523792338
6480,36,36.008833700824,4.83065182102797,-0.00883370082404156
6498,36,36.0045683341224,4.84205256266026,-0.00456833412238922
6516,36,36.0007444018454,4.85087919268938,-0.000744401845437892
6534,36,35.9980848557408,4.85401225834029,0.00191514425915784
6552,36,35.9967692839169,4.85291676658131,0.00323071608307401
6570,36,35.9965682741554,4.84972428906662,0.00343172584457108
6588,36,35.9972081570605,4.84507267245631,0.0027918429394731
6606,36,35.9981479477376,4.84170315387323,0.00185205226242147
6624,36,35.9989770650039,4.84025205371412,0.00102293499612927
6642,36,35.9994930983189,4.84046065700414,0.000506901681056604
6660,36,35.9995671094537,4.84255773369315,0.000432890546321119
6678,36,35.9993186778468,4.84514553226515,0.000681322153241126
6696,36,35.998933456118,4.84742172085022,0.0010665438819899
6714,36,35.9985716011745,4.84902545171998,0.00142839882550305
6732,36,35.9984069186165,4.84928908400187,0.00159308138352543
6750,36,35.9984858357196,4.84857572030728,0.0015141642804366
6768,36,35.9987755971346,4.84726587974365,0.00122440286538961
6786,36,35.9992086781993,4.84566039038815,0.000791321800711842
6804,36,35.9996591661393,4.844402692893,0.000340833860668965
6822,36,36.0000337427854,4.84364627751882,-3.37427854475436e-05
6840,36,36.0002774134664,4.843429076446,-0.000277413466371002
6858,36,36.0003653520192,4.8437503849956,-0.000365352019187526
6876,36,36.0003316599381,4.84428232089869,-0.000331659938112239
6894,36,36.0002261167655,4.8448354872037,-0.000226116765489337
6912,36,36.0001010169224,4.84525243538816,-0.000101016922400277
6930,36,36.0000071020408,4.84537676814563,-7.10204082565724e-06
6948,36,35.999964635761,4.84527146186048,3.53642390180653e-05
6966,36,35.9999749009573,4.84499978912156,2.50990427090869e-05
6984,36,36.0000243259931,4.84465522252713,-2.43259930741146e-05
7002,36,36.0000852181183,4.84438194448234,-8.52181183148559e-05
7020,36,36.00013551963,4.84422281871365,-0.000135519630013903
7038,36,36.0001597690899,4.84420365924313,-0.000159769089933093
7056,36,36.0001515468254,4.84431479730917,-0.000151546825350124
7074,36,36.0001177979369,4.84448326264265,-0.000117797936901809
7092,36,36.0000697480748,4.84466191013282,-6.97480748002022e-05
7110,36,36.0000207502011,4.84480158099209,-2.07502010738381e-05
7128,36,35.9999830082415,4.84486667337895,1.69917585424173e-05
7146,36,35.9999618654764,4.84486677935353,3.81345235638264e-05
7164,36,35.9999579748302,4.84481462737698,4.20251697761387e-05
7182,36,35.9999674042273,4.84473775116388,3.25957726658999e-05
7200,36,35.9999829664489,4.84467017399488,1.7033551124257e-05
7218,36,35.9999983682087,4.84462624859931,1.63179134204938e-06
7236,36,36.0000086872833,4.84461622976067,-8.68728332648061e-06
7254,36,36.0000116465985,4.84463749486381,-1.16465985300351e-05
7272,36,36.0000081752361,4.84467485214468,-8.17523606855275e-06
7290,36,36.0000006080059,4.84471653409837,-6.08005898072861e-07
7308,36,35.9999921796032,4.84474907538894,7.82039677460489e-06
7326,36,35.9999858420777,4.84476417346545,1.41579222940891e-05
7344,36,35.9999831028063,4.84476267391177,1.68971936957973e-05
7362,36,35.9999843082327,4.84474732965745,1.56917673450607e-05
7380,36,35.9999885493373,4.84472546295489,1.14506626687216e-05
7398,36,35.9999941475404,4.84470509878153,5.85245958006908e-06
7416,36,35.9999995104298,4.84469062848219,4.89570162187647e-07
7434,36,36.0000033433209,4.84468513853009,-3.34332086993072e-06
7452,36,36.0000050512954,4.84468799381264,-5.05129541039651e-06
7470,36,36.000004801739,4.84469593466759,-4.80173896022507e-06
7488,36,36.0000031837571,4.84470582266781,-3.18375705887775e-06
7506,36,36.0000010613242,4.84471402037892,-1.0613241627766e-06
7524,36,35.9999992304404,4.84471837313402,7.69559598268188e-07
7542,36,35.9999981715221,4.84471862618136,1.8284779130795e-06
7560,36,35.9999980568684,4.84471531972404,1.94313160761794e-06
7578,36,35.9999987173071,4.84471023797553,1.28269285681881e-06
7596,36,35.9999997810745,4.84470526576423,2.1892554968872e-07
7614,36,36.000000855002,4.84470166093281,-8.550020140774e-07
7632,36,36.0000016048011,4.84470027448325,-1.60480114175243e-06
7650,36,36.0000018666363,4.84470099408137,-1.86663626777772e-06
7668,36,36.0000016568185,4.84470312208916,-1.65681849750854e-06
7686,36,36.0000011113673,4.84470583572289,-1.11136733238482e-06
7704,36,36.000000443179,4.8447081941147,-4.43178997500127e-07
7722,36,35.9999998527451,4.84470962999004,1.47254851867729e-07
7740,36,35.9999994721656,4.84470998626634,5.27834409069783e-07
7758,36,35.9999993533635,4.84470937531045,6.46636522105837e-07
7776,36,35.9999994596433,4.84470822803698,5.40356666078878e-07
7794,36,35.9999997008048,4.84470700581059,2.99195207276171e-07
7812,36,35.9999999728475,4.84470606757058,2.71524882577978e-08
7830,36,36.0000001842042,4.84470565138143,-1.84204225206486e-07
7848,36,36.0000002847313,4.84470575689182,-2.8473131408191e-07
7866,36,36.0000002686748,4.84470624119442,-2.68674767767152e-07
7884,36,36.0000001643865,4.84470689719922,-1.64386527501392e-07
7902,36,36.0000000220727,4.84470748929235,-2.20727258692932e-08
7920,36,35.9999998915037,4.84470786740993,1.08496280404324e-07
7938,36,35.9999998082753,4.84470797300801,1.91724659259762e-07
7956,36,35.9999997878942,4.84470782812186,2.12105803143459e-07
7974,36,35.9999998235889,4.84470753407238,1.76411099062079e-07
7992,36,35.9999998944072,4.84470720470747,1.05592789623188e-07
8010,36,35.9999999741582,4.84470693834921,2.58417998111327e-08
8028,36,36.0000000391345,4.84470679973409,-3.91345196248949e-08
8046,36,36.0000000754165,4.84470679602795,-7.54165370153714e-08
8064,36,36.0000000800626,4.84470689764065,-8.00626196451049e-08
8082,36,36.0000000594538,4.8447070525198,-5.9453761025452e-08
8100,36,36.0000000259602,4.84470720131022,-2.59601620200556e-08
8118,36,35.9999999925135,4.84470730315052,7.48649142678914e-09
8136,36,35.9999999690628,4.84470733845256,3.09371728235419e-08
8154,36,35.9999999605076,4.84470731020856,3.94923631574784e-08
8172,36,35.9999999661039,4.84470724124496,3.38961356760592e-08
8190,36,35.9999999812351,4.8447071594157,1.87648936389451e-08
8208,36,35.9999999995027,4.84470709071742,4.97337282467925e-10
8226,36,36.0000000148773,4.8447070524778,-1.4877343801345e-08
8244,36,36.0000000235472,4.84470704835645,-2.35471659948416e-08
8262,36,36.0000000243891,4.84470707232889,-2.43890880824438e-08
8280,36,36.0000000187447,4.84470711156649,-1.87446858035401e-08
8298,36,36.0000000095688,4.84470715122157,-9.56880796820769e-09
8316,36,36.0000000001312,4.84470718025733,-1.31237243294891e-10
