Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
1908,30,30.0023118112235,10.3804884317702,-0.00231181122351742
1926,30,30.002189349059,10.3804016830643,-0.0021893490590088
1944,30,30.002051070826,10.3803471057073,-0.00205107082604883
1962,30,30.0019017500038,10.3803206102977,-0.00190175000376769
1980,30,30.0017455880265,10.3803180224219,-0.00174558802649472
1998,30,30.0015861982521,10.380335701306,-0.00158619825208817
2016,30,30.0014266986532,10.3803699098957,-0.00142669865318013
2034,30,30.0012697266064,10.3804172709074,-0.00126972660638458
2052,30,30.0011174465683,10.3804748816263,-0.00111744656830481
2070,30,30.0009716118098,10.3805400023835,-0.000971611809806205
2088,30,30.0008335719036,10.3806103935537,-0.00083357190359834
2106,30,30.0007043168787,10.3806841158213,-0.000704316878689326
2124,30,30.000584532372,10.3807594257694,-0.000584532371966873
2142,30,30.0004746261867,10.3808349212952,-0.000474626186715454
2160,30,30.0003747820526,10.3809093428971,-0.000374782052617206
2178,30,30.0002849958014,10.3809816268252,-0.000284995801351329
2196,30,30.0002051001768,10.3810509449057,-0.000205100176753348
2214,30,30.0001348011054,10.3811166000615,-0.000134801105353688
2232,30,30.0000736960604,10.3811781008072,-7.36960603830994e-05
2250,30,30.0000212954981,10.3812351204185,-2.12954981293478e-05
2268,30,29.9999770473775,10.3812874449759,2.29526224657661e-05
2286,30,29.999940351903,10.3813350023144,5.96480970465052e-05
2304,30,29.999910581813,10.3813777992086,8.94181870094712e-05
2322,30,29.9998870988037,10.3814159100629,0.000112901196271054
2340,30,29.9998692646453,10.3814494811969,0.000130735354748168
