Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
3384,30,29.9999999999129,10.3815153151857,8.70805649810791e-11
3402,30,29.9999999998109,10.3815153152956,1.89071869272084e-10
3420,30,29.999999999784,10.3815153151148,2.16008544384749e-10
3438,30,29.999999999824,10.3815153147586,1.75980119365704e-10
3456,30,29.9999999999054,10.3815153143661,9.45519218475965e-11
3474,30,29.9999999999962,10.381515314058,3.81206177735294e-12
3492,30,30.0000000000687,10.3815153139019,-6.86632972701773e-11
3510,30,30.0000000001065,10.3815153139076,-1.06549435940906e-10
3528,30,30.0000000001069,10.3815153140371,-1.06879838313034e-10
3546,30,30.0000000000781,10.3815153142244,-7.8106410228429e-11
3564,30,30.000000000035,10.3815153144033,-3.49587025993969e-11
3582,30,29.9999999999929,10.3815153145243,7.0947692165646e-12
3600,30,29.9999999999636,10.3815153145656,3.63726826435595e-11
3618,36,29.9999999999524,59.1602691606876,6.00000000004757
3636,36,29.9999999999583,33.3362230067621,6.00000000004172
3654,36,29.9999999999755,36.0367768528226,6.00000000002451
3672,36,29.9999999999964,38.7373306988994,6.00000000000361
3690,36,34.2905791883217,6.55636686436212,1.70942081167826
3708,36,36.4198024841605,10.4134633696562,-0.419802484160471
3726,36,38.5865611112492,2.73175635240047,-2.5865611112492
3744,36,40.934836645923,0,-4.93483664592303
3762,36,40.390605948571,13.3672872422874,-4.39060594857099
3780,36,40.0393685823616,11.6592689584297,-4.03936858236156
3798,36,39.0433907313182,16.2684557409227,-3.04339073131821
3816,36,37.8000981896035,20.2713808236528,-1.80009818960348
3834,36,37.7587216137299,13.8868163711115,-1.75872161372985
3852,36,37.6364795674145,13.89232336985,-1.63647956741448
3870,36,37.9149039713137,10.3110730153794,-1.9149039713137
3888,36,38.5599211604072,5.52899114427743,-2.55992116040719
3906,36,38.6429573954374,6.76819919554015,-2.64295739543743
3924,36,38.6913068262453,5.58031613658938,-2.6913068262453
3942,36,38.4231206548255,6.77913553889832,-2.42312065482552
3960,36,37.7247095924391,10.0914605766009,-1.72470959243905
3978,36,37.1334473097266,10.8017055821738,-1.1334473097266
3996,36,36.4630450476331,12.9308608020752,-0.463045047633102
4014,36,35.9136315682361,14.0019058723464,0.0863684317639439
4032,36,35.6793633039497,13.3333653496413,0.320636696050343
4050,36,35.5319713629054,13.5622125733711,0.468028637094619
4068,36,35.5802210825836,12.6798924359,0.419778917416373
4086,36,35.7319636857386,11.8645798420045,0.268036314261415
4104,36,35.8254669721025,11.9464581366694,0.174533027897503
4122,36,35.9326859831842,11.5978697921367,0.0673140168158142
4140,36,35.9600084951859,11.9157708659907,0.0399915048141253
4158,36,35.9102453170423,12.4682289918655,0.0897546829576683
4176,36,35.8651365869308,12.6387723661022,0.134863413069183
4194,36,35.7912352876636,13.0858241514015,0.208764712336368
4212,36,35.7459018740154,13.1970046132545,0.254098125984619
4230,36,35.7522405295045,13.0443206906979,0.247759470495538
4248,36,35.7761880873454,12.9912812530635,0.223811912654632
4266,36,35.8395552746336,12.6907042862748,0.160444725366418
4284,36,35.9129369655029,12.4675952621043,0.0870630344971204
4302,36,35.9710915966489,12.3828604878297,0.0289084033510676
4320,36,36.0219311385719,12.2590299528848,-0.0219311385719436
4338,36,36.0444249265088,12.3079853582313,-0.0444249265087535
4356,36,36.045039807947,12.3899288993834,-0.0450398079470133
4374,36,36.0370459945247,12.4375680790018,-0.0370459945247177
4392,36,36.0179861480398,12.5378431667832,-0.0179861480398245
4410,36,36.0032158486431,12.559214790149,-0.00321584864314417
4428,36,35.99637808978,12.5431374404578,0.00362191022000502
4446,36,35.9943679416159,12.5286023320571,0.00563205838405878
4464,36,36.0014852003683,12.463718997369,-0.00148520036827193
4482,36,36.0107635315768,12.4214557742546,-0.0107635315768491
4500,36,36.0184377184046,12.3983317608468,-0.0184377184046056
4518,36,36.0245044545716,12.3771956321957,-0.0245044545716482
4536,36,36.0245947200132,12.3942743968083,-0.0245947200131909
4554,36,36.0206343496288,12.4158306221427,-0.0206343496288142
4572,36,36.0145523951458,12.4371602900278,-0.0145523951458131
4590,36,36.0066894444928,12.4656203048414,-0.0066894444927641
4608,36,36.0004743460912,12.4757556428092,-0.000474346091230871
4626,36,35.9964423903505,12.4787739067374,0.0035576096494836
4644,36,35.9945261423588,12.4767855368703,0.00547385764122055
4662,36,35.9952835084649,12.4639820143667,0.00471649153507769
4680,36,35.9970528531855,12.4553210600323,0.00294714681451325
4698,36,35.9990823003714,12.448560205758,0.000917699628573132
4716,36,36.0008868653079,12.4439507120292,-0.000886865307876405
4734,36,36.0014970046113,12.4471703171247,-0.00149700461133051
4752,36,36.0012605099564,12.4513198425536,-0.0012605099564027
4770,36,36.0003928614298,12.4566819797964,-0.000392861429844515
4788,36,35.9991132873692,12.4627829393841,0.000886712630794761
4806,36,35.9981346497344,12.4650549395918,0.00186535026556811
4824,36,35.9975689042782,12.4658413712765,0.00243109572183897
4842,36,35.9975141505019,12.4646911151156,0.00248584949810038
4860,36,35.9980250934811,12.4613958116229,0.00197490651887477
4878,36,35.998750483119,12.4588165087749,0.00124951688100339
4896,36,35.9995332542226,12.4564637150923,0.000466745777430333
4914,36,36.000193646502,12.4550263138067,-0.00019364650197673
4932,36,36.0005370644509,12.4552868093418,-0.000537064450902847
4950,36,36.0006257757686,12.4559565194466,-0.000625775768583026
4968,36,36.000491550198,12.4571878310732,-0.000491550198020718
4986,36,36.0002232371539,12.4585097956474,-0.000223237153896605
5004,36,35.9999791606045,12.4591180229322,2.08393954821418e-05
5022,36,35.9998031769431,12.4593977488772,0.000196823056882067
5040,36,35.9997445749507,12.4591261155233,0.000255425049267899
5058,36,35.9998104073226,12.4584272771306,0.000189592677379835
5076,36,35.9999343483638,12.4578179700924,6.56516362127491e-05
5094,36,36.0000819990744,12.457236377881,-8.19990744318488e-05
5112,36,36.0002024263675,12.4569223680914,-0.00020242636745138
5130,36,36.0002561234628,12.4569672347013,-0.000256123462840208
5148,36,36.0002509397773,12.4571493791492,-0.000250939777252768
5166,36,36.0001916647826,12.4574936827216,-0.000191664782612122
5184,36,36.0001037178373,12.4578406070244,-0.000103717837340866
5202,36,36.0000209509409,12.4580486935293,-2.09509408861663e-05
5220,36,35.9999570989352,12.4581648851142,4.29010648090866e-05
5238,36,35.9999265150215,12.4581292765991,7.34849784578273e-05
