Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
1224,50,50.0058859266398,22.5175153524009,-0.00588592663984855
1242,50,49.9824038484277,22.6188371680517,0.0175961515723415
1260,50,49.9878950738967,22.5492784844649,0.0121049261032624
1278,50,50.0100929163643,22.4350021524516,-0.0100929163642505
1296,50,50.0143715223155,22.4481130944437,-0.0143715223155496
1314,50,49.9972064321529,22.550650249035,0.0027935678470854
1332,50,49.9866431807773,22.5808426851138,0.0133568192227074
1350,50,49.9969909694315,22.5057585096527,0.00300903056852064
1368,50,50.0101532984013,22.4497855086314,-0.0101532984013488
1386,50,50.0066552040845,22.4911105398924,-0.00665520408453091
1404,50,49.9940433039733,22.5554089992905,0.0059566960267432
1422,50,49.9919342322735,22.5461706181905,0.00806576772652789
1440,50,50.001816524005,22.4877266512704,-0.0018165240050152
1458,50,50.0075965687482,22.4720200040162,-0.00759656874824088
1476,50,50.0015175776244,22.5154222304639,-0.0015175776244476
1494,50,49.9941472587431,22.5462914158192,0.00585274125688073
1512,50,49.9963483088428,22.5218043764698,0.00365169115715247
1530,50,50.0035081129,22.4856596549944,-0.003508112899965
1548,50,50.0045223230442,22.4919222878213,-0.0045223230442204
1566,50,49.9988382795749,22.5252072092851,0.00116172042512375
1584,50,49.9956829879411,22.5333004046152,0.00431701205889112
1602,50,49.9992477198378,22.5082384361438,0.000752280162195973
1620,50,50.0033704361392,22.4912443861901,-0.00337043613916421
1638,50,50.001999384015,22.5057191375053,-0.00199938401495814
1656,50,49.9979380232614,22.5260183909205,0.0020619767385881
1674,50,49.9974669817438,22.521886315449,0.00253301825624419
1692,50,50.0007332713891,22.5029451800073,-0.000733271389066203
1710,50,50.0024513204794,22.4988232535055,-0.0024513204794161
1728,50,50.0003645197867,22.5132800478088,-0.000364519786700157
1746,50,49.9980609087569,22.5226177953998,0.0019390912431092
1764,50,49.9989078180558,22.5140805787079,0.00109218194423022
1782,50,50.0012097379444,22.5026913072709,-0.00120973794436452
1800,50,50.0014173026461,22.5053636096902,-0.00141730264606821
1818,50,49.999542057381,22.5161336105297,0.000457942619014773
1836,50,49.9986091923079,22.518202658009,0.00139080769208277
1854,50,49.9998288442623,22.5098716945716,0.000171155737675122
1872,50,50.0011145651722,22.5047513115202,-0.00111456517215913
1890,50,50.000595122981,22.5097761320898,-0.000595122981025042
1908,50,49.9992914914392,22.5161599613153,0.000708508560826715
1926,50,49.999207827592,22.5144581979515,0.000792172407962255
1944,50,50.0002834879348,22.5083392495611,-0.000283487934815696
1962,50,50.0007884656573,22.507319886632,-0.000788465657294068
