Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
1224,50,50.0235472787896,22.5105444860712,-0.0235472787896001
1242,50,50.0212343583055,22.5102399210608,-0.0212343583055059
1260,50,50.0190600019036,22.5100134303328,-0.0190600019035685
1278,50,50.0170301606833,22.5098528190425,-0.0170301606832908
1296,50,50.0151472862229,22.5097471127809,-0.015147286222934
1314,50,50.0134110480723,22.5096865736801,-0.013411048072328
1332,50,50.0118188570584,22.5096628799241,-0.0118188570584294
1350,50,50.0103663461894,22.5096689238034,-0.0103663461894001
1368,50,50.0090478343694,22.5096985129665,-0.00904783436935475
1386,50,50.0078567008896,22.5097462993267,-0.00785670088957602
1404,50,50.0067856666868,22.5098077843217,-0.00678566668680247
1422,50,50.0058270356675,22.5098792084605,-0.00582703566747256
1440,50,50.0049729113293,22.5099574049004,-0.00497291132934663
1458,50,50.0042153685224,22.5100397301297,-0.0042153685223667
1476,50,50.0035465797896,22.510124029669,-0.0035465797896066
1494,50,50.0029589158833,22.510208571699,-0.00295891588325503
1512,50,50.0024450286715,22.5102919697422,-0.00244502867152363
1530,50,50.0019979118497,22.5103731331213,-0.00199791184971332
1548,50,50.0016109402046,22.5104512338237,-0.00161094020457853
1566,50,50.0012778950678,22.5105256664255,-0.00127789506784382
1584,50,50.0009929801698,22.5105960060826,-0.000992980169783664
1602,50,50.0007508274619,22.5106619775505,-0.0007508274618786
1620,50,50.0005464937732,22.5107234322036,-0.000546493773207146
1638,50,50.0003754514308,22.5107803248883,-0.000375451430784324
1656,50,50.0002335749094,22.5108326914781,-0.00023357490942999
1674,50,50.0001171238755,22.510880631318,-0.000117123875462255
1692,50,50.0000227232186,22.5109242937122,-2.27232186347237e-05
1710,50,49.9999473413722,22.5109638655481,5.26586278013497e-05
1728,50,49.9998882678676,22.5109995600035,0.000111732132410225
1746,50,49.9998430904356,22.5110316076104,0.00015690956437453
1764,50,49.9998096719576,22.5110602493915,0.000190328042357635
1782,50,49.9997861277722,22.5110857309958,0.000213872227774914
1800,50,49.9997708037155,22.5111082976625,0.000229196284472266
1818,50,49.9997622550325,22.5111281903521,0.000237744967456877
1836,50,49.9997592262597,22.5111456429201,0.000240773740294742
1854,50,49.9997606322303,22.5111608799151,0.000239367769722776
1872,50,49.9997655403056,22.5111741148716,0.000234459694361533
1890,50,49.9997731538448,22.511185549162,0.000226846155221949
1908,50,49.9997827969002,22.5111953713387,0.000217203099808216
