Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
4482,30,50,29.9998615705194,49.9999798672294,3.47798966592673,6.61551934052779,0.000138429480635693,2.01327705724452e-05
4500,30,50,29.9998658945662,49.9999788130668,3.47799440405707,6.61552445682735,0.00013410543378356,2.11869332460424e-05
4518,30,50,29.9998704819907,49.9999779717215,3.47799871570934,6.61552953834322,0.000129518009259755,2.20282784724191e-05
4536,30,50,29.9998752870451,49.9999773277412,3.47800261809015,6.61553456094486,0.000124712954946204,2.26722588436701e-05
4554,30,50,29.9998802670141,49.9999768661142,3.47800612885142,6.61553950302714,0.000119732985943699,2.31338857616947e-05
4572,30,50,29.9998853821513,49.9999765723033,3.47800926596513,6.61554434538683,0.000114617848659293,2.34276967461255e-05
4590,30,50,29.9998905956064,49.9999764322722,3.47801204760776,6.6155490710982,0.000109404393562329,2.35677278226376e-05
4608,30,50,29.9998958733446,49.9999764325091,3.47801449205386,6.61555366538917,0.000104126655408265,2.35674908921624e-05
4626,30,50,29.99990118406,49.9999765600444,3.47801661757896,6.615558115518,9.88159399852861e-05,2.34399556191534e-05
4644,30,50,29.9999064990837,49.9999768024645,3.47801844237089,6.61556241065116,9.35009162894573e-05,2.31975355049485e-05
4662,30,50,29.9999117922868,49.9999771479221,3.47801998444954,6.61556654174307,8.82077132402515e-05,2.28520779117503e-05
4680,30,50,29.9999170399799,49.9999775851423,3.47802126159462,6.61557050141804,8.29600200518144e-05,2.24148577174788e-05
4698,30,50,29.9999222208106,49.9999781034257,3.47802229128091,6.61557428385458,7.77791894392976e-05,2.18965742817545e-05
4716,30,50,29.999927315657,49.9999786926486,3.47802309062107,6.61557788467266,7.26843429532664e-05,2.13073514316875e-05
4734,30,50,29.9999323075223,49.9999793432598,3.47802367631492,6.61558130082418,6.7692477671244e-05,2.06567402472047e-05
4752,30,50,29.9999371814263,49.9999800462756,3.47802406460552,6.61558453048687,6.28185736601949e-05,1.99537243972259e-05
4770,30,50,29.9999419242984,49.9999807932724,3.47802427124128,6.61558757296156,5.80757015988809e-05,1.92067276429952e-05
4788,30,50,29.99994652487,49.9999815763766,3.47802431144393,6.61559042857346,5.3475130048497e-05,1.84236234161972e-05
4806,30,50,29.9999509735682,49.9999823882538,3.47802419988174,6.61559309857744,4.90264318457889e-05,1.76117462444836e-05
4824,30,50,29.9999552624108,49.9999832220953,3.47802395064802,6.615595585067,4.4737589217192e-05,1.67779046691408e-05
4842,30,50,29.9999593849028,49.9999840716044,3.47802357724417,6.61559789088771,4.0615097205432e-05,1.59283955980527e-05
4860,30,50,29.999963335935,49.9999849309802,3.47802309256714,6.61560001955447,3.66640650462102e-05,1.50690198097436e-05
4878,30,50,29.9999671116848,49.9999857949015,3.47802250890101,6.61560197517333,3.28883152143078e-05,1.42050985090236e-05
4896,30,50,29.9999707095201,49.9999866585093,3.47802183791221,6.61560376236716,2.92904798513405e-05,1.33414906784424e-05
4914,30,50,29.9999741279057,49.9999875173889,3.47802109064814,6.61560538620568,2.58720943264734e-05,1.24826111260745e-05
4932,30,50,29.9999773663122,49.999988367551,3.47802027753908,6.61560685213956,2.26336877844346e-05,1.1632449044896e-05
4950,30,50,29.9999804251296,49.999989205413,3.47801940840265,6.61560816593862,1.95748704427956e-05,1.07945869842752e-05
4968,30,50,29.9999833055824,49.9999900277799,3.47801849245107,6.61560933363415,1.66944175674644e-05,9.97222011278609e-06
4986,30,50,29.99998600965,49.9999908318245,3.47801753830057,6.61561036146487,1.39903499736249e-05,9.16817554497129e-06
5004,30,50,29.999988539989,49.9999916150682,3.47801655398297,6.61561125582708,1.14600110059371e-05,8.38493179600164e-06
5022,30,50,29.9999908998601,49.9999923753618,3.47801554695886,6.61561202322842,9.10013990562675e-06,7.62463815817682e-06
5040,30,50,29.9999930930584,49.9999931108661,3.47801452413257,6.61561267024513,6.90694156091354e-06,6.88913391400092e-06
5058,30,50,29.9999951238474,49.9999938200327,3.4780134918684,6.61561320348307,4.87615261945962e-06,6.17996734320059e-06
5076,30,50,29.9999969968961,49.9999945015856,3.47801245600796,6.61561362954191,3.00310393797076e-06,5.4984144384207e-06
5094,30,50,29.9999987172205,49.9999951545028,3.4780114218887,6.61561395498267,1.28277946487287e-06,4.84549723722694e-06
5112,30,50,30.0000002901285,49.9999957779982,3.47801039436292,6.6156141862984,-2.90128514990329e-07,4.22200176330989e-06
5130,30,50,30.0000017211676,49.9999963715045,3.47800937781776,6.61561432988783,-1.72116759600272e-06,3.62849551294175e-06
5148,30,50,30.000003016077,49.9999969346556,3.47800837619535,6.61561439203179,-3.01607698460771e-06,3.06534438010431e-06
5166,30,50,30.0000041807426,49.9999974672709,3.47800739301357,6.6156143788724,-4.18074257879653e-06,2.53272908423696e-06
5184,30,50,30.0000052211554,49.999997969339,3.47800643138682,6.61561429639487,-5.22115537648915e-06,2.03066101533977e-06
5202,30,50,30.000006143373,49.9999984410025,3.47800549404709,6.61561415041166,-6.14337304938317e-06,1.55899748932598e-06
5220,30,50,30.0000069534847,49.9999988825437,3.47800458336471,6.61561394654882,-6.95348468582324e-06,1.11745632835891e-06
5238,30,50,30.0000076575785,49.9999992943701,3.47800370136932,6.61561369023469,-7.65757847176474e-06,7.05629872754798e-07
5256,30,50,30.0000082617123,49.9999996770017,3.47800284977037,6.6156133866904,-8.26171230272621e-06,3.22998310764433e-07
5274,30,50,30.0000087718871,50.0000000310576,3.47800202997749,6.61561304092239,-8.77188714554222e-06,-3.10576382389627e-08
5292,30,50,30.0000091940231,50.0000003572447,3.47800124312044,6.61561265771654,-9.19402305754602e-06,-3.57244708482085e-07
5310,30,50,30.0000095339378,50.0000006563457,3.47800049006857,6.61561224163404,-9.53393775660061e-06,-6.56345683580639e-07
5328,30,50,30.0000097973276,50.0000009292087,3.47799977144994,6.61561179700865,-9.79732757855345e-06,-9.29208702871165e-07
5346,30,50,30.0000099897507,50.0000011767372,3.47799908766978,6.61561132794529,-9.98975072974417e-06,-1.17673718591504e-06
5364,30,50,30.0000101166127,50.0000013998804,3.47799843892845,6.61561083832006,-1.01166127137731e-05,-1.39988038228012e-06
5382,30,50,30.0000101831538,50.0000015996246,3.47799782523873,6.61561033178123,-1.01831537939745e-05,-1.59962456081075e-06
5400,30,50,30.0000101944384,50.0000017769848,3.47799724644255,6.61560981175133,-1.01944383636976e-05,-1.77698478864841e-06
5418,36,50,30.0000101553461,50.0000019329974,26.8625084326898,6.61560928143002,5.99998984465386,-1.93299739237318e-06
5436,36,50,30.000010070565,50.0000020687129,9.81500217603134,6.61560874379816,5.99998992943499,-2.06871285257648e-06
5454,36,50,30.0000099445855,50.0000021851894,10.2443205292267,6.61560820162218,5.99999005541452,-2.1851893876601e-06
5472,36,50,30.0000097816965,50.000002283487,10.6736389152848,6.61560765745942,5.99999021830345,-2.28348700659353e-06
5490,36,50,32.0569112377944,50.0000023646622,3.08635053255401,6.61560711366378,3.94308876220557,-2.36466215142173e-06
5508,36,50,32.6671089909979,50.0000024297628,6.98164580825325,6.61560657239207,3.33289100900215,-2.4297627874148e-06
5526,36,50,33.2086494240541,46.9740466619021,6.88690136623227,14.7735829207282,2.79135057594587,3.02595333809793
5544,36,50,33.7727003424187,46.2773243543542,6.46568989874254,12.9726861495217,2.22729965758133,3.72267564564582
5562,36,50,33.6533961768213,47.1431589594974,8.73300828119567,10.4067303092773,2.34660382317868,2.85684104050264
5580,36,50,33.8129347248608,47.4182351189505,7.93161697882139,11.4750855061095,2.18706527513923,2.58176488104949
5598,36,50,33.846086056775,48.1403035794896,8.42360828076869,10.4439355064133,2.15391394322498,1.85969642051035
5616,36,50,33.8862822719113,48.5318199794963,8.51762944100373,10.7915013099705,2.11371772808872,1.46818002050374
5634,36,50,34.166574449189,48.667619614552,7.69354032674812,11.2796925365601,1.833425550811,1.33238038544799
5652,36,50,34.3663675833032,48.9047926746715,7.86248639939943,11.1040205589127,1.63363241669681,1.09520732532853
5670,36,50,34.6179316404131,48.9022673209639,7.58088574429301,11.6702138067077,1.38206835958688,1.09773267903607
5688,36,50,34.866250068678,48.936187519858,7.44473302227803,11.798459542888,1.133749931322,1.06381248014196
5706,36,50,35.028737332351,48.9930623753863,7.61587843563799,11.909647329135,0.971262667648986,1.00693762461368
5724,36,50,35.19973836168,49.0274443457402,7.49220629874933,12.1024871323585,0.800261638319959,0.972555654259764
5742,36,50,35.3330418690475,49.1619830220404,7.52802045712386,11.986387011653,0.666958130952501,0.838016977959576
5760,36,50,35.4481727690375,49.2807534981763,7.51531709321933,12.0275852045806,0.551827230962509,0.719246501823719
5778,36,50,35.5734370209835,49.3819228957213,7.40194859228752,12.0696981840497,0.426562979016516,0.618077104278669
5796,36,50,35.6837873585497,49.4840219967454,7.36725927772454,12.0637456166348,0.316212641450285,0.515978003254602
5814,36,50,35.7969450797726,49.5469189094546,7.27029118996221,12.1440347199163,0.203054920227416,0.453081090545425
5832,36,50,35.9064609495278,49.6025229388951,7.18759749046659,12.1755525385697,0.0935390504721738,0.397477061104922
5850,36,50,36.0034156880834,49.6494904348883,7.13541557357329,12.2086938025855,-0.00341568808337911,0.350509565111651
5868,36,50,36.0950514524743,49.6849190249033,7.06043839541264,12.2511329365123,-0.0950514524743227,0.315080975096748
5886,36,50,36.175052095153,49.7244053003859,7.00875820102433,12.2590492059538,-0.175052095153049,0.275594699614075
5904,36,50,36.2455135027033,49.7604249201599,6.95464127203295,12.2740391437372,-0.245513502703254,0.239575079840066
5922,36,50,36.3093633335174,49.795261135798,6.89346476733762,12.2799729239618,-0.309363333517439,0.204738864202042
5940,36,50,36.3648598502737,49.8299517562038,6.84101774083281,12.2775339371815,-0.364859850273731,0.170048243796245
5958,36,50,36.4147110883866,49.8596379747961,6.78227021109655,12.2813241021866,-0.414711088386561,0.140362025203885
5976,36,50,36.4588361297366,49.8868964726905,6.72582946396485,12.278518477838,-0.458836129736582,0.113103527309519
5994,36,50,36.4969020246018,49.9110528187465,6.67316717260382,12.2750862123872,-0.496902024601766,0.0889471812534879
6012,36,50,36.5298863602193,49.9320223563848,6.61993700394308,12.2709292975387,-0.529886360219308,0.0679776436152224
6030,36,50,36.5572888544812,49.9516178173775,6.5712998884067,12.2616886521837,-0.557288854481229,0.048382182622511
6048,36,50,36.5795126566893,49.969380955121,6.52462675889161,12.2514520065595,-0.579512656689332,0.0306190448789891
6066,36,50,36.5970191957284,49.9859176348388,6.47966408047597,12.2383082531681,-0.597019195728393,0.0140823651612152
6084,36,50,36.6099011503017,50.0015176785201,6.43773223238542,12.2225853980005,-0.609901150301653,-0.00151767852010209
6102,36,50,36.6187432900688,50.0158014452402,6.39715298089692,12.205908809109,-0.618743290068842,-0.0158014452402284
6120,36,50,36.6238437421918,50.029025386696,6.35875678054582,12.1873159990881,-0.623843742191809,-0.0290253866960484
6138,36,50,36.6254897804836,50.0410500781733,6.3225601205352,12.1677624073198,-0.625489780483612,-0.0410500781732708
6156,36,50,36.6240643427881,50.0518388172115,6.28815447827126,12.1473930255859,-0.624064342788131,-0.0518388172115039
6174,36,50,36.6197744147048,50.0615580657955,6.2560683408904,12.1259583732996,-0.61977441470485,-0.0615580657954808
6192,36,50,36.6129004670986,50.0701799351936,6.22601646780006,12.1039874323349,-0.612900467098591,-0.0701799351935506
6210,36,50,36.6037045710267,50.0778126904295,6.19797930977116,12.0813719446371,-0.603704571026725,-0.0778126904294822
6228,36,50,36.5924052507587,50.0845297769492,6.17203469059553,12.058268747653,-0.592405250758738,-0.0845297769491751
6246,36,50,36.5792630496146,50.0903419699552,6.14795418887575,12.0349392795746,-0.579263049614603,-0.0903419699552259
6264,36,50,36.5645010292912,50.0953170222448,6.12575921536054,12.0114002274465,-0.564501029291172,-0.0953170222448207
6282,36,50,36.5483353776955,50.0994740125084,6.10537283344532,11.9878665910859,-0.548335377695452,-0.0994740125084164
6300,36,50,36.5309804303823,50.102842131763,6.08668983499071,11.9644531437124,-0.530980430382336,-0.102842131762998
6318,36,50,36.5126213546128,50.1054690578793,6.06969796098864,11.9412332329602,-0.512621354612847,-0.10546905787934
6336,36,50,36.4934390300989,50.1073860058186,6.05430345198028,11.9183411311802,-0.493439030098891,-0.107386005818611
6354,36,50,36.473599659781,50.108642142375,6.0404443187274,11.8958329976507,-0.473599659780952,-0.108642142375047
6372,36,50,36.4532541389754,50.109284941764,6.02806358930926,11.8737850333536,-0.453254138975367,-0.10928494176401
6390,36,50,36.4325470240866,50.1093577555602,6.01707361205471,11.852272495377,-0.43254702408656,-0.109357755560197
6408,36,50,36.4116092072383,50.1089096426054,6.00741118324167,11.8313405850431,-0.41160920723825,-0.108909642605411
6426,36,50,36.3905619727751,50.1079836489263,5.9990013775701,11.8110488359794,-0.390561972775089,-0.107983648926279
6444,36,50,36.3695174930056,50.1066227261813,5.99176811930569,11.7914397466793,-0.36951749300556,-0.106622726181328
6462,36,50,36.3485765128456,50.104869855208,5.98564530218973,11.7725468666662,-0.348576512845582,-0.104869855208015
6480,36,50,36.3278311183117,50.1027648439731,5.98056007294827,11.7544035986338,-0.327831118311735,-0.102764843973091
6498,36,50,36.3073638517604,50.1003478861355,5.97644496322528,11.7370297052542,-0.307363851760428,-0.100347886135467
6516,36,50,36.287248122704,50.0976574429107,5.97323439420416,11.7204419918892,-0.287248122704014,-0.0976574429107302
6534,36,50,36.2675494598547,50.0947301110604,5.97086164697915,11.7046520086007,-0.267549459854656,-0.0947301110604357
6552,36,50,36.2483252049846,50.0916013981013,5.96926426656469,11.6896641520537,-0.248325204984553,-0.0916013981013037
6570,36,50,36.2296253952993,50.0883044106508,5.96838031699306,11.6754805235436,-0.229625395299308,-0.088304410650764
6588,36,50,36.2114931922195,50.0848703983844,5.96814980301868,11.6620980891989,-0.211493192219471,-0.0848703983843819
6606,36,50,36.193965060547,50.0813286603569,5.96851571277214,11.6495100822799,-0.193965060546965,-0.0813286603569026
6624,36,50,36.1770714175988,50.0777062546544,5.96942248885507,11.6377070497548,-0.177071417598818,-0.0777062546544158
6642,36,50,36.1608368861025,50.0740283959119,5.97081736621717,11.6266758243143,-0.160836886102487,-0.074028395911931
6660,36,50,36.1452806912134,50.0703182907426,5.97264997606825,11.6164009072091,-0.145280691213387,-0.0703182907426196
6678,36,50,36.1304171166708,50.0665972148763,5.97487211069533,11.6068644351409,-0.13041711667077,-0.0665972148762677
6696,36,50,36.1162558044652,50.0628846545716,5.9774382377996,11.5980463012394,-0.116255804465204,-0.0628846545715689
6714,36,50,36.1028021695806,50.0591982468846,5.98030508907726,11.5899248807832,-0.102802169580642,-0.0591982468845913
6732,36,50,36.0900577512139,50.0555539093037,5.98343180188829,11.5824769730548,-0.0900577512138767,-0.0555539093037112
6750,36,50,36.0780205323419,50.0519658962426,5.98677997412689,11.5756781827867,-0.0780205323418954,-0.0519658962425922
6768,36,50,36.066685290452,50.0484468474855,5.990313482575,11.5695032080024,-0.0666852904520425,-0.0484468474855078
6786,36,50,36.0560438932384,50.0450079053343,5.99399858142096,11.5639259213627,-0.0560438932383605,-0.0450079053342591
6804,36,50,36.0460855971629,50.0416587765027,5.99780380815152,11.5589196741522,-0.046085597162886,-0.041658776502743
6822,36,50,36.0367973366041,50.0384078221417,6.00169991311161,11.5544574334184,-0.0367973366041241,-0.0384078221416786
6840,36,50,36.0281639851063,50.0352621505248,6.00565984969196,11.5505119335492,-0.0281639851062749,-0.0352621505247939
6858,36,50,36.0201686158474,50.0322276885391,6.00965866760245,11.5470558699201,-0.0201686158474317,-0.032227688539102
6876,36,50,36.0127927425307,50.0293092695588,6.01367346153334,11.5440620037458,-0.0127927425306851,-0.0293092695587944
6894,36,50,36.0060165452893,50.0265107098618,6.01768330396226,11.541503303202,-0.00601654528927753,-0.0265107098617818
6912,36,50,35.999819087088,50.0238348820753,6.02166915518604,11.5393530607505,0.000180912912043141,-0.0238348820752989
6930,36,50,35.9941785122649,50.0212837922038,6.02561379979146,11.5375849816526,0.00582148773509772,-0.0212837922037892
6948,36,50,35.9890722335427,50.0188586482612,6.02950176183958,11.536173284533,0.0109277664573284,-0.0188586482611584
6966,36,50,35.9844771061594,50.0165599292906,6.03331922327934,11.5350927750235,0.0155228938406253,-0.0165599292906364
6984,36,50,35.9803695879166,50.0143874515985,6.03705394727371,11.534318913429,0.019630412083437,-0.0143874515984592
7002,36,50,35.9767258881988,50.0123404301788,6.04069519203402,11.5338278779327,0.0232741118012143,-0.0123404301788383
7020,36,50,35.9735221043989,50.0104175389428,6.04423363095323,11.5335966117058,0.02647789560109,-0.0104175389427752
7038,36,50,35.970734346751,50.0086169668502,6.04766127147353,11.5336028671151,0.0292656532490057,-0.0086169668502194
7056,36,50,35.9683388524351,50.0069364710269,6.05097137306681,11.5338252408264,0.0316611475648614,-0.00693647102691841
7074,36,50,35.966312088549,50.0053734274632,6.0541583691932,11.5342432003452,0.0336879114509685,-0.00537342746322622
7092,36,50,35.9646308450227,50.0039248782295,6.05721778865803,11.5348371062033,0.0353691549773245,-0.00392487822954024
7110,36,50,35.9632723177237,50.0025875762165,6.06014617925839,11.5355882262711,0.0367276822762932,-0.00258757621651284
7128,36,50,35.9622141820944,50.0013580271141,6.06294103381218,11.5364787449018,0.0377858179055721,-0.0013580271140512
7146,36,50,35.9614346580552,50.0002325285521,6.06560071737739,11.5374917672686,0.0385653419447536,-0.000232528552132294
7164,36,50,35.960912566447,49.9992072068269,6.06812439736456,11.5386113182234,0.0390874335529787,0.00079279317309755
7182,36,50,35.9606273775598,49.9982780509855,6.07051197580785,11.5398223373787,0.0393726224402258,0.00172194901452372
7200,36,50,35.9605592522525,49.9974409444697,6.07276402398844,11.5411106700891,0.0394407477475198,0.00255905553033386
7218,36,50,35.9606890760456,49.9966916944403,6.07488171992308,11.5424630547852,0.0393109239543605,0.00330830555966344
7236,36,50,35.9609984867068,49.996026058759,6.07686678830498,11.5438671073663,0.0390015132932078,0.00397394124098582
7254,36,50,35.9614698957497,49.9954397708104,6.07872144323805,11.5453113026017,0.038530104250313,0.00456022918960741
7272,36,50,35.9620865042735,49.9949285622118,6.08044833376393,11.546784953115,0.0379134957265421,0.00507143778816044
7290,36,50,35.9628323135922,49.9944881834869,6.08205049207324,11.5482781862396,0.0371676864078054,0.00551181651306365
7308,36,50,35.9636921310473,49.9941144228231,6.08353128455635,11.5497819189439,0.0363078689527114,0.00588557717693305
7326,36,50,35.9646515714112,49.9938031229681,6.08489436558897,11.5512878312404,0.035348428588847,0.00619687703188276
7344,36,50,35.965697054271,49.9935501963658,6.08614363404304,11.5527883382644,0.0343029457289674,0.00644980363421155
7362,36,50,35.9668157977561,49.9933516386174,6.0872831925274,11.5542765612865,0.0331842022438877,0.00664836138258806
7380,36,50,35.9679958089704,49.9932035403454,6.08831730926483,11.5557462979207,0.0320041910295856,0.00679645965456643
7398,36,50,35.9692258714684,49.993102097553,6.0892503825842,11.5571919917054,0.0307741285315899,0.00689790244698685
7416,36,50,35.9704955300966,49.9930436205597,6.09008690796053,11.5586087012817,0.0295044699034008,0.00695637944025407
7434,36,50,35.9717950735114,49.993024541596,6.09083144752396,11.5599920693495,0.0282049264886339,0.00697545840398561
7452,36,50,35.9731155146627,49.9930414211413,6.0914886019789,11.5613382915616,0.0268844853373196,0.00695857885870765
7470,36,50,35.9744485695202,49.993090953084,6.09206298484459,11.5626440855226,0.0255514304797728,0.00690904691602157
7488,36,50,35.9757866343018,49.9931699687832,6.09255919893552,11.5639066600265,0.0242133656981522,0.00683003121682191
7506,36,50,35.9771227614472,49.9932754401098,6.09298181499921,11.5651236846613,0.0228772385528231,0.00672455989020193
7524,36,50,35.9784506345653,49.9934044815413,6.09333535241706,11.5662932598977,0.021549365434737,0.00659551845874518
7542,36,50,35.9797645425686,49.993554351384,6.0936242618801,11.5674138877599,0.0202354574314327,0.00644564861602248
7560,36,50,35.9810593531909,49.9937224521943,6.09385290994685,11.5684844431714,0.0189406468091207,0.00627754780565226
7578,36,50,35.9823304860724,49.9939063304666,6.09402556538856,11.5695041460532,0.0176695139276433,0.0060936695334135
7596,36,50,35.9835738855803,49.9941036756541,6.09414638722947,11.5704725342426,0.0164261144197226,0.0058963243458976
7614,36,50,35.9847859935205,49.9943123185878,6.0942194143881,11.57138943729,0.0152140064795248,0.00568768141221909
7632,36,50,35.9859637218813,49.9945302293521,6.09424855682597,11.5722549511843,0.0140362781187235,0.00546977064786347
7650,36,50,35.9871044257386,49.9947555146777,6.09423758811335,11.5730694140442,0.0128955742614352,0.00524448532230792
7668,36,50,35.9882058764388,49.994986414905,6.09419013931954,11.5738333828086,0.0117941235611738,0.00501358509501415
7686,36,50,35.9892662351648,49.9952213005728,6.09410969414078,11.574547610949,0.0107337648352228,0.00477869942719167
7704,36,50,35.9902840269774,49.9954586686806,6.09399958517705,11.5752130272222,0.00971597302260108,0.00454133131936629
7722,36,50,35.9912581154172,49.9956971386723,6.09386299127448,11.5758307154705,0.00874188458277558,0.00430286132772295
7740,36,50,35.9921876777377,49.9959354481849,6.09370293585033,11.5764018954776,0.00781232226226081,0.00406455181507681
7758,36,50,35.9930721808343,49.9961724486051,6.0935222861207,11.5769279048753,0.00692781916569629,0.00382755139491309
7776,36,50,35.9939113579227,49.9964071004702,6.09332375315479,11.5774101820971,0.00608864207727322,0.00359289952982067
7794,36,50,35.9947051860134,49.9966384687518,6.09310989268073,11.5778502503664,0.0052948139865947,0.00336153124823824
7812,36,50,35.9954538642189,49.996865718054,6.09288310657244,11.5782497027056,0.00454613578110497,0.00313428194603205
7830,36,50,35.9961577929253,49.9970881077578,6.09264564494945,11.5786101879465,0.0038422070746833,0.00291189224219579
7848,36,50,35.9968175538513,49.9973049871398,6.09239960882427,11.5789333977214,0.00318244614872754,0.00269501286021523
7866,36,50,35.9974338910113,49.997515790491,6.09214695323627,11.5792210544092,0.00256610898865972,0.00248420950902073
7884,36,50,35.9980076925955,49.9977200322599,6.09188949081272,11.5794749000106,0.00199230740450673,0.00227996774005845
7902,36,50,35.9985399737702,49.9979173022411,6.09162889570212,11.5796966859225,0.00146002622975772,0.00208269775893655
7920,36,50,35.9990318604024,49.9981072608276,6.09136670782707,11.5798881635816,0.000968139597631534,0.00189273917239063
7938,36,50,35.9994845737016,49.9982896343467,6.09110433740783,11.5800510759437,0.000515426298434818,0.00171036565332372
7956,36,50,35.9998994157742,49.9984642104915,6.09084306971044,11.5801871497669,0.0001005842258337,0.00153578950854438
7974,36,50,36.0002777560766,49.9986308338642,6.09058406997583,11.5802980886624,-0.000277756076563662,0.00136916613584503
7992,36,50,36.0006210187533,49.9987894016414,6.09032838849096,11.5803855668798,-0.000621018753292901,0.00121059835858972
8010,36,50,36.0009306708422,49.9989398593722,6.09007696576342,11.58045122379,-0.000930670842208769,0.00106014062779991
8028,36,50,36.0012082113263,49.9990821969168,6.08983063776596,11.5804966590307,-0.00120821132628635,0.000917803083176238
8046,36,50,36.0014551610093,49.9992164445341,6.08959014121949,11.5805234282787,-0.00145516100929655,0.00078355546588682
8064,36,50,36.0016730531909,49.9993426691224,6.08935611888475,11.5805330396138,-0.00167305319087063,0.000657330877643858
8082,36,50,36.0018634251146,49.9994609706188,6.0891291248367,11.580526950438,-0.00186342511462811,0.000539029381215528
8100,36,50,36.0020278101616,49.9995714785605,6.08890962969781,11.5805065649171,-0.00202781016161424,0.000428521439474139
8118,36,50,36.0021677307603,49.9996743488096,6.0886980258081,11.5804732319081,-0.00216773076032695,0.000325651190422604
8136,36,50,36.0022846919836,49.9997697604428,6.08849463231266,11.5804282433415,-0.00228469198360415,0.000230239557168943
8154,36,50,36.0023801758019,49.9998579128075,6.08829970014986,11.5803728330233,-0.00238017580192462,0.000142087192472218
8172,36,50,36.0024556359624,49.9999390227416,6.0881134169242,11.5803081758272,-0.00245563596235598,6.09772584070356e-05
8190,36,50,36.0025124934621,50.0000133219577,6.08793591165081,11.5802353872443,-0.00251249346207061,-1.33219577094223e-05
8208,36,50,36.0025521325851,50.000081054589,6.08776725936051,11.5801555232616,-0.00255213258509457,-8.10545889891046e-05
8226,36,50,36.0025758974713,50.0001424748938,6.08760748555468,11.58006958054,-0.0025758974712744,-0.000142474893834788
8244,36,50,36.0025850891864,50.0001978451168,6.08745657050275,11.579978496864,-0.00258508918641809,-0.000197845116844064
8262,36,50,36.0025809632631,50.0002474335021,6.08731445337476,11.579883151838,-0.0025809632630569,-0.000247433502131855
8280,36,50,36.0025647276818,50.0002915124551,6.08718103620393,11.5797843678016,-0.00256472768175087,-0.000291512455149245
8298,36,50,36.0025375412632,50.0003303568486,6.08705618767582,11.5796829109414,-0.00253754126315187,-0.000330356848635915
8316,36,50,36.0025005124421,50.0003642424679,6.08693974674007,11.5795794925764,-0.00250051244212557,-0.000364242467924214
8334,36,50,36.0024546983956,50.0003934445908,6.08683152604389,11.5794747705946,-0.00245469839563128,-0.000393444590805814
8352,36,50,36.0024011044968,50.0004182366968,6.08673131518697,11.5793693510202,-0.00240110449684749,-0.000418236696773988
8370,36,50,36.0023406840693,50.0004388893003,6.08663888379633,11.579263789693,-0.00234068406932408,-0.000438889300291123
8388,36,50,36.0022743384152,50.0004556689027,6.08655398442435,11.5791585940414,-0.00227433841524061,-0.000455668902702655
8406,36,50,36.0022029170933,50.0004688370572,6.08647635527025,11.5790542249316,-0.00220291709332798,-0.000468837057248095
8424,36,50,36.0021272184227,50.0004786495417,6.08640572272823,11.5789510985779,-0.00212721842273567,-0.00047864954166954
8442,36,50,36.0020479901902,50.0004853556327,6.0863418037654,11.5788495884989,-0.00204799019018509,-0.000485355632683593
8460,36,50,36.0019659305389,50.0004891974768,6.08628430813285,11.5787500275065,-0.00196593053889416,-0.000489197476788661
8478,36,50,36.0018816890186,50.0004904095519,6.08623294041453,11.5786527097145,-0.0018816890186315,-0.000490409551908044
8496,36,50,36.0017958677775,50.0004892182143,6.08618740191805,11.5785578925561,-0.00179586777748852,-0.000489218214283937
8514,36,50,36.0017090228769,50.0004858413253,6.08614739241261,11.5784657987986,-0.00170902287690922,-0.000485841325257752
8532,36,50,36.0016216657125,50.0004804879525,6.08611261171936,11.5783766185474,-0.00162166571254829,-0.000480487952508213
8550,36,50,36.0015342645247,50.0004733581407,6.08608276115931,11.5782905112286,-0.00153426452469319,-0.000473358140695268
8568,36,50,36.0014472459829,50.0004646427463,6.08605754486472,11.5782076075441,-0.00144724598293067,-0.000464642746322852
8586,36,50,36.0013609968306,50.0004545233319,6.08603667096035,11.5781280113916,-0.00136099683058433,-0.000454523331868018
8604,36,50,36.0012758655759,50.0004431721144,6.08601985261905,11.5780518017432,-0.00127586557588444,-0.000443172114415802
8622,36,50,36.0011921642173,50.0004307519643,6.08600680899944,11.5779790344771,-0.0011921642172581,-0.000430751964259457
8640,36,50,36.0011101699915,50.0004174164489,6.08599726607058,11.5779097441577,-0.00111016999146329,-0.000417416448946994
8658,36,50,36.0010301271341,50.0004033099183,6.08599095732992,11.5778439457616,-0.00103012713405093,-0.000403309918340256
8676,36,50,36.0009522486424,50.000388567627,6.08598762442123,11.5777816363429,-0.000952248642420273,-0.000388567626963265
8694,36,50,36.0008767180329,50.0003733158894,6.08598701765719,11.5777227966378,-0.000876718032870372,-0.000373315889426351
8712,36,50,36.0008036910835,50.0003576722653,6.08598889645421,11.5776673926055,-0.000803691083454794,-0.00035767226529515
8730,36,50,36.0007332975557,50.0003417457699,6.08599302968358,11.5776153769024,-0.000733297555683521,-0.000341745769944168
8748,36,50,36.0006656428885,50.0003256371079,6.08599919594596,11.5775666902907,-0.000665642888478146,-0.000325637107948751
8766,36,50,36.0006008098586,50.000309438926,6.08600718377436,11.5775212629776,-0.000600809858639195,-0.000309438925988559
