Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
3546,30,50,30.0016832902998,50.0000837622044,3.4787537966014,6.61768802561842,-0.00168329029978764,-8.37622044187469e-05
3564,30,50,30.0015867546374,50.000127836404,3.47907986829433,6.6182378115946,-0.00158675463739399,-0.000127836403983395
3582,30,50,30.0015366846784,50.0002414649155,3.47940593998726,6.61878759757077,-0.00153668467840973,-0.000241464915511358
3600,30,50,30.0015069336084,50.0006014930528,3.47973201168019,6.61751790592446,-0.0015069336083684,-0.00060149305281243
3618,30,50,30.0014972584044,50.0009731579904,3.48005808337312,6.61624821427814,-0.00149725840438819,-0.000973157990443951
3636,30,50,30.0015073963566,50.0010021216881,3.48038415506605,6.61679800025431,-0.00150739635660102,-0.00100212168807445
3654,30,50,30.0015435376051,50.0007626867868,3.48071022675898,6.61836777600064,-0.00154353760509451,-0.000762686786799804
3672,30,50,30.0016362130651,50.0006426121556,3.48103629845191,6.61891756197681,-0.00163621306510109,-0.000642612155608902
3690,30,50,30.0017761498621,50.0007933300008,3.48136237014484,6.61946734795298,-0.00177614986213825,-0.000793330000753656
3708,30,50,30.001926248296,50.0009957154764,3.48024841861602,6.61819765630667,-0.001926248295959,-0.000995715476378223
3726,30,50,30.0020728494859,50.0011975601161,3.47913446708719,6.61692796466036,-0.00207284948588438,-0.00119756011612537
3744,30,50,30.002234598559,50.0010563184453,3.47802051555836,6.61747775063653,-0.00223459855904196,-0.00105631844529341
3762,30,50,30.0024178113366,50.0006468660473,3.47690656402954,6.61904752638285,-0.00241781133657781,-0.000646866047290473
3780,30,50,30.0025264775671,50.0003574628137,3.47579261250071,6.62061730212917,-0.00252647756705926,-0.000357462813724396
3798,30,50,30.0025481940912,50.0003650182123,3.47467866097188,6.62116708810535,-0.00254819409121865,-0.000365018212349355
3816,30,50,30.0024501628669,50.0008003365509,3.47356470944306,6.61989739645903,-0.00245016286685029,-0.000800336550852876
3834,30,50,30.0022192624081,50.0014077197514,3.47325057182222,6.61722804473017,-0.0022192624081363,-0.00140771975139842
3852,30,50,30.0018645157803,50.0018062833139,3.47293643420138,6.61382964683203,-0.00186451578031921,-0.00180628331393962
3870,30,50,30.0014148212823,50.0017460090662,3.47399097515471,6.61227004044698,-0.00141482128227111,-0.00174600906623112
3888,30,50,30.0009094950988,50.0011887477868,3.47504551610803,6.6138398161933,-0.000909495098792235,-0.00118874778681288
3906,30,50,30.0004460829718,50.0006112940622,3.47610005706136,6.61540959193962,-0.000446082971805595,-0.000611294062153434
3924,30,50,30.0000312150331,50.0006091455767,3.47715459801468,6.6159593779158,-3.12150331005512e-05,-0.000609145576738968
3942,30,50,29.9997388523123,50.0010074087661,3.47820913896801,6.61468968626948,0.000261147687695029,-0.0010074087660854
3960,30,50,29.9995177335562,50.001528313633,3.47926367992133,6.61129128837135,0.000482266443771806,-0.00152831363298844
3978,30,50,29.9993705718004,50.0015919685441,3.47958975161426,6.60973168198629,0.000629428199609094,-0.00159196854407639
3996,30,50,29.9993201409413,50.0008689956817,3.47991582330719,6.61186159070449,0.000679859058674737,-0.000868995681742035
4014,30,50,29.9994024060743,49.9998582581929,3.48024189500012,6.61455174442756,0.000597593925704132,0.000141741807141216
4032,30,50,29.9996420141751,49.9992805369089,3.47930161582052,6.61612152017388,0.000357985824912532,0.000719463091101602
4050,30,50,29.9999230319566,49.9991621964661,3.47836133664092,6.61667130615006,7.69680434231645e-05,0.000837803533933368
4068,30,50,30.0001746503079,49.9992157592646,3.47742105746132,6.61722109212623,-0.000174650307869229,0.000784240735441699
4086,30,50,30.0003940799273,49.9993194842859,3.47648077828172,6.6177708781024,-0.000394079927289681,0.000680515714073238
4104,30,50,30.0004958175258,49.9994712565079,3.47680684997465,6.61832066407858,-0.000495817525788311,0.000528743492118622
4122,30,50,30.000495777983,49.999664142555,3.47713292166758,6.61887045005475,-0.000495777983005041,0.000335857445008969
4140,30,50,30.0003976078807,50.0000558113528,3.47745899336051,6.61760075840844,-0.000397607880671558,-5.58113527873161e-05
4158,30,50,30.0002048116706,50.0006002311393,3.47778506505345,6.61633106676212,-0.000204811670563743,-0.000600231139344487
4176,30,50,30.0000321461269,50.0009512149531,3.47811113674638,6.61506137511581,-3.21461269123802e-05,-0.000951214953090584
4194,30,50,29.999892178907,50.0011353205431,3.47843720843931,6.61561116109198,0.000107821092974802,-0.00113532054314902
4212,30,50,29.9998151712405,50.0010571159119,3.47876328013224,6.61616094706815,0.000184828759458355,-0.0010571159119479
4230,30,50,29.9997980629334,50.0010694875005,3.47908935182517,6.61671073304433,0.000201937066627522,-0.00106948750045177
4248,30,50,29.999831491368,50.0011606363888,3.4794154235181,6.6172605190205,0.000168508631993802,-0.00116063638876085
4266,30,50,29.9998818958292,50.0013199898186,3.47974149521103,6.61781030499667,0.000118104170795164,-0.00131998981859738
4284,30,50,29.9999491847012,50.0015380811287,3.48006756690396,6.61441190709854,5.08152988274446e-05,-0.00153808112867182
4302,30,50,30.0000332388778,50.001709513314,3.48039363859689,6.61285230071348,-3.32388778261361e-05,-0.00170951331399039
4320,30,50,30.0001339146844,50.0011431710668,3.48071971028982,6.61442207645981,-0.000133914684433023,-0.00114317106681483
4338,30,50,30.0002650863108,50.0003270931586,3.48104578198275,6.616551985178,-0.000265086310804463,-0.000327093158610126
4356,30,50,30.0004869206027,49.9998810806692,3.48010550280315,6.61812176092433,-0.000486920602721597,0.000118919330759581
4374,30,50,30.0007515201727,49.9998583188708,3.47916522362355,6.6186715469005,-0.000751520172688203,0.000141681129179005
4392,30,50,30.0010011273274,50.0000863443239,3.47822494444395,6.61740185525419,-0.00100112732742019,-8.63443239325079e-05
4410,30,50,30.0012299441045,50.0003036165143,3.47728466526435,6.61613216360787,-0.00122994410449451,-0.000303616514294447
4428,30,50,30.0013420268866,50.0001688139869,3.47761073695728,6.61668194958404,-0.00134202688655449,-0.000168813986860528
4446,30,50,30.0013596454537,49.9997579116598,3.47793680865022,6.61825172533037,-0.00135964545366107,0.000242088340172586
4464,30,50,30.0013171663527,49.999624022012,3.47826288034315,6.61880151130654,-0.00131716635273094,0.000375977988049669
4482,30,50,30.0012090317386,49.9999240683506,3.47858895203608,6.61753181966023,-0.00120903173856846,7.59316493628148e-05
