Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
5796,36,55,35.9865074147554,55.5324896882262,6.38568429880598,13.7595809590373,0.0134925852446486,-0.532489688226228
5814,36,55,35.8974431442422,55.5220721348664,6.62020563483001,13.6991646285548,0.102556855757783,-0.522072134866384
5832,36,55,35.8438534280173,55.4593400645275,6.82569861530444,13.8407974389697,0.156146571982667,-0.459340064527545
5850,36,55,35.8249383089317,55.387497371516,6.97995970094943,14.0286479894638,0.175061691068329,-0.387497371515991
5868,36,55,35.8345572032988,55.3326425257126,7.01233176873787,14.1670913356328,0.165442796701242,-0.332642525712593
5886,36,55,35.8662709396262,55.2924699831685,6.97313789973415,14.261661289584,0.133729060373781,-0.292469983168516
5904,36,55,35.9131754260429,55.2537177463521,6.87616093995845,14.3587993524161,0.0868245739571165,-0.253717746352081
5922,36,55,35.9696137291854,55.2056549202629,6.73365928984351,14.4992339867591,0.0303862708146099,-0.20565492026293
5940,36,55,36.025420665664,55.1524563570081,6.57458260739171,14.6695815778503,-0.0254206656640292,-0.152456357008084
5958,36,55,36.0745220919146,55.1086001753913,6.42085085419577,14.8150613146012,-0.0745220919146092,-0.108600175391317
5976,36,55,36.1115342995797,55.0931336687441,6.28795624659337,14.8572723698776,-0.111534299579667,-0.0931336687440734
5994,36,55,36.1317470574581,55.1061980692706,6.19523995255456,14.7767910600838,-0.131747057458071,-0.106198069270633
6012,36,55,36.1336615547474,55.1312746221309,6.16519620002684,14.651352779781,-0.133661554747363,-0.131274622130917
6030,36,55,36.1191323245233,55.15049295563,6.17504078379447,14.5360473576808,-0.119132324523264,-0.150492955630043
6048,36,55,36.0928111877732,55.1600925240815,6.21166994944444,14.4478959786758,-0.0928111877732434,-0.160092524081549
6066,36,55,36.0609573823447,55.1644441705438,6.26319071922087,14.3888473182056,-0.0609573823446894,-0.16444417054381
6084,36,55,36.0300974492079,55.1684799494828,6.31692843606308,14.3311397034536,-0.0300974492079433,-0.16847994948283
6102,36,55,36.0036326832319,55.1735098072011,6.36597812260891,14.2654248977689,-0.00363268323189914,-0.173509807201135
6120,36,55,35.9833045892024,55.1718713377052,6.41716591363109,14.2379202472242,0.016695410797638,-0.171871337705156
6138,36,55,35.9697779020995,55.1582452153083,6.46391959698374,14.2595662449694,0.0302220979005199,-0.158245215308312
6156,36,55,35.9630535496005,55.1382300720585,6.50206583083665,14.3096352503293,0.0369464503994692,-0.138230072058462
6174,36,55,35.962460385575,55.1198321776784,6.51738790953711,14.3575903890705,0.0375396144249649,-0.119832177678447
6192,36,55,35.9670847055527,55.1072790610402,6.5148169597395,14.3854574844617,0.0329152944472639,-0.10727906104016
6210,36,55,35.9754167682992,55.0992261101766,6.50028183126549,14.3972118188725,0.024583231700781,-0.0992261101766303
6228,36,55,35.9860935498102,55.0904162514456,6.47491792940977,14.4140629994349,0.0139064501898147,-0.0904162514455678
6246,36,55,35.9971282684479,55.0781549006355,6.44428052185727,14.4469086444543,0.00287173155205522,-0.0781549006355107
6264,36,55,36.0072482500314,55.06487405472,6.41510780854111,14.4858607861696,-0.00724825003142371,-0.0648740547200219
6282,36,55,36.015608949209,55.056523708678,6.38688743887997,14.5081129112804,-0.0156089492089819,-0.0565237086780428
6300,36,55,36.0211102341569,55.0557471600428,6.36461489838007,14.5003299041792,-0.0211102341568861,-0.0557471600428059
6318,36,55,36.0230346998123,55.0597015771348,6.35220178579428,14.4645766019645,-0.0230346998122783,-0.0597015771348453
6336,36,55,36.0215698724903,55.0632856889832,6.35176915129168,14.4301835335925,-0.0215698724903035,-0.0632856889831572
6354,36,55,36.0173262238157,55.0623509826372,6.35750937644178,14.4214019748659,-0.0173262238157434,-0.0623509826371702
6372,36,55,36.0115383589379,55.0583475641524,6.36639390799405,14.4253588449816,-0.0115383589379334,-0.0583475641523563
6390,36,55,36.0056093801423,55.0568011595529,6.37690938166333,14.4207834757195,-0.00560938014230317,-0.056801159552947
6408,36,55,36.0004983710889,55.0591235719436,6.38762143889384,14.3944807956358,-0.000498371088880845,-0.059123571943573
6426,36,55,35.9962689436944,55.0616923031598,6.4002080028827,14.3681781155521,0.00373105630560389,-0.0616923031597594
6444,36,55,35.9930022667528,55.0589040117425,6.4105201692007,14.3673848582392,0.00699773324718933,-0.0589040117425412
6462,36,55,35.9910479218962,55.0510061206652,6.41855702913959,14.3890689926809,0.00895207810380327,-0.0510061206651855
6480,36,55,35.9907522089541,55.0432953559622,6.42539755270865,14.4101839408802,0.00924779104585127,-0.0432953559622433
6498,36,55,35.9921143166079,55.0396235797239,6.42422183248396,14.4165279025521,0.00788568339209661,-0.0396235797239086
6516,36,55,35.9943542505735,55.0390047816817,6.41975037833941,14.4117395541997,0.00564574942648477,-0.0390047816816619
6534,36,55,35.9968491579446,55.0377761545125,6.41527892419487,14.4085524090186,0.00315084205536209,-0.0377761545125281
6552,36,55,35.9995508301258,55.0341283002622,6.40768122167678,14.4158924652263,0.000449169874187305,-0.0341283002621964
6570,36,55,36.0020461389675,55.0290753237387,6.40118225598473,14.430558999762,-0.0020461389674864,-0.0290753237387236
6588,36,55,36.0041970285747,55.0250071910591,6.39395166770407,14.4414800044944,-0.00419702857467996,-0.0250071910591458
6606,36,55,36.0059268379617,55.0241035642968,6.38781972039885,14.4396848215686,-0.00592683796168814,-0.0241035642968086
6624,36,55,36.006763855344,55.0255545582536,6.3838854942089,14.4251238933925,-0.00676385534400481,-0.0255545582536172
6642,36,55,36.0067090412401,55.026517750561,6.38265733817941,14.4153344985703,-0.00670904124008587,-0.0265177505610126
6660,36,55,36.0058495846219,55.0252224856924,6.38330848417181,14.4151352060587,-0.00584958462192731,-0.0252224856923675
6678,36,55,36.0045715177309,55.0229632520192,6.38471903119267,14.4197094378861,-0.00457151773092335,-0.022963252019224
6696,36,55,36.0032835424347,55.0218891103414,6.38612957821354,14.4205068065694,-0.00328354243466578,-0.0218891103414478
6714,36,55,36.0021064656862,55.0226147085812,6.38925248535972,14.4107174117471,-0.00210646568621087,-0.0226147085811732
6732,36,55,36.0010262881362,55.0237643287038,6.39237539250591,14.3985403452224,-0.00102628813622374,-0.0237643287038196
6750,36,55,36.0000467266032,55.0229276051108,6.39473882834074,14.3967451622966,-4.67266032302405e-05,-0.0229276051108087
6768,36,55,35.9992724357065,55.0198485988406,6.39710226417558,14.4054947065912,0.000727564293455885,-0.0198485988405821
6786,36,55,35.9990356341667,55.016820606928,6.3987061274722,14.4152449801958,0.000964365833254988,-0.0168206069279933
6804,36,55,35.9993232097954,55.0158145587564,6.39770304260343,14.4170395068894,0.000676790204579447,-0.0158145587563538
6822,36,55,35.9998274281177,55.0163942948833,6.39669995773467,14.4116419357964,0.000172571882259831,-0.0163942948832556
6840,36,55,36.0003525799846,55.0167052551884,6.39569687286591,14.4062443647034,-0.00035257998460736,-0.0167052551883557
6858,36,55,36.0008485466547,55.0154998973069,6.39469378799714,14.4080388913969,-0.000848546654715676,-0.0154998973068814
6876,36,55,36.0012508140364,55.0130846761018,6.39369070312838,14.4146106329084,-0.00125081403643179,-0.0130846761017978
6894,36,55,36.0016721589879,55.0111154035082,6.39268761825961,14.4205912954329,-0.00167215898787987,-0.0111154035081995
6912,36,55,36.0020816089713,55.0107586533792,6.39168453339085,14.4201917748576,-0.00208160897127385,-0.0107586533791562
6930,36,55,36.0023354232965,55.011622915607,6.39068144852208,14.4137994456527,-0.00233542329646497,-0.0116229156070204
6948,36,55,36.0023601832957,55.0122628798569,6.39115279407149,14.4074071164477,-0.00236018329565013,-0.0122628798569053
6966,36,55,36.0022003196443,55.0115900125634,6.39162413962089,14.4086047212381,-0.00220031964433787,-0.0115900125633743
6984,36,55,36.0019954902013,55.0099254678868,6.39322800291751,14.4129922897939,-0.00199549020128131,-0.00992546788680215
7002,36,55,36.0018481606107,55.0088700466992,6.39369934846691,14.4157854929994,-0.00184816061066329,-0.00887004669923641
7020,36,55,36.0018537988756,55.0089320354364,6.39417069401631,14.4135862260884,-0.00185379887555825,-0.00893203543638776
7038,36,55,36.0018691606837,55.0095934185988,6.39464203956571,14.4071938968835,-0.00186916068366827,-0.00959341859876872
7056,36,55,36.0019455217792,55.0095789353355,6.39511338511511,14.4049946299724,-0.00194552177920571,-0.00957893533549736
7074,36,55,36.0020349481745,55.008257512346,6.39558473066451,14.407787833178,-0.0020349481744617,-0.0082575123459705
7092,36,55,36.0022329236811,55.0065090597094,6.39605607621392,14.4131761584731,-0.00223292368107053,-0.00650905970935867
7110,36,55,36.0025905074373,55.0054958264345,6.39505299134515,14.4169694569791,-0.00259050743729716,-0.00549582643449043
7128,36,55,36.0030083879381,55.0055979899782,6.39221765644423,14.4157699567709,-0.00300838793808822,-0.0055979899781704
7146,36,55,36.0033886515277,55.0062851715645,6.38938232154331,14.4113724486921,-0.00338865152773593,-0.00628517156452091
7164,36,55,36.003695985548,55.0064866167203,6.38654698664239,14.4081742077247,-0.00369598554799921,-0.00648661672032347
7182,36,55,36.0038517832183,55.0056770163246,6.3853188306129,14.4103712051615,-0.00385178321830892,-0.00567701632455453
7200,36,55,36.0037911753075,55.0043060389262,6.38409067458341,14.4141645036675,-0.00379117530752637,-0.00430603892624504
7218,36,55,36.0035607639409,55.003662402051,6.38398231113451,14.4163615011043,-0.00356076394092497,-0.00366240205099189
7236,36,55,36.00312286713,55.0041931568746,6.3838739476856,14.4131632601368,-0.00312286712996013,-0.00419315687459942
7254,36,55,36.0025254114444,55.0053937099232,6.38547781098222,14.407566431673,-0.00252541144438823,-0.00539370992322574
7272,36,55,36.0017617426922,55.0061574110955,6.38784124681706,14.4031689235942,-0.00176174269220297,-0.00615741109552914
7290,36,55,36.0009847311636,55.0059226075368,6.3902046826519,14.4037683541352,-0.000984731163569563,-0.00592260753678175
7308,36,55,36.0003023584831,55.0051289110095,6.39256811848673,14.405965351572,-0.000302358483146747,-0.00512891100947854
7326,36,55,35.9998962057197,55.00466645952,6.39417198178335,14.406564782113,0.000103794280263969,-0.0046664595200383
7344,36,55,35.9997905239737,55.00475400517,6.39464332733275,14.4053652819048,0.000209476026320488,-0.00475400517000679
7362,36,55,35.9998855672554,55.0047736765851,6.39511467288216,14.4041657816965,0.000114432744631188,-0.00477367658508854
7380,36,55,36.0001540354493,55.0042695348226,6.39411158801339,14.4047652122375,-0.000154035449284606,-0.00426953482261183
7398,36,55,36.0005589970904,55.0033083606149,6.39310850314463,14.4069622096743,-0.000558997090351454,-0.00330836061492334
7416,36,55,36.0010238190098,55.0022878808945,6.39210541827586,14.4126496540273,-0.00102381900977377,-0.00228788089448528
7434,36,55,36.0015336558793,55.0016757706011,6.3911023334071,14.4167410890679,-0.00153365587930665,-0.00167577060106794
7452,36,55,36.0019202969988,55.0021848711811,6.39009924853833,14.4158225916547,-0.00192029699880436,-0.00218487118110744
7470,36,55,36.0021411643677,55.0032919388347,6.38909616366957,14.4102257631908,-0.00214116436765721,-0.0032919388347068
7488,36,55,36.0021494519518,55.0040765875682,6.38956750921897,14.4058282551121,-0.00214945195184413,-0.00407658756815721
7506,36,55,36.0020011263774,55.0037446498304,6.39003885476837,14.4064276856531,-0.00200112637744354,-0.00374464983039502
7524,36,55,36.0018059944972,55.0027586915008,6.39051020031777,14.4086246830899,-0.00180599449724639,-0.00275869150078734
7542,36,55,36.0016400279957,55.0021632566348,6.39098154586718,14.4111188328721,-0.0016400279957054,-0.00216325663483019
7560,36,55,36.0015894298181,55.0022358850259,6.39145289141658,14.4120641384099,-0.0015894298180541,-0.00223588502586125
7578,36,55,36.0015638971025,55.0029390416551,6.39192423696598,14.4076666303311,-0.0015638971024714,-0.00293904165509673
7596,36,55,36.0015349029677,55.0036095377798,6.39239558251538,14.4032691222524,-0.001534902967677,-0.00360953777975226
7614,36,55,36.0015046812441,55.0032368988405,6.39286692806478,14.4038685527934,-0.00150468124414971,-0.00323689884048406
7632,36,55,36.0015204703869,55.0020385660259,6.39333827361418,14.4095559971463,-0.0015204703869216,-0.00203856602590236
7650,36,55,36.0016724800969,55.0011475909471,6.39380961916359,14.4136474321869,-0.00167248009687171,-0.00114759094706329
7668,36,55,36.0019352781493,55.001442230221,6.39280653429482,14.4127289347737,-0.00193527814927563,-0.00144223022101642
7686,36,55,36.0021989157749,55.0023842124218,6.39180344942606,14.4106107672698,-0.00219891577494735,-0.00238421242183762
7704,36,55,36.0023829583038,55.002942122529,6.39227479497546,14.4074125263023,-0.00238295830379087,-0.00294212252902071
7722,36,55,36.0025392798402,55.0028979393071,6.39274614052486,14.4062130260941,-0.00253927984017821,-0.00289793930706139
7740,36,55,36.0026316527932,55.0021524594054,6.39321748607426,14.4103044611347,-0.002631652793184,-0.0021524594053659
7758,36,55,36.0026780324174,55.0012722981074,6.39368883162366,14.4143958961754,-0.00267803241739983,-0.0012722981073523
