Tempo,Ref_T,Ref_U,Saida_T,Saida_U,Controle_T,Controle_U,Erro_T,Erro_U
4554,30,50,31.2327447065623,50.927117533427,1.55908299885657,7.30887077405972,-1.23274470656228,-0.92711753342698
4572,30,50,30.983000938217,50.9181720159903,2.27747380345427,7.04067293272527,-0.983000938216961,-0.918172015990343
4590,30,50,30.7127006989762,50.8687957602549,3.06926265975925,6.93826496151021,-0.712700698976203,-0.868795760254898
4608,30,50,30.4644090697372,50.9154492969743,3.91385725435385,6.40356186406924,-0.46440906973724,-0.915449296974273
4626,30,50,30.2682994833891,51.038729620338,4.7231076197746,5.65197696705572,-0.268299483389143,-1.03872962033803
4644,30,50,30.1479409569966,51.0838744601182,5.02315048304078,5.06101191354686,-0.147940956996635,-1.08387446011823
4662,30,50,30.1079051094579,50.9518122468015,5.08592783989759,5.14036299801168,-0.107905109457874,-0.951812246801488
4680,30,50,30.1587294925786,50.6475432769063,4.90647713413109,5.69993121771166,-0.158729492578615,-0.647543276906283
4698,30,50,30.2974323822712,50.305465789493,4.33496691838599,6.52473769515627,-0.297432382271239,-0.305465789493041
4716,30,50,30.4706157430925,50.0108841477285,3.5560909779818,7.3883695309965,-0.470615743092459,-0.0108841477284827
4734,30,50,30.6402373555737,49.8065733985697,2.75705625482856,8.44051192341215,-0.640237355573746,0.193426601430303
4752,30,50,30.7749333581041,49.7550747258312,2.13825246356589,9.19058036031332,-0.774933358104143,0.244925274168793
4770,30,50,30.8359475327072,49.9016436114032,1.72525519663604,8.89247477323764,-0.835947532707163,0.0983563885968124
4788,30,50,30.8047394132849,50.1780762124689,1.61160591830896,8.0080639140157,-0.804739413284949,-0.178076212468874
4806,30,50,30.6799475424731,50.4160687518638,1.72565351124678,7.17580087779685,-0.67994754247313,-0.416068751863804
4824,30,50,30.4899456510725,50.5458005574818,2.2969584610564,6.58558856531222,-0.489945651072521,-0.545800557481826
4842,30,50,30.2762832701997,50.604185587784,3.17931140223288,6.12003118967639,-0.276283270199748,-0.604185587783959
4860,30,50,30.076605114516,50.6299450336363,4.05830890733607,5.7638192001021,-0.0766051145159992,-0.629945033636282
4878,30,50,29.9095560238007,50.6293118360074,5.04709004443438,5.55386087122081,0.0904439761993281,-0.629311836007446
4896,30,50,29.8102706318137,50.5917513874396,5.7946090546161,5.50114329561271,0.189729368186281,-0.591751387439622
4914,30,50,29.8033307312692,50.5208382870588,6.12117298971152,5.5471176975198,0.196669268730815,-0.520838287058794
4932,30,50,29.8843733212222,50.3892446562727,6.0716619116078,5.78329729783124,0.11562667877778,-0.389244656272673
4950,30,50,30.0569560273197,50.1769731778953,5.36335290207287,6.32066085786483,-0.0569560273197105,-0.176973177895299
4968,30,50,30.2943576887956,49.9249632270233,4.36335290207287,7.26455076967799,-0.294357688795561,0.0750367729767447
4986,30,50,30.5539152357014,49.6814314220213,3.36335290207287,8.69730190009735,-0.553915235701393,0.318568577978695
5004,30,50,30.7954844019767,49.5556499789405,2.36335290207287,10.0766708940594,-0.795484401976651,0.444350021059542
5022,30,50,30.9534343357576,49.6766224307871,1.58548869493874,10.1546919952209,-0.953434335757628,0.323377569212944
5040,30,50,30.9932081185935,50.0283584193624,1.17060863931237,9.09925173432553,-0.993208118593504,-0.0283584193623909
5058,30,50,30.9096713096496,50.4068464884325,1.14959421577621,7.9084277803776,-0.909671309649585,-0.406846488432492
5076,30,50,30.7133274275367,50.6434902654206,1.83322448566508,7.02937690053047,-0.71332742753674,-0.643490265420631
5094,30,50,30.4544653761956,50.7452408810703,2.68568350205852,6.42932889669017,-0.454465376195635,-0.745240881070288
5112,30,50,30.1878765227563,50.798821819373,3.61993955742185,5.93538127953006,-0.187876522756284,-0.798821819372996
5130,30,50,29.9506074336271,50.8433027303119,4.70157221048307,5.46587083005969,0.0493925663728518,-0.843302730311919
5148,30,50,29.7984582061379,50.8577452324889,5.8128597164364,5.1221737446398,0.201541793862074,-0.857745232488902
5166,30,50,29.7413415156987,50.8021184563831,6.50557537830456,5.06922789647672,0.258658484301339,-0.80211845638312
5184,30,50,29.781949506109,50.6192800211644,6.6502184199411,5.35290447312549,0.218050493890953,-0.619280021164357
5202,30,50,29.9293480133991,50.3505885181798,6.25222568763447,5.9713797779768,0.070651986600943,-0.350588518179805
5220,30,50,30.1800119360048,50.0557651294832,5.25222568763447,6.8034922889642,-0.180011936004806,-0.0557651294831913
5238,30,50,30.4876352875031,49.7772022918874,4.25222568763447,8.14185059395546,-0.487635287503103,0.222797708112637
5256,30,50,30.79317222361,49.551568077877,3.25222568763447,9.79453302466993,-0.79317222361005,0.448431922123049
5274,30,50,31.0399946571819,49.5208861484461,2.25222568763447,10.9139572125665,-1.03999465718186,0.479113851553876
5292,30,50,31.1693477798603,49.7807795850534,1.57683836042415,10.4800938060034,-1.16934777986026,0.219220414946577
5310,30,50,31.1728282275757,50.2394087054244,1.21953532559084,9.08946595420563,-1.17282822757571,-0.239408705424424
5328,30,50,31.051972853451,50.6500099437091,1.24783988262453,7.81008785424379,-1.05197285345098,-0.650009943709101
5346,30,50,30.8265132272555,50.8545840156855,1.98266416377469,6.98166782289817,-0.826513227255472,-0.854584015685475
5364,30,50,30.5589220133032,50.9136098743472,2.81088502267039,6.41576503063426,-0.558922013303249,-0.913609874347188
5382,30,50,30.295617103376,50.9403824876151,3.70743674680832,5.9512411173722,-0.295617103375974,-0.940382487615146
5400,36,50,30.0673556203861,50.9559485235219,3.70743674680832,5.52262466606429,5.93264437961391,-0.955948523521911
5418,36,50,29.9275067068002,50.9431310066492,8.70743674680832,5.24708433731115,6.07249329319978,-0.943131006649224
5436,36,50,29.8795979979675,50.8654232581196,13.7074367468083,5.22964102806619,6.1204020020325,-0.865423258119606
5454,36,50,29.9249260279971,50.668872331646,18.2343774724812,5.54433461588857,6.07507397200285,-0.66887233164595
5472,36,50,29.98054398307,50.3971459742783,22.6484399724812,6.13921348475658,6.01945601692998,-0.397145974278281
5490,36,50,30.4775973516613,50.1092749917511,22.9201138594273,6.94101442354382,5.52240264833868,-0.109274991751143
5508,36,50,31.4216319327262,49.971850619526,22.0399258406255,7.43908735565174,4.5783680672738,0.0281493804740478
5526,36,50,32.7500672423082,49.3610929399062,21.0399258406255,8.57054686675931,3.24993275769175,0.638907060093821
5544,36,50,34.4329888029307,48.2028381725736,20.0399258406255,8.20299850513278,1.56701119706926,1.79716182742636
5562,36,50,36.0920867031156,46.6503828302545,18.9659202902092,15.2029985051328,-0.0920867031156263,3.34961716974549
5580,36,50,37.6092609133224,44.6236851179888,15.4741423834574,22.2029985051328,-1.60926091332237,5.3763148820112
5598,36,50,38.967557262769,44.0476517998588,10.4741423834574,29.2029985051328,-2.96755726276905,5.95234820014123
5616,36,50,40.1716283114957,44.9649509217486,5.47414238345738,27.9669546359499,-4.17162831149565,5.03504907825142
5634,36,50,41.0939245217896,47.06734671068,1.13760014377172,26.4669546359499,-5.0939245217896,2.93265328932
5652,36,50,41.5353976228154,48.710243334983,0.137600143771722,24.9669546359499,-5.53539762281538,1.28975666501703
5670,36,50,41.4004410212951,49.9103843918627,0,23.4669546359499,-5.40044102129514,0.0896156081372723
5688,36,50,40.8456424147193,51.0362783318923,0.500550055005501,20.6386270437372,-4.84564241471931,-1.03627833189233
5706,36,50,39.9455216818497,52.3078514279624,4.49125524797378,15.4661310183,-3.94552168184971,-2.30785142796239
5724,36,50,39.0061350937807,53.4612669976029,8.66138547795438,8.46613101829997,-3.00613509378068,-3.46126699760293
5742,36,50,38.1245164842146,53.9827539082503,11.8551185300785,6.7023467819646,-2.12451648421455,-3.98275390825029
5760,36,50,37.3886459062289,53.3197565299705,12.0012842531871,8.97924953574979,-1.38864590622892,-3.31975652997048
5778,36,50,37.1480480732648,52.5347026831804,12.6500855969037,11.1087374620366,-1.14804807326475,-2.53470268318037
5796,36,50,37.4288670797089,52.3013034855854,11.6500855969037,10.8634015962867,-1.42886707970886,-2.30130348558541
5814,36,50,38.0206237970168,52.0187464948675,9.41673514321427,10.7839085087291,-2.02062379701683,-2.01874649486754
5832,36,50,38.5708993055395,51.1680820235734,7.76472407009914,9.20039976226763,-2.57089930553946,-1.16808202357338
5850,36,50,39.1226510564075,49.8859834817266,6.21176177207401,2.51301606297473,-3.1226510564075,0.11401651827336
5868,36,50,39.5750046735685,48.1813329408402,5.21176177207401,2.242777915332,-3.57500467356847,1.8186670591598
5886,36,50,39.8167243630086,45.2544146563434,4.21176177207401,9.242777915332,-3.8167243630086,4.74558534365662
5904,36,50,39.9432972890399,42.8050820036457,3.21176177207401,16.242777915332,-3.94329728903989,7.19491799635428
5922,36,50,40.0333102540074,42.3279554726109,2.21176177207401,23.242777915332,-4.03331025400742,7.67204452738908
5940,36,50,39.9971862724251,43.5891246002319,1.30268119473567,22.1659702345639,-3.99718627242508,6.41087539976807
5958,36,50,39.7180781302752,46.2226998915514,1.30268119473567,20.6659702345639,-3.71807813027517,3.77730010844857
5976,36,50,39.2092444360286,48.5192731793749,1.45447095459068,19.1659702345639,-3.20924443602857,1.48072682062509
5994,36,50,38.5118744297885,50.4362008157,3.67207432450533,17.1517513019578,-2.51187442978854,-0.436200815699991
6012,36,50,37.7840357606264,52.0049727584876,5.11058044169786,12.6513421552559,-1.78403576062644,-2.00497275848758
6030,36,50,37.1130234980728,53.1093034229938,4.99211014064009,5.65134215525594,-1.11302349807281,-3.10930342299383
6048,36,50,36.5152732384497,53.263072303847,5.21806832879339,4.15134215525594,-0.515273238449652,-3.263072303847
6066,36,50,36.1870805861424,52.1127916986557,6.16362706804841,5.37326542843867,-0.187080586142415,-2.11279169865568
6084,36,50,36.1113377307574,50.8497769134767,6.33529021023027,1.05777871941134,-0.111337730757441,-0.849776913476724
6102,36,50,36.1587127985877,49.5863111867711,6.15583950446378,0,-0.158712798587686,0.41368881322893
6120,36,50,36.2392065549811,47.4332754319468,5.85673914227193,3.94892732160065,-0.239206554981095,2.56672456805318
6138,36,50,36.3893916716568,45.4008854140307,5.21075529186819,10.9489273216006,-0.389391671656753,4.59911458596929
6156,36,50,36.6267868213138,44.4552998435342,4.21075529186819,17.9489273216006,-0.626786821313829,5.54470015646578
6174,36,50,36.8376721588324,44.9654442375137,3.21075529186819,17.9281783837487,-0.837672158832447,5.03455576248631
6192,36,50,36.9141225042793,46.7070282098746,2.73124435481594,16.4281783837487,-0.914122504279334,3.29297179012542
6210,36,50,36.7806605402111,48.2636636301924,2.84405485487018,14.9281783837487,-0.780660540211102,1.73633636980763
6228,36,50,36.4414077226193,49.3959863148782,3.72947152153685,13.4281783837487,-0.441407722619317,0.604013685121835
6246,36,50,36.0311456762628,50.1926554422484,4.72220759901869,11.7339224120041,-0.0311456762628097,-0.192655442248416
6264,36,50,35.6227961666008,50.7345393661812,6.06536145385558,9.81939115710334,0.377203833399207,-0.734539366181167
6282,36,50,35.2696426566628,51.0149751851234,7.81321649291307,8.78940326622792,0.730357343337204,-1.01497518512343
6300,36,50,35.0402611113397,50.9800959784228,9.99113060334252,8.583182960941,0.959738888660254,-0.980095978422796
6318,36,50,34.9469119441308,50.7684801168794,12.0296031844508,8.88825215583358,1.05308805586915,-0.768480116879388
6336,36,50,35.0159161299857,50.457443138753,12.8816165732326,9.55722757605488,0.984083870014267,-0.457443138752978
6354,36,50,35.2600598291651,50.1331538713478,12.1172853630415,10.4327860892215,0.739940170834856,-0.133153871347773
6372,36,50,35.6970915859098,49.8147201978875,11.1832266752736,11.8195320693312,0.302908414090162,0.185279802112518
6390,36,50,36.3007063018925,49.4860579408843,9.96892182662642,13.8280045338216,-0.300706301892532,0.513942059115699
6408,36,50,36.953888637845,49.1854962927445,8.33821643243554,16.2209345134273,-0.953888637845047,0.814503707255511
6426,36,50,37.5020840266739,49.0328473891248,6.8044209385014,18.5410849885476,-1.50208402667393,0.967152610875218
6444,36,50,37.915289380299,49.2222067424488,5.8044209385014,18.938981169659,-1.915289380299,0.777793257551195
6462,36,50,38.1613846621219,49.8720343634555,4.8044209385014,17.4760569373175,-2.1613846621219,0.127965636544459
6480,36,50,38.2027923907158,50.5752739208374,3.8044209385014,15.4581577571893,-2.20279239071584,-0.575273920837375
6498,36,50,38.0621587280006,51.0125250072696,3.28726280778921,14.1209130285235,-2.06215872800063,-1.01252500726963
6516,36,50,37.8336121011794,51.189684302396,3.47555289428289,13.249615810097,-1.83361210117936,-1.18968430239602
6534,36,50,37.5563676212548,51.2754913348407,3.88897647014301,12.4726446522081,-1.55636762125484,-1.27549133484067
6552,36,50,37.2376729331628,51.3119248206664,4.49400911865392,11.8301572549757,-1.23767293316277,-1.31192482066644
6570,36,50,36.9063975726018,51.3294734208532,5.24363079976549,11.2551304794836,-0.906397572601811,-1.32947342085325
6588,36,50,36.6180990728623,51.3650410507903,6.06749443612913,10.5929374761113,-0.61809907286235,-1.36504105079029
6606,36,50,36.3920296391195,51.3729465186172,6.92251302348972,10.0434954727672,-0.392029639119535,-1.37294651861716
6624,36,50,36.24109326219,51.2512619571917,7.31266629799042,10.0320732832604,-0.241093262189999,-1.25126195719168
6642,36,50,36.175297953923,51.0099696676952,7.43332994806584,10.3291029862307,-0.175297953923007,-1.00996966769524
6660,36,50,36.1999053511633,50.7377926387038,7.31567135408603,10.7828417006377,-0.199905351163267,-0.737792638703837
6678,36,50,36.3108988437893,50.4731880513806,6.882367411524,11.3207657683201,-0.310898843789289,-0.473188051380625
6696,36,50,36.4542107286982,50.2291896586898,6.27702460325975,11.9169742123168,-0.454210728698222,-0.229189658689819
6714,36,50,36.5970315466385,50.0090545309035,5.64280091744441,12.5714218664656,-0.597031546638462,-0.00905453090353348
6732,36,50,36.7144017253919,49.8753455568537,5.07563996928985,13.2642360662939,-0.714401725391895,0.124654443146284
6750,36,50,36.7769410960751,49.866607466147,4.6819626653829,13.6084679012191,-0.776941096075106,0.133392533853026
6768,36,50,36.7689272597197,50.0015251072563,4.51630560023269,13.2212037031953,-0.768927259719717,-0.00152510725631316
6786,36,50,36.6885498373468,50.2271476671658,4.53754317142682,12.4628925025359,-0.688549837346756,-0.227147667165838
6804,36,50,36.544949976243,50.4174818079876,4.75365072262672,11.7590651200545,-0.544949976242954,-0.41748180798762
6822,36,50,36.3647808667415,50.5181658213208,5.23055087165802,11.2524006610761,-0.364780866741462,-0.518165821320849
6840,36,50,36.1841462798044,50.5497060505505,5.83968792749558,10.9227513315224,-0.184146279804409,-0.549706050550469
6858,36,50,36.0264533729135,50.5416330460887,6.43002445691841,10.7863736065508,-0.0264533729134584,-0.54163304608872
6876,36,50,35.906841307277,50.5078522327338,7.05141815421091,10.7264819818716,0.0931586927230441,-0.507852232733804
6894,36,50,35.8435167418154,50.4639946712163,7.54921202229553,10.7100969953741,0.156483258184629,-0.463994671216284
6912,36,50,35.8435878002643,50.399181546194,7.73956082361254,10.7624271404448,0.156412199735662,-0.399181546193972
6930,36,50,35.900280242136,50.2877822019763,7.71630230518016,10.9801885886033,0.0997197578639657,-0.287782201976256
6948,36,50,36.012913663088,50.127695199443,7.3839087749828,11.3994299613573,-0.012913663088014,-0.127695199443039
6966,36,50,36.1680092673756,49.9554315185681,6.72393258855654,12.0116949480686,-0.168009267375609,0.0445684814318668
6984,36,50,36.3348195787968,49.8055017423249,5.96496812481639,12.9244191789451,-0.334819578796761,0.19449825767505
7002,36,50,36.4891729365377,49.7297513686835,5.29999963038014,13.8234172834672,-0.489172936537663,0.270248631316491
7020,36,50,36.5992773745166,49.8135635097572,4.79444956993394,13.847583098134,-0.599277374516646,0.186436490242805
7038,36,50,36.6321472826836,50.0462536463517,4.53018917676603,13.1416315342552,-0.632147282683597,-0.0462536463516656
7056,36,50,36.57527188879,50.2743508546647,4.53399181960281,12.3726090593025,-0.57527188879002,-0.274350854664654
7074,36,50,36.4432861642669,50.4081153055624,4.75284918059021,11.8261703618199,-0.443286164266894,-0.408115305562404
7092,36,50,36.2712113081695,50.4712982091943,5.23119004026574,11.4248616204701,-0.271211308169512,-0.471298209194345
7110,36,50,36.0949735582114,50.5109632371751,5.92084521267953,11.0649385505919,-0.0949735582114357,-0.510963237175076
7128,36,50,35.9392065648584,50.541829168477,6.7298174502232,10.7385715308381,0.0607934351416333,-0.541829168477008
7146,36,50,35.818622286074,50.5450242842439,7.57263245233024,10.5597552000015,0.181377713925976,-0.545024284243866
7164,36,50,35.7529853670621,50.4985612586427,8.29181438288423,10.5597552000015,0.247014632937933,-0.498561258642695
7182,36,50,35.7593404800475,50.408922138669,8.51911059117021,10.6860547102687,0.240659519952516,-0.408922138668956
7200,36,50,35.8456217996996,50.2793124639083,8.48113110009539,10.9612593149994,0.154378200300357,-0.279312463908298
7218,36,50,36.0095045691931,50.1071355455859,7.86269246676842,11.4181996349534,-0.00950456919309772,-0.107135545585898
7236,36,50,36.2342228860527,49.9056404864308,6.86269246676842,12.2406728466534,-0.234222886052663,0.0943595135691737
7254,36,50,36.4713045998227,49.7083401697573,5.86269246676842,13.5060192038538,-0.47130459982273,0.291659830242651
7272,36,50,36.6914796699485,49.602718546788,4.86269246676842,14.7561269717648,-0.691479669948478,0.397281453212031
7290,36,50,36.8387326788061,49.7211872100248,4.14477848099124,14.7849065382726,-0.83873267880611,0.278812789975177
7308,36,50,36.871445415936,50.045999005064,3.80248019248269,13.8142231379393,-0.871445415935995,-0.0459990050640329
7326,36,50,36.7844601027675,50.3826519733213,3.82551503267848,12.7307957570902,-0.784460102767497,-0.382651973321281
7344,36,50,36.5871050181261,50.5998322997461,4.53936657071495,11.9081487694299,-0.58710501812611,-0.599832299746069
7362,36,50,36.3329340880387,50.7059523402875,5.42275879686336,11.3115735530794,-0.332934088038712,-0.705952340287467
7380,36,50,36.0755796896096,50.7746197591463,6.39290805059471,10.7585820758871,-0.0755796896096399,-0.774619759146283
7398,36,50,35.8493633336869,50.8246823862691,7.63780600977838,10.2579249251703,0.150636666313105,-0.82468238626906
7416,36,50,35.7098058246699,50.822520924065,8.87361575255752,9.97952685803263,0.290194175330058,-0.822520924065032
7434,36,50,35.6679286558399,50.7407782960965,9.60491331160485,9.99441232265209,0.332071344160092,-0.740778296096515
7452,36,50,35.7277463447369,50.5429368062963,9.76656866239696,10.3546393150034,0.272253655263071,-0.542936806296311
7470,36,50,35.9085630939822,50.2697620200813,9.2221040525966,11.0126409396988,0.0914369060178046,-0.269762020081259
7488,36,50,36.2019616098422,49.9798216296631,8.2221040525966,11.9313828783832,-0.201961609842229,0.0201783703368932
7506,36,50,36.5535541014225,49.6920750539732,7.2221040525966,13.4777838037324,-0.553554101422478,0.307924946026759
7524,36,50,36.9019506383057,49.4590858958032,6.2221040525966,15.2887879981563,-0.901950638305713,0.540914104196773
7542,36,50,37.1765834623196,49.454594697779,5.2221040525966,16.1392299462494,-1.17658346231964,0.545405302220999
7560,36,50,37.330019460305,49.7544397561202,4.45657581090022,15.6391844875714,-1.33001946030495,0.245560243879751
7578,36,50,37.3528796055791,50.2118843507411,3.93798046344134,14.2497574186536,-1.35287960557906,-0.211884350741144
7596,36,50,37.249355437991,50.607229246467,3.88919521610014,12.991480963556,-1.24935543799098,-0.607229246467014
7614,36,50,37.0459029270872,50.7959650100638,4.49960630446051,12.1959661518279,-1.04590292708723,-0.795965010063796
7632,36,50,36.7929978826177,50.8427252161955,5.25948472391339,11.6885665746608,-0.792997882617719,-0.842725216195539
7650,36,50,36.529296633779,50.8633862894989,6.09015565043097,11.2969514211574,-0.529296633778984,-0.863386289498933
7668,36,50,36.2926968612681,50.8952954163732,6.98234895898115,10.8469064166569,-0.292696861268098,-0.895295416373202
7686,36,50,36.1328038209562,50.930210070268,7.49642484637405,10.3860167691019,-0.132803820956227,-0.930210070268004
7704,36,50,36.0577400016169,50.8980244120526,7.68522443815872,10.2059987673018,-0.0577400016168568,-0.898024412052635
7722,36,50,36.0696544768248,50.7211233894387,7.63712342603326,10.4575710943458,-0.0696544768247875,-0.721123389438731
7740,36,50,36.1723186586362,50.4464683021111,7.28811964949985,11.0296534742085,-0.172318658636179,-0.446468302111143
7758,36,50,36.3287897874245,50.1546458401994,6.59476177252486,11.8080287926348,-0.328789787424533,-0.154645840199358
7776,36,50,36.5002228843,49.8963747247262,5.8120396388823,12.8273575742484,-0.500222884299959,0.103625275273799
7794,36,50,36.6551070909532,49.7537140607642,5.11907981580821,13.8456319628291,-0.655107090953216,0.24628593923584
7812,36,50,36.7603764976258,49.8011935670652,4.58103689559053,13.9660134796363,-0.760376497625835,0.198806432934752
7830,36,50,36.7819166569375,50.0301311338399,4.30204410684482,13.266339598818,-0.78191665693749,-0.0301311338398733
7848,36,50,36.7093030598849,50.2767077367886,4.30016951691136,12.4407257846261,-0.709303059884896,-0.27670773678863
7866,36,50,36.5569490582598,50.4329240341347,4.543094959475,11.8109792192195,-0.556949058259839,-0.432924034134658
7884,36,50,36.3604172849599,50.5088574888341,5.32303056019949,11.3536544851546,-0.360417284959873,-0.508857488834082
7902,36,50,36.1591363523111,50.5488003992399,6.17124680007693,10.9809207980055,-0.159136352311066,-0.548800399239866
7920,36,50,35.9798179304171,50.5756121773668,7.02613032219704,10.6413741662953,0.02018206958288,-0.575612177366757
7938,36,50,35.8401069412294,50.5768453541745,7.95795203364292,10.4488148424632,0.159893058770642,-0.576845354174495
7956,36,50,35.7835126058628,50.5289872523244,8.57476005214716,10.4408448333125,0.216487394137154,-0.528987252324384
7974,36,50,35.8142350263014,50.434562941618,8.70661926707768,10.5611622665406,0.185764973698575,-0.434562941618005
7992,36,50,35.9290861957824,50.2618260169392,8.49168876127455,10.9525020618119,0.0709138042176178,-0.26182601693921
8010,36,50,36.1288118542419,50.0291023090399,7.51930020505366,11.6254934641244,-0.128811854241903,-0.0291023090398994
8028,36,50,36.379690974767,49.7908087691529,6.51930020505366,12.8322468546585,-0.379690974766959,0.209191230847111
8046,36,50,36.6327343127043,49.5958822450892,5.51930020505366,14.289269011741,-0.632734312704343,0.40411775491075
8064,36,50,36.8494318208007,49.578562270317,4.51930020505366,15.1956075213611,-0.849431820800689,0.421437729682957
8082,36,50,36.9561988576966,49.8153578358106,3.94619080188448,14.7589996288338,-0.956198857696634,0.184642164189384
8100,36,50,36.9408128714634,50.193989672424,3.76070389876379,13.5934637983663,-0.940812871463429,-0.193989672423967
8118,36,50,36.8056172550982,50.5350428546226,3.89124931307953,12.4894123089695,-0.805617255098227,-0.535042854622588
8136,36,50,36.5696197071115,50.725220735285,4.69933012116034,11.7091661598868,-0.569619707111528,-0.725220735284964
8154,36,50,36.299637683616,50.8074461673442,5.59933012116034,11.1125822833293,-0.299637683616012,-0.807446167344231
8172,36,50,36.0447819095161,50.865660588839,6.58358208966428,10.5600420217402,-0.0447819095160611,-0.865660588838971
8190,36,50,35.8311829410367,50.8906743781514,7.88314156102992,10.1135926426411,0.168817058963256,-0.890674378151445
8208,36,50,35.7116949058826,50.8477475168386,8.9679411376935,9.98459942672872,0.288305094117383,-0.847747516838567
8226,36,50,35.6909730357015,50.7282903929849,9.52524177605605,10.0940233344298,0.309026964298518,-0.728290392984917
8244,36,50,35.7721962811604,50.5130656852651,9.60741104474956,10.5151546576294,0.227803718839624,-0.513065685265104
8262,36,50,35.9769734011074,50.2391669203811,8.70361749022464,11.1885737652122,0.0230265988925922,-0.239166920381102
8280,36,50,36.2775423552763,49.9569411170789,7.70361749022464,12.1256738734906,-0.277542355276324,0.0430588829210805
8298,36,50,36.6181575594676,49.6708098196691,6.70361749022464,13.7106195400689,-0.618157559467605,0.329190180330926
8316,36,50,36.9470132493089,49.4608711806522,5.70361749022464,15.472277571157,-0.947013249308895,0.539128819347809
8334,36,50,37.1704886066338,49.5062178648177,4.70361749022464,15.9455388949937,-1.17048860663377,0.493782135182272
8352,36,50,37.2722335117144,49.845111421133,4.06174880831278,15.1813158550843,-1.27223351171438,0.154888578866966
8370,36,50,37.2446898134885,50.3095486769204,3.81037830423469,13.7902241969998,-1.24468981348848,-0.309548676920357
8388,36,50,37.094692909888,50.668951696221,3.89355103980625,12.6213622993738,-1.09469290988801,-0.668951696220986
8406,36,50,36.8537186203653,50.8315329986931,4.63201257826779,11.8870729383107,-0.853718620365314,-0.831532998693142
8424,36,50,36.5796969358218,50.8771798388498,5.45518330997511,11.3660888572687,-0.579696935821786,-0.87717983884982
8442,36,50,36.3190368539739,50.9121390972184,6.34559426887921,10.9124386252695,-0.319036853973941,-0.912139097218372
8460,36,50,36.0962609631261,50.9409818402978,7.30211600800965,10.4479147120074,-0.0962609631260634,-0.940981840297781
8478,36,50,35.9604285303544,50.9285913571281,7.90624421744076,10.1760509714244,0.0395714696456295,-0.928591357128091
8496,36,50,35.9151254520898,50.8370621675697,8.20106222401747,10.1906152565608,0.0848745479102391,-0.837062167569719
8514,36,50,35.9623359485738,50.6283974821671,8.13177015795904,10.5428798144328,0.0376640514262192,-0.628397482167088
8532,36,50,36.1044726813357,50.3529928554428,7.61555786565382,11.1876732173629,-0.104472681335729,-0.352992855442821
8550,36,50,36.3032582704256,50.0706724010665,6.64123326264289,11.9844433311872,-0.303258270425609,-0.0706724010664814
8568,36,50,36.5216797708766,49.823605306608,5.64123326264289,13.154328581677,-0.521679770876581,0.17639469339197
8586,36,50,36.7188117994062,49.6829539561449,4.66311760083941,14.3210986854096,-0.718811799406247,0.317046043855143
8604,36,50,36.8489870639861,49.7458545880948,4.03147216447769,14.4756581908191,-0.848987063986108,0.254145411905156
8622,36,50,36.8683989930441,50.0147169150412,3.72129998228206,13.6628282276754,-0.868398993044138,-0.0147169150412196
8640,36,50,36.7702706287315,50.318523385533,3.76693943064004,12.6946572905356,-0.770270628731495,-0.318523385532963
8658,36,50,36.5646585183182,50.5366899807168,4.55641311485056,11.8853802118284,-0.564658518318197,-0.536689980716829
8676,36,50,36.3070829983444,50.6675044300533,5.44988390522857,11.260725270587,-0.307082998344356,-0.667504430053341
8694,36,50,36.0463066009293,50.7595366435098,6.43101598070027,10.6707531710123,-0.0463066009293129,-0.759536643509762
8712,36,50,35.8167588270898,50.8150564021672,7.72133856134543,10.1380205974634,0.183241172910186,-0.815056402167166
8730,36,50,35.6805503066982,50.8063605395641,9.02095715154178,9.90945530075775,0.319449693301792,-0.806360539564096
8748,36,50,35.6437446000388,50.7114635503006,9.8022834529384,9.95590123605938,0.356255399961185,-0.711463550300579
8766,36,50,35.71016453586,50.5023275036198,9.96786464291522,10.3559345721707,0.289835464140026,-0.502327503619782
8784,36,50,35.9017024485939,50.223772256458,9.37199318090203,11.0673970227636,0.0982975514060627,-0.223772256458012
8802,36,50,36.2102518964012,49.9359403904629,8.37199318090203,12.0811678988257,-0.210251896401232,0.0640596095371251
8820,36,50,36.5804888481379,49.6561024043011,7.37199318090203,13.6587715611199,-0.580488848137861,0.343897595698877
8838,36,50,36.9466230618791,49.4394726565051,6.37199318090203,15.479181725349,-0.946623061879095,0.560527343494911
8856,36,50,37.2326643460208,49.4476521341103,5.37199318090203,16.2447781663602,-1.23266434602083,0.552347865889679
8874,36,50,37.3951799083105,49.7561151911064,4.57603523459193,15.7027579090374,-1.39517990831055,0.243884808893611
8892,36,50,37.4263589965162,50.2094506114813,3.98839592354837,14.3410086701778,-1.42635899651625,-0.209450611481273
8910,36,50,37.3311402575175,50.5931244939856,3.92245527013644,13.1321730038617,-1.33114025751755,-0.593124493985613
8928,36,50,37.1374343835027,50.7765770130282,4.38882995225003,12.3638217575777,-1.13743438350269,-0.776577013028195
8946,36,50,36.8919474111984,50.8273901851033,5.12629307909369,11.8597975203466,-0.891947411198409,-0.827390185103255
8964,36,50,36.6285610026607,50.8558388145783,5.9312466394652,11.4240777869514,-0.628561002660689,-0.855838814578306
8982,36,50,36.3894960649101,50.8972741806581,6.79146169322865,10.9336460146656,-0.389496064910119,-0.897274180658087
