Tempo,Ref_T,Ref_U,Saida_T,Saida_U,Controle_T,Controle_U,Erro_T,Erro_U
4572,30,50,29.8877154278085,51.0378526510284,5.44969560698116,5.17754716663137,0.112284572191459,-1.03785265102836
4590,30,50,29.81332605112,50.9384173008742,6.05022684615427,5.19180383954633,0.186673948880021,-0.9384173008742
4608,30,50,29.8392176134235,50.7251899524377,6.1529067927607,5.50993991819019,0.16078238657645,-0.725189952437717
4626,30,50,29.9676492814339,50.4407143991516,5.78307241424325,6.11203193281729,0.0323507185661001,-0.440714399151616
4644,30,50,30.1967998937495,50.1344399559216,4.78307241424325,6.95907062470815,-0.196799893749471,-0.134439955921607
4662,30,50,30.4822424346804,49.8458311641382,3.78307241424325,8.17616657715649,-0.482242434680373,0.154168835861796
4680,30,50,30.7684074039066,49.6068495489865,2.78307241424325,9.74377623197092,-0.768407403906572,0.39315045101354
4698,30,50,31.0034209639274,49.5382183481428,1.78307241424325,11.0234983039019,-1.00342096392736,0.461781651857223
4716,30,50,31.1251265087944,49.7454707771389,1.14931474412694,10.7689297067567,-1.12512650879444,0.254529222861109
4734,30,50,31.1205658463387,50.1821578598631,0.814470468648069,9.43671588084011,-1.12056584633874,-0.182157859863125
4752,30,50,30.9892919030953,50.6193060972662,0.876106814209258,8.09215651925444,-0.989291903095342,-0.619306097266218
4770,30,50,30.7446085554056,50.8779168786921,1.64043802440034,7.12462933529113,-0.744608555405584,-0.877916878692105
4788,30,50,30.4493203578758,50.9907741604564,2.51000324179165,6.40606646103963,-0.449320357875806,-0.990774160456411
4806,30,50,30.1535059281177,51.0538947924035,3.4623841941726,5.79237430720747,-0.153505928117717,-1.05389479240351
4824,30,50,29.8929623302792,51.0781474118418,4.62474581778883,5.31796464805585,0.107037669720825,-1.07814741184178
4842,30,50,29.7227270543633,51.0512802338315,6.12001081197391,5.08834938119188,0.277272945636707,-1.05128023383146
4860,30,50,29.6547638321671,50.9553362049567,7.02333374992423,5.09784380321894,0.345236167832919,-0.95533620495673
4878,30,50,29.6917285005625,50.7471493055546,7.25244023463386,5.40940623109801,0.308271499437534,-0.747149305554558
4896,30,50,29.8455285924398,50.4603466601577,7.00649827693588,6.02770169524194,0.154471407560226,-0.460346660157683
4914,30,50,30.138139348193,50.1434437948014,6.00649827693588,6.897102206654,-0.138139348192993,-0.143443794801442
4932,30,50,30.5170888216069,49.8224088503813,5.00649827693588,8.2629012550727,-0.517088821606865,0.177591149618713
4950,30,50,30.9090270449022,49.4974520769087,4.00649827693588,10.2297318242868,-0.909027044902224,0.502547923091271
4968,30,50,31.2582235420374,49.3364581598298,3.00649827693588,12.0716496975363,-1.2582235420374,0.663541840170183
4986,30,50,31.4916754985535,49.5165925512168,2.00649827693588,12.1823972434713,-1.49167549855351,0.483407448783204
5004,30,50,31.591825059665,50.010542767419,1.22851583030028,10.712131280726,-1.59182505966504,-0.0105427674190395
5022,30,50,31.5539355703897,50.5502469041298,0.897532955066428,8.80675447491062,-1.55393557038972,-0.55024690412985
5040,30,50,31.3895839700937,50.8536790343114,1.00438143374761,7.75443713779591,-1.38958397009366,-0.853679034311426
5058,30,50,31.1367370707218,50.8949915207244,1.65782420620543,7.26751457801104,-1.13673707072182,-0.894991520724389
5076,30,50,30.8441472878316,50.8741537833895,2.43319524511438,7.05898672242436,-0.844147287831635,-0.874153783389488
5094,30,50,30.5577818744166,50.9136562092386,3.27134553413172,6.56503672723869,-0.557781874416648,-0.913656209238567
5112,30,50,30.303570428145,51.0295092347011,4.16420267698886,5.81765409484192,-0.303570428145015,-1.0295092347011
5130,30,50,30.1214726434765,51.1018415815687,4.82575022571893,5.1558309928035,-0.121472643476515,-1.10184158156868
5148,30,50,30.0235703305548,51.031257751545,5.10262549058685,5.06918397001855,-0.0235703305547901,-1.03125775154501
5166,30,50,30.0195315334514,50.7813596721465,5.09460061346778,5.46250663180679,-0.0195315334514383,-0.781359672146465
5184,30,50,30.1156376312365,50.45629923364,4.7630054804286,6.18216200810546,-0.115637631236467,-0.456299233640031
5202,30,50,30.2874190743203,50.1399281216977,4.01040604157731,7.05156251951753,-0.28741907432028,-0.139928121697707
5220,30,50,30.4859995539062,49.8777179425699,3.03421556538683,8.11654963660886,-0.485999553906204,0.122282057430112
5238,30,50,30.6721278783101,49.7187596962057,2.11551240474819,9.25334251366614,-0.672127878310089,0.281240303794291
5256,30,50,30.8095552738164,49.7378928786593,1.44729689418286,9.54418666329781,-0.809555273816407,0.262107121340719
5274,30,50,30.857674874114,49.950401767394,1.0523505092163,8.9951132247254,-0.857674874113961,0.0495982326059874
5292,30,50,30.7913740972723,50.2131786282792,1.03509094454088,8.15924275697007,-0.791374097272275,-0.213178628279181
5310,30,50,30.6167922365831,50.4270643466741,1.32781353567789,7.40149892217188,-0.616792236583144,-0.427064346674101
5328,30,50,30.3757822121219,50.5875137232884,2.19112288819587,6.72668704418822,-0.375782212121862,-0.587513723288396
5346,30,50,30.1119378748108,50.7181665765439,3.15053248229181,6.08843873298394,-0.111937874810831,-0.718166576543908
5364,30,50,29.8656584237352,50.811277538521,4.34825111347052,5.47574726690079,0.134341576264827,-0.811277538520976
5382,30,50,29.6658084723735,50.8443096429151,5.9621235925905,5.04713331710418,0.334191527626526,-0.844309642915093
5400,36,50,29.5606891219975,50.7817475681813,5.9621235925905,4.99959392103058,6.43931087800251,-0.78174756818126
5418,36,50,29.5632132913228,50.6293609330887,10.9335798921852,5.20807702670995,6.43678670867725,-0.629360933088719
5436,36,50,29.6897650712023,50.3872467631556,14.4427542041118,5.72974845157369,6.31023492879766,-0.387246763155609
5454,36,50,29.9699841625761,50.091667522789,15.2198449212523,6.57249389032261,6.03001583742394,-0.0916675227889812
5472,36,50,30.2660267583312,49.7695409421739,15.7625237712634,8.04149288290434,5.73397324166883,0.230459057826124
5490,36,50,30.9540010565218,49.4269330532237,15.4161871376001,10.171959533283,5.04599894347824,0.573066946776329
5508,36,50,31.9755760584407,49.3942058220826,14.4161871376001,11.4853080584941,4.02442394155933,0.605794177917367
5526,36,50,33.0658186812947,49.0824034907706,13.4161871376001,14.0483609132349,2.93418131870528,0.917596509229377
5544,36,50,34.1476793661714,48.5188940930708,12.4161871376001,16.7640691253629,1.85232063382855,1.4811059069292
5562,36,50,35.1362345065087,48.3052891738884,11.4415230301144,20.2627750000394,0.863765493491272,1.69471082611161
5580,36,50,35.9789496856758,48.5019392806262,10.4454916777977,21.2628416711508,0.0210503143241851,1.49806071937383
5598,36,50,36.6491800281347,49.271457619989,9.03276050865734,19.9323594356836,-0.64918002813473,0.728542380011035
5616,36,50,37.1496273543254,50.1588921416484,8.00238456880772,18.266930354003,-1.14962735432542,-0.158892141648423
5634,36,50,37.481515449496,50.7450341000377,7.00238456880772,16.10478284858,-1.48151544949598,-0.745034100037671
5652,36,50,37.6982882144817,50.9984653245728,6.00238456880772,15.1404282518231,-1.69828821448165,-0.998465324572834
5670,36,50,37.8096103493512,50.8978234249232,5.12534388469266,15.1642396654274,-1.8096103493512,-0.897823424923239
5688,36,50,37.8490597978585,50.7275006336593,4.2502188430121,15.3894892977519,-1.84905979785845,-0.727500633659275
5706,36,50,37.8320392679017,50.7424817962225,3.63616723253932,15.089882399002,-1.83203926790173,-0.742481796222549
5724,36,50,37.7367876165018,50.9141156754713,3.3661746601204,14.3156320873956,-1.73678761650184,-0.914115675471258
5742,36,50,37.5579601853015,51.1255601562138,3.5301763001368,13.4147435964527,-1.55796018530147,-1.12556015621382
5760,36,50,37.2980356020255,51.2942964095048,4.10387690679363,12.5142596915505,-1.29803560202554,-1.29429640950484
5778,36,50,36.9910481872118,51.3941863647809,4.82218676594856,11.6769240162754,-0.991048187211753,-1.39418636478092
5796,36,50,36.6789696514721,51.4398279620435,5.64229258605438,10.9506614902311,-0.678969651472052,-1.43982796204354
5814,36,50,36.4046637367016,51.4224082761729,6.51326032798987,10.539687204196,-0.4046637367016,-1.42240827617289
5832,36,50,36.2067199989185,51.3316611768192,7.34330958907361,10.4306024450563,-0.206719998918487,-1.3316611768192
5850,36,50,36.0992102220452,51.1785466923779,7.62503941017517,10.5002399913,-0.0992102220452011,-1.17854669237792
5868,36,50,36.0867738259712,50.9664091839912,7.62702767938683,10.744493900083,-0.086773825971207,-0.966409183991203
5886,36,50,36.1656968986422,50.7085528228442,7.3516321002106,11.1861170794584,-0.165696898642246,-0.708552822844247
5904,36,50,36.3247549196518,50.4234454705916,6.66016736799884,11.8231579219963,-0.324754919651816,-0.423445470591645
5922,36,50,36.512299389968,50.1383408154544,5.74593567325837,12.6073230891522,-0.512299389967964,-0.138340815454356
5940,36,50,36.6923347704046,49.8889856752986,4.8890999036969,13.6208301300565,-0.692334770404628,0.111014324701422
5958,36,50,36.834283159407,49.7708289054873,4.21797368371664,14.5403282525952,-0.834283159406965,0.229171094512679
5976,36,50,36.897477607891,49.8499242593451,3.7849393502802,14.5120236955615,-0.897477607890991,0.15007574065487
5994,36,50,36.856928609057,50.1084260100619,3.68293247590388,13.7016012413035,-0.856928609057007,-0.108426010061919
6012,36,50,36.7139313357947,50.4024995386993,3.84267318663429,12.7446221913854,-0.713931335794712,-0.402499538699317
6030,36,50,36.4922498140072,50.6250436745148,4.66051705280529,11.9176328492907,-0.492249814007209,-0.625043674514792
6048,36,50,36.2352601453676,50.7618345294908,5.57601001055177,11.2458021874301,-0.23526014536764,-0.761834529490784
6066,36,50,35.9885731173133,50.8299053293906,6.59194626553185,10.6736323895568,0.0114268826867487,-0.829905329390584
6084,36,50,35.7802730480194,50.8379655386364,7.97125661035944,10.3373892599092,0.219726951980618,-0.837965538636425
6102,36,50,35.664109953958,50.7719425508118,9.15697641961321,10.3195508251611,0.335890046041968,-0.771942550811787
6120,36,50,35.6523309048857,50.6510396131525,9.6597039840586,10.4505135999845,0.347669095114284,-0.651039613152456
6138,36,50,35.7487410222078,50.4480638082101,9.72221179753529,10.844614795001,0.251258977792155,-0.44806380821008
6156,36,50,35.9762165741202,50.1777485874024,8.73083248719046,11.5499044675451,0.0237834258798415,-0.177748587402377
6174,36,50,36.3145955793344,49.8781217409338,7.73083248719046,12.7294063284097,-0.314595579334366,0.121878259066243
6192,36,50,36.6980911032014,49.5598927209823,6.73083248719046,14.5935104188936,-0.698091103201357,0.440107279017738
6210,36,50,37.0731188857019,49.3372119336191,5.73083248719046,16.5778446225489,-1.0731188857019,0.662788066380898
6228,36,50,37.3404199411468,49.4100386969747,4.73083248719046,17.1002179159316,-1.34041994114676,0.589961303025262
6246,36,50,37.4767261833755,49.7984143561171,3.96801080440163,16.2760675316368,-1.47672618337553,0.201585643882922
6264,36,50,37.4750241183879,50.3252676098579,3.45151400011764,14.4688934771809,-1.47502411838791,-0.325267609857931
6282,36,50,37.3420907677415,50.7322149969891,3.44435772495886,13.1885575570637,-1.34209076774148,-0.732214996989072
6300,36,50,37.1110691195853,50.8768393827367,4.11147423418064,12.4803373214883,-1.11106911958532,-0.876839382736733
6318,36,50,36.8297551675392,50.9010158749215,4.88282409643959,12.0740449993714,-0.829755167539247,-0.901015874921455
6336,36,50,36.5386475528177,50.9346038669549,5.72584735225354,11.6131553518164,-0.538647552817686,-0.934603866954888
6354,36,50,36.2723733546503,51.0061118960175,6.63493826134445,10.9818429555071,-0.272373354650298,-1.00611189601752
6372,36,50,36.0824173059183,51.0694838684704,7.42298762267807,10.361191012742,-0.082417305918284,-1.06948386847044
6390,36,50,35.9802696083486,51.0285944065946,7.76201855925104,10.1763619877395,0.0197303916514215,-1.02859440659464
6408,36,50,35.9716947471996,50.8099776986071,7.84349325117486,10.4913404604338,0.028305252800422,-0.809977698607057
6426,36,50,36.0628318803304,50.4944954757636,7.57290033434239,11.1711631880867,-0.0628318803304282,-0.494495475763593
6444,36,50,36.2400928987789,50.1714690373544,6.75260891502237,12.0223664842754,-0.240092898778926,-0.171469037354406
6462,36,50,36.4530989845319,49.8936572431744,5.75260891502237,13.122088679888,-0.453098984531898,0.106342756825569
6480,36,50,36.6630206483035,49.7009914759198,4.75260891502237,14.3811296656903,-0.663020648303522,0.299008524080222
6498,36,50,36.8306540072081,49.6883111202334,3.93863522428025,14.9859966416893,-0.830654007208139,0.311688879766621
6516,36,50,36.9036616185224,49.887143057291,3.48314458164236,14.5587526528015,-0.903661618522428,0.112856942709001
6534,36,50,36.8575254579943,50.1853539002126,3.40670334584238,13.6162858807966,-0.857525457994313,-0.185353900212604
6552,36,50,36.692648277113,50.4564963263757,3.6353752895539,12.6989786757962,-0.692648277113008,-0.456496326375714
6570,36,50,36.44225503356,50.64755638595,4.48571542560833,11.9370134404601,-0.442255033560016,-0.64755638595004
6588,36,50,36.1604575186823,50.784650298078,5.43166137155427,11.2601325806384,-0.160457518682279,-0.784650298077992
6606,36,50,35.8934685488333,50.886325066869,6.58824500144751,10.5978248272435,0.10653145116666,-0.886325066868977
6624,36,50,35.6705193268812,50.9285582229128,8.10998413188229,10.0968112158911,0.329480673118844,-0.928558222912756
6642,36,50,35.5426519003593,50.8729953296565,9.59631742322881,10.0247407469881,0.457348099640676,-0.872995329656504
6660,36,50,35.5226911792397,50.7238103946181,10.3656303840152,10.2064318720755,0.4773088207603,-0.723810394618098
6678,36,50,35.6249445530513,50.4836349586616,10.5769227892271,10.6896938907012,0.375055446948693,-0.483634958661575
6696,36,50,35.8747317416922,50.1879221279496,9.62635244702177,11.4732239585514,0.125268258307784,-0.187922127949626
6714,36,50,36.2621588591682,49.8650164817961,8.62635244702177,12.7318987375228,-0.262158859168188,0.134983518203882
6732,36,50,36.7184472537504,49.5211623956032,7.62635244702177,14.7152866056325,-0.718447253750398,0.478837604396787
6750,36,50,37.1784513352231,49.2492107255351,6.62635244702177,16.9539203466895,-1.17845133522305,0.750789274464864
6768,36,50,37.5320141379358,49.2625266419739,5.62635244702177,18.0227307727263,-1.53201413793582,0.737473358026101
6786,36,50,37.7506929575235,49.6270587163295,4.62635244702177,17.5331410872136,-1.75069295752355,0.372941283670471
6804,36,50,37.8260213991736,50.223956955787,3.74837026823477,15.8106941711367,-1.82602139917358,-0.223956955786996
6822,36,50,37.7620941913144,50.748336691164,3.42229552813923,14.0856661127754,-1.76209419131439,-0.748336691164042
6840,36,50,37.5879801884915,50.9966980051255,3.48914857299155,13.1213115160184,-1.58798018849153,-0.996698005125452
6858,36,50,37.336887137329,51.0221782448766,4.04091308210679,12.6273588785553,-1.33688713732897,-1.02217824487663
6876,36,50,37.0417422376484,51.0022754893743,4.73854355165178,12.3738109685648,-1.04174223764839,-1.00227548937431
6894,36,50,36.7483521620128,51.0400136516773,5.53306409959698,11.8332880714143,-0.748352162012814,-1.04001365167727
6912,36,50,36.4826935896566,51.1583387341728,6.38212070337057,11.0316077819186,-0.482693589656648,-1.15833873417282
6930,36,50,36.2808354412183,51.2239818755611,7.18800550270515,10.3280841968722,-0.280835441218322,-1.22398187556111
6948,36,50,36.156737753369,51.1425634287783,7.48350202209711,10.2407479523308,-0.156737753369029,-1.14256342877832
6966,36,50,36.1234735857135,50.8902897093317,7.52108423318386,10.5969689125786,-0.123473585713462,-0.890289709331718
6984,36,50,36.1880323538404,50.575083583034,7.30230981639627,11.2350077144294,-0.188032353840377,-0.575083583033972
7002,36,50,36.3411065467408,50.2679287472245,6.66664864129786,12.0013223637659,-0.341106546740797,-0.267928747224495
7020,36,50,36.5254878270674,50.0059725383431,5.81669369987401,12.7753038360241,-0.525487827067408,-0.00597253834314415
7038,36,50,36.7026813224711,49.8057993436688,4.95944877275197,13.8274462284398,-0.702681322471143,0.194200656331248
7056,36,50,36.842995593819,49.7316343783495,4.28688626592808,14.6993660768015,-0.842995593819019,0.268365621650489
7074,36,50,36.9075919551802,49.8533165423491,3.85043989091516,14.5578432916331,-0.90759195518023,0.146683457650894
7092,36,50,36.8744210833281,50.1327921085819,3.71771198312612,13.6851367605941,-0.874421083328095,-0.132792108581867
7110,36,50,36.738786373004,50.4171362841814,3.86841411807304,12.7501252013852,-0.738786373004004,-0.41713628418136
7128,36,50,36.5249697136876,50.6115871873936,4.66994083563029,11.9976531377145,-0.524969713687618,-0.611587187393553
7146,36,50,36.2771370264658,50.7280567634367,5.56922141116986,11.3783603834915,-0.277137026465773,-0.728056763436697
7164,36,50,36.0374813128908,50.7923451865825,6.5528279685469,10.8521682984076,-0.0374813128908329,-0.792345186582537
7182,36,50,35.8339280585724,50.8077986658012,7.930579112587,10.4786730828504,0.166071941427553,-0.807798665801229
7200,36,50,35.719243153973,50.759891514455,8.92814913432891,10.4076714746944,0.280756846027018,-0.759891514455035
7218,36,50,35.7061200238271,50.649095151247,9.35841463962852,10.5148228359135,0.293879976172896,-0.649095151247025
7236,36,50,35.7974745135777,50.4477187168116,9.3831090463454,10.90892403093,0.202525486422275,-0.447718716811551
7254,36,50,36.0200511426853,50.1772886805405,8.3831090463454,11.6142137034741,-0.0200511426853254,-0.177288680540457
7272,36,50,36.339069715389,49.8825616803885,7.3831090463454,12.7650868783954,-0.339069715389044,0.11743831961148
7290,36,50,36.6951176304383,49.5693319002946,6.3831090463454,14.586061364273,-0.695117630438311,0.430668099705414
7308,36,50,37.0391728407249,49.3712351086832,5.3831090463454,16.47439110307,-1.03917284072493,0.62876489131682
7326,36,50,37.2751167701787,49.469925088071,4.3831090463454,16.8391076638424,-1.27511677017866,0.53007491192902
7344,36,50,37.3813982851847,49.8694547611097,3.6851852720984,15.871335061884,-1.38139828518466,0.130545238890278
7362,36,50,37.3514530454862,50.3794924099742,3.39143789484284,14.2596044416637,-1.35145304548618,-0.379492409974176
7380,36,50,37.193015579033,50.7533791161827,3.5168294170813,13.0595121268702,-1.19301557903297,-0.753379116182671
7398,36,50,36.9401065841161,50.9080187286542,4.24357360312781,12.3274642056609,-0.940106584116087,-0.908018728654156
7416,36,50,36.6446589223369,50.9580447206301,5.06774942730364,11.77890557146,-0.644658922336944,-0.958044720630106
7434,36,50,36.3553410519444,51.0103161618978,5.95731997945088,11.2128324106502,-0.355341051944379,-1.01031616189782
7452,36,50,36.1037338213457,51.0648482597524,6.91885844098934,10.6290241164158,-0.103733821345699,-1.06484825975241
7470,36,50,35.9355558606382,51.0667336588509,7.81397422226974,10.2545513421634,0.0644441393617967,-1.06673365885087
7488,36,50,35.8622542522848,50.9650292405607,8.31048681241042,10.2640457641905,0.137745747715243,-0.96502924056071
7506,36,50,35.8876972506004,50.7298525244395,8.36290320825904,10.6518466775739,0.112302749399646,-0.729852524439458
7524,36,50,36.0151617948963,50.4266929032065,7.92917606794508,11.3097526422466,-0.0151617948963292,-0.426692903206458
7542,36,50,36.2323486442841,50.118650837911,6.92917606794508,12.1628874833574,-0.23234864428413,-0.118650837910955
7560,36,50,36.4950867981061,49.8407471754399,5.92917606794508,13.373527581111,-0.495086798106087,0.159252824560127
7578,36,50,36.7521359452512,49.6333643533041,4.92917606794508,14.8248735171681,-0.752135945251226,0.366635646695869
7596,36,50,36.9519708332801,49.606070672698,3.94942326261088,15.8137301516845,-0.951970833280136,0.393929327302033
7614,36,50,37.0385568919864,49.8329840956352,3.40738680875077,15.3904695467589,-1.03855689198636,0.167015904364845
7632,36,50,37.0004208232619,50.2431664136585,3.26783569815652,14.1367055171942,-1.00042082326189,-0.243166413658464
7650,36,50,36.8393061325813,50.6316381466049,3.44542653820793,12.9001850283372,-0.839306132581264,-0.631638146604857
7668,36,50,36.572675901193,50.8658385982903,4.27111461160242,12.0010085315645,-0.572675901193023,-0.865838598290303
7686,36,50,36.2664747219056,50.980508879835,5.19099591724041,11.2867413427272,-0.266474721905567,-0.980508879835014
7704,36,50,35.9757204210177,51.0577415107131,6.21839317751438,10.6096476979044,0.0242795789822594,-1.05774151071311
7722,36,50,35.7305058563003,51.0841161729701,7.60828487426528,10.0932013406956,0.269494143699674,-1.08411617297006
7740,36,50,35.5806716410297,51.0215036597603,9.19624977188333,9.97906056707483,0.419328358970304,-1.02150365976031
7758,36,50,35.5375170223979,50.8712276504639,10.1161049436223,10.1192786841458,0.462482977602129,-0.871227650463943
7776,36,50,35.6065118590604,50.6273453848032,10.3804034952662,10.5434339681142,0.393488140939574,-0.627345384803249
7794,36,50,35.8114901362249,50.3253989693322,9.65076426433078,11.2510936553657,0.18850986377511,-0.325398969332248
7812,36,50,36.162483591759,50.0045167552226,8.65076426433078,12.2155112619133,-0.162483591758956,-0.00451675522262462
7830,36,50,36.5982255242382,49.6642117603468,7.65076426433078,13.9515795777862,-0.598225524238224,0.335788239653169
7848,36,50,37.0461614412199,49.3287788320397,6.65076426433078,16.2356713831336,-1.04616144121988,0.671221167960269
7866,36,50,37.4087910486115,49.2238574760172,5.65076426433078,18.2198554233924,-1.40879104861149,0.776142523982756
7884,36,50,37.6451404913978,49.5047664957684,4.65076426433078,18.1031790336933,-1.64514049139776,0.495233504231571
7902,36,50,37.7412936784468,50.1697444250931,3.81157139480862,16.4280690046643,-1.74129367844683,-0.169744425093143
7920,36,50,37.6942354862077,50.821416120548,3.46808748659676,14.2488009874943,-1.69423548620765,-0.821416120548008
7938,36,50,37.519660252802,51.1822694879375,3.57476047462568,13.0578626746907,-1.51966025280197,-1.18226948793747
7956,36,50,37.2618406708761,51.222486897635,4.16955063381526,12.4501814232283,-1.26184067087605,-1.22248689763504
7974,36,50,36.9639312641426,51.1722345257367,4.89984983314101,12.2576342443798,-0.963931264142587,-1.17223452573667
7992,36,50,36.6756393741766,51.1631238917816,5.7099056990628,11.8984069220165,-0.675639374176612,-1.16312389178164
8010,36,50,36.4220626114329,51.2485276177738,6.56607008262444,11.1315828864828,-0.422062611432914,-1.24852761777379
8028,36,50,36.2377871994066,51.31890850261,7.12732210636972,10.3923854954148,-0.237787199406576,-1.31890850260996
8046,36,50,36.1325030389183,51.2413243471193,7.39605738826472,10.278056887279,-0.132503038918294,-1.24132434711927
8064,36,50,36.1159982226987,50.9784692171031,7.41225335951687,10.6272199018634,-0.115998222698742,-0.978469217103076
8082,36,50,36.1971163669457,50.6426787095624,7.12650505614742,11.2865080617487,-0.1971163669457,-0.642678709562439
8100,36,50,36.3469762138757,50.3122579180365,6.48873146577201,12.084621772933,-0.346976213875692,-0.312257918036465
8118,36,50,36.5226037486404,50.0310958120602,5.63922860346408,12.9058491669443,-0.522603748640378,-0.0310958120601512
8136,36,50,36.6892214883549,49.8516838449725,4.8349460600511,13.8115949920221,-0.689221488354882,0.148316155027537
8154,36,50,36.8130384203123,49.8073174427421,4.24982312198699,14.4175992675124,-0.813038420312296,0.192682557257903
8172,36,50,36.8597921993315,49.9274297097612,3.85487673702043,14.1627106596712,-0.859792199331501,0.072570290238815
8190,36,50,36.8089163344154,50.1654266459429,3.79008417771434,13.3929756657579,-0.808916334415407,-0.165426645942887
8208,36,50,36.6636309169417,50.3966807001423,3.99649774203428,12.5911824077184,-0.663630916941713,-0.396680700142312
8226,36,50,36.4532280632501,50.5660901446676,4.82002715379899,11.8973148289253,-0.453228063250123,-0.566090144667648
8244,36,50,36.2150140040834,50.6794009069662,5.73956738368404,11.3140232094612,-0.215014004083372,-0.679400906966187
8262,36,50,35.9886132437374,50.7409012648449,6.75688340100006,10.8040486205661,0.0113867562625884,-0.740901264844908
8280,36,50,35.8009858316102,50.7545374960423,8.28659510917813,10.500824873359,0.199014168389752,-0.754537496042303
8298,36,50,35.7032562048254,50.6998164877412,9.26232385658635,10.4466031063318,0.296743795174585,-0.699816487741188
8316,36,50,35.7078650332356,50.5869583467467,9.59998062580063,10.5703995299907,0.292134966764372,-0.58695834674667
8334,36,50,35.8190183387842,50.3824227422294,9.54606500374914,10.9923111542637,0.180981661215803,-0.382422742229366
8352,36,50,36.0725173248659,50.108407730035,8.54606500374914,11.7366353232454,-0.0725173248658564,-0.108407730035026
8370,36,50,36.4218253166879,49.8100361019338,7.54606500374914,13.0676140387394,-0.421825316687851,0.189963898066189
8388,36,50,36.7989302378523,49.4821182156081,6.54606500374914,15.0926161084471,-0.798930237852346,0.517881784391854
8406,36,50,37.154911132725,49.306448783515,5.54606500374914,17.03007202192,-1.15491113272505,0.693551216485012
8424,36,50,37.4001315343908,49.4729218604829,4.54606500374914,17.2215069587959,-1.40013153439078,0.527078139517087
8442,36,50,37.5119683115469,49.9478939703984,3.79421577890367,15.9076526593548,-1.51196831154693,0.0521060296016316
8460,36,50,37.4840170193838,50.4865055166104,3.44505170137741,14.0052381418016,-1.4840170193838,-0.486505516610436
8478,36,50,37.3273566334875,50.816398065155,3.56688168717574,12.8891902466288,-1.32735663348745,-0.816398065155042
8496,36,50,37.0801783094721,50.8801122949706,4.24730778571103,12.333321255923,-1.08017830947213,-0.880112294970559
8514,36,50,36.7925489410146,50.8659687882649,5.03321564478962,12.0832941967174,-0.792548941014601,-0.865968788264937
8532,36,50,36.5100914928763,50.8976786120746,5.87913709494068,11.633249192217,-0.51009149287632,-0.897678612074614
8550,36,50,36.2619132322442,50.9960326458752,6.78493419638995,10.9226667778158,-0.261913232244183,-0.996032645875204
8568,36,50,36.0894074604978,51.0627688207219,7.39721790051621,10.274483389345,-0.0894074604977959,-1.06276882072195
8586,36,50,36.0026869662066,50.9915791136075,7.64930151849681,10.1986928152531,-0.00268696620662467,-0.991579113607457
8604,36,50,36.0094178995485,50.7394056714374,7.62465833131127,10.6061316608431,-0.00941789954850236,-0.739405671437396
8622,36,50,36.1164741084937,50.4120526993986,7.25134728520457,11.351041017317,-0.116474108493705,-0.412052699398558
8640,36,50,36.2947844373739,50.0946474842476,6.42481490111011,12.2517071047772,-0.294784437373934,-0.0946474842476448
8658,36,50,36.4966671985016,49.8339603869781,5.44853370469174,13.4278471928004,-0.496667198501605,0.166039613021923
8676,36,50,36.6839663408527,49.6900708151101,4.52956650754981,14.5738566242445,-0.683966340852685,0.309929184889896
8694,36,50,36.8183809072399,49.7460517778159,3.90263399875357,14.7284161296541,-0.81838090723987,0.253948222184135
8712,36,50,36.8561292585154,49.9924247017637,3.5345222346999,13.9952753785832,-0.856129258515352,0.00757529823630421
8730,36,50,36.7767588643279,50.2627024452882,3.53825392608902,13.1201961141571,-0.776758864327938,-0.262702445288184
8748,36,50,36.5897859820068,50.4599938148823,4.09044529443964,12.3802687554275,-0.589785982006816,-0.459993814882267
8766,36,50,36.3430155809328,50.6002089941701,4.97072698458049,11.7511857648637,-0.34301558093285,-0.600208994170139
8784,36,50,36.0797114882886,50.7176473232278,5.94087623831183,11.136231187645,-0.0797114882885523,-0.717647323227794
8802,36,50,35.8366585889507,50.8027309308765,7.19087623831183,10.528073769476,0.163341411049331,-0.802730930876535
8820,36,50,35.6610454283888,50.8292315034139,8.93613551000171,10.1029986299311,0.338954571611218,-0.829231503413872
8838,36,50,35.5840424875632,50.7587561430907,10.0138378486158,10.0877258409501,0.415957512436819,-0.75875614309065
8856,36,50,35.6144683745728,50.5653547310192,10.3428836158907,10.4126708690469,0.385531625427177,-0.565354731019191
8874,36,50,35.7723571891454,50.2880787871811,10.1958007592148,11.087462517044,0.227642810854647,-0.288078787181142
8892,36,50,36.0943506769189,49.9810988643465,9.19580075921476,12.0657341709779,-0.0943506769189497,0.018901135653465
8910,36,50,36.5204621510519,49.6696433581057,8.19580075921476,13.7036880538298,-0.520462151051873,0.330356641894312
8928,36,50,36.9686794444451,49.343953508884,7.19580075921476,15.9491188632293,-0.968679444445051,0.656046491116037
8946,36,50,37.3808463537646,49.2090844728074,6.19580075921476,17.9314943616166,-1.38084635376465,0.79091552719261
8964,36,50,37.6744038945945,49.4467161323579,5.19580075921476,17.9724813277614,-1.67440389459453,0.553283867642079
8982,36,50,37.8275723331667,49.9968586865025,4.31376657830605,16.4704851205551,-1.82757233316674,0.00314131349750824
9000,36,50,37.8361986862208,50.5675129338248,3.47752964450814,14.438227056039,-1.83619868622079,-0.56751293382483
