Tempo,Ref_T,Ref_U,Saida_T,Saida_U,Controle_T,Controle_U,Erro_T,Erro_U
2268,30,50,29.9875177595151,50.0260566681487,3.67165026214114,6.93340601437792,0.0124822404849354,-0.0260566681486694
2286,30,50,29.9886638792522,50.0161700553597,3.69183393355097,6.95721790047773,0.0113361207478206,-0.016170055359737
2304,30,50,29.9915698843633,50.0132932282512,3.7120176049608,6.95125309284278,0.00843011563665641,-0.0132932282512215
2322,30,50,29.9964050373514,50.0129532081478,3.71606659777383,6.94528828520782,0.00359496264861647,-0.0129532081478061
2340,30,50,30.001873251525,50.0079939016036,3.69703171764213,6.93932347757287,-0.00187325152502638,-0.00799390160358371
2358,30,50,30.0085271070043,49.996958178932,3.67238853045659,6.9755047331872,-0.00852710700429071,0.00304182106800965
2376,30,50,30.0167514067223,49.9837453325725,3.64375574591829,7.06083065837819,-0.0167514067223067,0.0162546674275035
2394,30,50,30.0250204275568,49.9775606459331,3.61116586914877,7.14615658356918,-0.0250204275567505,0.0224393540669325
2412,30,50,30.0312175039411,49.9870641500218,3.57857599237924,7.1302187411546,-0.0312175039411393,0.0129358499782057
2430,30,50,30.034065312183,50.0104311021462,3.56758588347725,7.06447514119445,-0.0340653121830385,-0.0104311021462493
2448,30,50,30.032543902893,50.0289473470432,3.55659577457526,6.98739242551108,-0.0325439028929679,-0.0289473470432142
2466,30,50,30.0268598347133,50.0343845169295,3.57085384566193,6.93995690816747,-0.026859834713342,-0.0343845169295491
2484,30,50,30.0191223340701,50.0274372327628,3.58721543682667,6.9607099470053,-0.0191223340700581,-0.0274372327628072
2502,30,50,30.0120479960325,50.0173788897429,3.60569782721583,6.98452183310511,-0.012047996032468,-0.0173788897428935
2520,30,50,30.005779537768,50.017404352154,3.62418021760498,6.97266295376921,-0.00577953776804918,-0.0174043521540241
2538,30,50,30.0016643279282,50.0237725392593,3.62822921041802,6.93099215309454,-0.00166432792818938,-0.0237725392592765
2556,30,50,29.9986743147794,50.02806907083,3.63227820323106,6.91475039701618,0.00132568522062471,-0.0280690708299645
2574,30,50,29.9970404350213,50.0223670053074,3.6363271960441,6.93856228311599,0.00295956497866712,-0.0223670053073732
2592,30,50,29.9973451719794,50.012988500764,3.64037618885713,6.9654573921906,0.00265482802056027,-0.0129885007639956
2610,30,50,29.9987030504768,50.007490220948,3.64442518167017,6.99235250126521,0.00129694952316939,-0.0074902209479788
2628,30,50,30.000506622951,50.0061182019418,3.64847417448321,6.98638769363026,-0.000506622950972258,-0.00611820194180268
2646,30,50,30.0020735480908,50.0092938943089,3.65252316729625,6.9804228859953,-0.00207354809082005,-0.00929389430888961
2664,30,50,30.0033808466191,50.010332751873,3.65657216010929,6.97445807836035,-0.00338084661906635,-0.0103327518729941
2682,30,50,30.0045682760151,50.0094079098215,3.66062115292232,6.96849327072539,-0.00456827601507825,-0.00940790982146211
2700,30,50,30.0061924488143,50.0066767026893,3.65658441864036,6.96252846309044,-0.00619244881426084,-0.00667670268926202
2718,30,50,30.0082357400097,50.002282179543,3.65254768435839,6.96801255921169,-0.00823574000968108,-0.00228217954296639
2736,30,50,30.0106813264032,49.9966386484525,3.64851095007642,7.00419381482602,-0.0106813264032297,0.00336135154746131
2754,30,50,30.013472433478,49.9927576164157,3.64447421579446,7.03202958378914,-0.0134724334779683,0.00724238358426987
2772,30,50,30.0158753345268,49.9960155981569,3.63644933867539,7.03751367991039,-0.0158753345268039,0.00398440184314097
2790,30,50,30.0176098313447,50.0036778006982,3.62842446155632,7.00956677902208,-0.0176098313447142,-0.0036778006981848
2808,30,50,30.0182317137696,50.0112548485418,3.62039958443725,6.97370663358926,-0.0182317137695769,-0.0112548485417676
2826,30,50,30.0179922069081,50.0122989228965,3.61237470731818,6.96774182595431,-0.0179922069080547,-0.0122989228965338
2844,30,50,30.0170767180013,50.0067474955275,3.60434983019911,6.99463693502892,-0.0170767180013058,-0.00674749552754861
2862,30,50,30.0160785882325,50.0018100629863,3.59632495308004,7.00012103115017,-0.0160785882324532,-0.00181006298631559
2880,30,50,30.01500784451,50.0036351151358,3.58830007596097,7.00560512727142,-0.0150078445099666,-0.00363511513578629
2898,30,50,30.0132460974413,50.0075931444506,3.58426334167901,6.99964031963646,-0.0132460974413213,-0.00759314445056702
2916,30,50,30.0103512001706,50.0132624287996,3.58022660739704,6.96378017420365,-0.0103512001705894,-0.013262428799635
2934,30,50,30.0067259243736,50.0176433609546,3.57618987311508,6.95192129486775,-0.00672592437363662,-0.0176433609546294
2952,30,50,30.0024560012548,50.0158887878714,3.58023886592811,6.94006241553184,-0.00245600125476031,-0.0158887878714395
2970,30,50,29.9981883863378,50.0131959409667,3.58428785874115,6.93409760789689,0.00181161366222682,-0.013195940966682
2988,30,50,29.9943231089978,50.0098036747167,3.60447153015098,6.92813280026194,0.00567689100216029,-0.0098036747167356
3006,30,50,29.9904745850708,50.0064508931765,3.62465520156081,6.92216799262698,0.00952541492918257,-0.00645089317652037
3024,30,50,29.9872969154186,50.0031566697697,3.64483887297064,6.92765208874823,0.0127030845813856,-0.00315666976968032
3042,30,50,29.9847481341682,50.0000929804201,3.68496325856598,6.93313618486948,0.0152518658317575,-9.29804201206252e-05
3060,30,50,29.9841651571333,49.9983979896773,3.72508764416133,6.93862028099073,0.0158348428666599,0.00160201032271345
3078,30,50,29.9854446326692,49.9976272718155,3.74527131557116,6.94410437711198,0.014555367330761,0.0023727281845467
3096,30,50,29.988439769457,49.9956039513091,3.76545498698099,6.94958847323323,0.0115602305430187,0.00439604869094978
3114,30,50,29.9947809433745,49.9922556648984,3.75518699232035,6.97742424219634,0.00521905662548505,0.00774433510160577
3132,30,50,30.0042661591096,49.9877614462013,3.73615211218865,7.00526001115946,-0.00426615910964756,0.0122385537986887
3150,30,50,30.0151205910007,49.9837520773199,3.70751932765035,7.06060144806034,-0.015120591000688,0.016247922680094
3168,30,50,30.0270763212263,49.9808217599813,3.67492945088082,7.11594288496122,-0.0270763212263105,0.0191782400187392
3186,30,50,30.0371308507669,49.9862202919847,3.6384145913616,7.10000504254664,-0.0371308507668644,0.0137797080152779
3204,30,50,30.0444841795141,49.9976885181119,3.60189973184238,7.07205814165832,-0.0444841795141144,0.0023114818880785
3222,30,50,30.0479653418958,50.0047192103131,3.58697287344851,7.04411124077001,-0.0479653418958392,-0.00471921031309108
3240,30,50,30.0476208426737,50.0068777042544,3.57204601505464,7.03814643313506,-0.0476208426737017,-0.0068777042543644
3258,30,50,30.0444733775063,50.0066728229477,3.55908360604078,7.0321816255001,-0.0444733775063462,-0.00667282294771354
3276,30,50,30.0389002310169,50.0093341779395,3.57125522588052,7.02621681786515,-0.0389002310168749,-0.00933417793954305
3294,30,50,30.0326997641502,50.015389637991,3.58551329696719,6.98454601719048,-0.0326997641501627,-0.0153896379909924
3312,30,50,30.0255233048284,50.0236153453597,3.59977136805386,6.94287521651581,-0.0255233048284325,-0.0236153453597439
3330,30,50,30.0176882448711,50.0246700506817,3.6161329592186,6.93101633717991,-0.0176882448710529,-0.0246700506816708
3348,30,50,30.0114582207249,50.0200914250719,3.63461534960775,6.919157457844,-0.0114582207249327,-0.0200914250718682
3366,30,50,30.0075324681998,50.0155273191436,3.63057861532579,6.9072985785081,-0.00753246819975573,-0.0155273191435938
3384,30,50,30.005718908558,50.0078691788091,3.62654188104382,6.93419368758271,-0.00571890855800916,-0.00786917880905946
3402,30,50,30.0056272305771,49.9979849756284,3.62250514676186,6.97037494319704,-0.00562723057711167,0.0020150243715733
3420,30,50,30.0072623992973,49.993449549732,3.61846841247989,6.99821071216016,-0.00726239929731776,0.00655045026804402
3438,30,50,30.0085367205814,49.9948351909965,3.61443167819792,7.02604648112328,-0.00853672058137178,0.00516480900354566
3456,30,50,30.0087962974818,49.9999153050117,3.61039494391596,6.99809958023496,-0.00879629748183675,8.46949883239745e-05
3474,30,50,30.0079720180363,50.009607422662,3.60635820963399,6.96223943480215,-0.00797201803629477,-0.00960742266198622
3492,30,50,30.0062598452833,50.0127774283759,3.60232147535203,6.9562746271672,-0.0062598452832745,-0.0127774283759123
3510,30,50,30.00389553745,50.0093542784338,3.60637046816506,6.95030981953224,-0.00389553745002047,-0.00935427843375436
3528,30,50,30.0018503576524,50.0056609819212,3.6104194609781,6.94434501189729,-0.00185035765240826,-0.00566098192119568
3546,30,50,30.0001214990054,50.0017577575131,3.61446845379114,6.94982910801854,-0.000121499005409476,-0.00175775751313267
3564,30,50,29.9982300434305,49.9979819228578,3.61851744660418,6.95531320413979,0.00176995656950396,0.00201807714219626
3582,30,50,29.9968592935269,49.9965113925154,3.62256643941721,6.96079730026104,0.00314070647306863,0.00348860748455593
3600,30,50,29.9959511546071,49.9970204437011,3.62661543223025,6.96628139638229,0.00404884539290151,0.00297955629894631
3618,30,50,29.9953023081874,49.9983233900197,3.63066442504329,6.97176549250353,0.00469769181255231,0.00167660998029362
3636,30,50,29.994909542205,50.0002966882147,3.65084809645312,6.97724958862478,0.00509045779501349,-0.000296688214746155
3654,30,50,29.9947694148103,50.0028305149059,3.67103176786295,6.98273368474603,0.00523058518973585,-0.00283051490592356
3672,30,50,29.9948782834517,50.005827361309,3.69121543927278,6.97676887711108,0.00512171654829174,-0.00582736130896677
3690,30,50,29.9953135703589,50.0089165910607,3.69526443208581,6.97080406947612,0.00468642964107602,-0.00891659106068943
3708,30,50,29.9974275135042,50.0098905406187,3.69931342489885,6.96483926184117,0.00257248649580077,-0.00989054061869865
3726,30,50,30.0012087016467,50.0086631333575,3.70336241771189,6.95887445420622,-0.00120870164665376,-0.00866313335750135
3744,30,50,30.0067118727192,50.0033799986607,3.67871923052635,6.99505570982055,-0.0067118727192188,-0.00337999866070504
3762,30,50,30.0125187919689,49.9953051086059,3.6540760433408,7.03123696543488,-0.0125187919689438,0.00469489139408097
3780,30,50,30.0186157506373,49.9927427787238,3.62544325880251,7.059072734398,-0.0186157506373164,0.00725722127621253
3798,30,50,30.0247026675305,49.9968068281144,3.59681047426421,7.06455683051925,-0.0247026675305335,0.00319317188564128
3816,30,50,30.0276753320658,50.0046973879385,3.58582036536222,7.03660992963093,-0.0276753320658401,-0.0046973879385348
3834,30,50,30.0276657843595,50.0114313094786,3.57483025646023,7.00074978419812,-0.0276657843594954,-0.0114313094786382
3852,30,50,30.0246673290052,50.0142234029978,3.56680537934117,6.99478497656317,-0.0246673290052364,-0.0142234029977857
3870,30,50,30.0193564505139,50.0130205124835,3.58316697050591,6.98882016892821,-0.0193564505138575,-0.0130205124834646
3888,30,50,30.0138630556308,50.0145943459549,3.60164936089506,6.98285536129326,-0.0138630556308144,-0.0145943459548619
3906,30,50,30.0082137381242,50.0186552273312,3.62013175128422,6.97099648195736,-0.00821373812420845,-0.0186552273311804
3924,30,50,30.0022750095654,50.0228425112698,3.64534010605323,6.95913760262145,-0.00227500956541604,-0.0228425112698218
3942,30,50,29.9981163060901,50.026071819779,3.64938909886627,6.9428958465431,0.00188369390993159,-0.0260718197789629
3960,30,50,29.9958751626427,50.0276508836093,3.6534380916793,6.92665409046475,0.00412483735725289,-0.0276508836092546
3978,30,50,29.9956160380253,50.0238609089408,3.65748708449234,6.91479521112884,0.00438396197474944,-0.0238609089407902
3996,30,50,29.9977428521417,50.01490339223,3.66153607730538,6.94169032020345,0.00225714785825915,-0.0149033922299537
4014,30,50,30.0004615663044,50.0027865933634,3.66558507011842,6.97787157581778,-0.000461566304380767,-0.00278659336339615
4032,30,50,30.003729159898,49.9946728538765,3.66963406293145,7.03564625457065,-0.00372915989798273,0.00532714612354823
4050,30,50,30.0073170913888,49.9948910904278,3.66559732864949,7.06348202353377,-0.00731709138875658,0.00510890957221477
4068,30,50,30.0105488660247,50.0059169762194,3.66156059436752,7.02762187810095,-0.0105488660247488,-0.00591697621940313
4086,30,50,30.013232247486,50.0194267148149,3.65752386008556,6.98595107742628,-0.0132322474860445,-0.0194267148148981
4104,30,50,30.0151195712312,50.0229891199381,3.64949898296649,6.97409219809038,-0.0151195712312209,-0.0229891199380958
4122,30,50,30.0162946625522,50.0172009008966,3.64147410584742,6.99790408419019,-0.0162946625522338,-0.0172009008966256
4140,30,50,30.0178502958386,50.0095929697452,3.63344922872835,7.0247991932648,-0.017850295838624,-0.0095929697452064
4158,30,50,30.0197208670404,50.0081414902711,3.62542435160928,7.01883438562985,-0.0197208670403946,-0.00814149027108613
4176,30,50,30.0209265234308,50.0120527966872,3.61739947449021,7.01286957799489,-0.0209265234307949,-0.0120527966872146
4194,30,50,30.0208909900523,50.0147104455693,3.60937459737114,7.00690477035994,-0.0208909900522833,-0.0147104455693494
4212,30,50,30.0197311386407,50.0167855743026,3.60134972025207,6.99504589102404,-0.0197311386406724,-0.0167855743026308
4230,30,50,30.0180337974294,50.0182686239736,3.593324843133,6.98318701168813,-0.018033797429382,-0.0182686239736114
4248,30,50,30.0158107174399,50.0181830271243,3.58529996601393,6.97132813235223,-0.0158107174398765,-0.018183027124266
4266,30,50,30.0130935734745,50.0167575015838,3.58126323173197,6.95946925301633,-0.0130935734745457,-0.0167575015837542
4284,30,50,30.0099891708448,50.014195696172,3.57722649745,6.95350444538137,-0.00998917084482187,-0.0141956961720169
4302,30,50,30.0065016246434,50.0108250472939,3.57318976316804,6.94753963774642,-0.00650162464337711,-0.0108250472938849
4320,30,50,30.0026555400088,50.0079036150131,3.57723875598107,6.94157483011147,-0.00265554000882418,-0.00790361501305625
4338,30,50,29.9987710838218,50.0054515486425,3.58128774879411,6.93561002247651,0.00122891617823484,-0.00545154864251174
4356,30,50,29.9947469584541,50.0034213870408,3.60147142020394,6.94109411859776,0.00525304154590245,-0.00342138704080241
4374,30,50,29.9906258461981,50.0016129138425,3.62165509161377,6.94657821471901,0.00937415380186479,-0.00161291384248585
4392,30,50,29.9870894653351,50.0021852780656,3.6418387630236,6.95206231084026,0.0129105346648579,-0.00218527806562463
4410,30,50,29.9841593925596,50.0047961633067,3.68196314861894,6.95754640696151,0.0158406074404169,-0.00479616330665067
4428,30,50,29.9829869645439,50.0082452363634,3.72208753421429,6.95158159932655,0.0170130354561238,-0.00824523636340757
4446,30,50,29.9835213837368,50.0118552301958,3.76221191980964,6.9456167916916,0.0164786162631749,-0.0118552301958488
4464,30,50,29.9858135221557,50.0113644596815,3.78239559121946,6.93965198405664,0.0141864778443441,-0.0113644596815021
4482,30,50,29.9915299591833,50.0069805612353,3.77212759655882,6.93368717642169,0.00847004081666825,-0.00698056123525248
4500,30,50,30.0007514825099,49.9985801834497,3.75309271642712,6.96986843203602,-0.00075148250985535,0.00141981655026768
