Tempo,Ref_T,Ref_U,Saida_T,Saida_U,Controle_T,Controle_U,Erro_T,Erro_U
2268,30,50,30.7048311587538,51.077769146544,3.13108921466143,7.24592343265588,-0.704831158753848,-1.07776914654405
2286,30,50,30.4374140195829,51.1224608515798,3.9909618261264,6.67594619216375,-0.437414019582938,-1.12246085157978
2304,30,50,30.2329762062062,51.1625661130012,4.81396033961121,6.09100737198932,-0.2329762062062,-1.16256611300117
2322,30,50,30.1203398804076,51.1576031288951,5.08697886586835,5.68013554550707,-0.12033988040756,-1.15760312889506
2340,30,50,30.1000432853797,51.0425761571756,5.10738911181181,5.71679822341016,-0.100043285379684,-1.04257615717562
2358,30,50,30.1708280945816,50.7920995175224,4.86493661152041,6.10664547624093,-0.170828094581587,-0.792099517522374
2376,30,50,30.3205231006322,50.4751560886754,4.23357505376852,6.79126666929403,-0.320523100632244,-0.475156088675377
2394,30,50,30.4941148321778,50.1510796984516,3.45212003117048,7.65455565882135,-0.494114832177814,-0.151079698451589
2412,30,50,30.6580244683451,49.8724323549151,2.70712704737152,8.79915115268959,-0.658024468345143,0.127567645084888
2430,30,50,30.7797870157778,49.7353140116538,2.12723420148435,9.83910042345687,-0.779787015777806,0.264685988346173
2448,30,50,30.8216924544753,49.8159781678248,1.77270963643347,9.85029549762423,-0.821692454475347,0.184021832175162
2466,30,50,30.7709054672045,50.0910872140654,1.71697633062276,8.98727783182638,-0.770905467204528,-0.0910872140653538
2484,30,50,30.6308098099294,50.398449295927,1.90209473427704,7.97857018461541,-0.630809809929353,-0.39844929592698
2502,30,50,30.4253790124978,50.6111738044099,2.73213425996874,7.17786273224785,-0.425379012497814,-0.611173804409916
2520,30,50,30.2000991830184,50.722811383501,3.65213425996874,6.57686896302315,-0.200099183018377,-0.722811383501003
2538,30,50,29.9990869797161,50.7687465813653,4.62812653889262,6.092924496638,0.000913020283910271,-0.76874658136532
2556,30,50,29.8496212192427,50.7656643585702,5.61189436968455,5.83290341875887,0.150378780757265,-0.765664358570177
2574,30,50,29.7989884498089,50.7040083404572,6.14958659465498,5.80673834622348,0.201011550191126,-0.704008340457158
2592,30,50,29.8475023448474,50.5970056268374,6.20453768818174,5.92771584440881,0.152497655152608,-0.597005626837436
2610,30,50,29.993611646054,50.4053873499209,5.68097747875765,6.31176945726215,0.00638835394596171,-0.405387349920929
2628,30,50,30.2252156741985,50.1351717462335,4.68097747875765,7.03911106158074,-0.225215674198534,-0.135171746233482
2646,30,50,30.493080033148,49.8305772517832,3.68097747875765,8.3276212217081,-0.493080033147979,0.169422748216789
2664,30,50,30.7470157021965,49.5575141923687,2.68097747875765,10.0641634446862,-0.747015702196457,0.4424858076313
2682,30,50,30.9293913137253,49.4694443751286,1.81492759943344,11.5114775795158,-0.929391313725308,0.530555624871361
2700,30,50,30.9959608426345,49.6879892556558,1.32508169679031,11.3103920736879,-0.995960842634513,0.312010744344157
2718,30,50,30.9395505479803,50.1795050555077,1.25409307584867,9.83978067268369,-0.939550547980311,-0.179505055507654
2736,30,50,30.7588207450898,50.6772920209515,1.6195047083297,8.31788089867644,-0.758820745089835,-0.677292020951469
2754,30,50,30.4831317183205,50.9761490676223,2.47316324491507,7.24883858241809,-0.483131718320536,-0.976149067622288
2772,30,50,30.1851698320102,51.1045304232853,3.41360211638842,6.46127951548807,-0.1851698320102,-1.10453042328534
2790,30,50,29.9278870472711,51.1561429419299,4.5184710302461,5.84132224916795,0.0721129527288689,-1.15614294192991
2808,30,50,29.7496714633748,51.1486407466315,6.05445959963349,5.48601901948039,0.250328536625226,-1.14864074663152
2826,30,50,29.6789064573473,51.0658829281625,6.90422536932518,5.417213628309,0.321093542652658,-1.06588292816252
2844,30,50,29.7146773594103,50.9039007049985,7.11508991395818,5.57163674765601,0.285322640589747,-0.903900704998456
2862,30,50,29.867385209259,50.6508586624452,6.8326509706121,6.01214789933472,0.132614790740963,-0.650858662445167
2880,30,50,30.155666513839,50.3310119694035,5.8326509706121,6.77281580285976,-0.155666513839009,-0.331011969403548
2898,30,50,30.5060987986948,49.9773492611838,4.8326509706121,7.87014688729274,-0.506098798694758,0.0226507388161821
2916,30,50,30.8542428030597,49.5901107760918,3.8326509706121,9.8617269199416,-0.854242803059702,0.409889223908195
2934,30,50,31.1462596148471,49.3148410057619,2.8326509706121,12.0343109782534,-1.14625961484707,0.68515899423808
2952,30,50,31.3185969182818,49.3916845325532,1.99852460124174,12.5457361385943,-1.31859691828181,0.608315467446765
2970,30,50,31.3673146087444,49.8572239265309,1.39768799330664,11.3960060505178,-1.36731460874436,0.142776073469079
2988,30,50,31.2802152033256,50.4491319204053,1.31981116166405,9.47647897195183,-1.28021520332559,-0.449131920405264
3006,30,50,31.065361385242,50.871550007979,1.9822717294874,8.1757395850614,-1.06536138524196,-0.87155000797901
3024,30,50,30.7789276403674,51.0278548846539,2.77031520774827,7.38499613258043,-0.778927640367396,-1.02785488465389
3042,30,50,30.4804920771563,51.0719668462865,3.63238417326551,6.83350024504233,-0.480492077156327,-1.07196684628645
3060,30,50,30.2329020875642,51.0973838699953,4.54813508901642,6.30947380396962,-0.232902087564245,-1.09738386999533
3078,30,50,30.0826335539642,51.1225622874878,5.0361914560898,5.7778256259293,-0.0826335539642287,-1.12256228748777
3096,30,50,30.0267496235016,51.0863174085293,5.17322715749622,5.57379763368302,-0.026749623501594,-1.08631740852928
3114,30,50,30.0638704765207,50.8962296875564,5.05817018216709,5.79440208989304,-0.0638704765207123,-0.896229687556357
3132,30,50,30.1901477501033,50.5947399523316,4.56830285456832,6.37940087620261,-0.190147750103304,-0.594739952331587
3150,30,50,30.3629442768535,50.2558030340361,3.80477548432064,7.23273904089144,-0.362944276853455,-0.25580303403612
3168,30,50,30.5419227451968,49.9371171610216,2.95437117165218,8.33440912586068,-0.541922745196828,0.062882838978382
3186,30,50,30.6934890815186,49.7339133373591,2.2569501763743,9.55834630430638,-0.693489081518642,0.266086662640888
3204,30,50,30.7777217083912,49.7317734423259,1.81661059245789,9.97810440980491,-0.77772170839123,0.268226557674055
3222,30,50,30.7683015588999,49.953950752662,1.65095352730769,9.39961632273755,-0.76830155889995,0.046049247337983
3240,30,50,30.6584459318063,50.2691408287417,1.74518203143018,8.38688954234221,-0.658445931806327,-0.269140828741719
3258,30,50,30.4670816256129,50.5303014848776,2.32046958807013,7.48087419454123,-0.467081625612916,-0.530301484877626
3276,30,50,30.238867266435,50.6922685696734,3.22598139909375,6.7801923229212,-0.238867266435008,-0.692268569673445
3294,30,50,30.0199482581061,50.777911034856,4.21697239008474,6.18111772271015,-0.0199482581061403,-0.777911034856039
3312,30,50,29.8436864865117,50.8029379007667,5.51493001558579,5.76660313245453,0.156313513488307,-0.802937900766693
3330,30,50,29.7485130906723,50.7582741042999,6.39003940425938,5.66457838200581,0.251486909327681,-0.758274104299907
3348,30,50,29.7552198827634,50.6521916073021,6.61733561254536,5.77172974322495,0.244780117236587,-0.652191607302122
3366,30,50,29.8680156158451,50.4828916340268,6.49266460548067,6.07880248422671,0.131984384154929,-0.482891634026785
3384,30,50,30.0998312989963,50.2399180711311,5.49266460548067,6.67009731039699,-0.0998312989963068,-0.239918071131079
3402,30,50,30.3988378061892,49.9453610945447,4.49266460548067,7.66039047639365,-0.398837806189157,0.0546389054552918
3420,30,50,30.7016048757796,49.6143903145204,3.49266460548067,9.46158435129633,-0.701604875779623,0.385609685479551
3438,30,50,30.9657069938769,49.3739008097663,2.49266460548067,11.4457683915551,-0.965706993876879,0.626099190233688
3456,30,50,31.1144664370048,49.4460442191888,1.74409835133035,11.9217295213962,-1.1144664370048,0.553955780811172
3474,30,50,31.1427328579199,49.8572207266445,1.29674007905885,10.9424701218318,-1.14273285791987,0.142779273355501
3492,30,50,31.0396713372326,50.3962212043317,1.28938646199846,9.04487976038606,-1.03967133723259,-0.396221204331653
3510,30,50,30.8135689355533,50.8034391145357,2.02893630122675,7.76371254408071,-0.813568935553299,-0.803439114535664
3528,30,50,30.524769112773,50.9525137084487,2.87688951760102,7.01549140316573,-0.524769112772951,-0.952513708448706
3546,30,50,30.2338425109251,50.996673665666,3.80340708948601,6.48946614096487,-0.233842510925101,-0.996673665666044
3564,30,50,29.9994534629498,51.0216759168804,4.80666088558145,6.03814714530855,0.000546537050226448,-1.02167591688035
3582,30,50,29.8682751374626,51.0328749367192,5.59227804829485,5.62931307949624,0.131724862537432,-1.0328749367192
3600,30,50,29.8354605444805,50.9871964292982,5.98246184539928,5.49165974116868,0.164539455519481,-0.987196429298237
3618,30,50,29.9003589116095,50.7998120976632,5.9592033269669,5.74167868199753,0.0996410883904701,-0.799812097663178
3636,30,50,30.0620977433851,50.5026063488859,5.32673412306913,6.3667307696715,-0.0620977433850953,-0.502606348885898
3654,30,50,30.2938776916613,50.162484560079,4.32673412306913,7.28035047077123,-0.293877691661319,-0.162484560079037
3672,30,50,30.5504883978303,49.8365159674374,3.32673412306913,8.63198126313893,-0.55048839783035,0.163484032562621
3690,30,50,30.7827174607965,49.6010763201283,2.32673412306913,10.2183249134536,-0.782717460796547,0.398923679871658
3708,30,50,30.9300536198242,49.5782564018356,1.59780473810329,11.1246634230737,-0.930053619824228,0.42174359816444
3726,30,50,30.9591181671536,49.8320286421057,1.22275966056994,10.6452177820961,-0.959118167153605,0.167971357894331
3744,30,50,30.8657276580466,50.2715801692649,1.22832603964035,9.30755192777709,-0.865727658046637,-0.271580169264865
3762,30,50,30.6548647819434,50.6819322139925,1.99196240327672,8.02781366799584,-0.65486478194337,-0.681932213992503
3780,30,50,30.3731824874889,50.9334640202164,2.87524316037451,7.07439140689809,-0.373182487488918,-0.933464020216405
3798,30,50,30.0841531120494,51.0671706206147,3.84839752279061,6.29917043386557,-0.0841531120493997,-1.0671706206147
3816,30,50,29.8424470218929,51.1301088587566,5.09839752279061,5.65743465640742,0.157552978107141,-1.13010885875659
3834,30,50,29.70726171425,51.118750847243,6.33420726556975,5.31383320414856,0.292738285749984,-1.11875084724298
3852,30,50,29.6785884861271,51.017337340214,6.99833462175688,5.30908599313503,0.321411513872917,-1.01733734021403
3870,30,50,29.7590506985648,50.7905187555617,7.09180348494183,5.65333707604406,0.240949301435219,-0.79051875556172
3888,30,50,29.9641236114381,50.4778525025802,6.11049507372688,6.31278837229375,0.0358763885618956,-0.477852502580156
3906,30,50,30.2760109809149,50.1338988929914,5.11049507372688,7.24538652801197,-0.276010980914894,-0.133898892991418
3924,30,50,30.6310905204664,49.778220324585,4.11049507372688,8.80435334481499,-0.631090520466429,0.22177967541505
3942,30,50,30.9627245214736,49.4591672437485,3.11049507372688,10.83741527425,-0.962724521473636,0.540832756251518
3960,30,50,31.1769290764602,49.355931750406,2.11049507372688,12.5210271528883,-1.17692907646015,0.644068249593978
3978,30,50,31.2699164176718,49.6034749583942,1.48326042258784,12.3572199281275,-1.26991641767183,0.396525041605798
3996,30,50,31.233559924391,50.2126219100709,1.27337295261692,10.64410063668,-1.233559924391,-0.212621910070865
4014,30,50,31.0651622773396,50.8257010343183,1.49602462748223,8.42820936642383,-1.0651622773396,-0.825701034318335
4032,30,50,30.7850452759615,51.1676016371739,2.27814753251016,7.27149882128146,-0.785045275961537,-1.16760163717386
4050,30,50,30.4706018084968,51.2079718160141,3.14649487144574,6.66763328067326,-0.470601808496774,-1.20797181601412
4068,30,50,30.1912291292944,51.1823066739091,4.08294972094407,6.39336656321646,-0.191229129294449,-1.18230667390907
4086,30,50,29.9925874461895,51.1635664946738,5.09147415364907,6.08209373113806,0.00741255381047168,-1.16356649467376
4104,30,50,29.8965162602044,51.1526423522682,5.63208775008102,5.7267905014505,0.103483739795557,-1.15264235226816
4122,30,50,29.895754496384,51.0789420999117,5.75836313143267,5.62642955418402,0.104245503615989,-1.0789420999117
4140,30,50,29.9872554475655,50.864075483799,5.52672394353241,5.90323586417732,0.0127445524344871,-0.86407548379902
4158,30,50,30.1697844346629,50.5435401883112,4.71596432996924,6.55953983654347,-0.169784434662898,-0.543540188311226
4176,30,50,30.3976823454689,50.1838198656172,3.71596432996924,7.51671867785329,-0.397682345468937,-0.183819865617217
4194,30,50,30.6259148018421,49.8435211479448,2.71596432996924,8.89654760914383,-0.625914801842104,0.156478852055187
4212,30,50,30.8111414471181,49.6316374580324,1.79371440787513,10.347893545201,-0.811141447118089,0.368362541967635
4230,30,50,30.8976880146748,49.6706203782769,1.29825610894862,10.6582665373055,-0.897688014674788,0.329379621723078
4248,30,50,30.867109837716,49.9773616848064,1.16552820115959,9.76333648472094,-0.867109837715951,0.0226383151935892
4266,30,50,30.7166987328832,50.3815386032705,1.35170793621151,8.52364553932637,-0.71669873288317,-0.381538603270549
4284,30,50,30.4635041951167,50.698399062084,2.1963025308061,7.44543630422988,-0.463504195116698,-0.698399062083972
4302,30,50,30.1745826994664,50.8921592640861,3.14092793797222,6.63121696652061,-0.174582699466448,-0.892159264086132
4320,30,50,29.9073963259354,51.0074911853936,4.26996019603674,5.89225172185631,0.0926036740645664,-1.0074911853936
4338,30,50,29.6995881275372,51.0524842098776,5.76996019603674,5.34808072469972,0.300411872462799,-1.05248420987756
4356,30,50,29.5999179775093,51.0000163970916,6.93288611765553,5.2074425398699,0.400082022490661,-1.00001639709158
4374,30,50,29.6092717450909,50.8549926035672,7.33379629210564,5.3529757886198,0.390728254909071,-0.854992603567183
4392,30,50,29.740825654586,50.6119058587333,7.33379629210564,5.78468251745653,0.259174345414046,-0.61190585873328
4410,30,50,30.0126643406932,50.3011781694431,6.33379629210564,6.53474948772173,-0.012664340693199,-0.301178169443126
4428,30,50,30.3762046326433,49.952947722321,5.33379629210564,7.7015305446881,-0.376204632643311,0.047052277679029
4446,30,50,30.7556951460527,49.57607335428,4.33379629210564,9.68457703839475,-0.755695146052712,0.42392664572003
4464,30,50,31.1013672919113,49.2861214596527,3.33379629210564,11.9106071030415,-1.10136729191129,0.713878540347295
4482,30,50,31.3255654296441,49.3177452451419,2.33379629210564,12.7481237011566,-1.32556542964407,0.682254754858135
4500,30,50,31.4231166799281,49.7172471862779,1.63146545731767,12.0214396468352,-1.42311667992809,0.282752813722119
4518,30,50,31.3832656602367,50.3051292385624,1.36869564903238,10.2180318703426,-1.38326566023672,-0.305129238562373
4536,30,50,31.2105935774501,50.7965126018112,1.58427741360484,8.7500242964796,-1.21059357745015,-0.796512601811159
