Tempo,Ref_T,Ref_U,Saida_T,Saida_U,Controle_T,Controle_U,Erro_T,Erro_U
2232,30,50,29.9849885658336,50.0103217681574,3.34824346951713,6.24668600644126,0.0150114341664462,-0.0103217681574392
2250,30,50,29.9834982563733,50.0092686170771,3.38836785511247,6.24072119880631,0.0165017436267156,-0.00926861707711168
2268,30,50,29.9846708503178,50.0052851648671,3.42849224070782,6.23475639117136,0.0153291496822341,-0.00528516486713926
2286,30,50,29.9897389472729,49.9976302296693,3.41822424604717,6.27093764678569,0.0102610527270741,0.00236977033065955
2304,30,50,29.9985008281129,49.9877580490287,3.39918936591547,6.32871232553855,0.00149917188712578,0.0122419509713367
2322,30,50,30.0108403844965,49.9813308854259,3.37454617872993,6.41403825072954,-0.0108403844965075,0.0186691145741378
2340,30,50,30.0260101545732,49.9823043726855,3.31991859179853,6.46937968763042,-0.0260101545732141,0.0176956273144739
2358,30,50,30.0387950102623,49.9931638744,3.28340373227931,6.45344184521584,-0.0387950102623016,0.00683612560003155
2376,30,50,30.0480495180865,50.0057010694097,3.24299561024678,6.41758169978303,-0.048049518086529,-0.00570106940973858
2394,30,50,30.0527113360211,50.0134875207087,3.22806875185291,6.38172155435022,-0.0527113360211082,-0.0134875207086935
2412,30,50,30.0513863772342,50.014960170043,3.21314189345904,6.37575674671526,-0.0513863772342269,-0.0149601700430111
2430,30,50,30.0471158732836,50.0128465201198,3.19821503506517,6.36979193908031,-0.0471158732836159,-0.0128465201198438
2448,30,50,30.0402789462757,50.016229332831,3.21038665490491,6.35793305974441,-0.0402789462757056,-0.0162293328310099
2466,30,50,30.0329817981487,50.0226109336402,3.22464472599158,6.31626225906973,-0.0329817981486684,-0.0226109336401947
2484,30,50,30.0246627436162,50.0303176945205,3.24100631715632,6.26882674172612,-0.0246627436162186,-0.0303176945204555
2502,30,50,30.0156485067425,50.0312658546897,3.25736790832106,6.25258498564777,-0.01564850674254,-0.0312658546897069
2520,30,50,30.0084207849799,50.0263157472247,3.27585029871022,6.23634322956941,-0.00842078497993271,-0.026315747224686
2538,30,50,30.003666560984,50.0210259026564,3.27989929152326,6.26015511566923,-0.00366656098399432,-0.0210259026564401
2556,30,50,30.0014832399807,50.013489688992,3.28394828433629,6.28705022474384,-0.00148323998065791,-0.0134896889919816
2574,30,50,30.0012107198257,50.0101870620774,3.28799727714933,6.28108541710888,-0.00121071982568566,-0.0101870620774207
2592,30,50,30.0027101073118,50.009702607979,3.29204626996237,6.27512060947393,-0.00271010731179189,-0.00970260797900124
2610,30,50,30.0039746386074,50.0062274875689,3.29609526277541,6.26915580183897,-0.0039746386074313,-0.00622748756885017
2628,30,50,30.0050564115221,49.9997390431411,3.29205852849344,6.30533705745331,-0.00505641152211922,0.000260956858852524
2646,30,50,30.0065831362876,49.9936229069892,3.28802179421147,6.36311173620617,-0.0065831362876061,0.0063770930107907
2664,30,50,30.0085381529052,49.995460855993,3.28398505992951,6.36859583232742,-0.00853815290515669,0.00453914400699063
2682,30,50,30.0107198147645,50.0062228557716,3.27994832564754,6.33273568689461,-0.0107198147644816,-0.0062228557716395
2700,30,50,30.0116240323325,50.0150580038343,3.27591159136558,6.29106488621994,-0.0116240323325236,-0.0150580038343122
2718,30,50,30.0110512215866,50.0151991221227,3.27187485708361,6.27920600688403,-0.0110512215866052,-0.0151991221227448
2736,30,50,30.0101414390902,50.0085101420188,3.26783812280164,6.30610111595864,-0.0101414390902264,-0.00851014201884936
2754,30,50,30.0096729675297,50.0018792373585,3.26380138851968,6.34228237157298,-0.0096729675297027,-0.00187923735848017
2772,30,50,30.0096370639711,50.0020066050522,3.25976465423771,6.34776646769422,-0.00963706397110187,-0.00200660505221606
2790,30,50,30.0093532620021,50.0087653167179,3.25572791995575,6.31190632226141,-0.00935326200205111,-0.00876531671794112
2808,30,50,30.0080942309701,50.0151201255823,3.25169118567378,6.27023552158674,-0.00809423097010864,-0.0151201255823352
2826,30,50,30.0058164400304,50.0141644279149,3.24765445139181,6.26427071395179,-0.00581644003039372,-0.0141644279149489
2844,30,50,30.0032363044909,50.006882580585,3.25170344420485,6.2911658230264,-0.00323630449089762,-0.00688258058497837
2862,30,50,30.001132293491,50.0008728034592,3.25575243701789,6.32734707864073,-0.00113229349102539,-0.000872803459245119
2880,30,50,29.9994817989112,50.0017505762568,3.25980142983093,6.33283117476198,0.000518201088766546,-0.001750576256768
2898,30,50,29.997597345666,50.0093709667889,3.26385042264396,6.29697102932917,0.00240265433398434,-0.00937096678886462
2916,30,50,29.9955402264887,50.0166825873789,3.267899415457,6.2553002286545,0.00445977351126814,-0.0166825873788881
2934,30,50,29.9932425322845,50.0167039507895,3.28808308686683,6.24344134931859,0.00675746771550578,-0.0167039507895197
2952,30,50,29.9913970160429,50.0091950475784,3.30826675827666,6.2703364583932,0.00860298395714665,-0.00919504757843725
2970,30,50,29.9907591812139,50.0010325846985,3.32845042968649,6.30651771400753,0.00924081878613237,-0.00103258469845002
2988,30,50,29.991469458246,49.9989088155314,3.34863410109632,6.31200181012878,0.0085305417540269,0.00109118446857082
3006,30,50,29.9941698563206,50.0026919856401,3.36881777250615,6.31748590625003,0.00583014367935064,-0.00269198564008377
3024,30,50,29.9980647362007,50.0066465197144,3.37286676531919,6.31152109861508,0.00193526379934283,-0.0066465197143657
3042,30,50,30.0030442874911,50.0083033596724,3.37691575813222,6.30555629098012,-0.00304428749106478,-0.0083033596724178
3060,30,50,30.0096627001703,50.0058358986653,3.35227257094668,6.29959148334517,-0.00966270017026005,-0.00583589866533885
3078,30,50,30.017728483055,49.9994684386716,3.32363978640838,6.3357727389595,-0.0177284830549738,0.000531561328386942
3096,30,50,30.0260590770795,49.9908594875918,3.29104990963886,6.39354741771237,-0.0260590770794593,0.0091405124082371
3114,30,50,30.0343361276636,49.987839423363,3.25846003286933,6.42138318667548,-0.0343361276636038,0.0121605766370223
3132,30,50,30.0400144284897,49.9942797290909,3.22194517335011,6.4054453442609,-0.0400144284897053,0.00572027090906602
3150,30,50,30.0419763166149,50.0030957679303,3.20898276433625,6.37749844337259,-0.0419763166149352,-0.00309576793034694
3168,30,50,30.0397122906655,50.0100999246326,3.19602035532239,6.34163829793978,-0.039712290665463,-0.0100999246325983
3186,30,50,30.0340033748237,50.0139703217289,3.21027842640906,6.33567349030482,-0.0340033748236692,-0.0139703217289124
3204,30,50,30.0257207523179,50.0154707149907,3.22453649749572,6.32381461096892,-0.0257207523179233,-0.0154707149906557
3222,30,50,30.0171340203676,50.0198158454289,3.24089808866047,6.31195573163302,-0.0171340203676458,-0.019815845428937
3240,30,50,30.0085892631203,50.0263527444408,3.25938047904962,6.2645202142894,-0.00858926312034924,-0.0263527444407643
3258,30,50,30.0018015221285,50.030983301103,3.28458883381863,6.24827845821105,-0.00180152212851326,-0.0309833011029639
3276,30,50,29.9968404233069,50.0290092949406,3.28863782663167,6.2320367021327,0.00315957669309697,-0.0290092949405576
3294,30,50,29.993922372396,50.0228238172574,3.3088214980415,6.25584858823251,0.00607762760395758,-0.0228238172574251
3312,30,50,29.993797505322,50.0140422220981,3.32900516945133,6.28274369730712,0.00620249467799994,-0.014042222098098
3330,30,50,29.99611350046,50.0091629348279,3.33305416226437,6.27677888967216,0.00388649954000897,-0.00916293482792696
3348,30,50,29.9990920231427,50.0067373767294,3.3371031550774,6.27081408203721,0.000907976857323689,-0.00673737672944696
3366,30,50,30.0033170035066,50.0003095613032,3.34115214789044,6.30699533765154,-0.00331700350658792,-0.000309561303247108
3384,30,50,30.0086225277742,49.9940276692347,3.3165089607049,6.3647700164044,-0.00862252777424999,0.00597233076525328
3402,30,50,30.0142470535179,49.9934737741409,3.29186577351935,6.39260578536752,-0.0142470535178987,0.00652622585914742
3420,30,50,30.0200776375067,50.0005878094416,3.26323298898106,6.36465888447921,-0.0200776375067022,-0.000587809441590537
3438,30,50,30.0249818040925,50.0097037985649,3.25520811186199,6.3287987390464,-0.0249818040924588,-0.00970379856485692
3456,30,50,30.0262958851827,50.0112024406501,3.24421800296,6.32283393141144,-0.0262958851827229,-0.0112024406500595
3474,30,50,30.0248102990212,50.0057170467806,3.23619312584093,6.34972904048605,-0.0248102990212118,-0.00571704678059604
3492,30,50,30.0215497027483,50.0035058160246,3.22816824872186,6.3552131366073,-0.0215497027483451,-0.00350581602457112
3510,30,50,30.0183090567096,50.0091555736009,3.22014337160279,6.31935299117449,-0.0183090567095761,-0.00915557360087149
3528,30,50,30.0142192420789,50.0175577359763,3.21610663732083,6.27768219049982,-0.014219242078898,-0.0175577359762613
3546,30,50,30.0090021076813,50.0191489230471,3.23458902770998,6.26582331116392,-0.00900210768132581,-0.0191489230471404
3564,30,50,30.0032006624126,50.0150416912269,3.25979738247899,6.25396443182801,-0.00320066241256711,-0.0150416912268767
3582,30,50,29.9976443699339,50.0103580174779,3.285005737248,6.24799962419306,0.00235563006609141,-0.0103580174778557
3600,30,50,29.9929043666334,50.0054077302126,3.30518940865783,6.24203481655811,0.00709563336659613,-0.0054077302125819
3618,30,50,29.9903358106672,50.0012035943368,3.32537308006766,6.24751891267935,0.00966418933281687,-0.00120359433681472
3636,30,50,29.9904128516827,49.9974519702138,3.34555675147749,6.2530030088006,0.00958714831730134,0.00254802978623303
3654,30,50,29.9928860798538,49.9931288986684,3.36574042288732,6.28083877776372,0.00711392014622447,0.00687110133163316
3672,30,50,29.9972320756505,49.9880486718447,3.36978941570036,6.33861345651659,0.0027679243494525,0.0119513281552841
3690,30,50,30.0031827813028,49.9867996847158,3.35075453556866,6.3664492254797,-0.00318278130276539,0.0132003152842231
3708,30,50,30.0106427674595,49.9933280918953,3.32611134838311,6.35051138306512,-0.0106427674595437,0.00667190810468554
3726,30,50,30.0189228494038,50.0003416528161,3.29747856384482,6.32256448217681,-0.0189228494038218,-0.00034165281614662
3744,30,50,30.0259523125692,50.0000546915869,3.26488868707529,6.32804857829806,-0.0259523125691672,-5.46915868611109e-05
3762,30,50,30.0304733429121,49.992297811434,3.2538985781733,6.38582325705092,-0.0304733429120958,0.00770218856598603
3780,30,50,30.0328969002051,49.987093770702,3.24290846927131,6.44359793580378,-0.0328969002050883,0.0129062292980464
3798,30,50,30.0330364152815,49.9957029033231,3.23191836036932,6.41565103491547,-0.0330364152814973,0.00429709667687916
3816,30,50,30.0301053958955,50.0148037176017,3.22092825146734,6.34990743495532,-0.0301053958955251,-0.0148037176017297
3834,30,50,30.0250575242981,50.0288186800154,3.235186322554,6.3024719176117,-0.0250575242980702,-0.0288186800153767
3852,30,50,30.0182046834643,50.0332286173676,3.25154791371874,6.28623016153335,-0.0182046834643472,-0.0332286173676408
3870,30,50,30.01129303454,50.0305509361214,3.2700303041079,6.269988405455,-0.0112930345399711,-0.0305509361214149
3888,30,50,30.0052092233744,50.0266365711006,3.28851269449706,6.25374664937664,-0.00520922337443608,-0.0266365711006245
3906,30,50,30.0015994135656,50.0216792029703,3.2925616873101,6.24188777004074,-0.00159941356562143,-0.0216792029703399
3924,30,50,29.9999798883532,50.0158141056693,3.29661068012313,6.26569965614055,2.01116467621887e-05,-0.0158141056692571
3942,30,50,30.0004550449638,50.0079620684764,3.30065967293617,6.29259476521516,-0.000455044963771911,-0.00796206847643077
3960,30,50,30.0027857178509,50.003849309686,3.30470866574921,6.29807886133641,-0.00278571785091941,-0.00384930968600372
3978,30,50,30.0055331573135,50.0024889694267,3.30067193146724,6.30356295745766,-0.00553315731348647,-0.00248896942667187
3996,30,50,30.0080222387027,50.0000695201834,3.29663519718528,6.30904705357891,-0.00802223870265095,-6.95201834091108e-05
4014,30,50,30.0102776245283,49.998349389948,3.29259846290331,6.31453114970015,-0.0102776245283067,0.00165061005197487
4032,30,50,30.0126333431616,49.9972337600285,3.28856172862135,6.3200152458214,-0.0126333431615571,0.00276623997150693
4050,30,50,30.0144150211902,49.9966375677342,3.28452499433938,6.32549934194265,-0.0144150211901746,0.00336243226584543
4068,30,50,30.015645228252,49.996544997418,3.27650011722031,6.3309834380639,-0.0156452282520192,0.00345500258199394
4086,30,50,30.0163455112694,49.9978964429544,3.26847524010124,6.33646753418515,-0.0163455112693711,0.0021035570455723
4104,30,50,30.0165364481235,50.0005963989182,3.26045036298217,6.3419516303064,-0.0165364481235386,-0.000596398918183638
4122,30,50,30.0161953399115,50.0045569777397,3.2524254858631,6.34743572642765,-0.0161953399115262,-0.00455697773970343
4140,30,50,30.0150087441785,50.0096972433226,3.24440060874403,6.31157558099483,-0.0150087441784947,-0.00969724332258437
4158,30,50,30.0130063038025,50.0145500854511,3.24036387446207,6.30561077335988,-0.0130063038025341,-0.0145500854511198
4176,30,50,30.0102165134048,50.0139287691127,3.2363271401801,6.29964596572493,-0.0102165134048136,-0.0139287691127237
4194,30,50,30.0067646888916,50.0133046559125,3.23229040589813,6.29368115808997,-0.0067646888915931,-0.0133046559125205
4212,30,50,30.0033982913535,50.0127403886496,3.23633939871117,6.28771635045502,-0.00339829135346292,-0.0127403886495543
4230,30,50,29.9998750214404,50.0122907933575,3.24038839152421,6.28175154282006,0.000124978559625788,-0.0122907933574794
4248,30,50,29.996195509989,50.011973864332,3.24443738433725,6.27578673518511,0.0038044900109746,-0.0119738643319991
4266,30,50,29.9924465380833,50.0113335814183,3.26462105574708,6.26982192755016,0.00755346191665751,-0.0113335814183415
4284,30,50,29.989302829568,50.0104227496618,3.28480472715691,6.2638571199152,0.0106971704319854,-0.0104227496618492
4302,30,50,29.9867420646226,50.0092281169723,3.30498839856674,6.25789231228025,0.0132579353774069,-0.00922811697227388
4320,30,50,29.9849142219857,50.0067831095068,3.34511278416208,6.25192750464529,0.0150857780143134,-0.0067831095067632
4338,30,50,29.9851428931538,50.0031596665676,3.36529645557191,6.25741160076654,0.0148571068461862,-0.00315966656758349
4356,30,50,29.9873611633815,49.9986977618532,3.38548012698174,6.26289569688779,0.0126388366184749,0.00130223814678487
4374,30,50,29.9917161861497,49.9932863387756,3.40566379839157,6.32067037564066,0.00828381385026944,0.00671366122438855
4392,30,50,29.9995677642419,49.9886434224752,3.38662891825987,6.34850614460377,0.000432235758140109,0.0113565775248361
4410,30,50,30.0089284427878,49.9919250466153,3.36198573107433,6.37634191356689,-0.00892844278781268,0.00807495338471398
4428,30,50,30.0196339313833,49.9949795032505,3.33335294653603,6.40417768253001,-0.0196339313833178,0.00502049674946647
4446,30,50,30.0303509462707,50.0000166216276,3.3007630697665,6.3762307816417,-0.0303509462707083,-1.66216275800934e-05
