Tempo,Referencia_Umidade,Saida_Umidade,Controle_Umidade,Erro_Umidade
2484,55,55.002838872084,0.23442923182187,-0.00283887208396294
2502,55,55.0034245499543,0.234064372411053,-0.00342454995433172
2520,55,55.0032037200725,0.233699513000235,-0.00320372007252701
2538,55,55.002254081958,0.234256596935325,-0.00225408195795751
2556,55,55.0009752222581,0.234813680870414,-0.000975222258091435
2574,55,55.0009648298273,0.234881917606508,-0.000964829827339031
2592,55,55.0019260544787,0.234469200177986,-0.00192605447873717
2610,55,55.0027631308178,0.233494445199273,-0.00276313081777602
2628,55,55.0024702992184,0.233562681935368,-0.00247029921836628
2646,55,55.0005743825455,0.234119765870457,-0.000574382545501351
2664,55,54.9991760470201,0.234676849805546,0.000823952979914111
2682,55,54.9990576891482,0.234745086541641,0.000942310851840489
2700,55,54.9999213498243,0.234332369113118,7.86501757090718e-05
2718,55,55.0006702615695,0.233919651684596,-0.000670261569496233
2736,55,55.0004985523074,0.23398788842069,-0.000498552307433897
2754,55,54.9996667406143,0.23454497235578,0.00033325938569817
2772,55,54.9992299934526,0.234613209091874,0.000770006547369917
2790,55,54.9998059386853,0.234681445827968,0.00019406131472266
2808,55,55.0004666789997,0.234749682564062,-0.000466678999721637
2826,55,55.0012040451786,0.23433696513554,-0.00120404517863903
2844,55,55.0018388297266,0.234405201871634,-0.00183882972658012
2862,55,55.0017358136673,0.234473438607728,-0.00173581366725273
2880,55,55.0017830042942,0.234541675343822,-0.00178300429418954
2898,55,55.0019659305905,0.234609912079916,-0.00196593059046535
2916,55,55.002271515687,0.23467814881601,-0.00227151568701345
2934,55,55.0026879425495,0.234313289405193,-0.00268794254946414
2952,55,55.0030498050163,0.233948429994376,-0.00304980501628194
2970,55,55.002626722263,0.233583570583558,-0.00262672226302385
2988,55,55.0014943164597,0.234140654518648,-0.00149431645971987
3006,55,55.0000502970377,0.234697738453737,-5.02970377382894e-05
3024,55,54.9998906564877,0.234765975189831,0.000109343512299631
3042,55,55.0007170116877,0.234353257761309,-0.000717011687733304
3060,55,55.0014322119924,0.233940540332787,-0.00143221199243015
3078,55,55.0012300390735,0.234008777068881,-0.00123003907354047
3096,55,55.0003706986135,0.23456586100397,-0.000370698613544107
3114,55,54.9999090748256,0.234634097740064,9.09251744047879e-05
3132,55,55.0004625400635,0.234702334476158,-0.000462540063502104
3150,55,55.0011029661216,0.234770571212253,-0.00110296612158578
3168,55,55.0018219751338,0.23435785378373,-0.00182197513375826
3186,55,55.0024401710572,0.234426090519825,-0.00244017105720928
3204,55,55.002322164533,0.234494327255919,-0.00232216453304801
3222,55,55.002355808887,0.234562563992013,-0.00235580888698905
3240,55,55.0025264939677,0.234197704581195,-0.00252649396765747
3258,55,55.0026662895874,0.233832845170378,-0.00266628958736703
3276,55,55.002042534062,0.233901081906472,-0.00204253406195676
3294,55,55.0008835160298,0.234458165841561,-0.000883516029823284
3312,55,55.0001510858161,0.235015249776651,-0.000151085816078478
3330,55,55.0006344794736,0.235083486512745,-0.000634479473603733
3348,55,55.0020419185171,0.234670769084223,-0.00204191851710078
3366,55,55.0032822206424,0.23369601410551,-0.00328222064244699
3384,55,55.0033537677758,0.233331154694693,-0.00335376777583463
3402,55,55.001632397746,0.233888238629782,-0.00163239774599333
3420,55,54.9996561553219,0.234445322564872,0.000343844678127425
3438,55,54.999015566505,0.234513559300966,0.000984433495020198
3456,55,54.9994073083297,0.23458179603706,0.000592691670334489
3474,55,54.999901591521,0.234650032773154,9.84084790403017e-05
3492,55,55.0004885371721,0.234718269509248,-0.000488537172074643
3510,55,55.001159218117,0.234786506245342,-0.00115921811700304
3528,55,55.0019055672391,0.23437378881682,-0.00190556723912749
3546,55,55.0025484693073,0.234008929406003,-0.00254846930726416
3564,55,55.0022980611321,0.234077166142097,-0.00229806113208753
3582,55,55.001476421906,0.234634250077186,-0.00147642190604813
3600,55,55.0010488671889,0.23470248681328,-0.00104886718888508
3618,55,55.0016331192595,0.234770723549374,-0.00163311925952314
3636,55,55.0023013661254,0.234838960285468,-0.00230136612540122
3654,55,55.0030455156693,0.233864205306756,-0.00304551566934208
3672,55,55.0034856369755,0.233499345895938,-0.00348563697549054
3690,55,55.0020973324255,0.234056429831028,-0.0020973324255138
3708,55,55.0004220677206,0.234613513766117,-0.000422067720613484
3726,55,55.0000534602195,0.234681750502211,-5.34602195187972e-05
3744,55,55.0006909804903,0.234749987238305,-0.000690980490318793
3762,55,55.0014073636608,0.234337269809783,-0.00140736366078897
3780,55,55.002023186718,0.234405506545877,-0.0020231867179632
3798,55,55.0019030359311,0.234473743281971,-0.00190303593110741
3816,55,55.0019347426021,0.234541980018066,-0.00193474260211701
3834,55,55.0021036766776,0.23461021675416,-0.00210367667758504
3852,55,55.0023966175736,0.234678453490254,-0.00239661757363763
3870,55,55.0028016183867,0.234313594079436,-0.00280161838668391
3888,55,55.0031531555977,0.233948734668619,-0.00315315559767271
3906,55,55.0027207423309,0.233583875257802,-0.00272074233092923
3924,55,55.0015799049223,0.234140959192891,-0.00157990492232329
3942,55,55.0001282662018,0.23469804312798,-0.000128266201770089
3960,55,54.9999617404017,0.234766279864075,3.82595982983958e-05
3978,55,55.0007818736815,0.234353562435552,-0.000781873681496847
3996,55,55.0014914514901,0.23394084500703,-0.00149145149008945
4014,55,55.0012841977503,0.234009081743124,-0.00128419775029442
4032,55,55.0004202659592,0.234566165678214,-0.000420265959220956
4050,55,54.9999544931722,0.234634402414308,4.55068277673831e-05
4068,55,55.0005042091286,0.234702639150402,-0.000504209128564526
4086,55,55.0011412471135,0.234770875886496,-0.00114124711346619
4104,55,55.0018571944618,0.234358158457974,-0.00185719446180599
4122,55,55.0024726236842,0.234426395194068,-0.00247262368424117
4140,55,55.002352117005,0.234494631930162,-0.00235211700497473
4158,55,55.0023835020705,0.234562868666256,-0.00238350207049365
4176,55,55.0025521455242,0.234198009255439,-0.00255214552416305
4194,55,55.0026900962086,0.233833149844621,-0.0026900962086458
4212,55,55.0020646734904,0.233901386580716,-0.00206467349035222
4230,55,55.0009041488839,0.234458470515805,-0.000904148883869027
4248,55,55.0001703572402,0.235015554450894,-0.000170357240193653
4266,55,55.0006525206289,0.235083791186988,-0.00065252062889698
4284,55,55.0020588479285,0.234671073758466,-0.00205884792852373
4302,55,55.0032981454162,0.233696318779754,-0.00329814541618845
4320,55,55.0033687846994,0.233331459368936,-0.00336878469938284
4338,55,55.0016465942823,0.233888543304026,-0.00164659428227054
4356,55,54.9996696105076,0.234445627239115,0.000330389492432914
4374,55,54.9990283517623,0.234513863975209,0.000971648237680256
4392,55,54.9994194882,0.234582100711303,0.000580511799988415
4410,55,54.9999132243277,0.234650337447397,8.67756722797708e-05
4428,55,55.0004996756197,0.234718574183491,-0.00049967561973574
4446,55,55.0011699098325,0.234786810919586,-0.00116990983246978
4464,55,55.0019158552609,0.234374093491063,-0.00191585526088289
4482,55,55.0025583925274,0.234009234080246,-0.0025583925274475
4500,55,55.0023076546959,0.23407747081634,-0.00230765469593308
4518,55,55.0014857175729,0.23463455475143,-0.00148571757288352
4536,55,55.0010578936583,0.234702791487524,-0.00105789365830589
4554,55,55.0016419024662,0.234771028223618,-0.00164190246621132
4572,55,55.0023099295054,0.234839264959712,-0.00230992950544362
4590,55,55.003053880401,0.233864509980999,-0.00305388040099785
4608,55,55.0034938221967,0.233499650570182,-0.00349382219668826
4626,55,55.0021053554304,0.234056734505271,-0.00210535543040891
4644,55,55.0004299441372,0.234613818440361,-0.000429944137238181
4662,55,55.0000612041703,0.234682055176455,-6.12041702936494e-05
4680,55,55.0006986047371,0.234750291912549,-0.000698604737088715
4698,55,55.0014148797359,0.234337574484027,-0.00141487973593257
4716,55,55.0020306050428,0.234405811220121,-0.00203060504279762
4734,55,55.001910365923,0.234474047956215,-0.00191036592297422
4752,55,55.0019419927711,0.234542284692309,-0.00194199277107288
4770,55,55.0021108547138,0.234610521428403,-0.00211085471382688
4788,55,55.0024037304265,0.234678758164497,-0.00240373042647946
4806,55,55.0028086723359,0.23431389875368,-0.00280867233594506
4824,55,55.0031601563182,0.233949039342862,-0.00316015631815247
4842,55,55.0027276949507,0.233584179932045,-0.00272769495073533
4860,55,55.0015868140755,0.234141263867134,-0.00158681407550887
4878,55,55.0001351360759,0.234698347802224,-0.000135136075940068
4896,55,54.999968574781,0.234766584538318,3.14252189781428e-05
4914,55,55.0007886759856,0.234353867109796,-0.000788675985560872
4932,55,55.0014982248091,0.233941149681274,-0.0014982248090547
4950,55,55.0012909448766,0.234009386417368,-0.00129094487660097
4968,55,55.0004269894163,0.234566470352457,-0.000426989416290269
4986,55,54.9999611952404,0.234634707088551,3.88047596189267e-05
5004,55,55.0005108918684,0.234702943824645,-0.000510891868415797
5022,55,55.0011479123871,0.234771180560739,-0.00114791238711831
5040,55,55.001863843952,0.234358463132217,-0.00186384395195915
5058,55,55.0024792589115,0.234426699868311,-0.00247925891149947
5076,55,55.0023587393434,0.234494936604406,-0.00235873934342123
5094,55,55.0023901127619,0.2345631733405,-0.00239011276185863
5112,55,55.0025587456905,0.234198313929682,-0.0025587456905356
5130,55,55.002696686864,0.233833454518865,-0.00269668686400593
5148,55,55.002071255551,0.233901691254959,-0.00207125555099452
5166,55,55.0009107231778,0.234458775190048,-0.000910723177810269
5184,55,55.0001769245157,0.235015859125138,-0.000176924515692178
5202,55,55.0006590815621,0.235084095861232,-0.000659081562112362
5220,55,55.0020654031305,0.23467137843271,-0.00206540313048009
5238,55,55.003304695439,0.233696623453997,-0.00330469543903433
5256,55,55.0033753300421,0.23333176404318,-0.00337533004207557
5274,55,55.0016531353957,0.233888847978269,-0.00165313539569922
5292,55,54.9996761477992,0.234445931913359,0.000323852200814656
5310,55,54.9990348856003,0.234514168649453,0.000965114399676281
5328,55,54.9994260189171,0.234582405385547,0.000573981082872876
5346,55,54.9999197522246,0.234650642121641,8.02477753936159e-05
5364,55,55.0005062009681,0.234718878857735,-0.000506200968104054
5382,55,55.0011764328778,0.234787115593829,-0.00117643287784119
5400,60,55.0019223762251,0.666642376016853,4.99807762377486
5418,60,55.1569966290664,0.861133694853555,4.84300337093363
5436,60,56.1001446181868,0.910425977172475,3.89985538181322
5454,60,57.3003933829771,0.868016078270923,2.69960661702294
5472,60,58.4535836666988,0.735415097778474,1.54641633330119
5490,60,59.3762663292483,0.551347196021713,0.623733670751704
5508,60,59.9190670974026,0.402114610425491,0.0809329025973824
5526,60,60.0436099025263,0.361772479241701,-0.0436099025263204
5544,60,59.8882618246193,0.42218782626912,0.111738175380651
5562,60,59.7009407023238,0.507248149705416,0.299059297676209
5580,60,59.6646735974633,0.551490235350881,0.335326402536651
5598,60,59.7921860153635,0.537377929404706,0.207813984636537
5616,60,59.9775196594429,0.486949105982634,0.0224803405570952
5634,60,60.1030114423525,0.439646160122762,-0.103011442352518
5652,60,60.1138577194232,0.426768702070228,-0.113857719423237
5670,60,60.0387118160793,0.449870422411105,-0.0387118160792852
5688,60,59.9571857540151,0.481705459254461,0.0428142459849425
5706,60,59.934126870861,0.496454571046937,0.0658731291389572
5724,60,59.9726323115039,0.487997430470422,0.0273676884961489
5742,60,60.0294588963301,0.468408976168809,-0.0294588963300981
5760,60,60.0594476947359,0.453282258126384,-0.0594476947359155
5778,60,60.047871126341,0.454271901394509,-0.0478711263409792
5796,60,60.0120698502587,0.466192929080581,-0.012069850258662
5814,60,59.985657554507,0.477007128402081,0.0143424454930496
5832,60,59.9859018304586,0.478080385111723,0.0140981695414268
5850,60,60.0048745151353,0.472001595129344,-0.00487451513533443
5868,60,60.0216706398902,0.4649751761668,-0.0216706398902247
5886,60,60.024013202658,0.461954734525238,-0.0240132026580326
5904,60,60.0131162421084,0.464975567858571,-0.013116242108417
5922,60,59.9992179368304,0.469906683206758,0.000782063169559422
5940,60,59.9935513417219,0.472419258534215,0.00644865827808871
5958,60,59.9977040813173,0.471222426198242,0.00229591868267676
5976,60,60.0052969109199,0.46867917763986,-0.00529691091985995
5994,60,60.0092167575774,0.466339194154257,-0.00921675757737717
6012,60,60.0076031354336,0.466246052467002,-0.00760313543356261
6030,60,60.0021371045564,0.468267250857187,-0.00213710455642513
6048,60,59.9977615603801,0.469801092631048,0.00223843961985892
6066,60,59.9977886547808,0.469869329367142,0.00221134521923716
6084,60,60.0004428316005,0.469064609365209,-0.000442831600501847
6102,60,60.0026697133843,0.467697895608779,-0.00266971338432143
6120,60,60.0028269236149,0.467333036197962,-0.00282692361491144
6138,60,60.0005172003247,0.468378840296332,-0.000517200324686939
6156,60,59.9981838867845,0.469424644394703,0.00181611321552566
6174,60,59.9982253451564,0.469492881130797,0.00177465484360795
6192,60,60.0000635433117,0.469080163702275,-6.35433116826789e-05
6210,60,60.0016931049155,0.468667446273753,-0.00169310491553176
6228,60,60.0023172030904,0.468735683009847,-0.00231720309042771
6246,60,60.0022045301907,0.468803919745941,-0.00220453019068856
6264,60,60.002242994324,0.468872156482036,-0.00224299432396435
6282,60,60.0024180348431,0.46894039321813,-0.00241803484306047
6300,60,60.0027164938837,0.468575533807312,-0.00271649388370321
6318,60,60.002971753631,0.468210674396495,-0.00297175363095903
6336,60,60.0024523383385,0.468278911132589,-0.00245233833850023
6354,60,60.0013876083285,0.468835995067678,-0.00138760832849982
6372,60,60.0007403823631,0.468904231803773,-0.000740382363069614
6390,60,60.0011261264667,0.468972468539867,-0.00112612646672972
6408,60,60.0016149897616,0.469040705275961,-0.00161498976162733
6426,60,60.002197037673,0.469108942012055,-0.00219703767295698
6444,60,60.0028632927298,0.468744082601238,-0.00286329272975649
6462,60,60.0034509147684,0.46837922319042,-0.00345091476842185
6480,60,60.0032318417524,0.468014363779603,-0.00323184175238111
6498,60,60.0022837912459,0.468571447714692,-0.00228379124590816
6516,60,60.0010063662029,0.469128531649782,-0.00100636620285854
6534,60,60.0009972702131,0.469196768385876,-0.000997270213090928
6552,60,60.0019596664054,0.468784050957354,-0.00195966640544754
6570,60,60.0027978014184,0.467809295978641,-0.00279780141836738
6588,60,60.0025059264995,0.467444436567824,-0.00250592649945247
6606,60,60.0004561467513,0.468001520502913,-0.000456146751339759
6624,60,59.9981831338303,0.469047324601284,0.00181686616971177
6642,60,59.9974489653739,0.470097881071813,0.0025510346260802
6660,60,59.9989372039056,0.469685163643291,0.0010627960944305
6678,60,60.0019190452698,0.468880443641358,-0.00191904526978703
6696,60,60.0036250970989,0.467905688662646,-0.00362509709891867
6714,60,60.0034516853803,0.467540829251828,-0.00345168538030549
6732,60,60.0015089560051,0.468097913186918,-0.00150895600513223
6750,60,59.9993326801494,0.469143717285289,0.000667319850577996
6768,60,59.998685929042,0.469211954021383,0.00131407095795311
6786,60,59.9999022202993,0.46879923659286,9.7779700659828e-05
6804,60,60.0009697899495,0.468386519164338,-0.000969789949543554
6822,60,60.0010860388676,0.468454755900432,-0.00108603886762637
6840,60,60.0005144432627,0.468522992636527,-0.000514443262709108
6858,60,60.0001381976243,0.468591229372621,-0.000138197624337977
6876,60,59.9999384818005,0.468659466108715,6.15181995300418e-05
6894,60,59.9998982887856,0.468727702844809,0.000101711214362865
6912,60,60.0000022500411,0.468795939580903,-2.25004114895455e-06
6930,60,60.000236477644,0.468864176316997,-0.000236477644037336
6948,60,60.0005884216435,0.468932413053091,-0.000588421643534787
6966,60,60.0010467411599,0.469000649789185,-0.00104674115988246
6984,60,60.0016011879016,0.46906888652528,-0.00160118790158492
7002,60,60.0022425009047,0.469137123261374,-0.0022425009046998
7020,60,60.002962311413,0.468162368282661,-0.00296231141300751
7038,60,60.0033804385232,0.467797508871844,-0.00338043852318748
7056,60,60.0019722587134,0.468354592806933,-0.00197225871342965
7074,60,60.0002790335451,0.468911676742023,-0.0002790335451337
7092,60,59.9998941959042,0.468979913478117,0.000105804095781536
7110,60,60.0005170496582,0.469048150214211,-0.000517049658192548
7128,60,60.0012201792943,0.468635432785689,-0.00122017929430029
7146,60,60.0018240256719,0.468703669521783,-0.00182402567185136
7164,60,60.001693052047,0.468771906257877,-0.00169305204703818
7182,60,60.0017149785599,0.468840142993971,-0.00171497855986047
7200,60,60.0018750747044,0.468908379730065,-0.00187507470439385
7218,60,60.0021600291219,0.468976616466159,-0.00216002912194568
7236,60,60.0025578128794,0.468611757055342,-0.00255781287939527
7254,60,60.002902828331,0.468246897644525,-0.00290282833096001
7272,60,60.0024645216157,0.468315134380619,-0.00246452161565003
7290,60,60.0014730861259,0.468872218315708,-0.00147308612590535
7308,60,60.0008920934355,0.468940455051802,-0.000892093435510333
7326,60,60.0013376898543,0.469008691787896,-0.00133768985430294
7344,60,60.0018806392505,0.46907692852399,-0.00188063925053683
7362,60,60.0025115625705,0.468712069113173,-0.00251156257046858
7380,60,60.0030672567564,0.468347209702356,-0.00306725675643804
7398,60,60.0028193318393,0.467982350291538,-0.00281933183930505
7416,60,60.001845209044,0.468539434226628,-0.00184520904400642
7434,60,60.0005442235346,0.469096518161717,-0.000544223534632238
7452,60,60.0005138369103,0.469164754897811,-0.000513836910300824
7470,60,60.0014569936227,0.468752037469289,-0.00145699362266782
7488,60,60.0022777427005,0.468339320040767,-0.00227774270052805
7506,60,60.0021709499124,0.468407556776861,-0.00217094991236877
7524,60,60.0013978005948,0.46896464071195,-0.00139780059478056
7542,60,60.0010140642345,0.469032877448045,-0.00101406423446804
7560,60,60.0016379131709,0.469101114184139,-0.00163791317088879
7578,60,60.0023419421129,0.468688396755617,-0.00234194211287786
7596,60,60.0029466011566,0.468323537344799,-0.00294660115655176
7614,60,60.0026616343166,0.467958677933982,-0.00266163431656707
7632,60,60.0016540382431,0.468515761869071,-0.00165403824311738
7650,60,60.0003228042945,0.469072845804161,-0.000322804294540902
7668,60,60.0002650833867,0.469141082540255,-0.000265083386736364
7686,60,60.0011835392196,0.468728365111733,-0.00118353921958203
7704,60,60.0019819671179,0.46831564768321,-0.00198196711787091
7722,60,60.0018550035882,0.468383884419305,-0.00185500358816171
7740,60,60.0010636267923,0.468940968354394,-0.00106362679232319
7758,60,60.0006634190017,0.469009205090488,-0.000663419001725174
7776,60,60.001272383377,0.469077441826582,-0.00127238337695701
7794,60,60.0019629617468,0.469145678562676,-0.00196296174676291
7812,60,60.002727291362,0.468170923583964,-0.00272729136196403
7830,60,60.0031856485772,0.467806064173146,-0.00318564857722947
7848,60,60.0018138230762,0.468363148108236,-0.00181382307617639
7866,60,60.0001534498171,0.468920232043325,-0.000153449817119622
7884,60,59.9997982991096,0.468988468779419,0.000201700890414713
7902,60,60.0004479797371,0.469056705515513,-0.000447979737074888
7920,60,60.001175351727,0.468643988086991,-0.00117535172699235
7938,60,60.0018011049331,0.468712224823085,-0.0018011049330795
7956,60,60.0016899276177,0.46878046155918,-0.00168992761766162
7974,60,60.0017297432496,0.468848698295274,-0.00172974324961217
7992,60,60.0019060050631,0.468916935031368,-0.00190600506306993
8010,60,60.0022055677377,0.468985171767462,-0.00220556773772529
8028,60,60.0026165523826,0.468620312356645,-0.00261655238259806
8046,60,60.0029734969389,0.468255452945827,-0.00297349693888549
8064,60,60.00254597007,0.46789059353501,-0.00254597007002388
8082,60,60.0014095483003,0.468447677470099,-0.00140954830031603
8100,60,59.9999618998129,0.469004761405189,3.81001870692899e-05
8118,60,59.9997989798242,0.469072998141283,0.000201020175808253
8136,60,60.0006223715289,0.468660280712761,-0.000622371528926635
8154,60,60.0013348938435,0.468247563284238,-0.00133489384352714
8172,60,60.001130300934,0.468315800020333,-0.00113030093397981
8190,60,60.0002687736269,0.468872883955422,-0.000268773626913799
