Tempo,Referencia_Umidade,Saida_Umidade,Controle_Umidade,Erro_Umidade
2484,55,55.0018213849734,0.238698766007916,-0.00182138497343232
2502,55,55.0000323533805,0.239255849943005,-3.2353380532868e-05
2520,55,54.9995926496715,0.2393240866791,0.000407350328508471
2538,55,55.0002473663585,0.239392323415194,-0.000247366358451018
2556,55,55.0009796612559,0.238979605986671,-0.000979661255861686
2574,55,55.0016641887673,0.239047842722766,-0.00166418876733587
2592,55,55.0015309410732,0.23911607945886,-0.00153094107322715
2610,55,55.0015543515685,0.239184316194954,-0.00155435156847261
2628,55,55.0017186980623,0.239252552931048,-0.00171869806231228
2646,55,55.0020098362405,0.239320789667142,-0.00200983624053919
2664,55,55.00241504131,0.239389026403236,-0.00241504131004433
2682,55,55.0029228655359,0.239024166992419,-0.0029228655359006
2700,55,55.0034171481749,0.238659307581601,-0.00341714817488992
2718,55,55.0030956823434,0.238294448170784,-0.00309568234339253
2736,55,55.0020403364271,0.238851532105873,-0.00204033642706491
2754,55,55.0005501135725,0.239408616040963,-0.000550113572529654
2772,55,55.0003792302048,0.239476852777057,-0.000379230204799796
2790,55,55.0012757884667,0.239064135348535,-0.00127578846672805
2808,55,55.0021080938978,0.238651417920013,-0.00210809389779598
2826,55,55.0019902332954,0.238719654656107,-0.00199023329535208
2844,55,55.0011351250297,0.239276738591196,-0.00113512502974089
2862,55,55.0006286099225,0.23934497532729,-0.000628609922515011
2880,55,55.0012232203925,0.239413212063384,-0.00122322039248957
2898,55,55.0019014413232,0.239481448799478,-0.0019014413232199
2916,55,55.0026548815823,0.238506693820766,-0.00265488158225935
2934,55,55.0032210531994,0.238141834409948,-0.0032210531993897
2952,55,55.0018326622948,0.238698918345038,-0.00183266229482371
2970,55,55.0000428187937,0.239256002280127,-4.28187936520885e-05
2988,55,54.9996023846593,0.239324239016221,0.000397615340673951
3006,55,55.0002564442264,0.239392475752315,-0.000256444226359065
3024,55,55.0009881479523,0.238979758323793,-0.000988147952298846
3042,55,55.0016721436222,0.239047995059887,-0.00167214362217294
3060,55,55.001538417462,0.239116231795981,-0.00153841746200101
3078,55,55.00156139751,0.239184468532075,-0.00156139750995976
3096,55,55.0017253567561,0.23925270526817,-0.00172535675613972
3114,55,55.0020161465508,0.239320942004264,-0.00201614655081528
3132,55,55.0024210382005,0.239389178740358,-0.00242103820048811
3150,55,55.0029285804613,0.23902431932954,-0.00292858046127975
3168,55,55.0034226094332,0.238659459918723,-0.00342260943316575
3186,55,55.0031009153926,0.238294600507906,-0.00310091539255808
3204,55,55.0020453641702,0.238851684442995,-0.00204536417015078
3222,55,55.000554956614,0.239408768378084,-0.000554956614024604
3240,55,55.0003839070813,0.239477005114179,-0.000383907081314305
3258,55,55.0012803158546,0.239064287685656,-0.00128031585455801
3276,55,55.0021124867996,0.238651570257134,-0.00211248679961074
3294,55,55.0019945052081,0.238719806993228,-0.00199450520813826
3312,55,55.0011392880959,0.239276890928318,-0.00113928809593489
3330,55,55.000632675066,0.239345127664412,-0.000632675065951105
3348,55,55.0012271974407,0.239413364400506,-0.00122719744067723
3366,55,55.0019053391174,0.2394816011366,-0.00190533911737845
3384,55,55.0026587080763,0.238506846157887,-0.00265870807631785
3402,55,55.003224815549,0.23814198674707,-0.00322481554901088
3420,55,55.0018363669375,0.238699070682159,-0.00183636693753897
3438,55,55.0000464715209,0.239256154617249,-4.64715209105293e-05
3456,55,54.9996059906814,0.239324391353343,0.000394009318640087
3474,55,55.0002600082305,0.239392628089437,-0.000260008230497988
3492,55,55.0009916741554,0.238979910660915,-0.000991674155443434
3510,55,55.001675635818,0.239048147397009,-0.00167563581803165
3528,55,55.0015418790635,0.239116384133103,-0.00154187906353798
3546,55,55.0015648315876,0.239184620869197,-0.00156483158761489
3564,55,55.0017287660722,0.239252857605291,-0.00172876607220473
3582,55,55.0020195335904,0.239321094341385,-0.00201953359036366
3600,55,55.0024244051992,0.23938933107748,-0.00242440519918574
3618,55,55.0029319294304,0.239024471666662,-0.00293192943041731
3636,55,55.0034259421822,0.238659612255845,-0.00342594218219716
3654,55,55.0031042335493,0.238294752845027,-0.00310423354932254
3672,55,55.0020486691991,0.238851836780117,-0.00204866919912661
3690,55,55.0005582498327,0.239408920715206,-0.000558249832714353
3708,55,55.000387189675,0.2394771574513,-0.00038718967500273
3726,55,55.0012835888896,0.239064440022778,-0.00128358888957081
3744,55,55.0021157512352,0.238651722594256,-0.00211575123524455
3762,55,55.0019977619074,0.23871995933035,-0.0019977619074254
3780,55,55.0011425378353,0.239277043265439,-0.00114253783530671
3798,55,55.0006359185439,0.239345280001534,-0.000635918543892444
3816,55,55.0012304352856,0.239413516737628,-0.00123043528558497
3834,55,55.0019085718946,0.239481753473722,-0.00190857189458882
3852,55,55.0026619362944,0.238506998495009,-0.00266193629441602
3870,55,55.0032280396656,0.238142139084192,-0.00322803966555796
3888,55,55.0018395873642,0.238699223019281,-0.00183958736415235
3906,55,55.0000496886279,0.239256306954371,-4.9688627925093e-05
3924,55,54.9996092048019,0.239324543690465,0.000390795198079275
3942,55,55.0002632196643,0.239392780426559,-0.000263219664326186
3960,55,55.0009948831722,0.238980062998037,-0.000994883172189986
3978,55,55.0016788426603,0.239048299734131,-0.00167884266026164
3996,55,55.0015450839495,0.239116536470225,-0.0015450839494946
4014,55,55.0015680347136,0.239184773206319,-0.00156803471362821
4032,55,55.0017319676149,0.239253009942413,-0.00173196761490146
4050,55,55.0020227337086,0.239321246678507,-0.00202273370864248
4068,55,55.002427604036,0.239389483414601,-0.00242760403599362
4086,55,55.0029351271144,0.239024624003784,-0.00293512711437671
4104,55,55.003429138829,0.238659764592966,-0.00342913882899865
4122,55,55.0031074292631,0.238294905182149,-0.00310742926306062
4140,55,55.0020518640734,0.238851989117239,-0.00205186407344371
4158,55,55.0005614439519,0.239409073052328,-0.000561443951852425
4176,55,55.0003903831147,0.239477309788422,-0.000390383114748261
4194,55,55.0012867817181,0.2390645923599,-0.00128678171810748
4212,55,55.0021189435139,0.238651874931378,-0.00211894351392061
4230,55,55.0020009536914,0.238720111667472,-0.00200095369142161
4248,55,55.0011457291743,0.239277195602561,-0.00114572917426159
4266,55,55.0006391094825,0.239345432338655,-0.000639109482477807
4284,55,55.001233625864,0.239413669074749,-0.00123362586398201
4302,55,55.0019117621489,0.239481905810843,-0.00191176214894284
4320,55,55.0026651262573,0.238507150832131,-0.00266512625725568
4338,55,55.0032312293661,0.238142291421313,-0.00323122936612918
4356,55,55.0018427768288,0.238699375356403,-0.00184277682878076
4374,55,55.0000528778803,0.239256459291492,-5.2877880285962e-05
4392,55,54.9996123938633,0.239324696027586,0.000387606136676766
4410,55,55.0002664085539,0.239392932763681,-0.000266408553933672
4428,55,55.0009980719072,0.238980215335158,-0.000998071907240217
4446,55,55.0016820312563,0.239048452071252,-0.00168203125626576
4464,55,55.0015482724204,0.239116688807347,-0.00154827242040767
4482,55,55.001571223072,0.239184925543441,-0.00157122307200552
4500,55,55.001735155872,0.239253162279535,-0.00173515587204065
4518,55,55.0020259218747,0.239321399015629,-0.0020259218747043
4536,55,55.0024307921201,0.239389635751723,-0.00243079212011565
4554,55,55.0029383151248,0.239024776340906,-0.00293831512477993
4572,55,55.0034323267731,0.238659916930088,-0.00343232677308691
4590,55,55.0031106171475,0.238295057519271,-0.00311061714748462
4608,55,55.0020550519042,0.23885214145436,-0.00205505190419331
4626,55,55.0005646317343,0.23940922538945,-0.000564631734306431
4644,55,55.0003935708538,0.239477462125544,-0.000393570853766789
4662,55,55.001289969418,0.239064744697022,-0.00128996941803905
4680,55,55.0021221311787,0.238652027268499,-0.00212213117869453
4698,55,55.0020041413246,0.238720264004594,-0.00200414132456217
4716,55,55.001148916779,0.239277347939683,-0.00114891677895201
4734,55,55.0006422970616,0.239345584675777,-0.000642297061560271
4752,55,55.00123681342,0.239413821411871,-0.00123681342004289
4770,55,55.0019149496843,0.239482058147965,-0.00191494968427719
4788,55,55.002668313774,0.238507303169253,-0.00266831377395249
4806,55,55.0032344168661,0.238142443758435,-0.00323441686605008
4824,55,55.0018459643136,0.238699527693525,-0.00184596431361683
4842,55,55.0000560653516,0.239256611628614,-5.60653515506715e-05
4860,55,54.9996155813224,0.239324848364708,0.000384418677626286
4878,55,55.000269596002,0.239393085100802,-0.000269596002006267
4896,55,55.0010012593454,0.23898036767228,-0.00100125934542206
4914,55,55.0016852186856,0.239048604408374,-0.00168521868556581
4932,55,55.0015514598417,0.239116841144468,-0.00155145984170701
4950,55,55.0015744104861,0.239185077880562,-0.00157441048611418
4968,55,55.0017383432797,0.239253314616656,-0.00173834327966915
4986,55,55.0020291092765,0.239321551352751,-0.00202910927650635
5004,55,55.0024339795167,0.239389788088845,-0.00243397951668101
5022,55,55.0029415025166,0.239024928678027,-0.00294150251663439
5040,55,55.0034355141607,0.23866006926721,-0.00343551416069943
5058,55,55.0031138045313,0.238295209856393,-0.00311380453128152
5076,55,55.0020582392846,0.238852293791482,-0.00205823928455828
5094,55,55.0005678191116,0.239409377726571,-0.000567819111587653
5112,55,55.0003967582283,0.239477614462665,-0.000396758228262684
5130,55,55.00129315679,0.239064897034143,-0.00129315679004094
5148,55,55.0021253185484,0.238652179605621,-0.002125318548444
5166,55,55.0020073286923,0.238720416341715,-0.0020073286922937
5184,55,55.0011521041449,0.239277500276805,-0.00115210414485745
5202,55,55.0006454844258,0.239345737012899,-0.000645484425838561
5220,55,55.0012400007828,0.239413973748993,-0.00124000078284325
5238,55,55.0019181370458,0.239482210485087,-0.00191813704575594
5256,55,55.0026715011342,0.238507455506374,-0.00267150113423043
5274,55,55.0032376042253,0.238142596095557,-0.0032376042252622
5292,55,55.0018491516719,0.238699680030646,-0.00184915167186261
5310,55,55.0000592527089,0.239256763965736,-5.92527089295913e-05
5328,55,54.999618768679,0.23932500070183,0.000381231321028963
5346,55,55.0002727833579,0.239393237437924,-0.000272783357900153
5364,55,55.0010044467007,0.238980520009402,-0.00100444670069066
5382,55,55.0016884060403,0.239048756745496,-0.00168840604025888
5400,60,55.0015546471959,0.67090401716852,4.99844535280411
5418,60,55.1071195093744,0.879093329246679,4.89288049062558
5436,60,56.0542412896487,0.929410165164504,3.9457587103513
5454,60,57.3048831732935,0.877392575423895,2.6951168267065
5472,60,58.5106539322414,0.72680704669065,1.48934606775862
5490,60,59.4620926825887,0.52236345719368,0.537907317411324
5508,60,59.9886767918389,0.368227675522521,0.0113232081611017
5526,60,60.0454132035965,0.346941011384989,-0.0454132035965245
5544,60,59.8052691597615,0.437798972977735,0.194730840238499
5562,60,59.5719391458295,0.544149540649058,0.428060854170496
5580,60,59.5565991356377,0.579862615664866,0.443400864362289
5598,60,59.7488506879387,0.552347805749412,0.251149312061315
5616,60,59.9813444306097,0.488097454303902,0.0186555693902619
5634,60,60.1237494586236,0.433880004248261,-0.123749458623635
5652,60,60.1194003414586,0.428390576112573,-0.119400341458629
5670,60,60.013550945191,0.462840178234589,-0.0135509451910139
5688,60,59.9165600339079,0.503396071450728,0.0834399660920724
5706,60,59.9031339495822,0.518544072846592,0.0968660504178089
5724,60,59.9700052792341,0.502738820418244,0.0299947207658917
5742,60,60.0544077056042,0.472822098233034,-0.0544077056041772
5760,60,60.0937019184027,0.451020316613236,-0.0937019184026724
5778,60,60.0682161106005,0.455645214904529,-0.0682161106005452
5796,60,60.0059675289192,0.476263388497239,-0.00596752891921426
5814,60,59.963586944151,0.494364199452418,0.0364130558490245
5832,60,59.9681389851779,0.495459010674539,0.0318610148220984
5850,60,60.0060860057339,0.484257550225036,-0.00608600573393403
5868,60,60.0395180020179,0.470227872059686,-0.0395180020178785
5886,60,60.0453823152437,0.464490047654081,-0.0453823152437423
5904,60,60.0232249447599,0.470775752559196,-0.0232249447598676
5922,60,59.9941817518735,0.481458924287305,0.00581824812653053
5940,60,59.9823271090835,0.487564812461477,0.0176728909164865
5958,60,59.9929762017018,0.484928891539104,0.00702379829823485
5976,60,60.0132411090535,0.477694074858444,-0.0132411090535385
5994,60,60.0248131402391,0.47165919098293,-0.0248131402390896
6012,60,60.0203252270605,0.471960915120861,-0.0203252270605176
6030,60,60.0051643565813,0.477016612076535,-0.00516435658128955
6048,60,59.9933206135843,0.481469058066106,0.00667938641565513
6066,60,59.9931341525086,0.481980770535416,0.00686584749138319
6084,60,60.0013525441042,0.479606942172361,-0.00135254410420771
6102,60,60.0091153337367,0.476090830546809,-0.00911533373673734
6120,60,60.0108352087372,0.474724787089661,-0.0108352087372197
6138,60,60.0055247866711,0.476387246400097,-0.00552478667107437
6156,60,59.9986191185484,0.478895121772076,0.00138088145159543
6174,60,59.9961040277742,0.480433698401671,0.00389597222581983
6192,60,59.9988705341896,0.479628978399738,0.00112946581037932
6210,60,60.0040173690422,0.477478017899558,-0.00401736904220229
6228,60,60.0066288318208,0.476111304143128,-0.00662883182082652
6246,60,60.0046532533524,0.476309353605565,-0.00465325335242994
6264,60,60.0003885543776,0.477843195379426,-0.000388554377558137
6282,60,59.9972942382598,0.479381772009021,0.00270576174024484
6300,60,59.9977324298763,0.479450008745115,0.00226757012370626
6318,60,60.0009979964685,0.478645288743182,-0.000997996468456108
6336,60,60.0038657395546,0.477278574986752,-0.00386573955463376
6354,60,60.0046185336628,0.476303820008039,-0.00461853366277865
6372,60,60.0025217190721,0.476501869470476,-0.00252171907212784
6390,60,59.9988751909173,0.478035711244338,0.00112480908272516
6408,60,59.9963370060951,0.479574287873932,0.00366299390486802
6426,60,59.9972755157597,0.479659457388741,0.00272448424029648
6444,60,60.0009953274482,0.478462625052768,-0.000995327448151784
6462,60,60.0042073005089,0.477095911296337,-0.00420730050890228
6480,60,60.0045422531139,0.47673105188552,-0.0045422531139252
6498,60,60.0022186085957,0.477776855983891,-0.00221860859571876
6516,60,59.99970683149,0.478822660082262,0.000293168509976738
6534,60,59.9996431456266,0.478890896818356,0.000356854373350757
6552,60,60.0015429136969,0.478478179389834,-0.00154291369685922
6570,60,60.0032777469608,0.477503424411121,-0.00327774696076233
6588,60,60.0038344575317,0.477138565000304,-0.00383445753171685
6606,60,60.0024375550901,0.477695648935393,-0.00243755509005439
6624,60,60.0006400542683,0.478252732870483,-0.000640054268281176
6642,60,60.0001927313008,0.478320969606577,-0.000192731300820981
6660,60,60.0008405933969,0.478389206342671,-0.000840593396915779
6678,60,60.0015667216291,0.477976488914149,-0.00156672162909643
6696,60,60.0022457013609,0.478044725650243,-0.00224570136087721
6714,60,60.0021074626613,0.478112962386337,-0.00210746266134976
6732,60,60.0021263830477,0.478181199122431,-0.00212638304768831
6750,60,60.0022866900592,0.478249435858525,-0.0022866900592291
6768,60,60.0025741941569,0.477884576447708,-0.00257419415694926
6786,60,60.0028702679605,0.477519717036891,-0.00287026796052459
6804,60,60.0023704855005,0.477587953772985,-0.00237048550054197
6822,60,60.0012605806851,0.478145037708074,-0.00126058068512691
6840,60,60.000524840369,0.478702121643164,-0.000524840368967716
6858,60,60.0010327197931,0.478770358379258,-0.00103271979307351
6876,60,60.0025399203219,0.477795603400545,-0.00253992032190808
6894,60,60.003784204949,0.476820848421832,-0.0037842049490493
6912,60,60.0028567946722,0.47701889788427,-0.00285679467222621
6930,60,60.0002623096018,0.47806470198264,-0.000262309601829713
6948,60,59.9985512937033,0.47862178591773,0.00144870629670635
6966,60,59.9990885466743,0.478690022653824,0.000911453325684874
6984,60,60.0006221728256,0.478277305225302,-0.000622172825622158
7002,60,60.0020276101149,0.47786458779678,-0.0020276101148653
7020,60,60.0024253619492,0.477932824532874,-0.00242536194922849
7038,60,60.002034119339,0.478001061268968,-0.00203411933896547
7056,60,60.0018254272465,0.478069298005062,-0.00182542724646595
7074,60,60.001780964931,0.478137534741156,-0.00178096493104363
7092,60,60.0018842503186,0.47820577147725,-0.00188425031861073
7110,60,60.0021204554734,0.478274008213344,-0.00212045547340267
7128,60,60.0024762405889,0.478342244949439,-0.00247624058887652
7146,60,60.0029396046394,0.477977385538621,-0.00293960463937992
7164,60,60.0033938891191,0.477612526127804,-0.00339388911907434
7182,60,60.0030364393371,0.477247666716986,-0.00303643933713005
7200,60,60.0019487208139,0.477804750652076,-0.00194872081385711
7218,60,60.000429374262,0.478361834587165,-0.000429374262019167
7236,60,60.0002322900466,0.478430071323259,-0.000232290046568551
7254,60,60.0011052769737,0.478017353894737,-0.00110527697366081
7272,60,60.0019163766853,0.477604636466215,-0.00191637668527989
7290,60,60.001779438566,0.477672873202309,-0.00177943856597551
7308,60,60.0009071674,0.478229957137399,-0.000907167400043818
7326,60,60.0003852118584,0.478298193873493,-0.000385211858421997
7344,60,60.0009659314935,0.478366430609587,-0.000965931493524863
7362,60,60.0016316556713,0.478434667345681,-0.00163165567133206
7380,60,60.0023738533496,0.478021949917159,-0.00237385334957452
7398,60,60.0030672898004,0.477657090506341,-0.00306728980038429
7416,60,60.0028361950447,0.477292231095524,-0.0028361950447291
7434,60,60.0018621505776,0.477849315030613,-0.00186215057757266
7452,60,60.0004450697718,0.478406398965703,-0.000445069771807027
7470,60,60.0003399879286,0.478474635701797,-0.000339987928555274
7488,60,60.0012957438845,0.478061918273275,-0.00129574388452625
7506,60,60.0021813059386,0.477649200844753,-0.00218130593856358
7524,60,60.0021113571329,0.477717437580847,-0.00211135713293942
7542,60,60.0012993522439,0.478274521515936,-0.00129935224390465
7560,60,60.0008316146653,0.47834275825203,-0.000831614665294467
7578,60,60.0014611109573,0.478410994988124,-0.00146111095734369
7596,60,60.0021707165746,0.477998277559602,-0.00217071657462498
7614,60,60.0028348318985,0.477633418148785,-0.00283483189848965
7632,60,60.0025773586795,0.477268558737968,-0.00257735867948128
7650,60,60.0015795830873,0.477825642673057,-0.0015795830873202
7668,60,60.0001411528085,0.478382726608146,-0.000141152808460276
7686,60,60.0000168641218,0.47845096334424,-1.68641218039056e-05
7704,60,60.0009553408301,0.478038245915718,-0.000955340830095963
7722,60,60.001825357779,0.477625528487196,-0.00182535777897641
7740,60,60.0017414239725,0.47769376522329,-0.00174142397245447
7758,60,60.000916837615,0.47825084915838,-0.000916837614980182
7776,60,60.0004377812421,0.478319085894474,-0.000437781242077051
7794,60,60.0010570946922,0.478387322630568,-0.00105709469220727
7812,60,60.001757539416,0.477974605202046,-0.00175753941596213
7830,60,60.0024134132321,0.47804284193814,-0.00241341323209099
7848,60,60.0022543875229,0.478111078674234,-0.00225438752291751
7866,60,60.0022546070806,0.478179315410328,-0.00225460708055181
7884,60,60.0023980900756,0.478247552146422,-0.00239809007555891
7902,60,60.0026704586124,0.477882692735605,-0.00267045861235005
7920,60,60.0029529158575,0.477517833324788,-0.00295291585746327
7938,60,60.0024408833946,0.477586070060882,-0.00244088339464099
7956,60,60.0013199579847,0.478143153995971,-0.00131995798470541
7974,60,60.0005743030991,0.47870023793106,-0.000574303099128315
7992,60,60.0010732629784,0.478768474667155,-0.0010732629784016
8010,60,60.0025724391265,0.477793719688442,-0.00257243912650296
8028,60,60.0038095046985,0.476818964709729,-0.00380950469846653
8046,60,60.0028755998697,0.477017014172167,-0.00287559986969654
8064,60,60.0002752720395,0.478062818270537,-0.000275272039537811
8082,60,59.9985589997597,0.478619902205627,0.00144100024032667
8100,60,59.999091523879,0.478688138941721,0.00090847612104028
8118,60,60.0006208957653,0.478275421513199,-0.000620895765315765
8136,60,60.002022505747,0.477862704084677,-0.0020225057469716
8154,60,60.0024168143817,0.477930940820771,-0.00241681438171781
8172,60,60.0020224741308,0.477999177556865,-0.00202247413080414
8190,60,60.0018109952764,0.478067414292959,-0.00181099527636519
8208,60,60.001764025878,0.478135651029053,-0.00176402587798918
