Tempo,Referencia_Temperatura,Saida_Temperatura,Controle_Temperatura,Erro_Temperatura
8244,36,36.000487224491,4.84732327121357,-0.000487224490974825
8262,36,36.00069271506,4.84740155431525,-0.000692715059969373
8280,36,36.0008988730753,4.84747983741693,-0.000898873075250606
8298,36,36.0011056770451,4.8475581205186,-0.00110567704505371
8316,36,36.0013131061696,4.84763640362028,-0.00131310616963987
8334,36,36.001521140319,4.84771468672196,-0.00152114031902073
8352,36,36.0017297600114,4.84779296982363,-0.00172976001140768
8370,36,36.0019389463923,4.84787125292531,-0.00193894639230763
8388,36,36.0021486812144,4.84794953602699,-0.00214868121435785
8406,36,36.0023589468177,4.84676537809485,-0.0023589468177434
8424,36,36.0025697261113,4.84558122016271,-0.002569726111318
8442,36,36.0027810025542,4.84439706223058,-0.00278100255424363
8460,36,36.0029927601383,4.84321290429844,-0.00299276013831928
8478,36,36.0030939390575,4.8420287463663,-0.00309393905746447
8496,36,36.0030816741198,4.84084458843416,-0.00308167411982652
8514,36,36.0029596182176,4.83966043050203,-0.00295961821760216
8532,36,36.0027313066198,4.83847627256989,-0.002731306619836
8550,36,36.0024001607599,4.83913590976943,-0.0024001607599331
8568,36,36.0019694919011,4.84075892751598,-0.00196949190113571
8586,36,36.001442504684,4.84238194526253,-0.00144250468400742
8604,36,36.0008223005597,4.84400496300908,-0.000822300559690348
8622,36,36.0002740613324,4.84562798075563,-0.000274061332362407
8640,36,35.9998895936025,4.84725099850218,0.000110406397510587
8658,36,35.9996685275348,4.84732928160385,0.000331472465163074
8676,36,35.9996056015959,4.84740756470553,0.000394398404111485
8694,36,35.9996957236735,4.84748584780721,0.000304276326517083
8712,36,35.9999339656215,4.84756413090888,6.60343785057194e-05
8730,36,36.0001796831207,4.84764241401056,-0.000179683120727248
8748,36,36.0004247727591,4.84772069711224,-0.000424772759103575
8766,36,36.0006692547537,4.84779898021391,-0.000669254753731252
8784,36,36.0009131486707,4.84787726331559,-0.000913148670747432
8802,36,36.0011564734462,4.84795554641727,-0.00115647344624392
8820,36,36.0013992474066,4.84803382951894,-0.00139924740658159
8838,36,36.001641488288,4.84811211262062,-0.00164148828800847
8856,36,36.0018832132557,4.8481903957223,-0.00188321325565965
8874,36,36.002124438922,4.84826867882397,-0.00212443892196745
8892,36,36.0023651813644,4.84708452089184,-0.00236518136443209
8910,36,36.0026054561429,4.8459003629597,-0.00260545614285945
8928,36,36.002845278316,4.84471620502756,-0.00284527831603043
8946,36,36.0030846624578,4.84353204709543,-0.00308466245783734
8964,36,36.0032125783596,4.84234788916329,-0.0032125783595518
8982,36,36.0032261894737,4.84116373123115,-0.00322618947365072
9000,36,36.0031291764143,4.83997957329901,-0.00312917641429067
9018,36,36.0029251012799,4.83879541536688,-0.00292510127985679
9036,36,36.0026174114692,4.83945505256642,-0.00261741146915995
9054,36,36.0022094433748,4.84011468976596,-0.00220944337478812
9072,36,36.0017044259575,4.84173770751251,-0.00170442595747033
9090,36,36.0011054842054,4.84336072525906,-0.00110548420539658
9108,36,36.0005778227019,4.84498374300561,-0.000577822701941955
9126,36,36.0001285311403,4.84660676075216,-0.00012853114031941
9144,36,35.9998398249613,4.84668504385383,0.000160175038693922
9162,36,35.9997114369226,4.84676332695551,0.000288563077418758
9180,36,35.99973820478,4.84684161005718,0.000261795219984151
9198,36,35.9999151325138,4.84691989315886,8.48674862439225e-05
9216,36,36.0001015101164,4.84699817626054,-0.000101510116422787
9234,36,36.0002891706029,4.84707645936221,-0.00028917060289757
9252,36,36.0004780726643,4.84715474246389,-0.000478072664321871
9270,36,36.000668176322,4.84723302556557,-0.000668176321973135
9288,36,36.0008594428845,4.84731130866724,-0.000859442884461714
9306,36,36.0010518349062,4.84738959176892,-0.00105183490624938
9324,36,36.0012453161475,4.8474678748706,-0.0012453161475463
9342,36,36.0014398515355,4.84754615797227,-0.00143985153547987
9360,36,36.0016354071265,4.84762444107395,-0.00163540712653543
9378,36,36.0018319500702,4.84770272417563,-0.00183195007016934
9396,36,36.0020294485736,4.8477810072773,-0.00202944857363718
9414,36,36.0022278718679,4.84659684934517,-0.00222787186790185
9432,36,36.0024271901747,4.84541269141303,-0.00242719017469284
9450,36,36.0026273746746,4.84422853348089,-0.00262737467462415
9468,36,36.0028283974763,4.84304437554876,-0.0028283974762644
9486,36,36.002919187273,4.84186021761662,-0.00291918727297258
9504,36,36.0028968677426,4.84067605968448,-0.00289686774263487
9522,36,36.0027650810056,4.83949190175234,-0.0027650810055917
9540,36,36.0025273519059,4.83830774382021,-0.00252735190589704
9558,36,36.0021870917876,4.83993076156676,-0.00218709178763277
9576,36,36.0017476021496,4.84155377931331,-0.00174760214958525
9594,36,36.0012120781823,4.84317679705986,-0.00121207818229863
9612,36,36.0005836121912,4.84479981480641,-0.000583612191171312
9630,36,36.0001121160821,4.84642283255296,-0.000112116082071623
9648,36,35.999806823949,4.8480458502995,0.000193176050999
9666,36,35.9996623840239,4.84812413340118,0.000337615976064853
9684,36,35.9996736168658,4.84820241650286,0.000326383134229502
9702,36,35.9998355098114,4.84828069960453,0.000164490188581112
9720,36,36.0001432116055,4.84643882953465,-0.000143211605525551
9738,36,36.0004561523438,4.84459695946476,-0.00045615234382268
9756,36,36.000766300633,4.84275508939487,-0.000766300632953687
9774,36,36.0010737463898,4.84091321932498,-0.00107374638978541
9792,36,36.0012096799629,4.84099150242666,-0.00120967996289068
9810,36,36.0011698504649,4.84106978552833,-0.00116985046493312
9828,36,36.0009599174668,4.84114806863001,-0.000959917466815341
9846,36,36.0005853583012,4.84277108637656,-0.000585358301222527
9864,36,36.0002203706037,4.84439410412311,-0.000220370603742026
9882,36,35.9998744197527,4.84601712186966,0.000125580247278378
9900,36,35.9995468927617,4.84764013961621,0.00045310723827896
9918,36,35.9993730712418,4.84771842271788,0.000626928758194367
9936,36,35.9993558685761,4.84779670581956,0.000644131423861438
9954,36,35.9994902416376,4.84787498892124,0.000509758362369439
9972,36,35.9997713096879,4.84795327202291,0.000228690312141566
9990,36,36.0000584742888,4.84803155512459,-5.84742888207757e-05
10008,36,36.0003436764322,4.84810983822627,-0.000343676432237316
10026,36,36.0006269793093,4.84818812132794,-0.000626979309252818
10044,36,36.0009084440762,4.84826640442962,-0.000908444076245019
10062,36,36.0011881299203,4.8483446875313,-0.00118812992034378
10080,36,36.0014660941229,4.84842297063297,-0.00146609412287546
10098,36,36.0017423921207,4.84850125373465,-0.00174239212068983
10116,36,36.0020170775656,4.84857953683633,-0.00201707756559699
10134,36,36.0022902023818,4.84739537890419,-0.00229020238178634
10152,36,36.0025618168215,4.84621122097205,-0.00256181682150469
10170,36,36.0028319695189,4.84502706303991,-0.00283196951887277
10188,36,36.003100707542,4.84384290510778,-0.00310070754199643
10206,36,36.0032570321301,4.84265874717564,-0.00325703213005113
10224,36,36.0032981371708,4.8414745892435,-0.00329813717078764
10242,36,36.0032277327336,4.84029043131137,-0.00322773273362742
10260,36,36.0030494094238,4.83910627337923,-0.00304940942375254
10278,36,36.0027666422289,4.83792211544709,-0.00276664222887746
10296,36,36.0023827942421,4.83858175264663,-0.00238279424209509
10314,36,36.0019011202649,4.84020477039318,-0.00190112026488976
10332,36,36.0013247702942,4.84182778813973,-0.00132477029417544
10350,36,36.0006567928969,4.84345080588628,-0.000656792896926106
10368,36,36.0000623186961,4.84507382363283,-6.23186960666544e-05
10386,36,35.9996331047588,4.84669684137938,0.000366895241185716
10404,36,35.9993687333116,4.84677512448106,0.000631266688351673
10422,36,35.9992638964264,4.84685340758273,0.000736103573601099
10440,36,35.9993134570902,4.84693169068441,0.000686542909825505
10458,36,35.9995124437019,4.84700997378609,0.000487556298104153
10476,36,35.9997201698867,4.84708825688776,0.000279830113335322
10494,36,35.9999284915309,4.84716653998944,7.15084690980916e-05
10512,36,36.0001373894608,4.84724482309112,-0.000137389460803661
10530,36,36.00034684512,4.84732310619279,-0.000346845119977957
10548,36,36.0005568405495,4.84740138929447,-0.000556840549528204
10566,36,36.0007673583689,4.84747967239615,-0.000767358368861437
10584,36,36.000978381757,4.84755795549782,-0.000978381757029467
10602,36,36.0011898944347,4.8476362385995,-0.00118989443470241
10620,36,36.0014018806468,4.84771452170118,-0.00140188064676749
10638,36,36.0016143251454,4.84779280480285,-0.00161432514541104
10656,36,36.0018272131738,4.84787108790453,-0.00182721317381862
10674,36,36.0020405304503,4.84794937100621,-0.00204053045031571
10692,36,36.0022542631531,4.84676521307407,-0.0022542631531195
10710,36,36.0024683979055,4.84558105514193,-0.00246839790550979
10728,36,36.0026829217615,4.84439689720979,-0.00268292176147611
10746,36,36.0028978221919,4.84321273927766,-0.0028978221918976
10764,36,36.0030020427577,4.84202858134552,-0.00300204275773552
10782,36,36.0029927215258,4.84084442341338,-0.00299272152576435
10800,33,36.0028735145419,3.1956635623097,-3.00287351454188
10818,33,36.0026479601273,2.75980450492102,-3.00264796012729
10836,33,36.0023194826693,2.32604624966069,-3.00231948266926
10854,33,36.0018913962898,1.89228799440037,-3.00189139628981
10872,33,35.8567609583852,1.82375056257092,-2.85676095838521
10890,33,35.6695915873102,1.84565393795276,-2.66959158731022
10908,33,35.448077171249,1.94025544333685,-2.44807717124903
10926,33,35.193334313733,2.11761859945689,-2.19333431373304
10944,33,34.9385577942061,2.32778966893204,-1.93855779420607
10962,33,34.6935628439784,2.55485311643345,-1.69356284397845
10980,33,34.4648893677424,2.786635773672,-1.46488936774243
10998,33,34.2596615623159,3.00688377774878,-1.25966156231593
11016,33,34.0804315179599,3.20581593037282,-1.08043151795986
11034,33,33.9280149526179,3.37691092418142,-0.9280149526179
11052,33,33.8020495561584,3.51640823118322,-0.802049556158444
11070,33,33.7006930336289,3.62309305078839,-0.700693033628916
11088,33,33.6212193256104,3.69786658908101,-0.621219325610397
11106,33,33.5603667513023,3.74486801587716,-0.56036675130234
11124,33,33.5146146865294,3.76851935297348,-0.514614686529363
11142,33,33.4804298762672,3.77458390296036,-0.480429876267188
11160,33,33.4544659230555,3.76727345962216,-0.454465923055459
11178,33,33.433852851948,3.75122539294904,-0.433852851948046
11196,33,33.4162231306037,3.73128883826805,-0.416223130603683
11214,33,33.3998149094093,3.71119532456102,-0.399814909409272
11232,33,33.3833228749007,3.69345123762996,-0.383322874900728
11250,33,33.3659130858022,3.68054389491589,-0.365913085802205
11268,33,33.3472285879035,3.67244741892163,-0.347228587903537
11286,33,33.3272768283082,3.66971730048742,-0.327276828308214
11304,33,33.3063044695006,3.6717449581673,-0.306304469500638
11322,33,33.2847817733791,3.67787612923812,-0.284781773379059
11340,33,33.2631742436697,3.68689549775384,-0.263174243669724
11358,33,33.2419811241367,3.69759933677839,-0.241981124136743
11376,33,33.2216348795194,3.71000753159864,-0.221634879519414
11394,33,33.2024934025637,3.72233430744902,-0.202493402563746
11412,33,33.1847928324814,3.73335310937293,-0.184792832481442
11430,33,33.1686496390221,3.74428611789912,-0.168649639022135
11448,33,33.1541721637492,3.75330691258818,-0.154172163749237
11466,33,33.1413082840956,3.7604095883207,-0.141308284095565
11484,33,33.1298905784731,3.76623292742727,-0.129890578473052
11502,33,33.1198582761033,3.77136113255547,-0.119858276103329
11520,33,33.1109981319842,3.77520093301712,-0.110998131984161
11538,33,33.103093951708,3.77774667859605,-0.103093951708033
11556,33,33.0959926595641,3.77964326627482,-0.0959926595640894
11574,33,33.0896007467463,3.78148244271051,-0.0896007467463136
11592,33,33.083778504934,3.78267031323262,-0.0837785049339743
11610,33,33.0783872076735,3.78320544354676,-0.0783872076734653
11628,33,33.073349291882,3.78308639461545,-0.0733492918819678
11646,33,33.0686450245695,3.78356254835138,-0.0686450245695198
11664,33,33.0642060811637,3.78338379367562,-0.0642060811637251
11682,33,33.059963188059,3.78380085110377,-0.0599631880589797
11700,33,33.0558491683815,3.78481361546505,-0.0558491683815063
11718,33,33.0519088966612,3.78642198161656,-0.0519088966612031
11736,33,33.0480822020515,3.78737614004661,-0.0480822020515319
11754,33,33.0444145015184,3.78892651052332,-0.0444145015183679
11772,33,33.0409561065179,3.7910732010421,-0.0409561065178963
11790,33,33.0377556986937,3.79196863433232,-0.0377556986937293
11808,33,33.0347504583607,3.79346089117736,-0.034750458360719
11826,33,33.03198321402,3.79555096333461,-0.0319832140199736
11844,33,33.0295017892308,3.7963875519123,-0.0295017892307641
11862,33,33.0271899552867,3.79782167201986,-0.0271899552867083
11880,33,33.0250883790632,3.79925579212742,-0.0250883790631846
11898,33,33.0232459119284,3.80003341605431,-0.0232459119283561
11916,33,33.0215469970338,3.8008110399812,-0.0215469970338447
11934,33,33.0200331906395,3.80158866390809,-0.0200331906394524
11952,33,33.018701573687,3.80170843102758,-0.0187015736869753
11970,33,33.0174885342723,3.80182819814707,-0.0174885342723172
11988,33,33.0163869126332,3.80194796526656,-0.0163869126332088
12006,33,33.0153931211173,3.80266652814081,-0.0153931211172846
12024,33,33.0144458225098,3.80338509101506,-0.014445822509785
12042,33,33.0135401712479,3.80410365388932,-0.0135401712479108
12060,33,33.0126748262871,3.80356410351463,-0.0126748262871459
12078,33,33.0119011598392,3.80302455313994,-0.0119011598391694
12096,33,33.0112192677263,3.80248500276525,-0.0112192677262755
12114,33,33.0106261948149,3.8025449474829,-0.0106261948148614
12132,33,33.0100084174853,3.80260489220055,-0.0100084174852668
12150,33,33.0093603274233,3.8026648369182,-0.00936032742331605
12168,33,33.008682900699,3.80272478163585,-0.00868290069900013
12186,33,33.0080298135412,3.8027847263535,-0.00802981354116383
12204,33,33.0074033336458,3.80284467107115,-0.00740333364578305
12222,33,33.006802604259,3.8029046157888,-0.0068026042590219
12240,33,33.0062267962145,3.80356425298834,-0.00622679621448441
12258,33,33.005675107045,3.80422389018788,-0.00567510704495078
12276,33,33.0051467601227,3.80488352738742,-0.00514676012266335
12294,33,33.0046410038272,3.80554316458696,-0.00464100382724553
12312,33,33.0042098596912,3.8062028017865,-0.00420985969122967
12330,33,33.0038539776378,3.80686243898604,-0.00385397763781015
12348,33,33.0035709342279,3.8056782810539,-0.00357093422792332
12366,33,33.0033583840573,3.80449412312177,-0.00335838405725752
12384,33,33.0032140572435,3.80330996518963,-0.00321405724349688
12402,33,33.0031357569946,3.80212580725749,-0.00313575699456692
12420,33,33.0029591770353,3.80094164932536,-0.00295917703527948
12438,33,33.0026780970551,3.79975749139322,-0.00267809705509592
12456,33,33.0022958819547,3.80041712859276,-0.00229588195469432
12474,33,33.0018157882849,3.80204014633931,-0.00181578828494366
12492,33,33.0012409677358,3.80366316408586,-0.00124096773576809
12510,33,33.0005744705127,3.80528618183241,-0.000574470512688663
12528,33,32.9999814288244,3.80690919957896,1.85711756088836e-05
12546,33,32.9995536012728,3.80853221732551,0.000446398727213193
12564,33,32.9992905715697,3.80861050042718,0.000709428430340608
12582,33,32.9991870332243,3.80868878352886,0.000812966775704638
12600,33,32.999237850615,3.80876706663054,0.000762149385039379
12618,33,32.999438053487,3.80884534973221,0.000561946513030875
12636,33,32.9996469567685,3.80892363283389,0.000353043231548611
12654,33,32.9998564176069,3.80900191593557,0.000143582393121733
12672,33,33.0000664180489,3.80908019903724,-6.6418048923822e-05
12690,33,33.0002769407193,3.80915848213892,-0.00027694071933837
12708,33,33.0004879688024,3.8092367652406,-0.000487968802389105
12726,33,33.0006994860238,3.80931504834227,-0.000699486023762574
12744,33,33.0009114766332,3.80939333144395,-0.000911476633227437
12762,33,33.0011239253877,3.80947161454562,-0.00112392538767381
12780,33,33.0013368175348,3.8095498976473,-0.00133681753484183
12798,33,33.0015501387975,3.80962818074898,-0.00155013879748367
12816,33,33.0017638753581,3.80970646385065,-0.00176387535807976
12834,33,33.001978013844,3.80978474695233,-0.00197801384403107
12852,33,33.0021925413133,3.80986303005401,-0.00219254131334168
12870,33,33.0024074452408,3.80867887212187,-0.00240744524075609
12888,33,33.0026227135043,3.80749471418973,-0.00262271350432286
12906,33,33.0028383343724,3.8063105562576,-0.00283833437241299
12924,33,33.0030542964912,3.80512639832546,-0.00305429649115752
12942,33,33.003159544559,3.80394224039332,-0.00315954455895451
12960,33,33.0031512177434,3.80275808246119,-0.00315121774338678
12978,33,33.0030329731557,3.80157392452905,-0.0030329731556904
12996,33,33.0028083501481,3.80038976659691,-0.00280835014813618
13014,33,33.0024807741058,3.80104940379645,-0.00248077410584102
13032,33,33.0020535601165,3.802672421543,-0.00205356011652214
13050,33,33.0015299165221,3.80429543928955,-0.0015299165220739
13068,33,33.0009129483558,3.8059184570361,-0.000912948355775711
13086,33,33.0003678408886,3.80754147478265,-0.00036784088863584
13104,33,32.9999864040763,3.8091644925292,1.35959237326233e-05
13122,33,32.9997682713306,3.80924277563088,0.000231728669426445
13140,33,32.9997081842606,3.80932105873255,0.000291815739394963
13158,33,32.9998010537956,3.80939934183423,0.000198946204392314
13176,33,33.0000419547329,3.80947762493591,-4.19547329002512e-05
13194,33,33.000290245602,3.80955590803758,-0.000290245601966888
13212,33,33.0005378257477,3.80963419113926,-0.000537825747656484
13230,33,33.0007847180553,3.80971247424094,-0.000784718055271583
13248,33,33.0010309446732,3.80979075734261,-0.00103094467318954
13266,33,33.0012765270366,3.80986904044429,-0.00127652703662307
13284,33,33.0015214858906,3.80994732354597,-0.00152148589056367
13302,33,33.001765841312,3.81002560664764,-0.00176584131202162
13320,33,33.0020096127315,3.81010388974932,-0.00200961273151279
13338,33,33.0022528189539,3.80891973181718,-0.00225281895391305
13356,33,33.0024954781786,3.80773557388504,-0.00249547817855955
13374,33,33.0027376080188,3.80655141595291,-0.00273760801879064
13392,33,33.0029792255208,3.80536725802077,-0.00297922552076813
13410,33,33.0031093028685,3.80418310008863,-0.00310930286846656
13428,33,33.00312500583,3.8029989421565,-0.00312500582997188
13446,33,33.0030300172605,3.80181478422436,-0.00303001726054219
13464,33,33.0028279014275,3.80063062629222,-0.00282790142745881
13482,33,33.0025221078286,3.80129026349176,-0.00252210782861795
13500,33,33.0021159748881,3.80291328123831,-0.00211597488807058
13518,33,33.0016127335326,3.80453629898486,-0.00161273353262459
13536,33,33.0010155106532,3.80615931673141,-0.00101551065323946
13554,33,33.0004895126748,3.80778233447796,-0.000489512674768378
13572,33,33.0001265700255,3.80940535222451,-0.000126570025535955
13590,33,32.9999263359309,3.80948363532619,7.36640690774948e-05
13608,33,32.9998835711755,3.80956191842786,0.000116428824526338
13626,33,32.9999932052465,3.80964020152954,6.79475353138059e-06
13644,33,33.0002503309017,3.80971848463122,-0.000250330901693019
13662,33,33.0005143240528,3.80979676773289,-0.000514324052772963
13680,33,33.000777100867,3.80987505083457,-0.000777100866997671
13698,33,33.0010387005104,3.80995333393625,-0.00103870051042065
13716,33,33.0012991608879,3.81003161703792,-0.0012991608879247
13734,33,33.0015585186839,3.8101099001396,-0.00155851868389334
13752,33,33.0018168094014,3.81018818324128,-0.00181680940144702
13770,33,33.0020740674005,3.81026646634295,-0.00207406740049976
13788,33,33.0023303259346,3.80908230841082,-0.0023303259345937
13806,33,33.0025856171865,3.80789815047868,-0.0025856171864973
13824,33,33.0028399723027,3.80671399254654,-0.00283997230270927
13842,33,33.0030934214268,3.8055298346144,-0.00309342142678304
13860,33,33.0032349494183,3.80434567668227,-0.00323494941834213
13878,33,33.003261734313,3.80316151875013,-0.00326173431298571
13896,33,33.0031774708384,3.80197736081799,-0.00317747083843756
13914,33,33.0029857347522,3.80079320288586,-0.00298573475218689
13932,33,33.0026899866723,3.79960904495372,-0.00268998667232978
13950,33,33.0022935757851,3.80026868215326,-0.00229357578505329
13968,33,33.0017997434328,3.80189169989981,-0.00179974343276257
13986,33,33.0012116265866,3.80351471764636,-0.0012116265866311
14004,33,33.0005322612074,3.80513773539291,-0.000532261207354168
14022,33,32.9999267657175,3.80676075313946,7.32342825031651e-05
14040,33,32.9994868853767,3.80838377088601,0.00051311462325998
14058,33,32.9992121909843,3.80846205398768,0.000787809015726282
14076,33,32.9990973635526,3.80854033708936,0.000902636447442262
14094,33,32.9991372553655,3.80861862019104,0.000862744634531509
14112,33,32.9993268844633,3.80869690329271,0.000673115536685032
14130,33,32.9995255544462,3.80877518639439,0.000474445553841463
14148,33,32.9997251114982,3.80885346949607,0.000274888501827775
14166,33,32.9999255270557,3.80893175259774,7.44729442772041e-05
14184,33,33.0001267734749,3.80901003569942,-0.000126773474924846
14202,33,33.000328824002,3.8090883188011,-0.000328824002039596
14220,33,33.0005316527448,3.80916660190277,-0.000531652744797384
14238,33,33.0007352346447,3.80924488500445,-0.000735234644650973
14256,33,33.0009395454499,3.80932316810613,-0.00093954544993835
14274,33,33.0011445616899,3.8094014512078,-0.00114456168989818
14292,33,33.0013502606496,3.80947973430948,-0.00135026064955213
14310,33,33.0015566203453,3.80955801741116,-0.0015566203453119
14328,33,33.0017636195015,3.80963630051283,-0.00176361950148873
14346,33,33.0019712375274,3.80971458361451,-0.00197123752743522
14364,33,33.0021794544956,3.80979286671619,-0.00217945449556112
14382,33,33.0023882511199,3.80860870878405,-0.00238825111992469
14400,33,33.0025976087356,3.80742455085191,-0.00259760873559856
14418,33,33.0028075092787,3.80624039291977,-0.0028075092786537
14436,33,33.0030179352668,3.80505623498764,-0.00301793526683269
14454,33,33.0031178254675,3.8038720770555,-0.00311782546746997
14472,33,33.0031043133081,3.80268791912336,-0.00310431330806438
14490,33,33.0029810503446,3.80150376119123,-0.0029810503446015
14508,33,33.002751570553,3.80031960325909,-0.00275157055298081
14526,33,33.0024192941151,3.80097924045863,-0.00241929411505737
14544,33,33.0019875310829,3.80260225820518,-0.00198753108286098
14562,33,33.0014594849247,3.80422527595173,-0.00145948492470893
14580,33,33.0008382559573,3.80584829369828,-0.000838255957269496
14598,33,33.0002890248868,3.80747131144483,-0.000289024886775735
14616,33,32.9999035972511,3.80909432919138,9.64027489231967e-05
14634,33,32.9996816021866,3.80917261229305,0.000318397813430238
14652,33,32.9996177771645,3.80925089539473,0.000382222835540347
14670,33,32.9997070291094,3.80932917849641,0.00029297089062652
14688,33,32.999944428943,3.80940746159808,5.55710570182555e-05
14706,33,33.0001893314439,3.80948574469976,-0.000189331443898766
14724,33,33.0004336323269,3.80956402780144,-0.000433632326895861
14742,33,33.0006773509641,3.80964231090311,-0.000677350964075174
14760,33,33.0009205061037,3.80972059400479,-0.000920506103746277
14778,33,33.0011631158905,3.80979887710647,-0.00116311589052742
14796,33,33.0014051978848,3.80987716020814,-0.00140519788478599
14814,33,33.0016467690814,3.80995544330982,-0.00164676908144656
14832,33,33.0018878459282,3.8100337264115,-0.00188784592818081
14850,33,33.0021284443431,3.81011200951317,-0.00212844434306447
14868,33,33.0023685797316,3.80892785158104,-0.00236857973159488
14886,33,33.0026082670032,3.8077436936489,-0.00260826700322525
14904,33,33.0028475205873,3.80655953571676,-0.00284752058732352
14922,33,33.0030863544486,3.80537537778463,-0.00308635444862659
14940,33,33.0032137377889,3.80419121985249,-0.0032137377888759
14958,33,33.00322683349,3.80300706192035,-0.00322683348997543
14976,33,33.0031293216139,3.80182290398821,-0.00312932161391899
14994,33,33.0029247637247,3.80063874605608,-0.00292476372468542
15012,33,33.0026166067039,3.80129838325562,-0.00261660670389574
15030,33,33.0022081864436,3.80195802045516,-0.00220818644359611
15048,33,33.0017027314201,3.80358103820171,-0.00170273142008881
15066,33,33.0011033661528,3.80520405594826,-0.00110336615275486
15084,33,33.0005752947712,3.80682707369481,-0.000575294771223867
15102,33,33.0001256065296,3.80845009144136,-0.000125606529600475
15120,33,32.9998365164437,3.80852837454303,0.000163483556313793
15138,33,32.9997077568599,3.80860665764471,0.000292243140144421
15156,33,32.9997341651359,3.80868494074639,0.0002658348640594
15174,33,32.9999107448669,3.80876322384806,8.92551331475033e-05
15192,33,33.0000967856724,3.80884150694974,-9.67856723761429e-05
15210,33,33.0002841202066,3.80891979005142,-0.00028412020657953
15228,33,33.0004727068114,3.80899807315309,-0.000472706811393664
15246,33,33.0006625051701,3.80907635625477,-0.000662505170140548
15264,33,33.0008534762643,3.80915463935645,-0.000853476264346398
15282,33,33.0010455823319,3.80923292245812,-0.0010455823319262
15300,33,33.0012387868267,3.8093112055598,-0.00123878682674672
15318,33,33.0014330543794,3.80938948866147,-0.00143305437944719
15336,33,33.0016283507596,3.80946777176315,-0.00162835075956025
15354,33,33.0018246428388,3.80954605486483,-0.00182464283884087
15372,33,33.0020218985558,3.8096243379665,-0.00202189855578183
15390,33,33.0022200868813,3.80844018003437,-0.00222008688125186
15408,33,33.0024191777852,3.80725602210223,-0.00241917778524225
15426,33,33.0026191422047,3.80607186417009,-0.00261914220474324
15444,33,33.0028199520125,3.80488770623796,-0.00281995201254404
15462,33,33.0029105356738,3.80370354830582,-0.00291053567381994
15480,33,33.0028880166456,3.80251939037368,-0.00288801664560623
15498,33,33.0027560368345,3.80133523244155,-0.00275603683451919
15516,33,33.0025181208778,3.80015107450941,-0.00251812087776671
15534,33,33.0021776799192,3.80177409225596,-0.00217767991922813
15552,33,33.001738015264,3.80339711000251,-0.00173801526397455
15570,33,33.001202321915,3.80502012774906,-0.00120232191503078
15588,33,33.0005736919963,3.80664314549561,-0.000573691996343939
15606,33,33.0001020372382,3.80826616324216,-0.000102037238150388
15624,33,32.9997965915645,3.80988918098871,0.000203408435510255
15642,33,32.9996520030428,3.80996746409038,0.000347996957174246
15660,33,32.9996630920729,3.81004574719206,0.000336907927113828
15678,33,32.9998248458375,3.81012403029374,0.000175154162505464
15696,33,33.0001324129322,3.80828216022385,-0.000132412932195791
15714,33,33.0004452233084,3.80644029015396,-0.000445223308403797
15732,33,33.0007552454331,3.80459842008407,-0.00075524543310479
15750,33,33.001062569088,3.80275655001418,-0.00106256908800617
15768,33,33.0011983844909,3.80283483311586,-0.00119838449085563
15786,33,33.0011584406277,3.80291311621753,-0.00115844062773363
15804,33,33.000948396947,3.80299139931921,-0.000948396946995445
15822,33,33.0005737306628,3.80461441706576,-0.000573730662779326
15840,33,33.0002086392959,3.80623743481231,-0.000208639295877333
15858,33,32.9998625881136,3.80786045255886,0.000137411886399263
15876,33,32.999534964022,3.80948347030541,0.000465035977988748
15894,33,32.9993610485281,3.80956175340708,0.00063895147185633
15912,33,32.9993437549145,3.80964003650876,0.000656245085508544
15930,33,32.9994780399565,3.80971831961044,0.000521960043485592
15948,33,32.9997590228215,3.80979660271211,0.000240977178492585
15966,33,33.0000461049802,3.80987488581379,-4.6104980199857e-05
15984,33,33.000331227336,3.80995316891547,-0.000331227335991002
16002,33,33.0006144529945,3.81003145201714,-0.00061445299453311
16020,33,33.0008958430295,3.81010973511882,-0.000895843029482535
16038,33,33.0011754565479,3.8101880182205,-0.0011754565479194
16056,33,33.0014533507537,3.81026630132217,-0.00145335075367115
16074,33,33.0017295810086,3.81034458442385,-0.00172958100861109
16092,33,33.002004200892,3.81042286752553,-0.00200420089195319
16110,33,33.0022772622577,3.80923870959339,-0.00227726225766389
16128,33,33.00254881529,3.80805455166125,-0.00254881529001239
16146,33,33.0028189085573,3.80687039372912,-0.00281890855732314
16164,33,33.003087589064,3.80568623579698,-0.00308758906403739
16182,33,33.0032438579877,3.80450207786484,-0.00324385798771232
