Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Erro_Temperatura,Erro_Umidade
6462,36,50,31.7923633091168,44.1219085955922,4.20763669088321,5.8780914044078
6480,36,50,31.7931217437433,44.1219868029773,4.20687825625671,5.87801319702269
6498,36,50,31.7938346635777,44.1220820029499,4.20616533642227,5.8779179970501
6516,36,50,31.7945052869329,44.1221930093056,4.20549471306708,5.87780699069444
6534,36,50,31.7951365321642,44.1223186728489,4.20486346783581,5.87768132715105
6552,36,50,31.7957310557937,44.1224578755962,4.20426894420627,5.87754212440382
6570,36,50,31.7962912849192,44.1226095278753,4.20370871508079,5.87739047212468
6588,36,50,31.7968194445756,44.1227725680159,4.2031805554244,5.87722743198411
6606,36,50,31.7973175807807,44.1229459639706,4.20268241921934,5.87705403602936
6624,36,50,31.7977875799793,44.1231287161167,4.20221242002065,5.87687128388335
6642,36,50,31.798231185539,44.1233198605426,4.20176881446103,5.87668013945745
6660,36,50,31.7986500118568,44.1235184722698,4.20134998814319,5.87648152773016
6678,36,50,31.7990455565447,44.1237236680246,4.20095444345531,5.87627633197539
6696,36,50,31.7994192110608,44.1239346083367,4.20058078893923,5.87606539166327
6714,36,50,31.7997722700763,44.124150498877,4.20022772992371,5.87584950112296
6732,36,50,31.800105939796,44.1243705910429,4.19989406020403,5.87562940895712
6750,36,50,31.8004213453975,44.124594181867,4.19957865460246,5.87540581813305
6768,36,50,31.8007195377148,44.1248206133597,4.19928046228516,5.87517938664027
6786,36,50,31.8010014992607,44.125049271408,4.19899850073935,5.87495072859197
6804,36,50,31.8012681496648,44.1252795843483,4.1987318503352,5.87472041565165
6822,36,50,31.8015203505901,44.1255110213199,4.19847964940994,5.87448897868007
6840,36,50,31.801758910179,44.1257430904845,4.19824108982099,5.87425690951553
6858,36,50,31.8019845870789,44.1259753371798,4.19801541292107,5.87402466282022
6876,36,50,31.8021980940875,44.126207342057,4.19780190591248,5.87379265794299
6894,36,50,31.8024001014584,44.1264387192358,4.19759989854164,5.87356128076425
6912,36,50,31.8025912399021,44.1266691144992,4.19740876009795,5.87333088550076
6930,36,50,31.8027721033158,44.126898203543,4.1972278966842,5.87310179645699
6948,36,50,31.8029432512711,44.1271256902839,4.1970567487289,5.87287430971615
6966,36,50,31.8031052112863,44.1273513052325,4.19689478871368,5.8726486947675
6984,36,50,31.8032584809081,44.1275748039303,4.19674151909191,5.87242519606966
7002,36,50,31.8034035296222,44.1277959654499,4.19659647037778,5.87220403455014
7020,36,50,31.8035408006129,44.1280145909577,4.19645919938711,5.87198540904228
7038,36,50,31.803670712386,44.1282305023392,4.19632928761396,5.87176949766075
7056,36,50,31.8037936602708,44.1284435408832,4.19620633972915,5.87155645911677
7074,36,50,31.8039100178116,44.1286535660261,4.19608998218837,5.87134643397395
7092,36,50,31.8040201380605,44.1288604541542,4.19597986193947,5.87113954584584
7110,36,50,31.8041243547803,44.129064097464,4.19587564521968,5.87093590253598
7128,36,50,31.8042229835653,44.1292644028783,4.19577701643469,5.87073559712165
7146,36,50,31.8043163228874,44.1294612910177,4.19568367711257,5.87053870898232
7164,36,50,31.8044046550739,44.1296546952258,4.1955953449261,5.87034530477417
7182,36,50,31.8044882472218,44.1298445606479,4.19551175277821,5.87015543935208
7200,36,50,31.8045673520548,44.1300308433592,4.19543264794518,5.86996915664084
7218,36,50,31.8046422087265,44.1302135095429,4.19535779127349,5.86978649045712
7236,36,50,31.8047130435739,44.1303925347158,4.19528695642605,5.86960746528416
7254,36,50,31.8047800708258,44.1305679029988,4.19521992917416,5.8694320970012
7272,36,50,31.804843493268,44.1307396064306,4.19515650673204,5.86926039356939
7290,36,50,31.8049035028692,44.1309076443237,4.19509649713082,5.86909235567629
7308,36,50,31.8049602813708,44.131072022659,4.19503971862918,5.86892797734103
7326,36,50,31.8050140008417,44.1312327535182,4.19498599915826,5.86876724648176
7344,36,50,31.8050648242015,44.1313898545523,4.19493517579855,5.86861014544768
7362,36,50,31.8051129057135,44.1315433484828,4.19488709428646,5.86845665151717
7380,36,50,31.8051583914511,44.1316932626361,4.19484160854892,5.86830673736392
7398,36,50,31.8052014197359,44.1318396285072,4.19479858026408,5.86816037149283
7416,36,50,31.8052421215536,44.1319824813528,4.19475787844644,5.86801751864724
7434,36,50,31.805280620945,44.1321218598109,4.19471937905503,5.8678781401891
7452,36,50,31.8053170353768,44.1322578055464,4.19468296462316,5.86774219445358
7470,36,50,31.8053514760915,44.1323903629204,4.19464852390846,5.86760963707955
7488,36,50,31.805384048438,44.1325195786827,4.19461595156197,5.86748042131732
7506,36,50,31.8054148521846,44.1326455016851,4.19458514781535,5.86735449831493
7524,36,50,31.8054439818152,44.1327681826157,4.19455601818483,5.86723181738428
7542,36,50,31.8054715268087,44.1328876737518,4.19452847319128,5.86711232624821
7560,36,50,31.8054975719048,44.1330040287303,4.19450242809524,5.86699597126968
7578,36,50,31.8055221973537,44.1331173023358,4.19447780264626,5.8668826976642
7596,36,50,31.8055454791545,44.1332275503036,4.19445452084554,5.86677244969636
7614,36,50,31.8055674892787,44.1333348291384,4.19443251072131,5.86666517086159
7632,36,50,31.8055882958838,44.133439195946,4.19441170411618,5.86656080405398
7650,36,50,31.8056079635143,44.1335407082791,4.19439203648571,5.86645929172089
7668,36,50,31.8056265532922,44.1336394239945,4.19437344670782,5.86636057600554
7686,36,50,31.8056441230978,44.1337354011221,4.19435587690216,5.86626459887791
7704,36,50,31.8056607277409,44.1338286977451,4.19433927225914,5.86617130225494
7722,36,50,31.8056764191221,44.1339193718893,4.19432358087793,5.86608062811067
7740,36,50,31.8056912463869,44.1340074814231,4.19430875361311,5.86599251857693
7758,36,50,31.8057052560707,44.1340930839648,4.19429474392932,5.86590691603522
7776,36,50,31.8057184922364,44.1341762367997,4.19428150776361,5.86582376320035
7794,36,50,31.8057309966049,44.1342569968036,4.19426900339507,5.86574300319636
7812,36,50,31.8057428086787,44.1343354203747,4.1942571913213,5.86566457962535
7830,36,50,31.8057539658586,44.1344115633706,4.19424603414139,5.86558843662942
7848,36,50,31.8057645035549,44.1344854810534,4.19423549644506,5.8655145189466
7866,36,50,31.8057744552924,44.1345572280393,4.19422554470764,5.86544277196072
7884,36,50,31.8057838528095,44.1346268582539,4.19421614719053,5.86537314174608
7902,36,50,31.805792726153,44.1346944248931,4.19420727384697,5.86530557510688
7920,36,50,31.8058011037673,44.1347599803879,4.19419889623267,5.86524001961213
7938,36,50,31.8058090125787,44.1348235763739,4.19419098742126,5.86517642362612
7956,36,50,31.805816478076,44.1348852636652,4.19418352192402,5.86511473633482
7974,36,50,31.805823524386,44.1349450922313,4.19417647561399,5.86505490776865
7992,36,50,31.805830174346,44.1350031111783,4.19416982565395,5.86499688882167
8010,36,50,31.8058364495717,44.1350593687324,4.19416355042828,5.86494063126763
8028,36,50,31.8058423705217,44.135113912227,4.19415762947828,5.86488608777302
8046,36,50,31.805847956559,44.1351667880926,4.19415204344103,5.8648332119074
8064,36,50,31.8058532260087,44.1352180418488,4.19414677399135,5.86478195815118
8082,36,50,31.8058581962131,44.1352677180988,4.19414180378687,5.86473228190116
8100,36,50,31.805862883584,44.1353158605262,4.19413711641596,5.86468413947379
8118,36,50,31.8058673036516,44.1353625118934,4.19413269634843,5.86463748810661
8136,36,50,31.8058714711112,44.1354077140422,4.19412852888877,5.86459228595778
8154,36,50,31.8058753998681,44.1354515078959,4.19412460013193,5.86454849210412
8172,36,50,31.8058791030787,44.1354939334626,4.19412089692131,5.86450606653742
8190,36,50,31.8058825931909,44.1355350298404,4.19411740680909,5.86446497015962
8208,36,50,31.8058858819814,44.1355748352234,4.19411411801856,5.86442516477662
8226,36,50,31.8058889805916,44.135613386909,4.19411101940844,5.86438661309095
8244,36,50,31.8058918995609,44.1356507213065,4.19410810043914,5.86434927869354
8262,36,50,31.8058946488593,44.1356868739456,4.19410535114072,5.86431312605443
8280,36,50,31.8058972379174,44.1357218794872,4.19410276208259,5.86427812051281
8298,36,50,31.8058996756552,44.1357557717338,4.19410032434477,5.86424422826619
8316,36,50,31.8059019705093,44.135788583641,4.19409802949072,5.86421141635904
8334,36,50,31.8059041304585,44.1358203473293,4.19409586954153,5.86417965267074
8352,36,50,31.8059061630484,44.1358510940968,4.19409383695157,5.86414890590316
8370,36,50,31.8059080754147,44.1358808544323,4.19409192458527,5.86411914556768
8388,36,50,31.8059098743047,44.1359096580281,4.19409012569532,5.86409034197192
8406,36,50,31.8059115660982,44.1359375337939,4.19408843390184,5.8640624662061
8424,36,50,31.8059131568272,44.1359645098708,4.19408684317279,5.86403549012915
8442,36,50,31.8059146521946,44.1359906136454,4.19408534780536,5.86400938635461
8460,36,50,31.8059160575917,44.1360158717637,4.19408394240827,5.86398412823633
8478,36,50,31.8059173781148,44.1360403101459,4.19408262188519,5.86395968985408
8496,36,50,31.8059186185812,44.136063954001,4.19408138141882,5.863936045999
8514,36,50,31.805919783544,44.136086827841,4.19408021645599,5.86391317215904
8532,36,50,31.8059208773066,44.1361089554957,4.19407912269344,5.86389104450434
8550,36,50,31.8059219039356,44.1361303601274,4.19407809606442,5.86386963987263
8568,36,50,31.8059228672741,44.1361510642453,4.19407713272595,5.86384893575465
8586,36,50,31.8059237709532,44.1361710897204,4.19407622904679,5.86382891027962
8604,36,50,31.805924618404,44.1361904577992,4.19407538159603,5.86380954220076
8622,36,50,31.8059254128677,44.1362091891191,4.19407458713231,5.86379081088094
8640,36,50,31.8059261574064,44.1362273037216,4.19407384259356,5.86377269627843
8658,36,50,31.8059268549127,44.1362448210673,4.19407314508734,5.86375517893274
8676,36,50,31.8059275081183,44.1362617600493,4.19407249188171,5.86373823995068
8694,36,50,31.8059281196035,44.1362781390075,4.19407188039647,5.86372186099248
8712,36,50,31.805928691805,44.1362939757418,4.19407130819502,5.86370602425818
8730,36,50,31.8059292270235,44.1363092875259,4.19407077297654,5.86369071247408
8748,36,50,31.8059297274314,44.1363240911205,4.19407027256864,5.86367590887952
8766,36,50,31.8059301950796,44.1363384027863,4.19406980492038,5.86366159721371
8784,36,50,31.8059306319043,44.1363522382971,4.19406936809569,5.86364776170289
8802,36,50,31.8059310397329,44.1363656129524,4.19406896026709,5.8636343870476
8820,36,50,31.8059314202902,44.1363785415898,4.19406857970981,5.86362145841024
8838,36,50,31.8059317752038,44.1363910385972,4.19406822479618,5.86360896140279
8856,36,50,31.8059321060097,44.1364031179252,4.19406789399031,5.86359688207482
8874,36,50,31.8059324141569,44.1364147930984,4.19406758584313,5.86358520690161
8892,36,50,31.8059327010124,44.1364260772273,4.19406729898759,5.86357392277268
8910,36,50,31.8059329678658,44.1364369830197,4.19406703213419,5.86356301698034
8928,36,50,31.8059332159333,44.1364475227913,4.19406678406673,5.86355247720866
8946,36,50,31.8059334463617,44.1364577084775,4.1940665536383,5.86354229152253
8964,36,50,31.8059336602326,44.136467551643,4.19406633976744,5.86353244835703
8982,36,50,31.8059338585654,44.136477063493,4.19406614143459,5.86352293650701
9000,36,50,31.8059340423214,44.1364862548831,4.19406595767862,5.86351374511691
9018,36,50,31.8059342124063,44.1364951363292,4.19406578759365,5.86350486367078
9036,36,50,31.805934369674,44.1365037180174,4.19406563032601,5.86349628198258
9054,36,50,31.8059345149287,44.1365120098134,4.1940654850713,5.86348799018661
9072,36,50,31.8059346489283,44.1365200212717,4.1940653510717,5.86347997872834
9090,36,50,31.8059347723866,44.1365277616448,4.1940652276134,5.86347223835524
9108,36,50,31.8059348859759,44.136535239892,4.1940651140241,5.86346476010801
9126,36,50,31.8059349903292,44.136542464688,4.19406500967076,5.86345753531195
9144,36,50,31.8059350860426,44.1365494444315,4.19406491395739,5.86345055556854
9162,36,50,31.805935173677,44.1365561872527,4.19406482632297,5.86344381274726
9180,36,50,31.8059352537605,44.1365627010224,4.19406474623951,5.86343729897759
9198,36,50,31.8059353267898,44.1365689933587,4.1940646732102,5.86343100664126
9216,36,50,31.8059353932323,44.1365750716353,4.19406460676768,5.86342492836465
9234,36,50,31.8059354535277,44.1365809429886,4.19406454647232,5.8634190570114
9252,36,50,31.8059355080892,44.1365866143247,4.19406449191075,5.86341338567527
9270,36,50,31.8059355573057,44.1365920923269,4.19406444269433,5.86340790767311
9288,36,50,31.8059356015423,44.1365973834619,4.19406439845772,5.86340261653805
9306,36,50,31.8059356411424,44.136602493987,4.19406435885764,5.86339750601296
9324,36,50,31.8059356764284,44.1366074299561,4.19406432357157,5.8633925700439
9342,36,50,31.8059357077034,44.1366121972261,4.19406429229658,5.86338780277393
9360,36,50,31.8059357352518,44.136616801463,4.19406426474821,5.86338319853702
9378,36,50,31.8059357593406,44.1366212481479,4.19406424065941,5.86337875185212
9396,36,50,31.8059357802204,44.1366255425826,4.19406421977958,5.86337445741739
9414,36,50,31.8059357981264,44.1366296898953,4.19406420187359,5.86337031010466
9432,36,50,31.8059358132791,44.136633695046,4.1940641867209,5.86336630495398
9450,36,50,31.8059358258853,44.1366375628317,4.19406417411473,5.86336243716833
9468,36,50,31.8059358361387,44.1366412978915,4.19406416386126,5.86335870210849
9486,36,50,31.8059358442211,44.1366449047119,4.19406415577889,5.86335509528813
9504,36,50,31.8059358503025,44.1366483876311,4.19406414969749,5.86335161236889
9522,36,50,31.8059358545422,44.1366517508442,4.1940641454578,5.86334824915581
9540,36,50,31.8059358570893,44.1366549984074,4.19406414291075,5.86334500159263
9558,36,50,31.8059358580831,44.1366581342425,4.19406414191685,5.8633418657575
9576,36,50,31.8059358576543,44.1366611621413,4.19406414234569,5.86333883785866
9594,36,50,31.8059358559247,44.1366640857697,4.19406414407534,5.86333591423026
9612,36,50,31.8059358530081,44.1366669086717,4.19406414699189,5.8633330913283
9630,36,50,31.805935849011,44.1366696342732,4.19406415098897,5.86333036572682
9648,36,50,31.8059358440327,44.136672265886,4.19406415596728,5.86332773411399
9666,36,50,31.8059358381658,44.1366748067115,4.19406416183419,5.86332519328852
9684,36,50,31.8059358314967,44.136677259844,4.19406416850334,5.86332274015602
9702,36,50,31.8059358241057,44.1366796282744,4.19406417589426,5.86332037172562
9720,36,50,31.805935816068,44.1366819148935,4.19406418393201,5.86331808510653
9738,36,50,31.8059358074531,44.1366841224952,4.19406419254685,5.86331587750485
9756,36,50,31.8059357983261,44.1366862537796,4.19406420167393,5.86331374622038
9774,36,50,31.805935788747,44.1366883113564,4.19406421125299,5.86331168864363
9792,36,50,31.8059357787719,44.1366902977472,4.19406422122805,5.86330970225278
9810,36,50,31.8059357684528,44.1366922153891,4.19406423154721,5.86330778461086
9828,36,50,31.8059357578377,44.136694066637,4.19406424216234,5.86330593336297
9846,36,50,31.8059357469711,44.1366958537664,4.19406425302888,5.86330414623357
9864,36,50,31.8059357358944,44.1366975789761,4.1940642641056,5.8633024210239
9882,36,50,31.8059357246456,44.1366992443905,4.19406427535438,5.86330075560945
9900,36,50,31.8059357132599,44.1367008520625,4.19406428674007,5.86329914793748
9918,36,50,31.8059357017698,44.1367024039753,4.19406429823022,5.86329759602469
9936,36,50,31.805935690205,44.1367039020451,4.19406430979497,5.86329609795493
9954,36,50,31.8059356785931,44.136705348123,4.19406432140689,5.86329465187696
9972,36,50,31.8059356669592,44.1367067439977,4.19406433304077,5.86329325600227
9990,36,50,31.8059356553265,44.1367080913969,4.19406434467351,5.86329190860309
10008,36,50,31.805935643716,44.1367093919897,4.19406435628398,5.86329060801029
10026,36,50,31.8059356321471,44.1367106473886,4.19406436785291,5.86328935261145
10044,36,50,31.8059356206373,44.136711859151,4.19406437936272,5.86328814084901
10062,36,50,31.8059356092026,44.1367130287816,4.19406439079744,5.86328697121839
10080,36,50,31.8059355978574,44.1367141577337,4.19406440214261,5.86328584226627
10098,36,50,31.8059355866148,44.1367152474112,4.19406441338515,5.86328475258885
10116,36,50,31.8059355754867,44.1367162991698,4.19406442451329,5.86328370083018
10134,36,50,31.8059355644835,44.1367173143194,4.19406443551647,5.86328268568059
10152,36,50,31.8059355536148,44.1367182941248,4.19406444638525,5.86328170587515
10170,36,50,31.8059355428888,44.1367192398079,4.19406445711124,5.86328076019213
10188,36,50,31.805935532313,44.1367201525484,4.19406446768704,5.86327984745157
10206,36,50,31.8059355218939,44.1367210334861,4.19406447810614,5.86327896651385
10224,36,50,31.8059355116371,44.1367218837216,4.19406448836286,5.86327811627841
10242,36,50,31.8059355015477,44.1367227043177,4.19406449845233,5.86327729568234
10260,36,50,31.8059354916296,44.1367234963008,4.19406450837037,5.86327650369915
10278,36,50,31.8059354818865,44.1367242606624,4.19406451811349,5.86327573933761
10296,36,50,31.8059354723212,44.1367249983596,4.1940645276788,5.8632750016404
10314,36,50,31.805935462936,44.1367257103169,4.194064537064,5.86327428968315
10332,36,50,31.8059354537327,44.1367263974268,4.19406454626729,5.86327360257316
10350,36,50,31.8059354447126,44.1367270605515,4.19406455528738,5.86327293944846
10368,36,50,31.8059354358766,44.1367277005233,4.19406456412339,5.86327229947667
10386,36,50,31.8059354272251,44.1367283181459,4.1940645727749,5.86327168185408
10404,36,50,31.8059354187582,44.1367289141954,4.19406458124182,5.8632710858046
10422,36,50,31.8059354104756,44.1367294894211,4.19406458952441,5.86327051057888
10440,36,50,31.8059354023767,44.1367300445466,4.19406459762327,5.86326995545338
10458,36,50,31.8059353944607,44.1367305802705,4.19406460553926,5.86326941972949
10476,36,50,31.8059353867265,44.1367310972673,4.19406461327351,5.86326890273267
10494,36,50,31.8059353791726,44.1367315961883,4.19406462082739,5.86326840381168
10512,36,50,31.8059353717975,44.1367320776623,4.19406462820246,5.86326792233773
10530,36,50,31.8059353645995,44.1367325422963,4.19406463540049,5.86326745770373
10548,36,50,31.8059353575766,44.1367329906764,4.19406464242344,5.86326700932356
10566,36,50,31.8059353507266,44.1367334233686,4.19406464927339,5.86326657663136
10584,36,50,31.8059353440474,44.1367338409192,4.19406465595257,5.86326615908083
10602,36,50,31.8059353375367,44.1367342438555,4.19406466246335,5.86326575614454
10620,36,50,31.8059353311918,44.1367346326867,4.19406466880817,5.86326536731332
10638,36,50,31.8059353250104,44.1367350079044,4.1940646749896,5.86326499209561
10656,36,50,31.8059353189897,44.1367353699831,4.19406468101026,5.86326463001687
10674,36,50,31.8059353131271,44.136735719381,4.19406468687287,5.863264280619
10692,36,50,31.8059353074198,44.1367360565403,4.19406469258018,5.86326394345975
10710,36,50,31.805935301865,44.1367363818878,4.194064698135,5.86326361811221
10728,36,50,31.8059352964598,44.1367366958357,4.19406470354019,5.86326330416428
10746,36,50,31.8059352912014,44.1367369987819,4.19406470879861,5.86326300121813
10764,36,50,31.8059352860868,44.1367372911103,4.19406471391318,5.86326270888974
10782,36,50,31.8059352811132,44.1367375731916,4.1940647188868,5.86326242680838
10800,36,50,31.8059352762776,44.1367378453837,4.19406472372242,5.86326215461627
10818,36,55,31.805935271577,44.136738108032,4.19406472842295,10.863261891968
10836,36,55,31.8059352670087,44.2589536038751,4.19406473299132,10.7410463961249
10854,36,55,31.8059352625695,45.293615495324,4.19406473743045,9.70638450467602
10872,36,55,31.7821203583597,46.1764728194575,4.21787964164033,8.82352718054252
10890,36,55,31.6796773290562,46.7571760604354,4.32032267094383,8.2428239395646
10908,36,55,31.5905599929559,47.1016007138795,4.4094400070441,7.89839928612047
10926,36,55,31.5280591514636,47.295296649091,4.47194084853636,7.70470335090903
10944,36,55,31.489063037094,47.4009143355074,4.51093696290596,7.59908566449258
10962,36,55,31.4728412229826,47.4574123737168,4.52715877701737,7.54258762628317
10980,36,55,31.4724331088739,47.4852873482038,4.52756689112609,7.51471265179616
10998,36,55,31.4818233483712,47.4890182736781,4.51817665162879,7.51098172632194
11016,36,55,31.4967607320701,47.4722466265578,4.5032392679299,7.52775337344215
11034,36,55,31.5140158972157,47.4441851234033,4.48598410278425,7.55581487659671
11052,36,55,31.531477132829,47.413064058133,4.46852286717101,7.58693594186702
11070,36,55,31.5477488384841,47.3843801802035,4.45225116151585,7.6156198197965
11088,36,55,31.561980937419,47.361032027892,4.43801906258103,7.63896797210803
11106,36,55,31.5738390064105,47.3437739215104,4.42616099358952,7.65622607848957
11124,36,55,31.5833527759242,47.332104140679,4.41664722407585,7.66789585932101
11142,36,55,31.5907784770715,47.3249659758176,4.40922152292846,7.67503402418242
11160,36,55,31.5964868023029,47.3211710641792,4.40351319769708,7.67882893582077
11178,36,55,31.6008711687891,47.3196246011564,4.3991288312109,7.68037539884364
11196,36,55,31.6042916315528,47.3194132089389,4.39570836844718,7.68058679106107
11214,36,55,31.6070470123427,47.3198331038077,4.39295298765729,7.68016689619232
11232,36,55,31.6093661574837,47.3203894555875,4.39063384251628,7.67961054441253
11250,36,55,31.6114116754828,47.3207736786919,4.38858832451725,7.67922632130808
11268,36,55,31.6132899274252,47.3208282243161,4.38671007257476,7.67917177568388
11286,36,55,31.6150634122325,47.3205065789292,4.38493658776746,7.67949342107076
11304,36,55,31.6167631929758,47.3198346302807,4.38323680702422,7.68016536971927
11322,36,55,31.6183998601175,47.3188780663209,4.38160013988247,7.68112193367908
11340,36,55,31.6199723324192,47.3177178413178,4.38002766758082,7.68228215868221
11358,36,55,31.6214743203935,47.3164337193924,4.37852567960647,7.68356628060762
11376,36,55,31.6228986140943,47.3150947325995,4.37710138590566,7.68490526740047
11394,36,55,31.6242395657357,47.313754895473,4.37576043426428,7.68624510452696
11412,36,55,31.6254942134654,47.3124525305049,4.37450578653463,7.68754746949507
11430,36,55,31.6266624804703,47.311211799694,4.37333751952967,7.68878820030601
11448,36,55,31.6277468211841,47.3100453491929,4.3722531788159,7.68995465080708
11466,36,55,31.628751600952,47.3089572884953,4.37124839904799,7.69104271150469
11484,36,55,31.6296824091275,47.3079460018396,4.37031759087245,7.69205399816036
11502,36,55,31.6305454299368,47.3070065132354,4.36945457006321,7.69299348676461
11520,36,55,31.631346935561,47.3061322945468,4.36865306443895,7.69386770545317
11538,36,55,31.632092922813,47.3053165203262,4.36790707718699,7.69468347967379
11556,36,55,31.6327888868984,47.304552840803,4.36721111310159,7.69544715919704
11574,36,55,31.6334397102585,47.3038357756481,4.36656028974151,7.69616422435189
11592,36,55,31.6340496382354,47.3031608365674,4.36595036176456,7.6968391634326
11610,36,55,31.6346223132789,47.3025244762932,4.36537768672109,7.6974755237068
11628,36,55,31.6351608430575,47.3019239430489,4.36483915694249,7.69807605695114
11646,36,55,31.6356678831803,47.3013570987166,4.36433211681967,7.69864290128337
11664,36,55,31.6361457208881,47.300822239364,4.36385427911191,7.69917776063605
11682,36,55,31.6365963511881,47.3003179404171,4.36340364881195,7.69968205958288
11700,36,55,31.637021541048,47.2998429363502,4.36297845895204,7.70015706364977
11718,36,55,31.6374228803022,47.2993960362187,4.3625771196978,7.70060396378133
11736,36,55,31.6378018199202,47.2989760711866,4.36219818007978,7.70102392881336
11754,36,55,31.6381596994147,47.2985818676497,4.36184030058527,7.70141813235034
11772,36,55,31.6384977656345,47.2982122388734,4.36150223436551,7.70178776112661
11790,36,55,31.6388171852023,47.297865988578,4.36118281479765,7.70213401142198
11808,36,55,31.6391190526033,47.2975419210371,4.36088094739674,7.70245807896291
11826,36,55,31.6394043955407,47.2972388536276,4.36059560445926,7.70276114637237
11844,36,55,31.6396741787628,47.296955629096,4.36032582123716,7.70304437090398
11862,36,55,31.6399293071741,47.2966911259384,4.36007069282591,7.70330887406163
11880,36,55,31.6401706287312,47.2964442661718,4.3598293712688,7.70355573382817
11898,36,55,31.6403989373787,47.2962140203858,4.35960106262135,7.70378597961423
11916,36,55,31.6406149761144,47.2959994103417,4.3593850238856,7.70400058965826
11934,36,55,31.6408194401731,47.2957995095842,4.35918055982694,7.70420049041584
11952,36,55,31.6410129802615,47.2956134425823,4.35898701973854,7.70438655741773
11970,36,55,31.6411962057639,47.2954403828946,4.35880379423615,7.7045596171054
11988,36,55,31.6413696878385,47.2952795507705,4.35863031216153,7.70472044922955
12006,36,55,31.6415339623438,47.295130210506,4.35846603765616,7.70486978949397
12024,36,55,31.6416895325542,47.2949916677777,4.35831046744585,7.70500833222231
12042,36,55,31.6418368716432,47.2948632670908,4.3581631283568,7.70513673290916
12060,36,55,31.6419764249339,47.2947443894171,4.35802357506606,7.70525561058285
12078,36,55,31.6421086119232,47.2946344500453,4.35789138807683,7.70536554995468
12096,36,55,31.6422338280992,47.2945328966396,4.35776617190081,7.70546710336041
12114,36,55,31.6423524465747,47.2944392074831,4.35764755342534,7.70556079251686
12132,36,55,31.6424648195581,47.2943528898763,4.35753518044186,7.70564711012368
12150,36,55,31.6425712796866,47.2942734786597,4.35742872031342,7.70572652134027
12168,36,55,31.6426721412393,47.2942005348351,4.35732785876068,7.70579946516492
12186,36,55,31.6427677012507,47.2941336442631,4.35723229874932,7.7058663557369
12204,36,55,31.6428582405357,47.2940724164228,4.35714175946427,7.70592758357725
12222,36,55,31.6429440246408,47.2940164832219,4.35705597535921,7.70598351677813
12240,36,55,31.6430253047277,47.2939654978532,4.35697469527226,7.70603450214683
12258,36,55,31.6431023183995,47.2939191336928,4.35689768160054,7.70608086630723
12276,36,55,31.6431752904721,47.2938770832403,4.35682470952793,7.70612291675966
12294,36,55,31.6432444336985,47.2938390571011,4.3567555663015,7.70616094289894
12312,36,55,31.6433099494472,47.2938047830099,4.35669005055284,7.70619521699014
12330,36,55,31.643372028339,47.2937740048986,4.35662797166097,7.70622599510142
12348,36,55,31.6434308508458,47.2937464820062,4.3565691491542,7.7062535179938
12366,36,55,31.6434865878519,47.2937219880319,4.35651341214805,7.70627801196812
12384,36,55,31.6435394011828,47.2937003103302,4.35646059881723,7.70629968966979
12402,36,55,31.643589444101,47.2936812491476,4.35641055589905,7.70631875085238
12420,36,55,31.6436368617736,47.2936646168985,4.35636313822643,7.70633538310152
12438,36,55,31.6436817917115,47.2936502374795,4.35631820828846,7.70634976252055
12456,36,55,31.6437243641834,47.2936379456204,4.35627563581658,7.70636205437959
12474,36,55,31.6437647026053,47.29362758627,4.35623529739473,7.70637241373002
12492,36,55,31.6438029239081,47.2936190140142,4.35619707609189,7.70638098598577
12510,36,55,31.6438391388846,47.2936120925266,4.35616086111543,7.70638790747338
12528,36,55,31.643873452516,47.2936066940476,4.35612654748398,7.70639330595237
12546,36,55,31.6439059642814,47.2936026988926,4.35609403571865,7.70639730110744
12564,36,55,31.6439367684488,47.2935999949859,4.35606323155116,7.70640000501407
12582,36,55,31.6439659543518,47.2935984774212,4.35603404564821,7.70640152257877
12600,36,55,31.6439936066492,47.2935980480446,4.3560063933508,7.70640195195543
12618,36,55,31.6440198055723,47.2935986150611,4.35598019442772,7.70640138493886
12636,36,55,31.6440446271575,47.2936000926631,4.35595537284248,7.70639990733685
12654,36,55,31.6440681434674,47.2936024006782,4.35593185653263,7.70639759932175
12672,36,55,31.644090422799,47.2936054642374,4.35590957720105,7.70639453576261
12690,36,55,31.6441115298816,47.293609213461,4.35588847011838,7.70639078653895
12708,36,55,31.644131526064,47.2936135831628,4.35586847393595,7.70638641683718
12726,36,55,31.6441504694913,47.2936185125696,4.35584953050872,7.70638148743039
12744,36,55,31.6441684152725,47.2936239450575,4.35583158472754,7.70637605494251
12762,36,55,31.6441854156396,47.2936298279022,4.35581458436041,7.70637017209776
12780,36,55,31.644201520098,47.2936361120441,4.35579847990201,7.7063638879559
12798,36,55,31.6442167755687,47.2936427518657,4.35578322443126,7.70635724813432
12816,36,55,31.6442312265237,47.2936497049824,4.35576877347634,7.70635029501759
12834,36,55,31.6442449151131,47.293656932045,4.35575508488686,7.70634306795495
12852,36,55,31.6442578812873,47.2936643965532,4.35574211871266,7.70633560344682
12870,36,55,31.6442701629109,47.2936720646796,4.35572983708907,7.70632793532042
12888,36,55,31.6442817958719,47.2936799051045,4.35571820412811,7.70632009489552
12906,36,55,31.6442928141846,47.2936878888595,4.35570718581544,7.70631211114055
