Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
1872,30,30.0000022300556,10.3814803589687,-2.23005556421185e-06
1890,30,30.0000065785554,10.3814720243584,-6.57855541064123e-06
1908,30,30.0000080612984,10.3814776822122,-8.06129835950742e-06
1926,30,30.0000066611012,10.3814924863042,-6.66110118530128e-06
1944,30,30.0000033010544,10.3815101479986,-3.30105444845685e-06
1962,30,29.9999992090502,10.3815259553657,7.90949787443651e-07
1980,30,29.9999957040502,10.3815353524913,4.29594983941683e-06
1998,30,29.9999936428775,10.3815373798499,6.35712247643028e-06
2016,30,29.9999932769501,10.3815334170349,6.72304989279837e-06
2034,30,29.9999944031196,10.3815255478484,5.59688040624451e-06
2052,30,29.9999964000571,10.3815171861965,3.599942914434e-06
2070,30,29.999998558851,10.3815107495973,1.4411489743793e-06
2088,30,30.0000003098819,10.3815074258527,-3.09881851734417e-07
2106,30,30.0000012921851,10.3815076250315,-1.29218510735996e-06
2124,30,30.0000014673131,10.3815102896422,-1.46731314032422e-06
2142,30,30.000001028078,10.3815140326827,-1.0280779747518e-06
2160,30,30.0000002778673,10.3815175808417,-2.77867314935065e-07
2178,30,29.9999995524153,10.3815197869731,4.47584657337075e-07
2196,30,29.9999990857159,10.3815203337258,9.14284090214323e-07
2214,30,29.9999989768449,10.3815194116009,1.02315508954121e-06
2232,30,29.9999992026277,10.3815175189643,7.97372301519772e-07
2250,30,29.9999996332517,10.3815154503655,3.66748274416295e-07
2268,30,30.0000001093312,10.3815137922382,-1.09331232067689e-07
2286,30,30.0000004917538,10.3815128973423,-4.91753837650322e-07
2304,30,30.0000006906925,10.3815128767529,-6.90692509408564e-07
2322,30,30.0000006916379,10.3815135039662,-6.91637886518492e-07
2340,30,30.0000005361748,10.3815144610424,-5.36174781018417e-07
2358,30,30.0000002985627,10.3815154123642,-2.9856267502737e-07
2376,30,30.0000000622356,10.3815160696417,-6.22356139956537e-08
2394,30,29.9999998885832,10.3815163298658,1.1141683486926e-07
2412,30,29.9999998078993,10.3815162103958,1.92100731766232e-07
2430,30,29.9999998183632,10.3815158282102,1.81636828244791e-07
2448,30,29.9999998911465,10.3815153679967,1.08853505764728e-07
2466,30,29.999999987821,10.381514977066,1.21789547335993e-08
2484,30,30.0000000721986,10.3815147561758,-7.21986417318021e-08
2502,30,30.0000001196341,10.3815147391786,-1.1963413015792e-07
2520,30,30.0000001231165,10.3815148825344,-1.23116493000452e-07
2538,30,30.000000089758,10.381515114874,-8.97579717218377e-08
2556,30,30.0000000360543,10.3815153524849,-3.60542529165286e-08
2574,30,29.9999999814604,10.3815155247811,1.8539608959145e-08
2592,30,29.9999999411475,10.3815156013163,5.88524891043107e-08
2610,30,29.999999923299,10.3815155812588,7.67010277513691e-08
2628,30,29.999999928108,10.381515491831,7.18919714870481e-08
2646,30,29.9999999491268,10.3815153761731,5.08731545778573e-08
2664,30,29.9999999770779,10.3815152717602,2.29221228664755e-08
2682,30,30.0000000027542,10.3815152062162,-2.75419154149859e-09
2700,30,30.0000000196356,10.3815151898022,-1.96355678383497e-08
2718,30,30.0000000253449,10.3815152148044,-2.53449066178746e-08
2736,30,30.0000000210975,10.3815152650698,-2.10975485970266e-08
2754,30,30.0000000106902,10.3815153199908,-1.06902433572031e-08
2772,30,29.9999999988407,10.3815153620365,1.15934284394825e-09
2790,30,29.9999999894883,10.3815153822571,1.05117230475571e-08
2808,30,29.9999999849856,10.3815153791316,1.50143542043679e-08
2826,30,29.9999999857147,10.3815153585565,1.42852982776276e-08
2844,30,29.9999999903982,10.3815153303765,9.60183044185214e-09
2862,30,29.9999999969234,10.3815153039148,3.07655412257191e-09
2880,30,30.0000000030666,10.3815152863786,-3.0666171824123e-09
2898,30,30.0000000071863,10.3815152807116,-7.18628001550314e-09
2916,30,30.0000000085899,10.3815152856517,-8.58985060858686e-09
2934,30,30.0000000074772,10.3815152975036,-7.47721884408747e-09
2952,30,30.0000000047232,10.3815153112379,-4.7232440181233e-09
2970,30,30.0000000014702,10.3815153224657,-1.47021594898433e-09
2988,30,29.9999999987276,10.3815153286355,1.27238308778033e-09
3006,30,29.999999997141,10.3815153290687,2.85902856944631e-09
3024,30,29.9999999968738,10.3815153249845,3.12618908537843e-09
3042,30,29.9999999976728,10.3815153186261,2.32724062243506e-09
3060,30,29.9999999990458,10.3815153123091,9.54170076283845e-10
3078,30,30.0000000004442,10.3815153078979,-4.44192238546748e-10
3096,30,30.0000000014405,10.3815153062463,-1.44047973549277e-09
3114,30,30.0000000018246,10.3815153072114,-1.82462400744043e-09
3132,30,30.0000000016084,10.3815153099744,-1.60838808938024e-09
3150,30,30.000000000979,10.3815153133396,-9.78950254193478e-10
3168,30,30.0000000002021,10.3815153162226,-2.02053485054421e-10
3186,30,29.9999999995267,10.3815153179291,4.73345806994985e-10
3204,30,29.9999999991209,10.3815153182296,8.79055050972966e-10
3222,30,29.9999999990384,10.3815153173677,9.61627222295647e-10
3240,30,29.9999999992292,10.3815153158568,7.70821628748308e-10
3258,30,29.9999999995786,10.38151531427,4.21387369442527e-10
3276,30,29.9999999999519,10.3815153130861,4.80895323562436e-11
3294,30,30.0000000002389,10.3815153125491,-2.38912889471976e-10
3312,30,30.0000000003794,10.381515312664,-3.79383635618069e-10
3330,30,30.0000000003681,10.3815153132531,-3.68068242551089e-10
3348,30,30.0000000002449,10.381515314035,-2.44899212020755e-10
3366,30,30.0000000000724,10.3815153147412,-7.24469373380998e-11
3384,30,29.9999999999129,10.3815153151857,8.70805649810791e-11
3402,30,29.9999999998109,10.3815153152956,1.89071869272084e-10
3420,30,29.999999999784,10.3815153151148,2.16008544384749e-10
3438,30,29.999999999824,10.3815153147586,1.75980119365704e-10
3456,30,29.9999999999054,10.3815153143661,9.45519218475965e-11
3474,30,29.9999999999962,10.381515314058,3.81206177735294e-12
3492,30,30.0000000000687,10.3815153139019,-6.86632972701773e-11
3510,30,30.0000000001065,10.3815153139076,-1.06549435940906e-10
3528,30,30.0000000001069,10.3815153140371,-1.06879838313034e-10
3546,30,30.0000000000781,10.3815153142244,-7.8106410228429e-11
3564,30,30.000000000035,10.3815153144033,-3.49587025993969e-11
3582,30,29.9999999999929,10.3815153145243,7.0947692165646e-12
3600,30,29.9999999999636,10.3815153145656,3.63726826435595e-11
3618,30,29.9999999999524,10.3815153145338,4.75708361591387e-11
3636,30,29.9999999999583,10.3815153144544,4.17230694438331e-11
3654,30,29.9999999999755,10.3815153143611,2.45101716700447e-11
3672,30,29.9999999999964,10.381515314284,3.60600438398251e-12
3690,30,30.000000000014,10.3815153142415,-1.40403244586196e-11
3708,30,30.000000000024,10.3815153142383,-2.39772646182246e-11
3726,30,30.000000000025,10.3815153142666,-2.49791298756463e-11
3744,30,30.0000000000187,10.3815153143113,-1.86943793778482e-11
3762,30,30.0000000000085,10.381515314356,-8.4838802649756e-12
3780,30,29.9999999999981,10.381515314388,1.89714910447947e-12
3798,30,29.9999999999905,10.3815153144011,9.47153466768214e-12
3816,30,29.9999999999873,10.3815153143959,1.2732925824821e-11
3834,30,29.9999999999883,10.3815153143779,1.17275078537205e-11
3852,30,29.9999999999923,10.3815153143553,7.70938868299709e-12
3870,30,29.9999999999975,10.3815153143356,2.50821585723315e-12
3888,30,30.0000000000021,10.3815153143237,-2.1351809209591e-12
3906,30,30.000000000005,10.3815153143213,-5.01998442814511e-12
3924,30,30.0000000000057,10.381515314327,-5.73407987758401e-12
3942,30,30.0000000000046,10.3815153143372,-4.57589521829505e-12
3960,30,30.0000000000023,10.3815153143481,-2.30926389122033e-12
3978,30,29.9999999999998,10.3815153143563,1.52766688188422e-13
3996,30,29.999999999998,10.3815153143601,2.04991579266789e-12
4014,30,29.999999999997,10.3815153143594,2.95941049444082e-12
4032,30,29.9999999999972,10.3815153143553,2.831512802004e-12
4050,30,29.9999999999981,10.3815153143499,1.92912352758867e-12
4068,30,29.9999999999993,10.3815153143449,6.82121026329696e-13
4086,30,30.0000000000005,10.3815153143417,-4.83169060316868e-13
4104,30,30.0000000000013,10.3815153143407,-1.25410792861658e-12
4122,30,30.0000000000015,10.3815153143418,-1.49924517245381e-12
4140,30,30.0000000000013,10.3815153143442,-1.26831878333178e-12
4158,30,30.0000000000007,10.3815153143469,-7.35411731511704e-13
4176,30,30.0000000000001,10.381515314349,-1.24344978758018e-13
4194,30,29.9999999999996,10.3815153143501,3.80140363631654e-13
4212,30,29.9999999999993,10.3815153143501,6.50146603220492e-13
4230,30,29.9999999999993,10.3815153143492,6.67910171614494e-13
4248,30,29.9999999999995,10.381515314348,4.86721773995669e-13
4266,30,29.9999999999998,10.3815153143467,1.98951966012828e-13
4284,30,30.0000000000001,10.3815153143459,-8.5265128291212e-14
4302,30,30.0000000000003,10.3815153143456,-2.8421709430404e-13
4320,30,30.0000000000004,10.3815153143458,-3.58824081558851e-13
4338,30,30.0000000000003,10.3815153143463,-3.16191517413245e-13
4356,30,30.0000000000002,10.381515314347,-1.91846538655227e-13
4374,30,30,10.3815153143475,-4.61852778244065e-14
4392,30,29.9999999999999,10.3815153143478,8.17124146124115e-14
4410,30,29.9999999999998,10.3815153143479,1.59872115546023e-13
4428,30,29.9999999999998,10.3815153143477,1.70530256582424e-13
4446,30,29.9999999999999,10.3815153143474,1.35003119794419e-13
4464,30,29.9999999999999,10.3815153143471,7.105427357601e-14
4482,30,30,10.3815153143469,0
4500,30,30,10.3815153143468,-4.9737991503207e-14
4518,30,30.0000000000001,10.3815153143468,-7.46069872548105e-14
4536,30,30.0000000000001,10.3815153143469,-7.46069872548105e-14
4554,30,30,10.3815153143471,-4.9737991503207e-14
4572,30,30,10.3815153143472,-1.77635683940025e-14
4590,30,30,10.3815153143473,1.06581410364015e-14
4608,30,30,10.3815153143473,3.19744231092045e-14
4626,30,30,10.3815153143472,3.5527136788005e-14
4644,30,30,10.3815153143472,2.8421709430404e-14
4662,30,30,10.3815153143471,1.4210854715202e-14
4680,30,30,10.381515314347,-3.5527136788005e-15
4698,30,30,10.381515314347,-1.4210854715202e-14
4716,30,30,10.3815153143471,-1.77635683940025e-14
4734,30,30,10.3815153143471,-1.4210854715202e-14
4752,30,30,10.3815153143472,-3.5527136788005e-15
4770,30,30,10.3815153143472,7.105427357601e-15
4788,30,30,10.3815153143472,1.4210854715202e-14
4806,30,30,10.3815153143472,2.1316282072803e-14
4824,30,30,10.3815153143472,2.1316282072803e-14
4842,30,30,10.3815153143472,1.77635683940025e-14
4860,30,30,10.3815153143472,1.4210854715202e-14
4878,30,30,10.3815153143471,7.105427357601e-15
4896,30,30,10.3815153143472,3.5527136788005e-15
4914,30,30,10.3815153143471,0
4932,30,30,10.3815153143471,-3.5527136788005e-15
4950,30,30,10.3815153143472,-3.5527136788005e-15
4968,30,30,10.3815153143471,-3.5527136788005e-15
4986,30,30,10.3815153143471,-3.5527136788005e-15
5004,30,30,10.3815153143471,-3.5527136788005e-15
5022,30,30,10.3815153143471,-3.5527136788005e-15
5040,30,30,10.3815153143471,-3.5527136788005e-15
5058,30,30,10.3815153143471,-3.5527136788005e-15
5076,30,30,10.3815153143471,-3.5527136788005e-15
5094,30,30,10.3815153143471,-3.5527136788005e-15
5112,30,30,10.3815153143471,-3.5527136788005e-15
5130,30,30,10.3815153143471,-3.5527136788005e-15
5148,30,30,10.3815153143471,-3.5527136788005e-15
5166,30,30,10.3815153143471,-3.5527136788005e-15
5184,30,30,10.3815153143471,-3.5527136788005e-15
5202,30,30,10.3815153143471,-3.5527136788005e-15
5220,30,30,10.3815153143471,-3.5527136788005e-15
5238,30,30,10.3815153143472,0
5256,30,30,10.3815153143472,3.5527136788005e-15
5274,30,30,10.3815153143472,7.105427357601e-15
5292,30,30,10.3815153143472,1.06581410364015e-14
5310,30,30,10.3815153143472,1.06581410364015e-14
5328,30,30,10.3815153143472,1.06581410364015e-14
5346,30,30,10.3815153143472,7.105427357601e-15
5364,30,30,10.3815153143472,3.5527136788005e-15
5382,30,30,10.3815153143471,0
5400,30,30,10.3815153143471,-3.5527136788005e-15
5418,36,30,59.160269160501,6
5436,36,30,33.3362230066548,6
5454,36,30,36.0367768528087,6
5472,36,30,38.7373306989625,6
5490,36,34.2905791883077,6.55636686446776,1.7094208116923
5508,36,36.4198024841365,10.413463369765,-0.419802484136497
5526,36,38.5865611112242,2.73175635248098,-2.58656111122422
5544,36,40.9348366459043,0,-4.93483664590433
5562,36,40.3906059485625,13.3672872422426,-4.39060594856252
5580,36,40.0393685823635,11.659268958353,-4.03936858236347
5598,36,39.0433907313277,16.2684557408328,-3.04339073132769
5616,36,37.8000981896131,20.2713808235938,-1.80009818961307
5634,36,37.7587216137352,13.8868163710832,-1.75872161373518
5652,36,37.6364795674126,13.8923233698573,-1.63647956741265
5670,36,37.9149039713036,10.3110730154206,-1.91490397130363
5688,36,38.5599211603918,5.52899114432712,-2.5599211603918
5706,36,38.6429573954198,6.76819919559009,-2.64295739541976
5724,36,38.6913068262287,5.58031613662774,-2.6913068262287
5742,36,38.4231206548131,6.77913553891519,-2.4231206548131
5760,36,37.7247095924316,10.0914605766027,-1.72470959243162
5778,36,37.133447309724,10.801705582163,-1.13344730972405
5796,36,36.4630450476343,12.9308608020586,-0.46304504763426
5814,36,35.9136315682388,14.0019058723336,0.0863684317611515
5832,36,35.6793633039526,13.3333653496338,0.320636696047394
5850,36,35.5319713629073,13.5622125733715,0.468028637092715
5868,36,35.580221082584,12.6798924359073,0.419778917416039
5886,36,35.7319636857377,11.864579842014,0.268036314262297
5904,36,35.8254669721009,11.9464581366793,0.174533027899081
5922,36,35.9326859831827,11.5978697921436,0.0673140168173418
5940,36,35.960008495185,11.9157708659928,0.0399915048149566
5958,36,35.9102453170424,12.4682289918639,0.0897546829575901
5976,36,35.8651365869318,12.6387723660975,0.134863413068189
5994,36,35.7912352876653,13.0858241513955,0.208764712334748
6012,36,35.7459018740172,13.1970046132495,0.254098125982829
6030,36,35.7522405295061,13.0443206906943,0.247759470493932
6048,36,35.7761880873465,12.9912812530622,0.22381191265351
6066,36,35.8395552746341,12.6907042862756,0.160444725365885
6084,36,35.9129369655029,12.467595262106,0.0870630344970778
6102,36,35.9710915966486,12.3828604878318,0.028908403351366
6120,36,36.0219311385715,12.2590299528863,-0.0219311385715386
6138,36,36.0444249265084,12.3079853582319,-0.0444249265084196
6156,36,36.0450398079468,12.3899288993832,-0.0450398079468286
6174,36,36.0370459945247,12.4375680790008,-0.037045994524739
6192,36,36.01798614804,12.537843166782,-0.0179861480399808
6210,36,36.0032158486434,12.559214790148,-0.00321584864336444
6228,36,35.9963780897802,12.5431374404571,0.00362191021980607
6246,36,35.994367941616,12.528602332057,0.0056320583839593
6264,36,36.0014852003683,12.4637189973692,-0.00148520036826483
6282,36,36.0107635315767,12.4214557742551,-0.0107635315767425
6300,36,36.0184377184044,12.3983317608475,-0.0184377184044351
6318,36,36.0245044545715,12.3771956321962,-0.0245044545714705
6336,36,36.024594720013,12.3942743968086,-0.0245947200130416
6354,36,36.0206343496287,12.4158306221428,-0.0206343496287076
6372,36,36.0145523951458,12.4371602900277,-0.0145523951457704
6390,36,36.0066894444928,12.4656203048413,-0.0066894444927641
6408,36,36.0004743460913,12.475755642809,-0.000474346091259292
6426,36,35.9964423903506,12.4787739067373,0.00355760964944807
6444,36,35.9945261423588,12.4767855368704,0.00547385764119923
6462,36,35.9952835084649,12.4639820143668,0.00471649153507059
6480,36,35.9970528531855,12.4553210600324,0.00294714681452035
6498,36,35.9990823003714,12.4485602057581,0.000917699628580237
6516,36,36.0008868653079,12.4439507120293,-0.0008868653078693
6534,36,36.0014970046113,12.4471703171247,-0.00149700461133051
6552,36,36.0012605099564,12.4513198425534,-0.00126050995642402
6570,36,36.0003928614299,12.4566819797963,-0.000392861429872937
6588,36,35.9991132873692,12.462782939384,0.000886712630773445
6606,36,35.9981346497345,12.4650549395917,0.00186535026554679
6624,36,35.9975689042782,12.4658413712766,0.00243109572183187
6642,36,35.9975141505019,12.4646911151157,0.00248584949810748
6660,36,35.9980250934811,12.461395811623,0.00197490651888899
6678,36,35.998750483119,12.458816508775,0.0012495168810247
6696,36,35.9995332542225,12.4564637150924,0.000466745777451649
6714,36,36.000193646502,12.4550263138068,-0.000193646501955413
6732,36,36.0005370644509,12.4552868093418,-0.000537064450888636
6750,36,36.0006257757686,12.4559565194465,-0.000625775768583026
6768,36,36.000491550198,12.4571878310732,-0.000491550198027824
6786,36,36.0002232371539,12.4585097956473,-0.000223237153917921
6804,36,35.9999791606045,12.4591180229322,2.08393954608255e-05
6822,36,35.9998031769431,12.4593977488771,0.000196823056867856
6840,36,35.9997445749507,12.4591261155232,0.000255425049253688
6858,36,35.9998104073226,12.4584272771306,0.00018959267737273
6876,36,35.9999343483638,12.4578179700923,6.56516362056436e-05
6894,36,36.0000819990744,12.457236377881,-8.19990744389543e-05
6912,36,36.0002024263675,12.4569223680914,-0.00020242636745138
6930,36,36.0002561234628,12.4569672347012,-0.000256123462840208
6948,36,36.0002509397773,12.4571493791492,-0.000250939777252768
6966,36,36.0001916647826,12.4574936827216,-0.000191664782605017
6984,36,36.0001037178373,12.4578406070244,-0.000103717837333761
7002,36,36.0000209509409,12.4580486935293,-2.09509408790609e-05
7020,36,35.9999570989352,12.4581648851143,4.29010648232975e-05
7038,36,35.9999265150215,12.4581292765992,7.34849784720382e-05
7056,36,35.9999291838768,12.4579952554001,7.08161232410021e-05
7074,36,35.9999518359285,12.4578556607209,4.81640714795617e-05
7092,36,35.9999850379563,12.4577151035279,1.49620436573628e-05
7110,36,36.000014630169,12.4576391050459,-1.46301690477912e-05
7128,36,36.0000312997605,12.4576376841415,-3.12997604865473e-05
7146,36,36.0000344716752,12.4576770582569,-3.44716751996543e-05
7164,36,36.0000244675066,12.4577579542334,-2.44675066483069e-05
7182,36,36.0000073852097,12.4578382563052,-7.38520972731749e-06
7200,36,35.9999903411478,12.4578922860153,9.65885224957219e-06
7218,36,35.9999773020194,12.4579216096211,2.2697980647024e-05
7236,36,35.9999719987752,12.4579129507606,2.80012247770856e-05
7254,36,35.9999743414263,12.4578812964767,2.56585736764237e-05
7272,36,35.9999817698349,12.4578435909821,1.82301651108219e-05
7290,36,35.9999918133643,12.4578054598282,8.18663570356648e-06
7308,36,36.0000009211158,12.4577828483847,-9.21115841379105e-07
7326,36,36.0000069072134,12.4577770672295,-6.90721336837896e-06
7344,36,36.0000092228629,12.4577835911021,-9.2228629426927e-06
7362,36,36.0000079180113,12.4578010569646,-7.918011341701e-06
7380,36,36.0000044721858,12.4578193035794,-4.47218582166897e-06
7398,36,36.0000005137132,12.4578330904438,-5.13713231953261e-07
7416,36,35.9999972271172,12.4578407595941,2.77288280159382e-06
7434,36,35.9999956158533,12.4578394820817,4.38414667058851e-06
7452,36,35.9999957503456,12.4578327018482,4.2496543528614e-06
7470,36,35.9999971860752,12.4578235817919,2.81392481582543e-06
7488,36,35.9999993203278,12.457814322889,6.79672183423463e-07
7506,36,36.0000013125235,12.4578085791175,-1.31252350143995e-06
7524,36,36.0000026376786,12.4578066862225,-2.63767861241604e-06
7542,36,36.0000030834522,12.457808174897,-3.0834521851375e-06
7560,36,36.0000026540377,12.4578123973619,-2.65403766519512e-06
7578,36,36.0000016861003,12.4578170304498,-1.68610033313144e-06
7596,36,36.0000005535957,12.4578208769053,-5.53595739916091e-07
7614,36,35.9999995788668,12.4578231680401,4.21133229622228e-07
7632,36,35.9999990145094,12.4578233117379,9.85490565597047e-07
7650,36,35.9999988973432,12.4578220248258,1.1026568316197e-06
7668,36,35.9999991458663,12.4578199436615,8.54133695327164e-07
7686,36,35.9999996074937,12.4578177566698,3.92506329660591e-07
7704,36,36.0000000785582,12.4578162983001,-7.85581590889706e-08
7722,36,36.000000421989,12.4578157104078,-4.21989007293178e-07
7740,36,36.0000005647518,12.4578159925466,-5.64751793774576e-07
7758,36,36.0000004999567,12.4578169438355,-4.99956691157877e-07
7776,36,36.000000297838,12.4578180539494,-2.97837999596595e-07
7794,36,36.0000000430934,12.4578190300228,-4.30934292694474e-08
7812,36,35.9999998183762,12.45781962645,1.81623796891017e-07
7830,36,35.9999996860063,12.4578197160089,3.13993673728419e-07
7848,36,35.9999996603864,12.4578194363198,3.39613563937746e-07
7866,36,35.9999997270974,12.4578189250314,2.72902596520908e-07
7884,36,35.9999998490902,12.4578183732372,1.50909784224496e-07
7902,36,35.9999999780683,12.4578179725616,2.19317186633816e-08
7920,36,36.0000000787477,12.4578177771051,-7.87476608365978e-08
7938,36,36.0000001297886,12.4578178053489,-1.29788617186932e-07
7956,36,36.0000001280478,12.4578180037385,-1.28047773273465e-07
7974,36,36.0000000883109,12.4578182608812,-8.83109407823213e-08
7992,36,36.0000000306218,12.4578185012208,-3.06218339574116e-08
8010,36,35.9999999762798,12.4578186549681,2.37202399944181e-08
8028,36,35.9999999412816,12.4578186918243,5.87183777156497e-08
8046,36,35.9999999310385,12.4578186351428,6.89614978455211e-08
8064,36,35.9999999435743,12.4578185155714,5.64256765755999e-08
8082,36,35.9999999704534,12.4578183820431,2.95465625299585e-08
8100,36,36.0000000004915,12.4578182789246,-4.91496621179977e-10
8118,36,36.0000000247642,12.4578182241751,-2.47642191197883e-08
8136,36,36.0000000374494,12.4578182252964,-3.74493538402021e-08
8154,36,36.0000000373723,12.4578182693739,-3.73722528479448e-08
8172,36,36.0000000275477,12.4578183320582,-2.75476779165729e-08
8190,36,36.0000000126988,12.4578183936704,-1.26988126680772e-08
8208,36,35.999999998148,12.4578184356566,1.85197279733984e-09
8226,36,35.9999999879485,12.4578184502339,1.20514513923808e-08
8244,36,35.9999999838156,12.4578184407692,1.61844440071945e-08
8262,36,35.9999999855541,12.4578184142709,1.44458809359094e-08
