Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
8838,55,55.0000000016576,24.7623551633339,-1.65756119940852e-09
8856,55,55.0000000004288,24.7623551654016,-4.2875569761236e-10
8874,55,54.9999999997256,24.7623551658936,2.7435476113169e-10
8892,55,54.999999999488,24.7623551656939,5.11988673679298e-10
8910,55,54.99999999936,24.7623551660505,6.39950314962334e-10
8928,55,54.9999999992157,24.7623551667641,7.84297071731999e-10
8946,55,54.9999999991693,24.7623551670765,8.30745250368636e-10
8964,55,54.9999999992683,24.7623551669534,7.31724014713109e-10
8982,55,54.9999999994132,24.7623551668649,5.86751980335976e-10
9000,55,54.9999999995192,24.7623551669713,4.80760320442641e-10
9018,55,54.9999999996012,24.7623551670548,3.98785005017999e-10
9036,55,54.9999999996973,24.7623551669857,3.02691205433803e-10
9054,55,54.9999999997982,24.7623551668754,2.01836769520014e-10
9072,55,54.9999999998738,24.7623551668377,1.26199495298351e-10
9090,55,54.9999999999207,24.762355166841,7.93107801655424e-11
9108,55,54.9999999999562,24.7623551668149,4.38475922237558e-11
9126,55,54.9999999999882,24.7623551667634,1.17807985589025e-11
9144,55,55.0000000000111,24.7623551667305,-1.10915721052152e-11
9162,55,55.0000000000214,24.7623551667246,-2.1351809209591e-11
9180,55,55.0000000000243,24.7623551667209,-2.4343194127141e-11
9198,55,55.0000000000258,24.762355166708,-2.58495447269524e-11
9216,55,55.0000000000262,24.7623551666964,-2.62190269495477e-11
9234,55,55.0000000000238,24.7623551666947,-2.3845814212109e-11
9252,55,55.0000000000195,24.7623551666977,-1.94830818145419e-11
9270,55,55.0000000000153,24.762355166698,-1.53050905282726e-11
9288,55,55.0000000000121,24.7623551666965,-1.20792265079217e-11
9306,55,55.0000000000092,24.762355166697,-9.1873175733781e-12
9324,55,55.0000000000063,24.7623551666996,-6.30251406619209e-12
9342,55,55.0000000000039,24.7623551667017,-3.85824705517734e-12
9360,55,55.0000000000022,24.7623551667024,-2.18136619878351e-12
9378,55,55.0000000000011,24.762355166703,-1.07291953099775e-12
9396,55,55.0000000000002,24.7623551667041,-2.20268248085631e-13
9414,55,54.9999999999996,24.7623551667052,4.2632564145606e-13
9432,55,54.9999999999992,24.7623551667057,7.8159700933611e-13
9450,55,54.9999999999991,24.7623551667058,8.88178419700125e-13
9468,55,54.9999999999991,24.762355166706,8.81072992342524e-13
9486,55,54.9999999999992,24.7623551667063,8.38440428196918e-13
9504,55,54.9999999999992,24.7623551667065,7.60280727263307e-13
9522,55,54.9999999999994,24.7623551667064,6.32383034826489e-13
9540,55,54.9999999999995,24.7623551667063,4.90274487674469e-13
9558,55,54.9999999999996,24.7623551667063,3.62376795237651e-13
9576,55,54.9999999999997,24.7623551667063,2.70006239588838e-13
9594,55,54.9999999999998,24.7623551667063,1.84741111297626e-13
9612,55,54.9999999999999,24.7623551667062,1.20792265079217e-13
9630,55,54.9999999999999,24.7623551667062,7.105427357601e-14
9648,55,55,24.7623551667061,2.8421709430404e-14
9666,55,55,24.7623551667061,0
9684,55,55,24.7623551667061,-1.4210854715202e-14
9702,55,55,24.7623551667061,-2.8421709430404e-14
9720,55,55,24.762355166706,-4.2632564145606e-14
9738,55,55,24.7623551667061,-2.8421709430404e-14
9756,55,55,24.7623551667061,-2.1316282072803e-14
9774,55,55,24.762355166706,-2.8421709430404e-14
9792,55,55,24.762355166706,-2.8421709430404e-14
9810,55,55,24.7623551667061,-1.4210854715202e-14
9828,55,55,24.7623551667061,-7.105427357601e-15
9846,55,55,24.762355166706,-1.4210854715202e-14
9864,55,55,24.7623551667061,-7.105427357601e-15
9882,55,55,24.7623551667061,0
9900,55,55,24.7623551667061,0
9918,55,55,24.7623551667061,0
9936,55,55,24.7623551667061,0
9954,55,55,24.7623551667061,0
9972,55,55,24.7623551667061,0
9990,55,55,24.7623551667061,0
10008,55,55,24.7623551667061,0
10026,55,55,24.7623551667061,0
10044,55,55,24.7623551667061,0
10062,55,55,24.7623551667061,0
10080,55,55,24.7623551667061,0
10098,55,55,24.7623551667061,0
10116,55,55,24.7623551667061,0
10134,55,55,24.7623551667061,0
10152,55,55,24.7623551667061,0
10170,55,55,24.7623551667061,0
10188,55,55,24.7623551667061,0
10206,55,55,24.7623551667061,0
10224,55,55,24.7623551667061,0
10242,55,55,24.7623551667061,0
10260,55,55,24.7623551667061,0
10278,55,55,24.7623551667061,0
10296,55,55,24.7623551667061,0
10314,55,55,24.7623551667061,0
10332,55,55,24.7623551667061,0
10350,55,55,24.7623551667061,0
10368,55,55,24.7623551667061,0
10386,55,55,24.7623551667061,0
10404,55,55,24.7623551667061,0
10422,55,55,24.7623551667061,0
10440,55,55,24.7623551667061,0
10458,55,55,24.7623551667061,0
10476,55,55,24.7623551667061,0
10494,55,55,24.7623551667061,0
10512,55,55,24.7623551667061,0
10530,55,55,24.7623551667061,0
10548,55,55,24.7623551667061,0
10566,55,55,24.7623551667061,0
10584,55,55,24.7623551667061,0
10602,55,55,24.7623551667061,0
10620,55,55,24.7623551667061,0
10638,55,55,24.7623551667061,0
10656,55,55,24.7623551667061,0
10674,55,55,24.7623551667061,0
10692,55,55,24.7623551667061,0
10710,55,55,24.7623551667061,0
10728,55,55,24.7623551667061,0
10746,55,55,24.7623551667061,0
10764,55,55,24.7623551667061,0
10782,55,55,24.7623551667061,0
10800,55,55,24.7623551667061,0
