Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
4140,30,55,29.9991431065975,54.9996194100848,3.47464419343815,0.933008978969133,0.00085689340247086,0.000380589915231155
4158,30,55,29.9992389129932,54.9993814043001,3.4747739804625,0.932999955464987,0.000761087006836192,0.000618595699897639
4176,30,55,29.9993464633463,54.9991248965248,3.47490376748685,0.932990931960841,0.000653536653729248,0.000875103475173944
4194,30,55,29.9994653464916,54.9988506013183,3.4750335545112,0.932981908456695,0.000534653508417193,0.0011493986817257
4212,30,55,29.999595166087,54.9985592014302,3.47516334153556,0.932972884952549,0.000404833912956093,0.00144079856983126
4230,30,55,29.9997355400499,54.9982513495811,3.47529312855991,0.932963861448403,0.000264459950123808,0.00174865041893923
4248,30,55,29.9998861000161,54.9979276701158,3.47542291558426,0.932954837944257,0.000113899983929855,0.00207232988419292
4266,30,55,30.0000464908222,54.9975887605407,3.47555270260861,0.932945814440111,-4.64908221928795e-05,0.0024112394593061
4284,30,55,30.0002163700085,54.997235192954,3.47568248963296,0.933354584465679,-0.00021637000852337,0.0027648070459847
4302,30,55,30.0003954073425,54.9970167759663,3.47581227665731,0.933763354491246,-0.000395407342494991,0.00298322403367024
4320,30,55,30.0005832843615,54.9976293001599,3.47594206368166,0.9337543309871,-0.000583284361461267,0.00237069984010674
4338,30,55,30.0007479359827,54.9988426462446,3.47607185070601,0.933334901688713,-0.000747935982730041,0.0011573537553673
4356,30,55,30.0008301017253,54.9997418867822,3.47620163773037,0.932915472390327,-0.000830101725263432,0.000258113217839195
4374,30,55,30.0008677022887,54.9996594357616,3.47633142475472,0.932906448886181,-0.000867702288733341,0.000340564238378249
4392,30,55,30.0009566128312,54.9988357669308,3.47646121177907,0.933291022620211,-0.000956612831163994,0.00116423306923252
4410,30,55,30.0011536049864,54.9981793035207,3.47659099880342,0.933281999116065,-0.00115360498636008,0.0018206964792995
4428,30,55,30.0014200701876,54.9982011921466,3.47672078582777,0.933272975611919,-0.00142007018756729,0.00179880785337616
4446,30,55,30.0016612736015,54.9981668817873,3.47685057285212,0.933263952107773,-0.00166127360148849,0.00183311821274401
4464,30,55,30.0018515056618,54.9980811577033,3.47698035987647,0.933254928603627,-0.00185150566184689,0.00191884229666073
4482,30,55,30.0020523088879,54.997948365951,3.47711014690082,0.933245905099481,-0.00205230888793295,0.00205163404902464
4500,30,55,30.0022631671506,54.9977724549386,3.47589316411851,0.933236881595335,-0.00226316715055219,0.0022275450614444
4518,30,55,30.0024835930076,54.9975570130064,3.47467618133619,0.933227858091189,-0.00248359300760015,0.00244298699361423
4536,30,55,30.002713125937,54.9973053024111,3.47345919855387,0.933636628116757,-0.0027131259369817,0.00269469758892171
4554,30,55,30.0029513306859,54.9971695506479,3.47224221577155,0.934045398142324,-0.00295133068587461,0.00283044935206789
4572,30,55,30.0031012661966,54.9978477224646,3.47102523298924,0.934036374638178,-0.0031012661965768,0.00215227753540148
4590,30,55,30.0030866309462,54.9991116519986,3.46980825020692,0.933616945339791,-0.00308663094617501,0.000888348001382155
4608,30,55,30.0028528756774,55.0001381444314,3.4685912674246,0.933197516041405,-0.00285287567741221,-0.000138144431431897
4626,30,55,30.0024424788525,55.0003685747371,3.46885110286216,0.933188492537259,-0.0024424788524513,-0.0003685747371307
4644,30,55,30.0019557246704,55.0000379858523,3.47029181377579,0.933179469033113,-0.00195572467044514,-3.79858523302801e-05
4662,30,55,30.0014536496977,54.9999088453528,3.47173252468943,0.933170445528967,-0.00145364969773709,9.11546471868974e-05
4680,30,55,30.000901770679,54.9999726747775,3.47317323560306,0.933161422024821,-0.000901770678957803,2.73252225397869e-05
4698,30,55,30.0003451122747,55.0002214335066,3.4746139465167,0.933152398520675,-0.000345112274679593,-0.000221433506595758
4716,30,55,29.9999205117235,55.0006474897215,3.47605465743033,0.933143375016529,7.94882765475791e-05,-0.000647489721522732
4734,30,55,29.9996650895456,55.0011449268424,3.47618444445468,0.933134351512383,0.000334910454409254,-0.00114492684242151
4752,30,55,29.9995731097296,55.0015102021744,3.47631423147904,0.933125328008237,0.000426890270375679,-0.00151020217444398
4770,30,55,29.999639030145,55.0016501046809,3.47644401850339,0.933116304504091,0.000360969854963145,-0.00165010468093385
4788,30,55,29.9998574960317,55.001571636309,3.47657380552774,0.933107280999945,0.000142503968309171,-0.00157163630896662
4806,30,55,30.0001293734239,55.001281634536,3.47670359255209,0.933098257495799,-0.000129373423916945,-0.00128163453602781
4824,30,55,30.0004066845158,55.0007867705269,3.47683337957644,0.933089233991653,-0.000406684515823486,-0.000786770526900682
4842,30,55,30.0006892557071,55.0001811314731,3.47696316660079,0.933080210487507,-0.000689255707133185,-0.000181131473112828
4860,30,55,30.0009769185077,54.9995755813992,3.47709295362514,0.933071186983361,-0.000976918507674895,0.000424418600807996
4878,30,55,30.00126950942,54.9989696272898,3.4772227406495,0.933062163479215,-0.00126950941997706,0.00103037271019701
4896,30,55,30.0015668698218,54.9983628404255,3.47735252767385,0.933053139975069,-0.00156686982182208,0.00163715957451416
4914,30,55,30.0018688458491,54.9977548496059,3.47585372438414,0.933044116470923,-0.00186884584907787,0.00224515039413831
4932,30,55,30.0021752882791,54.9971453350459,3.47435492109444,0.93345288649649,-0.00217528827907287,0.0028546649540715
4950,30,55,30.0024860524147,54.9966832834673,3.47141222620544,0.933861656522057,-0.00248605241471722,0.00331671653268728
4968,30,55,30.0028009979696,54.9970637273668,3.46846953131643,0.934270426547624,-0.00280099796958666,0.00293627263319962
4986,30,55,30.0029715020268,54.9982051081462,3.46725254853411,0.933850997249238,-0.00297150202675311,0.00179489185378401
5004,30,55,30.0028850746035,54.9997378563739,3.4660355657518,0.933431567950851,-0.00288507460345855,0.000262143626073907
5022,30,55,30.0024503299518,55.0003259669314,3.46629540118935,0.933422544446705,-0.00245032995176331,-0.000325966931427502
5040,30,55,30.0016943378225,55.0003470554591,3.46773611210299,0.933413520942559,-0.00169433782254202,-0.000347055459144485
5058,30,55,30.0008736445268,55.0006636898798,3.46917682301662,0.933404497438413,-0.000873644526848238,-0.000663689879843332
5076,30,55,30.000016069504,55.0013856993596,3.47061753393026,0.932985068140027,-1.6069504020777e-05,-0.00138569935957378
5094,30,55,29.9991660495539,55.0022385581328,3.47205824484389,0.93256563884164,0.000833950446057941,-0.00223855813283791
5112,30,55,29.998459864597,55.0023893822712,3.47349895575753,0.932556615337494,0.00154013540299047,-0.0023893822712111
5130,30,55,29.9979653029729,55.001962808751,3.47493966667116,0.932547591833348,0.00203469702714898,-0.00196280875102417
5148,30,55,29.9977340487949,55.001514139435,3.47643487052474,0.932538568329202,0.00226595120506801,-0.00151413943499534
