Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
2106,30,55,29.998035880909,55.0057518848888,4.16725788410184,1.09852021133188,0.00196411909095318,-0.00575188488876677
2124,30,55,29.9979945959895,55.0047851553871,4.16562406321681,1.09841907312423,0.00200540401052152,-0.00478515538712543
2142,30,55,29.9985243013623,55.0027095497452,4.16260090345977,1.09869437083988,0.00147569863768382,-0.0027095497451981
2160,30,55,29.9994154524678,55.0002281528709,4.15916711105276,1.09921381349131,0.000584547532170632,-0.000228152870860754
2178,30,55,30.000383474467,54.9980741863445,4.15629870868026,1.09979315900111,-0.000383474467042788,0.00192581365550382
2196,30,55,30.0011559746354,54.9968044643712,4.15469980424289,1.10025328186709,-0.00115597463535977,0.00319553562876251
2214,30,55,30.0015464066785,54.9966659210494,4.15464020598244,1.10046913640973,-0.0015464066784574,0.00333407895064397
2232,30,55,30.0014954025018,54.9975635558069,4.15593217425061,1.10039802118749,-0.00149540250179214,0.00243644419305156
2250,30,55,30.001072123314,54.9991267650269,4.15803646183551,1.10008174958292,-0.00107212331400675,0.000873234973099102
2268,30,55,30.0004399434048,55.0008441606755,4.16025310702694,1.09962518650394,-0.000439943404821008,-0.000844160675484318
2286,30,55,29.9998001443428,55.0022215334005,4.16193421637496,1.09915986283214,0.00019985565716496,-0.00222153340054376
2304,30,55,29.9993317680609,55.0029165412821,4.1626573258838,1.0988044823579,0.000668231939059183,-0.00291654128210439
2322,30,55,29.9991447153564,55.0028155884768,4.16231597604252,1.09863361203779,0.000855284643574095,-0.00281558847684238
2340,30,55,29.9992575047281,55.0020384061367,4.16111216768888,1.09866225649305,0.00074249527193615,-0.00203840613674799
2358,30,55,29.9996029421449,55.0008775528797,4.15946432155171,1.09884871858642,0.000397057855117566,-0.000877552879650523
2376,30,55,30.0000568528781,54.9996972078386,4.1578661091475,1.09911280874013,-5.68528780853228e-05,0.000302792161377852
2394,30,55,30.0004792129916,54.9988240331503,4.15674099937422,1.09936256280381,-0.000479212991603362,0.00117596684970067
2412,30,55,30.0007548403012,54.9984612298613,4.15633327127333,1.09952107765751,-0.000754840301240733,0.0015387701387013
2430,30,55,30.0008224355186,54.9986468404356,4.1566613656381,1.09954602664386,-0.000822435518571751,0.00135315956444515
2448,30,55,30.0006853020037,54.99926264012,4.15753918212319,1.09943731446113,-0.000685302003667232,0.000737359879977362
2466,30,55,30.0004029266221,55.0000852180697,4.15865145444158,1.09923214623267,-0.000402926622051325,-8.52180697137328e-05
2484,30,55,30.0000679957756,55.0008601626549,4.15965600862624,1.09899035261472,-6.7995775619778e-05,-0.000860162654902297
2502,30,55,29.9997769134442,55.0013761141124,4.16028146647874,1.09877517487571,0.000223086555831031,-0.00137611411241778
2520,30,55,29.9996027405767,55.0015182112157,4.16039389610587,1.0986353596309,0.000397259423266405,-0.00151821121573903
2538,30,55,29.9995777582741,55.0012885632469,4.1600176204216,1.09859336369583,0.000422241725924977,-0.00128856324687376
2556,30,55,29.9996893497315,55.0007919535349,4.15930980941442,1.09864221565782,0.00031065026850996,-0.000791953534879042
2574,30,55,29.9998887780336,55.0001948105193,4.1585013094471,1.09875088695442,0.000111221966438535,-0.000194810519261068
2592,30,55,30.000108918417,54.9996719356455,4.15782404655859,1.09887568795827,-0.000108918417023318,0.000328064354491175
2610,30,55,30.0002849892466,54.9993571640026,4.1574466636845,1.0989738293438,-0.00028498924658038,0.000642835997432201
2628,30,55,30.0003721953971,54.9993111470334,4.15743523225508,1.09901514289283,-0.000372195397140729,0.000688852966604259
2646,30,55,30.0003557661512,54.9995131617087,4.15774696571898,1.09898893515062,-0.000355766151152181,0.000486838291280378
2664,30,55,30.0002515043885,54.9998763926726,4.15825479869136,1.09890464921809,-0.0002515043885154,0.000123607327445541
2682,30,55,30.0000978099004,55.0002797046961,4.15879240836364,1.0987868784231,-9.78099003710042e-05,-0.000279704696133365
2700,30,55,29.9999423853877,55.0006051799941,4.15920482178741,1.09866677441039,5.76146123165699e-05,-0.000605179994124683
2718,30,55,29.999827928237,55.0007703587267,4.15938995005508,1.09857265001433,0.000172071763024917,-0.000770358726704501
2736,30,55,29.9997808864678,55.0007468848291,4.15932062241965,1.09852247129116,0.000219113532178739,-0.000746884829133876
2754,30,55,29.9998060307348,55.0005619943597,4.15904331133905,1.09852009418347,0.000193969265190219,-0.000561994359742357
2772,30,55,29.9998876620333,55.0002844485923,4.15865663566166,1.09855584747207,0.000112337966719167,-0.000284448592310582
2790,30,55,29.9999963424808,55.0000006296729,4.15827796210836,1.09861079053353,3.65751915865076e-06,-6.29672896934608e-07
2808,30,55,30.0000986390118,54.99978856718,4.15800874097922,1.09866303654724,-9.8639011802959e-05,0.000211432820037771
2826,30,55,30.0001668307222,54.9996973245873,4.1579083144745,1.09869414921866,-0.00016683072219692,0.000302675412655162
2844,30,55,30.0001858984481,54.9997368197451,4.15798244899822,1.09869383453426,-0.000185898448101796,0.000263180254854944
2862,30,55,30.0001561817461,54.9998796711237,4.1581880353403,1.09866182952736,-0.000156181746135076,0.000120328876299425
2880,30,55,30.0000914765766,55.0000731475853,4.15845075848919,1.09860679439695,-9.1476576621119e-05,-7.31475853115171e-05
2898,30,55,30.0000136349752,55.0002567296996,4.15868932582813,1.09854286614112,-1.36349752466458e-05,-0.000256729699586344
2916,30,55,29.9999455711959,55.0003797652765,4.15883878059037,1.09848510161234,5.44288041055552e-05,-0.000379765276541377
2934,30,55,29.9999047961216,55.0004143232872,4.15886655787151,1.09844520104628,9.52038784198805e-05,-0.000414323287181162
2952,30,55,29.9998992065553,55.0003602533946,4.15877769275969,1.09842866226663,0.000100793444708813,-0.000360253394639187
2970,30,55,29.9999260294911,55.0002419660374,4.1586090129841,1.09843398495196,7.39705088506071e-05,-0.00024196603744997
2988,30,55,29.9999738429434,55.000098795599,4.15841521583763,1.09845390447464,2.6157056584708e-05,-9.87955990439104e-05
